"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",58,"OK",0.855348026155782,0.0694959317702511,0.884801414567127,0.0517840641431074,1,0.871236274633119,4.44969000399587,0.907132090298889,0.0897410250937768,0.0684623086642194,0.996,0.904257272721075,0.358620369432864,0.13795824043447
"DGP B: Gamma Hurdle",59,"OK",0.871664892150936,0.0670772840659923,1.29969208357675,0.355933114772562,0.996,0.289271869963163,4.15637755279632,1.2275980069235,0.0868990102078721,0.0198096757416236,0.994,-0.0430832585643635,0.373808317126953,0.0868869598076159
"DGP B: Gamma Hurdle",60,"OK",0.903565969488946,0.0736015895517143,0.642100516585771,0.0760153227050438,1,0.788655126821416,3.92292371370591,0.97958129219399,0.0632006737378044,0.000712710352056523,1,0.340153436402548,0.384906252017103,0.0728888791996578
"DGP B: Gamma Hurdle",61,"OK",0.839957342762056,0.0657639630518529,1.02572330856313,0.035030113260606,1,0.543562099299444,4.5479433957517,0.874987456022662,0.111864755583848,0.0230084250810504,0.948,-0.0144035460167419,0.376697744797412,0.0427555379708024
"DGP B: Gamma Hurdle",62,"OK",0.891303267509617,0.0678883378901626,3.35675235348292,1.17264754517425,0.806,0.645871782824333,4.44477044152909,2.06395081268387,0.123530402389886,0.0290231902460519,0.906,0.254500074699683,0.367029381960009,0.0388651476441107
"DGP B: Gamma Hurdle",63,"OK",0.791356118673364,0.0637624290322792,1.478115900948,0.247422656736188,0.932,-0.364068798331292,3.68364984708627,0.543933461937176,0.130643702980054,0.0526115756322813,0.876,-0.48222390879577,0.372939101218402,0.0111508533999978
"DGP B: Gamma Hurdle",64,"OK",0.832154171952391,0.0698012530868889,1.97350983009446,0.672987311681951,0.888,0.514415066185723,4.0062853710763,0.159166860270441,0.113487877595973,0.0628826362898515,0.92,0.431421561082223,0.369926341588904,0.00691861679703743
"DGP B: Gamma Hurdle",65,"OK",0.89326101945797,0.0702556935910439,1.37808664371464,0.468538026154634,1,0.301549276090682,4.17672831859662,0.424722993303336,0.0988277800238966,0.00692647482953435,0.978,0.641562500201298,0.359497672108241,0.0633292187615095
"DGP B: Gamma Hurdle",66,"OK",0.861096307128005,0.0674658184600903,3.57402876009426,0.301895044646074,1,0.650771684801088,5.18184118359316,1.16299135177408,0.101135825529014,0.0645257422327193,0.962,0.566459055615149,0.366763624117133,0.13199156069281
"DGP B: Gamma Hurdle",67,"OK",0.876975855755566,0.07082553690891,1.72180599520551,0.261917844965827,0.98,0.755906548281078,3.39829862328368,1.13889370072139,0.0899709089847119,0.0619806560512819,0.99,0.720185849789618,0.370930938763633,0.00884488085762807
"DGP B: Gamma Hurdle",68,"OK",0.86556750105686,0.0679838262105696,1.03868282415858,0.0698963190103215,1,0.644466090673802,4.6112657553094,0.935463820067181,0.0914614947542607,0.0382910266876716,0.96,0.402083148041741,0.373372550934918,0.106274852898241
"DGP B: Gamma Hurdle",69,"OK",0.823467612842109,0.0665570772917913,1.21039537388767,0.0930468583857561,0.994,0.377795790782177,4.40320522249641,0.730420754456353,0.0419097016931182,0.0118748146590091,1,0.728551575688523,0.364741239614891,0.0784318919508004
"DGP B: Gamma Hurdle",70,"OK",0.895864040489186,0.0694073775900576,1.27553220798213,0.644066912342999,1,0.0475561036122214,4.13727404133182,0.251797128146187,0.106205903656607,0.0328624500309215,0.966,-0.148974357996572,0.380018434495865,0.0365449275591361
"DGP B: Gamma Hurdle",71,"OK",0.915386392702762,0.0697562171470862,3.06923676958332,0.315798155575631,0.754,0.164635665141068,5.03061483139126,0.599588237127131,0.120524334324574,0.0153907397761881,0.898,0.20623851282082,0.368727620547709,0.0543654773708981
"DGP B: Gamma Hurdle",72,"OK",0.834748221092455,0.0675601101535106,1.83517083040831,0.0173047411911789,0.88,0.707457996255476,3.91923311840427,0.852052962283634,0.0758826519065002,0.0140347354378497,1,0.800761210204328,0.366037476799571,0.0815948455913603
"DGP B: Gamma Hurdle",73,"OK",0.842103680105728,0.068802841643325,1.0443158650283,0.204810258160592,0.856,0.609263792007172,3.76675344629564,0.637293421945136,0.130967786039305,0.0439914387399018,0.842,0.367718392361875,0.360561310697154,0.0248114029034233
"DGP B: Gamma Hurdle",74,"OK",0.839143048488315,0.0645960539705542,1.99712744403651,0.667305865245284,0.89,0.707664471405517,4.07391115719918,1.5064489137336,0.103882042414749,0.0441232237435511,0.944,0.473163762506786,0.361270309532374,0.108719277714105
"DGP B: Gamma Hurdle",75,"OK",0.78694201540475,0.0657137983546976,1.39162506737016,0.0284309058941623,0.926,0.45492653593026,3.74472755945575,0.815372921298912,0.111689947051135,0.0308072530344472,0.946,0.044147219234552,0.365319884579497,0.0349065453202504
"DGP B: Gamma Hurdle",76,"OK",0.855847269264712,0.0692395345852745,2.11362768380297,0.785324587333797,0.984,-0.223420176981714,4.87158791853069,0.0705226819309157,0.0683904482777497,0.0207263335901875,1,0.248811701280473,0.375496111561911,0.048513200995087
"DGP B: Gamma Hurdle",77,"OK",0.836011866013292,0.068143612544044,1.8493431796118,0.786774587151973,1,0.670219518869668,4.52383231579813,1.62278645316527,0.0847487985980375,0.00305115781832031,0.998,0.113178324842478,0.369459033896216,0.0711947703623643
"DGP B: Gamma Hurdle",78,"OK",0.862578742122571,0.0703766250150756,1.58854069242838,0.392922724279422,1,0.451694819005754,4.82631896215133,1.25550146640199,0.109519758308506,0.0563242307732519,0.932,0.474313169209728,0.371288889106121,0.126700855788327
"DGP B: Gamma Hurdle",79,"OK",0.860470720047685,0.0693638923648837,1.62144614410407,0.363193687096465,0.674,0.75573135489929,3.92850990886264,0.497277032951221,0.120382230853425,0.0796143034635325,0.692,0.679452136205426,0.357018845263945,-0.0102504110986488
"DGP B: Gamma Hurdle",80,"OK",0.837053785027835,0.0674588890604964,1.78728033454732,0.147318436300473,0.978,-0.414052957381444,4.86212114551656,0.689735348727362,0.100902376928084,0.00442750515948952,0.964,-0.0409839183541303,0.378898819054849,0.0630313839010069
"DGP B: Gamma Hurdle",81,"OK",0.847842914128415,0.0709667724759651,1.87380863689372,1.06209645672231,0.702,-0.0106090120001025,3.57584079000957,-0.21425354259389,0.0991790804654986,0.0770390748936717,0.796,0.764960366211401,0.353640174555163,-0.00607230241770657
"DGP B: Gamma Hurdle",82,"OK",0.867989406229211,0.0698913805036965,2.38369768550042,0.447076432104214,0.766,0.289902669959993,4.14792999711001,1.31506583833343,0.140343385096195,0.0271559202409247,0.83,0.178162704958289,0.354201348243795,0.0427354602627718
"DGP B: Gamma Hurdle",83,"OK",0.844312634297241,0.0697716625203557,1.54922569034976,0.126220686026449,0.894,-0.0115327496224314,4.43366522313067,0.718091948270793,0.140094735426117,0.0043668857797262,0.812,-0.162546594174987,0.380008208201906,0.0741385483000819
"DGP B: Gamma Hurdle",84,"OK",0.861754134595337,0.0673006393235693,1.10409452335922,0.139736945449086,0.998,0.66633658799266,3.90520625823323,0.722017189146251,0.127733601805416,0.068901226711241,0.88,0.138181232362618,0.369982262356049,-0.00160058738767174
"DGP B: Gamma Hurdle",85,"OK",0.819533087773144,0.0679847852126973,2.6816259888494,1.04948947938865,0.896,0.39945706146963,4.49197873429635,1.8690225671618,0.106984011989844,0.0493590357056978,0.94,0.136158538079562,0.376359409855737,0.117343820918395
"DGP B: Gamma Hurdle",86,"OK",0.814082119116695,0.0649973732718439,1.83160210687421,0.038580131945734,0.846,-0.0707399998384233,4.94630297163808,0.775501987170961,0.143112125353358,0.0201860947184647,0.794,0.264654167387937,0.377481560652733,0.0851834679903085
"DGP B: Gamma Hurdle",87,"OK",0.876733953733797,0.0688754352900877,0.814870365519185,0.559043273434332,0.992,0.660666364190055,3.70592533587611,0.317690680299465,0.0951385514443743,0.0736311836643672,0.972,0.57225988125708,0.360822015273509,-0.0047557483742795
"DGP B: Gamma Hurdle",88,"OK",0.862346029177762,0.0675106228820001,2.2377014800491,0.297347568862479,0.752,0.0702660718432322,3.63695307180477,0.564998460315283,0.109299720312626,0.0207170519055821,0.954,0.459125899644359,0.355989855117341,0.046793570976418
"DGP B: Gamma Hurdle",89,"OK",0.843708935211744,0.0695128920985432,1.48841451219671,0.656468879308913,0.93,-0.0608201700972947,3.79744156317711,0.187240055902831,0.111621904287985,0.0723737069666789,0.944,0.344518498641137,0.364379745371991,-0.00286081486813576
"DGP B: Gamma Hurdle",90,"OK",0.871480123239111,0.0699307757848955,1.53260490603594,0.0912495436823338,0.97,0.0119724096198365,4.62668647970991,0.962729666921445,0.0775234953340456,0.0144994218894448,1,0.311949952331216,0.377940351456052,0.0844301976743402
"DGP B: Gamma Hurdle",91,"OK",0.844004346501357,0.069880188347233,2.18547206313357,0.416939110304854,0.922,0.644153989626593,3.56597899572141,1.26094345680621,0.0922290226075911,0.0142214747839838,0.992,0.452764858663075,0.352313009162755,0.0556587135632492
"DGP B: Gamma Hurdle",92,"OK",0.91963469532008,0.0692833877466148,0.82075422142584,0.224554633559377,1,0.377719086438683,4.10098828439152,0.695080061760702,0.0723600745405005,0.0329200969710918,1,0.232801310445878,0.371662996589531,0.036363290775523
"DGP B: Gamma Hurdle",93,"OK",0.844947119214192,0.0675375158782917,1.27204784708807,0.366816787073886,0.992,0.486083595834643,4.38320696964207,1.21176390628808,0.097033952991107,0.0566403534721642,0.97,0.439591032750482,0.378189465284513,0.124177869350456
"DGP B: Gamma Hurdle",94,"OK",0.862556917942497,0.0663780636598873,2.37261175185403,1.15384289318952,0.884,-0.276513253264879,3.96501570428549,-0.291285975247022,0.0776728876035421,0.053354474679603,1,0.154924002983663,0.363831738441397,0.0130235889802843
"DGP B: Gamma Hurdle",95,"OK",0.881863196554895,0.0690966979835658,1.87720828172837,0.491301807785571,0.976,0.775162571626496,4.64676388655925,1.37316500434047,0.0650708793876672,0.0348649026508326,1,0.820764929615991,0.388060271340814,0.103961600634398
"DGP B: Gamma Hurdle",96,"OK",0.836719961636167,0.0683797708798867,1.7625650006527,0.857497276389757,0.858,0.783166328730429,4.79166961950908,1.69421723802592,0.110871697054739,0.0776204098482305,0.856,0.451930026724465,0.385614066697646,0.146000180728117
"DGP B: Gamma Hurdle",97,"OK",0.847256055594774,0.0709484952656303,3.71622264946731,0.382811162359481,0.738,0.407418566801378,4.16572948227183,1.23006721795426,0.110179995073158,0.058958662292089,0.89,0.277195362644714,0.357110506594583,0.0119898329735413
"DGP B: Gamma Hurdle",98,"OK",0.82191773842848,0.0630195168955767,1.26475570131127,0.119503722216598,0.964,0.406672781823585,3.49939080345251,0.702414016211883,0.113252838056998,0.044782507106873,0.916,0.0974049455203765,0.358024732042216,0.10780202400245
"DGP B: Gamma Hurdle",99,"OK",0.875868700876942,0.0703575592865161,1.63640241062393,0.636931383725698,0.996,0.82439871825645,4.37041646714044,1.51280008460264,0.0817616302530872,0.0428226132065663,1,0.76836539143859,0.383083708633457,0.113180172493082
"DGP B: Gamma Hurdle",100,"OK",0.855643216766134,0.0683044909699848,1.94887738359934,0.46106077324129,0.87,0.423447754700778,4.01268455152643,1.31670399000742,0.138410160973077,0.0256650751680088,0.884,0.215388540568967,0.374092648309316,0.0939695661379937
