DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP C: Tweedie Semicontinuous,1,7.33940162774837,0.00781934585846967,17.3090136868442,0.687600594312428,0.748,0.620538084040824,16.3581029591855,8.0270022220608,6.53062788984797,1.19848237757526,0.998,0.919619324429867,17.786362915634,6.14091925017311,NA,NA,NA,NA,NA,NA,0.0459209155396062,0.030622130113521,1,0.382051615062913,0.167937301159944,0.0384414759719906
DGP C: Tweedie Semicontinuous,2,6.94025396973394,0.00733667186406463,11.2793661665412,0.56630946086817,0.798,0.767862749925723,15.8139390759061,7.50656343060211,7.39880938037845,1.82818522684451,0.988,0.842940398477207,14.2664129159452,5.11206874288943,NA,NA,NA,NA,NA,NA,0.0115653226193955,0.00861978912057384,0.998,-0.472720348446453,0.084386901411961,-0.00128311725650921
DGP C: Tweedie Semicontinuous,3,7.42141698143886,0.00709886111776748,12.9603978315671,0.0593642448060345,0.796,0.860617060376617,14.4357987198704,7.48078122624489,3.94962445868415,0.559332680565657,1,0.95493629374026,17.2831871212698,7.98074966200451,NA,NA,NA,NA,NA,NA,0.0147177855085802,0.0114559991327014,0.99,-0.120923863529304,0.10079254724343,-0.00435713801493395
DGP C: Tweedie Semicontinuous,4,7.017882198064,0.00715642409085682,7.71139303260487,2.08675411799641,0.896,0.697510392701936,14.4235906445068,4.93112808006759,5.17643648127499,1.28443017516748,0.976,0.930841623529576,14.2865232502543,5.73345202289653,NA,NA,NA,NA,NA,NA,0.0105346895711495,0.00671798590007812,1,0.39693235928472,0.0957271703495019,0.0138744099909349
DGP C: Tweedie Semicontinuous,5,7.50430344277929,0.00730504239227639,10.6530749487215,2.35858524713258,0.884,0.749169819713571,19.3755040964521,5.14571819564671,9.49564444768931,1.23225326789675,0.996,0.873736788089692,13.432263287608,6.27205017488254,NA,NA,NA,NA,NA,NA,0.0354519318595199,0.0227341372584983,0.4,-0.0773031331037996,0.106739296069617,-0.0154290948662219
DGP C: Tweedie Semicontinuous,6,6.30045941400068,0.00753450949496202,9.69500290020414,0.692314034789806,0.848,0.788781107335071,12.3371129069987,6.99277344879048,3.76314841015812,0.422771803364726,0.99,0.965496503218678,13.0821388059839,5.87768761063595,NA,NA,NA,NA,NA,NA,0.0169008536830463,0.00968724289045167,0.998,0.300232261458866,0.104127646201618,0.0172217523854137
DGP C: Tweedie Semicontinuous,7,6.64430393523773,0.00805843795049482,9.02953210635116,0.330909237432533,0.892,0.770514225984545,13.8746601677593,6.97521317267026,5.35385714008468,0.754904015127754,0.998,0.916232870112816,13.9667815684673,7.39920795036548,NA,NA,NA,NA,NA,NA,0.0107890219159441,0.00789269408355752,1,0.701523968566667,0.110169427249876,0.0159511320340523
DGP C: Tweedie Semicontinuous,8,6.68011125057852,0.00770291943839813,9.19341274689222,0.206509801660452,0.902,0.792343585954634,16.9788920652703,6.88662105223897,3.22989483098376,0.0689988931337702,1,0.950569709289186,15.5100134207908,6.74911014371229,NA,NA,NA,NA,NA,NA,0.0112229590510408,0.00309639281023478,0.996,0.361064394557723,0.106131282136008,0.0107993122486329
DGP C: Tweedie Semicontinuous,9,6.82270315319346,0.00725628556937241,12.7768725452747,0.69483445957821,0.874,0.842498749085161,14.4300351521362,7.51753761277167,3.26750448718134,0.318983477458518,0.986,0.97891059315869,15.3775819342123,6.50371967573495,NA,NA,NA,NA,NA,NA,0.0452260618927604,0.0234081760529516,0.998,-0.0143178332094505,0.136336102446788,0.0306644616223241
DGP C: Tweedie Semicontinuous,10,7.30517061603283,0.0078066679816986,9.39162103401538,1.47582761529727,0.81,0.722154926042063,13.7975637273414,5.82934300073556,4.73689033866572,0.45354738336675,0.996,0.961088864797137,13.9536837341312,6.85162323266608,NA,NA,NA,NA,NA,NA,0.00862001596169332,0.00321289906388044,1,0.42719768757802,0.126186501338472,0.00459376891781817
DGP C: Tweedie Semicontinuous,11,6.71992568005192,0.00742586629243692,16.7923833884972,2.25356490563582,0.888,0.618318585549913,17.4935103658415,8.97349058568774,3.40020447452976,1.63348397959403,0.978,0.958729836601086,17.6387599948475,8.35340965964595,NA,NA,NA,NA,NA,NA,0.0105978004773057,0.00596782009487127,1,0.43542900045971,0.101047190936816,0.0133936863873082
DGP C: Tweedie Semicontinuous,12,6.94859310083505,0.00814872052484146,17.2000578648598,2.4110782587457,0.79,0.834743639363715,18.1168778541123,9.35967135958075,4.07533265115704,1.43767803802141,0.92,0.954926268734263,17.0489488697346,8.38627113885646,NA,NA,NA,NA,NA,NA,0.0309022857939358,0.0170557722079356,1,0.452755043389601,0.135625668451163,0.025204492732777
DGP C: Tweedie Semicontinuous,13,7.7158524097836,0.0076716807339115,9.09912810021329,2.51667558816362,0.908,0.855354978810628,14.9735856129283,5.19917682161998,7.35208290271727,2.00547719260192,0.97,0.950681058073536,12.2821048937873,5.71037521718168,NA,NA,NA,NA,NA,NA,0.00998560381180281,0.00476115859409753,1,0.113691793411671,0.114279421201893,0.012432839328009
DGP C: Tweedie Semicontinuous,14,7.41241095104084,0.00780277224702891,10.2363759880057,1.65610235781135,0.738,0.772517141510167,15.54042265607,5.75630859322949,4.88263712785309,0.409197345914078,0.918,0.942982402819152,13.8188382311698,7.82160829695492,NA,NA,NA,NA,NA,NA,0.00953802697306129,0.00273249972090889,1,0.258648716613362,0.0851210106891863,0.0105352719679378
DGP C: Tweedie Semicontinuous,15,8.50108949286083,0.00755221376069846,20.6202329161712,1.27621288302191,0.8,0.529441992734024,16.4206660230811,7.22487660983892,17.3097527027499,1.91319570422773,0.994,0.841915633020087,15.1525092840983,6.5878937886331,NA,NA,NA,NA,NA,NA,0.00789667142397268,0.00208656812581529,1,0.468938813515047,0.105603878360866,0.00963878188651375
DGP C: Tweedie Semicontinuous,16,6.81675093129912,0.0079947648662441,9.43519561581144,1.42411390206287,0.92,0.550766270286552,20.9712424319853,5.39263702923625,4.68573940752067,1.36957557651213,0.942,0.915129334034568,16.9567204800035,8.18632650781125,NA,NA,NA,NA,NA,NA,0.0251348574013848,0.012474218583223,0.998,0.137561331377679,0.113079066757459,0.0204689834494671
DGP C: Tweedie Semicontinuous,17,7.5295084798867,0.00747318786347415,9.37450260911969,0.795809477082539,0.89,0.775608941250083,17.0140263525994,6.73369900280416,3.4049736239234,0.278677228194939,1,0.9596550190566,20.1475834331988,7.25083125169176,NA,NA,NA,NA,NA,NA,0.0133354091927103,0.00800981612599731,0.978,-0.15772818206973,0.111896547786695,-0.000536628262523158
DGP C: Tweedie Semicontinuous,18,6.36514403365801,0.00804437533870548,13.8499227499388,1.40581565988219,0.636,0.672047985757401,12.8477693021306,4.95932837377581,5.93343820610428,1.24035253384124,0.996,0.907149105892429,15.6224101886398,5.12479149981676,NA,NA,NA,NA,NA,NA,0.00954431391695961,0.00576461227538443,0.926,-0.00454613062934727,0.0842454011896524,0.00227976306332106
