"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",1,"OK",1.07127747572252,0.0617059643281585,3.02155716597427,0.147287632627936,1,0.515115940362325,14.9405847127243,0.923989843094584,0.170200741998126,0.0744307421951454,1,-0.160370082662621,0.833249665564816,-0.0127247778669869
"DGP B: Gamma Hurdle",2,"OK",1.00207997818749,0.0600397348895486,4.13617156924576,0.35241838803465,0.98,0.468241701327301,13.4646783157649,0.649661590152837,0.156807195824468,0.0990349753405355,1,0.362711577682818,0.822888777539561,0.159074710230084
"DGP B: Gamma Hurdle",3,"OK",1.03551223751252,0.0615025147570998,4.36371502503573,1.97262820310578,1,0.245224766001596,12.3564042504395,3.0081404406183,0.154525259369249,0.0504527632474394,1,-0.210069393851032,0.850592791987312,0.111955278004539
"DGP B: Gamma Hurdle",4,"OK",1.07793796879626,0.0663750221421076,6.63849909166571,0.769145514082435,0.8,-0.281516118831141,12.0281873024374,1.8470834828787,0.158894167229729,0.0764651965078935,1,-0.04651666134377,0.824516799698018,-0.0100901743657859
"DGP B: Gamma Hurdle",5,"OK",0.997745550804839,0.0582584365966988,7.36166294479735,1.51005201897712,0.94,0.153314261775741,18.0208201159233,-0.512306468172276,0.179082737646966,0.0475688087856464,1,0.0604034229206143,0.78873667024272,0.105827245382345
"DGP B: Gamma Hurdle",6,"OK",0.966342578829852,0.0570423361480862,5.87097319352388,1.73806179232381,0.84,-0.136806570610379,11.5394512632708,-0.771719213493958,0.304088000026349,0.0803089120118629,0.87,-0.587350830878855,0.812012607633641,0.137351248159949
"DGP B: Gamma Hurdle",7,"OK",1.00369346793775,0.0610850425340274,5.29882206417517,0.106256019987031,0.97,0.381518750264717,13.4321535972716,1.10994948792478,0.187754849412698,0.0197828070550731,1,-0.462596235460663,0.810041168820085,0.0413022354789543
"DGP B: Gamma Hurdle",8,"OK",1.07062375601745,0.0648604243290116,1.68557678667876,0.0677353047144289,1,0.467996226417262,11.3573077774095,1.13835906073188,0.0933381079980678,0.01112592942972,1,0.729688125446578,0.802312675014669,0.0759863537587316
"DGP B: Gamma Hurdle",9,"OK",0.957904933905896,0.0579511906550296,5.51903730825598,0.697292026550322,0.86,0.621629633405253,11.4738257904031,1.65519696045622,0.259559186341708,0.0197176772069548,0.93,0.50691279481056,0.771644371733539,0.0382335134480748
"DGP B: Gamma Hurdle",10,"OK",1.01276102311714,0.0582501899313164,4.13668918268153,0.366097907119775,0.65,0.0240978879989988,10.0623765180641,0.646663115997363,0.171243501267129,0.144557843978063,1,0.528432991511451,0.887550556581985,-0.0863076540467462
"DGP B: Gamma Hurdle",11,"OK",1.06358973352961,0.060318863160327,3.08466064039326,0.894903809095759,1,0.251977511267099,12.1061335474632,0.168685924433847,0.151494400057591,0.0967103624871845,1,-0.324649191211097,0.800140746070633,-0.0363914993268575
"DGP B: Gamma Hurdle",12,"OK",0.914005576137963,0.0601203783167249,4.00016474332224,0.940864720923368,0.98,0.461761708194576,9.6158749075369,-0.0268591447854054,0.212491679737708,0.0479005264319853,0.95,0.622852032229569,0.793717149882912,0.10802090474871
"DGP B: Gamma Hurdle",13,"OK",1.00537062739943,0.0613067242332723,1.64711167806401,0.736679682665814,1,0.220411745394184,9.51110232320943,0.268690944733615,0.183179437946558,0.0967551683367951,0.93,-0.358930566100685,0.784471242540612,-0.0354484441035228
"DGP B: Gamma Hurdle",14,"OK",1.00172230122809,0.0624124696334778,6.75022465187569,1.65758730240104,0.83,0.575132772243634,10.3666693897317,2.65930960362914,0.209215848746219,0.0827461637379717,0.97,-0.29251882716297,0.815103094028696,-0.0203336941044939
"DGP B: Gamma Hurdle",15,"OK",1.12251735319522,0.0619047153564074,3.18926551097264,0.963647298383851,0.97,0.440169952172355,12.0047194031454,2.08616465157907,0.234309104126745,0.0521806550607549,0.95,0.0958051561977656,0.850868613699339,0.114085370417162
"DGP B: Gamma Hurdle",16,"OK",1.00177194116603,0.0622512606241419,5.18880850256411,1.92348471667629,0.88,-0.321720016989821,10.5429673548314,-0.921712775510256,0.154541800489592,0.0085223843887656,1,0.224482277676633,0.800594043643477,0.0537288762353763
"DGP B: Gamma Hurdle",17,"OK",1.11384913158589,0.0623092536413192,9.86278104027834,3.24217238938864,0.87,-0.262478386583298,20.5854515083977,4.35602152097453,0.18906999980683,0.0965027944697912,1,-0.333226078821551,0.812899217910252,0.15881204811111
"DGP B: Gamma Hurdle",18,"OK",1.0959286760108,0.0628993626361926,1.85225271330789,0.867093283638859,1,0.133353082202822,10.5415504553706,0.228835392371942,0.197013182048825,0.0401702864014586,0.97,0.543207128536039,0.825402225131805,0.022729076234734
"DGP B: Gamma Hurdle",19,"OK",1.07318891716361,0.0606078199027084,3.35037870416759,0.515914748606604,0.95,0.360119735534673,9.68225223962474,0.557274168557005,0.262382524606655,0.125779064857716,0.9,0.214117547291756,0.75240836018365,-0.0651712449550079
"DGP B: Gamma Hurdle",20,"OK",0.897802974694654,0.0588930883472967,3.98048853013611,1.10518990026139,0.98,0.0634688439488178,10.0583332515425,-0.207386925566735,0.235713541724602,0.082378822159229,0.92,-0.0169243298449833,0.814795935983602,-0.0234857338119323
"DGP B: Gamma Hurdle",21,"OK",1.019484110362,0.0614352732389439,6.73723064182621,3.03985901619616,0.98,0.313057444300057,16.9211209859835,4.05934312655816,0.137469357173602,0.043614830882527,1,0.234643950654982,0.829864837415003,0.105050104121471
"DGP B: Gamma Hurdle",22,"OK",1.06925640497682,0.062459503181475,4.01908723993004,1.18533713574904,0.96,-0.227250784981915,11.3916759842979,2.25459354072586,0.276038847524326,0.000836804296906355,0.69,-0.452712827752672,0.779393752730922,0.0616226988845687
"DGP B: Gamma Hurdle",23,"OK",1.12274766032872,0.0651226849891379,2.94431632538277,0.18968450546337,1,-0.0907279141542525,18.2355381639053,1.31243216579209,0.166328811072842,0.0553519271638382,1,0.615249932057931,0.845351778410267,0.00977075782529961
"DGP B: Gamma Hurdle",24,"OK",1.03230072676529,0.0608462867903012,4.58583091677364,1.23093137635052,0.77,-0.210494294201835,15.0516615903722,2.26323210311581,0.362960044387017,0.294116306520828,0.64,-0.400085221851092,0.752878155952333,0.35496259331113
"DGP B: Gamma Hurdle",25,"OK",1.12246851437468,0.0631637688305505,5.35105889693919,0.0409008223877536,0.96,-0.546447938149261,15.6401320672183,1.08156769198692,0.276130871155576,0.0347970601140775,0.87,-0.37656966957839,0.805295528665606,0.028366708716473
"DGP B: Gamma Hurdle",26,"OK",1.01934958790959,0.0641373676527603,4.4876406252152,0.545766574276148,0.92,-0.678205134222853,10.3986960328877,0.47358301363344,0.187276210857721,0.0372096198679522,1,0.494891398243124,0.848414007386902,0.101346987520713
"DGP B: Gamma Hurdle",27,"OK",1.14899107242875,0.0631844990354072,4.65371927484948,3.37797714698359,0.89,-0.0296666090668607,12.1726044191827,-2.22898607455484,0.271273360479013,0.232334372685021,0.88,-0.0754062729073606,0.757749533373506,-0.169149873649614
"DGP B: Gamma Hurdle",28,"OK",1.02498791337809,0.0629498674371507,9.0831101085031,1.26921192255939,0.94,0.657875760931657,16.9189402941534,-0.244224009181298,0.222400215907908,0.113433553333295,0.93,-0.0712509709334796,0.817046975858421,-0.0504836858961441
"DGP B: Gamma Hurdle",29,"OK",1.02340277628906,0.0552871344882561,2.19666349747569,0.784007055913772,1,-0.108268724721798,12.9049506157965,0.239395720375284,0.278770968246496,0.0232125739161187,0.87,-0.255245982416683,0.823206477988587,0.0784997084043747
"DGP B: Gamma Hurdle",30,"OK",1.08805233998152,0.0579368504029471,1.78275331519912,0.526559354435701,1,0.274546351900312,11.758206834588,0.561492985545817,0.186028538841439,0.0289659458778106,1,-0.152827366545337,0.86931914816586,0.0289709045251365
"DGP B: Gamma Hurdle",31,"OK",1.09855909607678,0.0639302563607422,4.48345591651768,1.5895483106971,0.87,-0.0233642799682997,9.97721690119632,2.68810740677388,0.210515430037263,0.0513082561451523,0.97,0.303105793209245,0.834198292322494,0.115238512505894
"DGP B: Gamma Hurdle",32,"OK",1.05271591772774,0.0621685429675002,7.61907676973102,0.31680959290386,0.79,0.243702359224255,14.5088147803763,1.3695255106316,0.198284598883277,0.0801126710180401,0.98,0.198494544030963,0.803074666148309,-0.0179441280505399
"DGP B: Gamma Hurdle",33,"OK",1.05941461771251,0.0630504421498766,15.7554636114866,6.23796132613025,0.81,0.0966635328678369,18.9839219247659,7.29737594384276,0.206743917114851,0.00906534399373458,0.99,-0.381379418486839,0.811421600299057,0.0721157861436112
"DGP B: Gamma Hurdle",34,"OK",1.0059209326422,0.0601495636802057,4.91597582671416,0.690399012320383,0.99,0.0478828877234704,12.1524950012258,0.315521920321817,0.204517236896156,0.136515262023127,0.97,0.19112916522003,0.8081557295555,-0.0763656983429214
"DGP B: Gamma Hurdle",35,"OK",1.05053169741732,0.0605085386583983,36.1829830776148,4.25703731075768,0.7,0.660781312625625,34.118712393585,5.307569008175,0.30513991755234,0.0289340284508724,0.77,-0.0155830005063608,0.828032305113466,0.0315745102075259
"DGP B: Gamma Hurdle",36,"OK",1.1765629389662,0.0637414322371604,2.71052382716801,1.28951840318877,0.83,-0.0322921504132329,9.87984439827023,-0.112955464222572,0.16120890312945,0.0133942561065905,1,0.272973998233428,0.828446734365084,0.0503471761305699
"DGP B: Gamma Hurdle",37,"OK",1.16774193672229,0.0636606638481238,2.40679458644952,0.253778790214376,1,0.378071402341174,13.245910885783,1.42152072693666,0.268153025090195,0.174980179177728,0.78,0.102415549838685,0.853312291930623,-0.111319515329604
"DGP B: Gamma Hurdle",38,"OK",1.09831548607945,0.0623703936063223,9.19915622555845,1.12076994693961,0.89,0.528091303490938,13.6046202169469,-0.0224544608601564,0.233598075934592,0.0665027057460268,0.89,0.710796791226537,0.796726333508672,0.128873099352349
"DGP B: Gamma Hurdle",39,"OK",1.01901938918205,0.0625462997016686,6.23990126071377,2.30411820413284,0.99,0.132283999281976,15.2229735397858,-1.28509881495079,0.18445118204475,0.0302605593229949,0.98,-0.0293256138194822,0.785016642203557,0.0322857403786737
"DGP B: Gamma Hurdle",40,"OK",0.864076899479201,0.0577284128889019,12.3808587285598,3.19836701627604,0.98,0.619792044096774,20.347621532557,-2.33429011679684,0.229925814554921,0.137673138654541,0.96,-0.0271897696540831,0.773356684579322,-0.0799447257656389
"DGP B: Gamma Hurdle",41,"OK",1.06138533341694,0.06444374202128,2.35287665420387,0.141690469188408,0.99,0.481091027872376,8.79876255455942,1.20307580260534,0.24526518608818,0.170112372445908,0.94,0.357214338229337,0.850694483102287,0.234556114467188
