"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",56,"OK",0.430573853881415,0.0440613507883775,3.12341220042921,0.535588861235467,0.986,-0.455580817705864,4.73767645549641,-0.105015007354051,0.0391726541744282,0.00847469289381477,1,0.719917342228322,0.267008775690568,0.0355866578945627
"DGP B: Gamma Hurdle",57,"OK",0.445399773623035,0.0445107102737414,0.617930559925938,0.00417682372301436,1,0.873223855487653,3.36459163118968,0.44122294990002,0.0796102241581475,0.0387470164245435,0.98,0.238413194792087,0.273241436357543,0.00576369384919791
"DGP B: Gamma Hurdle",58,"OK",0.421640663026259,0.0442897255722136,4.42786145102767,0.540675273063155,1,-0.0619704823593798,7.30590290125107,-0.119034610036896,0.0957075545756812,0.00792111208418808,0.96,0.0767579037291946,0.256362621733285,0.0363686134880255
"DGP B: Gamma Hurdle",59,"OK",0.427424873513073,0.0419950457160588,0.604162655453145,0.149267616730676,1,0.841511441014584,2.52630306038669,0.576692490243749,0.0702767282518921,0.00375702741410234,1,0.523448545254385,0.276360959020423,0.0457520731301611
"DGP B: Gamma Hurdle",60,"OK",0.439480726567662,0.0453879993352699,3.58203749064574,0.263511027198047,1,0.376677761484098,6.85026205517805,0.175969699369615,0.0440510828074275,0.00863980226574779,1,0.836778257170477,0.273455962441992,0.0540278016010177
"DGP B: Gamma Hurdle",61,"OK",0.404459258385825,0.0389829632166546,0.552682979385763,0.178563603018357,1,0.704336684399057,2.60299945456156,0.225895655367469,0.0537501705856136,0.0289998846826008,1,0.776093125964003,0.2842378035586,0.0679828478992554
"DGP B: Gamma Hurdle",62,"OK",0.450139637047423,0.0431334287004274,2.34727578396649,0.224543736415017,0.986,0.806223260955287,5.14228185702515,0.67468337346244,0.0653893659560754,0.0306724617677461,1,0.53985918183578,0.279405459661896,0.0124609669326814
"DGP B: Gamma Hurdle",63,"OK",0.361158517497072,0.0367914282960181,1.62900913276809,0.626917682736169,0.856,0.564066921452856,2.99197993115418,0.988076200233241,0.0828816158463517,0.012939842126645,0.912,0.0365235565858618,0.282442671047378,0.0497312704226631
"DGP B: Gamma Hurdle",64,"OK",0.404463617493974,0.0440210481908148,0.970252718482724,0.0164381475828262,1,0.215961369604577,3.69168086377247,0.388025469911148,0.061549309583116,0.0102706026186565,1,0.797845166974659,0.271254141127036,0.0542916508094713
"DGP B: Gamma Hurdle",65,"OK",0.442192406575228,0.0434864706129484,1.86568382743935,0.386394764516372,1,-0.439467289236502,4.29112210572452,0.0557976420588567,0.0611148764133319,0.040654395010104,1,0.309447446995189,0.274933041856561,0.00283207560284445
"DGP B: Gamma Hurdle",66,"OK",0.437002117344286,0.0429714800252671,87.143526972215,5.00620980546415,0.982,-0.00504289906865122,41.2177604103684,-4.56920768811986,0.0620570339162934,0.0115916545676096,0.998,0.593391970827362,0.257063259048605,0.0545631345928767
"DGP B: Gamma Hurdle",67,"OK",0.437836510252664,0.045122084333992,3.07940616819782,0.560731564521869,1,-0.493331672143838,4.53007578730225,-0.122895054269205,0.0674873337457835,0.023742948059132,1,0.287476554372013,0.287187395923288,0.0213791362748601
"DGP B: Gamma Hurdle",68,"OK",0.431088335767309,0.0422036997832962,1.33832087648533,0.393631743099268,1,-0.221832582666073,3.59466235768438,0.0374565926680411,0.0482505325868244,0.00428328584765967,1,0.467744887266198,0.274769581904268,0.0464869856309558
"DGP B: Gamma Hurdle",69,"OK",0.405138484317581,0.0405542931254869,1.30736055733688,0.38877666734521,1,0.0149342465048781,4.51356399006674,0.0163618169723714,0.0916230589761269,0.0362989035971139,0.96,-0.0275601767612802,0.273798477460887,0.00425538952837298
"DGP B: Gamma Hurdle",70,"OK",0.453266147183808,0.0438146649159298,1.85576655578176,0.360186869087739,1,0.00371880862678335,5.04316927901291,0.0930792780960693,0.0809889394544254,0.00907253620947538,0.992,0.610877875611082,0.280429975286802,0.0528872011254052
"DGP B: Gamma Hurdle",71,"OK",0.453549380699966,0.0422282913306174,6.3267112695378,1.41198118580064,0.946,-0.438921459904616,6.44855643608773,-0.958431805100678,0.0934461032142547,0.0197405548854475,0.964,-0.14080605585033,0.298872200881455,0.0224877364451699
"DGP B: Gamma Hurdle",72,"OK",0.423767779343605,0.0426165392422148,3.51982373682655,0.676975397119653,0.918,0.436290427715113,4.90427558372648,1.10074317646326,0.0917739852010135,0.0233089922223084,0.978,0.0429032194513909,0.259144124874193,0.0193075470199064
"DGP B: Gamma Hurdle",73,"OK",0.403587061474331,0.0426103205972578,2.2490650633685,0.547329819725238,1,-0.492089358454379,5.14902432083961,-0.143742758250907,0.0441510755332064,0.0105359307653592,1,0.520524855855706,0.290572416335511,0.0320743898318985
"DGP B: Gamma Hurdle",74,"OK",0.40221635082668,0.038643782705282,1.3056809033778,0.00882620075958118,0.99,0.760442577276207,3.48316697161954,0.393390150067099,0.0765488511383905,0.0292122035730754,0.96,0.332477599575174,0.264281697736875,0.00943157913220663
"DGP B: Gamma Hurdle",75,"OK",0.399714439372986,0.0416882919862504,0.942565343150492,0.0893727648843607,0.98,0.516211133557789,4.69824668490053,0.489087204257347,0.12207514658959,0.0472263098517425,0.858,0.791328631151854,0.2686045436775,0.0889146018379929
"DGP B: Gamma Hurdle",76,"OK",0.436135062265144,0.0435923983858012,16.648060068902,2.18037303913487,0.894,-0.360208013989351,12.0978493849448,-1.74423797686973,0.0605908926576129,0.0143199014926946,1,0.517793155694133,0.265748768956302,0.0292724968931066
"DGP B: Gamma Hurdle",77,"OK",0.407120698990047,0.0430442908175932,1.96108927662094,0.102214577250884,0.872,-0.40624033009359,4.24747262312574,0.304906121739163,0.108621193738365,0.00330046468279012,0.898,0.33913089933157,0.284675324999447,0.0463447555003834
"DGP B: Gamma Hurdle",78,"OK",0.440688330461427,0.0447008722307737,1.26793972424712,0.0445258365434922,0.97,0.438056918423794,3.38343328051242,0.396162493917935,0.0795488858968367,0.00708949697168972,0.992,0.43962624571534,0.279520116760767,0.037611375259084
"DGP B: Gamma Hurdle",79,"OK",0.448518163429122,0.0441902557275761,1.36547282284261,0.0501722251703802,0.94,0.738955543774414,4.57539177480086,0.398345938258742,0.0692755058369949,0.00928259445116458,0.99,0.74701493343202,0.272919347146873,0.0349076612764116
"DGP B: Gamma Hurdle",80,"OK",0.38910294204754,0.0404480765116799,2.27206198386642,0.161974295401066,0.778,-0.343748378101453,4.89235861747781,0.551077237448606,0.102282366900571,0.026804467184344,0.796,0.2863861454601,0.291286562338407,0.0672525436960239
"DGP B: Gamma Hurdle",81,"OK",0.425805853655199,0.0441444300113006,1.078599831601,0.427432838635213,0.776,-0.109620865012144,2.7178005282904,-0.00162698498001461,0.107467299448033,0.0662689260757943,0.924,-0.330208089552835,0.250924868157368,-0.0221244960644937
"DGP B: Gamma Hurdle",82,"OK",0.427208153680947,0.0439619759137554,1.62413942734115,0.247678929223423,0.956,-0.672346483219837,3.05975041418483,0.179529224457523,0.0769372966156173,0.00245991125686945,1,0.203462648413818,0.274422412708309,0.0415020646568859
"DGP B: Gamma Hurdle",83,"OK",0.414752377266805,0.0427145823196356,0.517262872493748,0.0276870343082931,1,0.731772680625905,3.28773942832665,0.387065342958512,0.051226868541086,0.0190600541035636,1,0.194014458187362,0.298181009148855,0.0617746364231992
"DGP B: Gamma Hurdle",84,"OK",0.41134653411411,0.0416455254582936,1.12772814055637,0.378995846826931,1,0.688359484151829,3.50876492697325,0.790342380941041,0.0773945647466382,0.0219697503013564,0.98,0.372722315848147,0.292883579524659,0.0196757751569372
"DGP B: Gamma Hurdle",85,"OK",0.407568664888004,0.042705437736331,1.1322575834351,0.230739023296412,0.98,-0.0564387779769363,3.65072503032792,0.638307688184416,0.0505376108749175,0.0114283741185726,1,0.454157929218791,0.288207299123735,0.0541338118549036
"DGP B: Gamma Hurdle",86,"OK",0.374099373622079,0.0384367690757366,1.42871286536553,0.542851020849284,1,-0.121312109179319,3.97928919147632,-0.168751647227204,0.106173333262085,0.00902113573340347,0.868,-0.449308489101892,0.292988637235028,0.0294156333423331
"DGP B: Gamma Hurdle",87,"OK",0.441798743168161,0.0435453364900939,1.37546249098134,0.479754744807929,0.992,0.568821604830556,4.12645166185271,0.921553487976091,0.0943759297055853,0.0301371046372279,0.952,0.691054282066062,0.283384828571495,0.0736824411273218
"DGP B: Gamma Hurdle",88,"OK",0.415697321520273,0.0419537582042615,3.27844508103916,0.0868971968979587,0.97,-0.152936306415194,4.75447641269625,0.328800124622314,0.0700231536690373,0.0479538573925964,1,0.949579317879353,0.273484478805015,0.0899076155968579
"DGP B: Gamma Hurdle",89,"OK",0.397039328970984,0.0426162578603975,2.18659144354735,0.395853890890363,0.976,-0.565833202138799,2.73427523162617,0.00118543808062058,0.07354948861276,0.00375515582064014,0.998,0.495379547831081,0.293883679749628,0.0388611020397574
"DGP B: Gamma Hurdle",90,"OK",0.420149093825033,0.0422203522502039,1.10800785447583,0.0184134293857142,1,0.0909048643856704,4.49031740065347,0.438562523210748,0.073842240835514,0.0259326117371109,0.994,0.784683560981796,0.28606753285021,0.0681529639873147
"DGP B: Gamma Hurdle",91,"OK",0.424303154787595,0.0436920349704515,0.799388103503584,0.220054463737741,0.984,0.700451227991398,3.0259706167125,0.644357618525336,0.0821466009093403,0.0129064668278755,0.992,0.0967674777706416,0.248846590906007,0.030785568142576
"DGP B: Gamma Hurdle",92,"OK",0.468973305942119,0.0438948064737188,1.7670079263976,0.363516998541024,0.944,0.785198322012808,4.25060505101048,0.832490304483143,0.130596481382955,0.0323176573654747,0.844,0.615071015970504,0.277728929072732,0.0762124638391935
"DGP B: Gamma Hurdle",93,"OK",0.394202223704079,0.0398487651293807,1.1690853329741,0.0551337233270995,0.968,0.586149253291497,3.64604979034448,0.449335947031179,0.0726171371235024,0.00800303753597791,0.988,0.871537515572139,0.272128568235982,0.0318457275934028
"DGP B: Gamma Hurdle",94,"OK",0.407019616385212,0.0401380966791336,1.07036089572831,0.0499593186409275,1,0.69159533856792,4.58026509592525,0.45697893502614,0.0804418827555317,0.00770162617408281,0.98,0.597710843607461,0.277750531275303,0.0478397228532164
"DGP B: Gamma Hurdle",95,"OK",0.450676696497012,0.0453222076143996,0.743040104603666,0.0253924075197777,1,0.265519128695956,3.05274739141337,0.425284288977234,0.0771287143121151,0.00404684495550547,0.974,-0.40698231164505,0.325830873081121,0.0493690525699051
"DGP B: Gamma Hurdle",96,"OK",0.438568346280056,0.0449728409054936,1.64077857230954,0.560628963079256,0.962,0.563949553724551,4.30359241140846,0.999197309359312,0.0668207794221492,0.0359855697727032,0.942,0.365098376488462,0.304620789015391,0.0809584106781968
"DGP B: Gamma Hurdle",97,"OK",0.426230852394581,0.0437429755724729,0.710021107354781,0.018452932326489,1,0.823759494873576,4.35142324853947,0.44468378472107,0.0466354563889816,0.00124534144630382,1,0.6929585986329,0.273327331754197,0.0449883170187767
"DGP B: Gamma Hurdle",98,"OK",0.391577169430686,0.0394516504719984,2.05603080621947,0.378722897619897,0.984,-0.271311378305402,4.44324419171648,0.0128542718107891,0.0536388951964232,0.00672948777869221,1,0.40648470287221,0.260648460861122,0.0327221626933061
"DGP B: Gamma Hurdle",99,"OK",0.445845081389144,0.0443472698830039,1.74360745482599,0.498996921488705,0.926,0.0476173346965168,3.37076997182056,-0.0531518400995607,0.0840457744556341,0.0489362624515171,0.996,0.0384944650706649,0.276618581685416,-0.00458899256851318
"DGP B: Gamma Hurdle",100,"OK",0.394627562577183,0.0405429605775709,1.68824810663593,0.378708020262158,0.866,0.183464777480904,5.21127673696652,0.773335582839341,0.0639492346516771,0.0071221465676547,1,0.159229836657437,0.291248247777454,0.0476651071452256
