"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP A: Log-Normal Hurdle",1,"OK",1.17787206731502,0.0340762112105508,1.46798289790681,0.089301559853776,0.972,0.760337428495212,5.15487612369223,1.08857050746125,0.0814938024499694,0.0158623906903675,1,0.673513020886428,0.328129908784548,0.0182138205201833
"DGP A: Log-Normal Hurdle",2,"OK",1.26538835681386,0.0342525736893592,1.38142467152335,0.747641703315972,0.972,0.681777440571647,4.45299622119897,0.517746653497884,0.0780077526667043,0.0173275067649356,0.99,-0.368416326685729,0.314736881448245,0.0169250669244236
"DGP A: Log-Normal Hurdle",3,"OK",1.16089515080127,0.0337552539442459,1.5209190613892,0.247211371635811,0.986,0.756850751519312,4.41911886174517,0.913683779165459,0.0561252187527816,0.0145492471163992,1,0.293293179749422,0.32188937023965,0.0192060068278467
"DGP A: Log-Normal Hurdle",4,"OK",1.15902252255854,0.0341860009290037,1.55676605912042,0.381879466918869,0.942,0.715062903081131,4.63185166717289,0.777143055639671,0.0956871331314679,0.014792667962458,0.982,0.386391043268762,0.33669403126768,0.0193933329665457
"DGP A: Log-Normal Hurdle",5,"OK",1.32941980398533,0.0342092103804721,1.23021275734692,0.160411015449597,1,0.665108011162823,4.60706918744582,1.48983081943492,0.061803692060554,0.00598070068623369,1,-0.444566152143727,0.300513999739295,0.0401899110667057
"DGP A: Log-Normal Hurdle",6,"OK",1.27260723934819,0.0335530779584051,1.05940734538726,0.288812813742125,1,0.723520117889196,4.94735105263004,0.983794425606063,0.0864422854015248,0.0445294161570669,1,0.0853123728113855,0.328129326044481,-0.0109763381986618
"DGP A: Log-Normal Hurdle",7,"OK",1.3016135419188,0.0362052777828499,1.14767532698864,0.281930173167903,1,0.559827118153637,4.40249823994647,1.5835437150867,0.0696578704658931,0.0316723890251216,1,-0.381999403730359,0.313624699349893,0.00453288875772824
"DGP A: Log-Normal Hurdle",8,"OK",1.24279633581811,0.0351783931348561,0.715880889591214,0.0347520733709269,1,0.781852290072417,4.87581142280881,1.20804426244719,0.0757571772094166,0.00193182219162024,0.994,0.557406578224522,0.321239058306413,0.0371102153264763
"DGP A: Log-Normal Hurdle",9,"OK",1.1975553822349,0.0337258855244657,2.50713187342247,0.724147581661243,0.888,0.245541807534613,4.83455482299293,1.92170296389614,0.114523035199826,0.0152752303462828,0.874,-0.0268101981882529,0.316606679453756,0.0184506551781829
"DGP A: Log-Normal Hurdle",10,"OK",1.23214355078666,0.034032008468493,2.02663072004663,0.763762158386391,0.99,0.720963385086906,4.61109775571644,0.468381392400267,0.111099054999985,0.054429391068165,0.948,0.05785030612096,0.314085714492303,-0.020397382599672
