DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP C: Tweedie Semicontinuous,28,0.0852148239342017,0.0462745173328085,0.234973222531553,0.0441627428704892,0.956,0.595176501111381,0.583691817350178,0.0410520810637125,0.164180808483651,0.0975611247475598,0.902,0.722542039005824,0.354924910451374,-0.0123463008133582,NA,NA,NA,NA,NA,NA,0.0657994090583949,0.0226465394594933,1,0.830328521201432,0.414076300538447,0.0236279778733152
DGP C: Tweedie Semicontinuous,29,0.078952331992431,0.0446931869329764,0.410348390575662,0.0632658807452173,0.856,0.774122076452732,0.485950879887809,0.142218212737648,0.0997057322405108,0.0617545552030463,1,0.901677100616348,0.425016456707412,0.140706887195477,NA,NA,NA,NA,NA,NA,0.0661018647418487,0.0431682248393919,1,0.765362028459796,0.402269503277317,0.0878614117723683
DGP C: Tweedie Semicontinuous,30,0.0765782583942184,0.0457109883006744,0.268356384263446,0.0337931468945057,0.922,0.586435865598873,0.436613140421709,0.110371405288724,0.0877927179227552,0.0122207522836895,0.998,0.805784181390472,0.289366532515918,0.0887990106779079,NA,NA,NA,NA,NA,NA,0.0230324646119908,0.00628057234485062,1,0.701336935922638,0.237506897288366,0.0394304159558238
DGP C: Tweedie Semicontinuous,31,0.072455459903229,0.0455586028129611,0.288304456054201,0.0765131187554966,0.92,0.460687706923998,0.602409580776458,0.148968578658726,0.115914699461689,0.0937067705066498,0.996,0.872019158690786,0.438922462653684,0.166162230409879,NA,NA,NA,NA,NA,NA,0.0279559264984147,0.0219169724494782,1,0.816730906675253,0.26558462560606,0.0674755752624393
DGP C: Tweedie Semicontinuous,32,0.0891850252016644,0.0479600642760882,0.412125616561464,0.105122927219423,0.818,0.490789922680107,0.399406780674679,0.194307952421088,0.153041794512981,0.102760570001212,0.844,0.778646274467686,0.487948672370194,0.191945595202876,NA,NA,NA,NA,NA,NA,0.0657099354020045,0.0604029039445175,0.998,0.483872060132033,0.265893432114523,0.108362968220606
DGP C: Tweedie Semicontinuous,33,0.0783046292704883,0.0464289789808115,0.245933091120574,0.0295169675731591,0.902,0.543090057064932,0.616890782598278,0.107821596843647,0.0981810000407408,0.0659611347469213,1,0.855166846529575,0.433628566036191,0.14426576401741,NA,NA,NA,NA,NA,NA,0.0213832323288185,0.00414038378153058,1,0.668849477652347,0.287392075367241,0.0505693627623421
DGP C: Tweedie Semicontinuous,34,0.084344060089046,0.0465553132927892,0.240968288900176,0.0193566822870393,0.926,0.48798015176859,0.627931346159317,0.0649873778020068,0.0757376146839664,0.028830065129155,1,0.882803619646644,0.48997973831351,0.113174125218201,NA,NA,NA,NA,NA,NA,0.0618968447397194,0.0559135156868473,1,0.483836039867154,0.249856978671601,-0.00935820239405805
DGP C: Tweedie Semicontinuous,35,0.0735671266510595,0.0459673455942804,0.143421290730751,0.0588811847376448,0.854,-0.0249523590766645,0.269633029000535,0.0146859419134147,0.0954872187484972,0.0263497745080748,0.996,0.8424740558735,0.240722967701572,0.0472173521429847,NA,NA,NA,NA,NA,NA,0.0529560381717089,0.0467005928052722,0.994,0.438535930693966,0.237444856544809,-0.000733247210991777
DGP C: Tweedie Semicontinuous,36,0.0796284712083515,0.0470364135383028,0.287276577168709,0.0020129985848492,0.826,0.557296364262366,0.350676390393935,0.0776154726235023,0.134255313976202,0.0323796727935482,0.984,0.638426052052134,0.245873256979254,0.0472487984148034,NA,NA,NA,NA,NA,NA,0.0411455470013228,0.0325899066073232,1,0.460839606685388,0.241624455374588,0.079626320145626
DGP C: Tweedie Semicontinuous,37,0.0724956564006497,0.0443922808292375,0.153468416724051,0.0825629296233882,0.596,0.410717719609369,0.114577567525319,-0.0100672732227385,0.114343730162109,0.0534551628391423,0.988,0.755389140834617,0.258158093931176,0.0190404935615074,NA,NA,NA,NA,NA,NA,0.0708883180606932,0.0679385337449237,1,0.827591483253559,0.333975647891835,-0.0235462529156862
DGP C: Tweedie Semicontinuous,38,0.0811627425821799,0.0467192504438084,0.466336957669468,0.0809618078784413,0.832,0.587327851284251,0.352109720820736,0.162124550460621,0.0824821766480006,0.00833589546019751,1,0.827456458490217,0.36779609531206,0.0894986380423774,NA,NA,NA,NA,NA,NA,0.0258651085878546,0.0133582367070163,1,0.643379558378817,0.286034984353779,0.0600774871508247
