"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP A: Log-Normal Hurdle",1,"OK",0.49882483855036,0.0423865839285037,12.0476028610566,1.66079222149748,0.87,-0.137962096925507,40.0412195863716,2.15961706004784,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",2,"OK",0.477717370470998,0.0428445281544445,7.00883923108064,0.608397485125907,0.964,0.400119250274366,7.00825591557978,1.0861148555969,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",3,"OK",0.477692781585834,0.0438150071425033,13.2846028038201,1.94077053768324,0.826,0.320084877442449,13.5445299398603,2.41846331926907,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",4,"OK",0.51524234141797,0.044843615830371,6.59899109159605,0.180198652970202,0.684,-0.0642408080629918,12.135397050203,0.695440994388171,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",5,"OK",0.518565501080821,0.0439652767195307,54.1191855891409,4.47172441562575,0.77,0.406354610035549,24.7605782793379,4.99028991670657,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",6,"OK",0.447204567896114,0.0389982826383319,2.81389844885196,0.132097171055902,0.892,0.0882675336771944,6.51792915123169,0.579301738952016,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",7,"OK",0.467685824621789,0.0415335894214294,6.74334091789276,1.16735337978033,0.974,0.705302632488264,5.31041685997908,1.63503920440212,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",8,"OK",0.500984990618516,0.0428365889084675,1.2133759623072,0.0158025203895147,1,0.417297281442504,6.02778839379111,0.485182470229001,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",9,"OK",0.468553622180783,0.0419750270049907,2.17547387859105,0.116712814860252,1,0.123891538261194,8.88428794276869,0.585266437041035,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",10,"OK",0.499596560103765,0.0424057012727649,8.40290807707764,1.62116777816881,0.564,0.549376249938616,9.56082478345374,2.12076433827257,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",11,"OK",0.493403330097412,0.042494549819725,3.18399681559181,0.413587509863,0.76,-0.174338791216126,6.54123715694677,0.906990839960411,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",12,"OK",0.452381463820042,0.0413127816688058,16.9632383907146,1.30636618382639,0.81,0.51928258764931,9.28045847469345,1.75874764764643,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",13,"OK",0.504929762753493,0.0430971532749401,6.12841474166591,1.28290094431373,0.964,0.636691843930388,12.3084221849342,1.78783070706722,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",14,"OK",0.504013485552592,0.0427676988525768,6.96058729903977,1.37535879099779,0.876,-0.163536321914721,10.8183685332272,-0.871345305445197,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",15,"OK",0.488754244655491,0.0431108938850413,6.45872885862831,0.175989430034322,1,-0.002134274272801,13.5465126379426,0.312764814621169,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",16,"OK",0.483441147857321,0.0420770418205282,5.57604717584872,0.484131424459624,0.998,0.636768239482782,7.63718930239235,0.967572572316944,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",17,"OK",0.516248274294599,0.044928223410997,4.86652519201766,0.730961669946551,0.588,0.497934507273863,6.89175965173936,1.24720994424115,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",18,"OK",0.439082694008889,0.0394454291402483,5.21104242422521,0.887465089199579,0.996,0.512436116201004,10.6878995710654,1.32654778320847,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",19,"OK",0.496512683695182,0.0435745003751088,13.5430344505662,1.63671909903527,0.782,0.444780753236813,7.92729750805078,2.13323178273045,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",20,"OK",0.428802018942511,0.0406584609584649,24.3870211915815,0.786963260391573,0.552,-0.035233936849748,15.4674654674727,1.21576527933408,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",21,"OK",0.490751213294932,0.0442783172083121,2.31506897408698,0.253786253668915,0.994,0.351969963010809,6.95315164764421,0.744537466963847,NA,NA,NA,NA,NA,NA
