"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",73,"OK",0.403587061474331,0.0426103205972578,4.19351009423813,0.689314274161526,1,-0.381174089613131,6.97573336093645,-0.285727212687195,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",74,"OK",0.40221635082668,0.038643782705282,8.57394264431802,1.41425187093869,0.732,0.687849995402602,11.6047858981888,1.81646822176537,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",75,"OK",0.399714439372986,0.0416882919862504,44.0793882399028,3.72482927904824,0.876,0.251803932390009,19.6067103969271,4.12454371842122,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",76,"OK",0.436135062265144,0.0435923983858012,14.5968198671387,0.36993211223427,0.824,0.388008178423305,11.768618806306,0.806067174499415,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",77,"OK",0.407120698990047,0.0430442908175932,5.53581451210227,1.03167874838615,0.742,0.316187081068272,8.00105760597439,1.4387994473762,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",78,"OK",0.440688330461427,0.0447008722307737,46823.2895783572,18905.2700545344,0.084,-0.201697345815573,13617.9528510065,18905.7107428649,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",79,"OK",0.448518163429122,0.0441902557275761,5.14130244566964,0.645667825072967,0.956,0.649624276356442,10.7823502996182,1.09418598850209,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",80,"OK",0.38910294204754,0.0404480765116799,5.22636716360661,0.369174091237344,0.548,-0.294691945854313,6.92275666237849,0.758277033284884,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",81,"OK",0.425805853655199,0.0441444300113006,1.56427464930684,0.361288942699632,0.554,0.555743370021679,5.21230340081856,0.0645169109555672,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",82,"OK",0.427208153680947,0.0439619759137554,18.5664254909645,2.51970561091077,0.804,0.678219038668895,11.1456111996035,2.94691376459172,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",83,"OK",0.414752377266805,0.0427145823196356,1.69294850062047,0.0531766090051384,1,0.211996986694404,5.50146058945184,0.361575768261667,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",84,"OK",0.41134653411411,0.0416455254582936,6.20419529408803,1.33049643681515,0.8,0.744711125769413,9.40490978200504,1.74184297092926,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",85,"OK",0.407568664888004,0.042705437736331,7.23226396709343,0.651373089480401,0.8,0.227922339409242,10.1674254732852,1.05894175436841,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",86,"OK",0.374099373622079,0.0384367690757366,2.5484566996986,0.54485246677138,1,-0.362602153356785,9.85091911586095,-0.170753093149301,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",87,"OK",0.441798743168161,0.0435453364900939,7.1565910783188,1.40048548214859,0.998,0.736484241560953,8.86566748014455,1.84228422531675,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",88,"OK",0.415697321520273,0.0419537582042615,41.2968180608981,3.39348340964334,0.898,0.202699460687554,19.7161014586766,3.80918073116362,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",89,"OK",0.397039328970984,0.0426162578603975,3.28627274588651,0.151413142190272,0.908,0.145970697943483,4.74307678674357,0.548452471161256,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",90,"OK",0.420149093825033,0.0422203522502039,2.33737524257055,0.178062240804667,0.996,-0.169409598083175,8.99759763298675,0.598211334629701,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",91,"OK",0.424303154787595,0.0436920349704515,2.62759324049718,0.644640362784133,0.988,0.776877989617088,4.50098443869223,1.06894351757173,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",92,"OK",0.468973305942119,0.0438948064737188,29.3876047895916,1.77339021285622,0.912,0.171242672256357,18.2009660602968,2.24236351879833,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",93,"OK",0.394202223704079,0.0398487651293807,6.63307533406623,1.28244769135536,0.972,0.493192324922556,10.5630354004593,1.67664991505943,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",94,"OK",0.407019616385212,0.0401380966791336,30.9249538338003,5.9425652689699,0.146,-0.0570345026602421,13.5484672919174,-5.53554565258469,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",95,"OK",0.450676696497012,0.0453222076143996,1.65534400919885,0.469493223198933,0.998,0.820055745312771,4.03900435879237,0.920169919695945,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",96,"OK",0.438568346280056,0.0449728409054936,6.019077516879,1.2383478285191,0.838,0.666265796802765,7.99853109087639,1.67691617479915,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",97,"OK",0.426230852394581,0.0437429755724729,3.63252290255745,0.840555430716342,0.796,0.439212160017312,6.44312728020103,1.26678628311092,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",98,"OK",0.391577169430686,0.0394516504719984,3.56449531623545,0.431525028228367,0.806,0.216423421298658,5.5409264431377,0.823102197659054,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",99,"OK",0.445845081389144,0.0443472698830039,2.43244447912306,0.0749254518884129,0.752,0.453926877668551,5.45121978212898,0.370919629500731,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",100,"OK",0.394627562577183,0.0405429605775709,6.59917485197027,0.389811946600564,0.714,-0.00734606094251911,9.43689172311036,0.784439509177747,NA,NA,NA,NA,NA,NA
