DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP C: Tweedie Semicontinuous,1,2.70001496934885,0.0212458164602577,3.75977620691637,0.00916607265056373,0.858,0.70890981392339,8.24995295877247,2.69084889669828,2.68657492002676,0.293671323300935,0.956,0.858380418952219,7.71315676673219,2.99368629264978,NA,NA,NA,NA,NA,NA,0.0619226372822837,0.0464542608005604,0.994,0.27963652077259,0.184834387534564,0.0677000772608181
DGP C: Tweedie Semicontinuous,2,2.55317675197361,0.021305719934207,3.45049577261185,0.119527158854435,0.92,0.632181303651434,6.00944523658712,2.67270391082804,2.27171580576504,1.33844527035261,0.996,0.913360753366856,7.5001644187929,3.89162202232622,NA,NA,NA,NA,NA,NA,0.0710905460541041,0.0626404746949214,1,0.439624842843463,0.247858125001094,0.0839461946291284
DGP C: Tweedie Semicontinuous,3,2.73018673183198,0.0209051289857752,3.88500772536534,0.7112916095943,0.91,0.842695664010899,7.19743275969807,3.44147834142628,2.2031601512522,1.12807608131279,0.86,0.912528124833432,7.36890668244737,3.85826281314477,NA,NA,NA,NA,NA,NA,0.0259430517868139,0.0125897249080638,1,-0.106707652873717,0.167662589560849,0.0334948538938389
DGP C: Tweedie Semicontinuous,4,2.5817345812308,0.0211293249316936,3.69494012725183,0.655699369647447,0.878,0.881329663744825,7.02033815738167,3.23743395087825,1.41184772869386,0.850543407892291,0.986,0.956197441568864,7.16355809812969,3.43227798912309,NA,NA,NA,NA,NA,NA,0.0197653058418022,0.0159214715227268,0.998,0.0353504867252265,0.158926865787956,0.00520785340896678
DGP C: Tweedie Semicontinuous,5,2.76067895691057,0.0211869762912533,5.20741985417265,0.506694881440906,0.87,0.432194750700822,5.62992112875078,2.25398407546967,3.08262594892981,0.147182131575568,1,0.847714115519612,7.80309489682195,2.90786108848614,NA,NA,NA,NA,NA,NA,0.0161042222126283,0.00859632082469563,1,0.217355739482129,0.169393285828718,0.0125906554665576
DGP C: Tweedie Semicontinuous,6,2.31780948834592,0.0210303316287965,3.4808644499943,0.430379832667726,0.902,0.775891805184246,6.6036115913689,1.8874296556782,1.89132734250328,0.558722731339511,1,0.942961078108726,6.4909355434849,1.75908675700641,NA,NA,NA,NA,NA,NA,0.0132120520077923,0.00024324698023316,1,0.213802592423489,0.137712751087509,0.0207870846485634
DGP C: Tweedie Semicontinuous,7,2.44430281866847,0.0226334155846351,7.08175947325386,0.446660558063722,0.71,0.696778424972487,6.261471331964,2.89096337673219,1.80818401808419,0.218350472732734,1,0.915549892968789,6.90296696792812,2.22595234593574,NA,NA,NA,NA,NA,NA,0.0123805580849726,0.00391811675442019,1,0.448355014485565,0.207672933786747,0.0265515323390553
DGP C: Tweedie Semicontinuous,8,2.45747559382589,0.0218233227907417,5.50189284449037,0.573687602526043,0.788,0.639697250972602,6.86800631835019,3.03116319635193,1.17320090705074,0.197972414203117,0.998,0.948937959586506,6.35286988206049,2.65544800802901,NA,NA,NA,NA,NA,NA,0.0460626166216599,0.0394866738369074,1,0.188238496169283,0.230590923110585,0.0613099966276491
DGP C: Tweedie Semicontinuous,9,2.50993222327545,0.0209743183776661,2.90519540697374,0.58664425527036,0.92,0.756662178341174,6.03499525723017,1.92328796800509,2.08233638655609,0.0738443406743322,1,0.910965684787481,5.86076427799674,2.43608788260112,NA,NA,NA,NA,NA,NA,0.0245103153215015,0.00219479494889759,0.98,-0.16393153033193,0.146763184102573,0.0187795234287685
DGP C: Tweedie Semicontinuous,10,2.6874220838882,0.0212399421254203,6.38366027036412,0.488286582151731,0.856,0.503774986803074,7.12407971321604,3.17570866603993,1.79031606487695,0.929119432937456,1,0.959954221109502,8.38796430047954,3.61654151682565,NA,NA,NA,NA,NA,NA,0.0135965153746619,0.00533591832353514,0.998,0.189756059323082,0.154894630568966,0.0159040238018851
DGP C: Tweedie Semicontinuous,11,2.47212250389112,0.0211682577368032,6.68626047468399,0.706980350306993,0.866,0.64432549502004,8.0038236365509,3.17910285419812,0.946813328169191,0.302929197213091,0.998,0.972283250909157,6.39213538129313,2.77505170110421,NA,NA,NA,NA,NA,NA,0.0272872803762715,0.0140937214513684,1,-0.227824014847512,0.213377305978843,0.00707453628543478
DGP C: Tweedie Semicontinuous,12,2.55624454686294,0.0219880228436877,5.03962053620554,0.547257353253133,0.904,0.719007346872851,7.38498340619222,3.10350190011607,2.08438133281305,0.507494114154031,0.984,0.895377907092257,7.65365143805871,3.06373866101697,NA,NA,NA,NA,NA,NA,0.026564976376001,0.0136859824689579,1,0.199602530133876,0.171693121163142,0.0356740053126456
DGP C: Tweedie Semicontinuous,13,2.83850347267252,0.0215654960896155,3.74125307730261,0.262596926582358,0.746,0.730863420206201,7.92591547254931,3.10110039925487,2.28258274683088,1.16384913808161,0.806,0.928050278819078,7.62264560440067,4.00235261075413,NA,NA,NA,NA,NA,NA,0.0286370386055862,0.0215540817287464,1,0.444569080669758,0.194350028292974,0.0431195778183619
DGP C: Tweedie Semicontinuous,14,2.72687359840198,0.0211954763584143,3.34854643141863,0.354887173811956,0.93,0.773954117595119,7.52880196615713,2.37198642459003,3.16293059420874,1.07863771487041,0.996,0.923179617371116,5.81785444150973,1.64823588353157,NA,NA,NA,NA,NA,NA,0.0170789728733748,0.00639367207931336,1,0.327674400863644,0.165810127679204,0.0275891484377277
DGP C: Tweedie Semicontinuous,15,3.12737605198206,0.0212380468583362,6.56406946792601,0.0600554508826733,0.768,0.698617317065161,5.13897893028305,3.18743150286473,4.95155853891186,0.0841095054043206,1,0.889663670570945,8.48615459953719,3.21148555738638,NA,NA,NA,NA,NA,NA,0.0189937222227146,0.00499923656873996,1,0.0793171238781209,0.210923872350327,0.0262372834270762
DGP C: Tweedie Semicontinuous,16,2.50774252321123,0.0218843124620476,4.10924769477744,0.309549566378266,0.918,0.685797173496923,10.0107247149439,2.81729208958949,2.60758108864787,0.839904020736145,1,0.878155115821811,9.57446870395879,3.34764654394737,NA,NA,NA,NA,NA,NA,0.0281203468888444,0.0129713288254902,1,-0.0282837847548937,0.285985669937868,0.0348556412875379
DGP C: Tweedie Semicontinuous,17,2.76995137187635,0.0209620528757101,4.07236212876932,0.451318930617252,0.842,0.801782431550541,8.36531768841668,2.3186324412591,1.21691827577298,0.15843898006276,1,0.958379477967377,7.3122155486825,2.61151239181359,NA,NA,NA,NA,NA,NA,0.0211034368301982,0.0015957624741314,1,0.451465427659825,0.207436937227724,0.0193662904015787
DGP C: Tweedie Semicontinuous,18,2.34160563007785,0.0224780214198431,4.53569994642403,1.22164529397769,0.912,0.756100475658519,7.41539622985916,3.56325092405554,1.97622966227759,0.555096210666847,1,0.890701167074396,6.41743189229239,2.89670184074469,NA,NA,NA,NA,NA,NA,0.0148361837341893,0.00139317970135149,1,0.361871042070766,0.212172010814747,0.0210848417184916
DGP C: Tweedie Semicontinuous,19,2.82679069769257,0.021063268896739,6.38359103300994,0.51636248224292,0.914,0.534964028878026,5.86179719002005,2.31042821544965,3.76306841508028,0.551440883755306,0.898,0.893096161486671,6.20362436734018,3.37823158144787,NA,NA,NA,NA,NA,NA,0.0129578014026737,0.0097669604758446,1,0.665511759883027,0.168983934141379,0.0112963084208944
DGP C: Tweedie Semicontinuous,20,2.85371210496269,0.0210696903273572,8.16638777099848,1.25301011139272,0.904,0.811010650952539,8.13783535765426,4.10672221635542,5.36943830920189,0.790862824895099,0.924,0.842022566635914,7.76444626437993,3.64457492985779,NA,NA,NA,NA,NA,NA,0.0164561762283345,0.0115471585570166,1,0.201860960057727,0.146221557376252,0.00952253177034061
DGP C: Tweedie Semicontinuous,21,2.66947008650531,0.0213207913209393,5.18254570857429,0.972100940819816,0.912,0.824629411458801,9.4562223985371,3.64157102732512,3.39708506907435,1.99507400088809,0.984,0.948703104266898,10.9365421694309,4.6645440873934,NA,NA,NA,NA,NA,NA,0.0153547059240468,0.0113596081695401,1,0.444839043532528,0.126350393321038,0.00996118315139926
DGP C: Tweedie Semicontinuous,22,2.41261666160578,0.0217199072733339,3.32691657219925,0.461282908027032,0.828,0.652089150755128,7.11931344265002,1.95133375357875,1.51659319126426,0.390428567908764,0.986,0.92725805567311,6.32216870177088,2.80304522951455,NA,NA,NA,NA,NA,NA,0.011911762594636,0.00690077724275499,1,0.442254776896533,0.137542741924478,0.0148191300305789
DGP C: Tweedie Semicontinuous,23,2.53547001828418,0.0218209904270595,4.37839418368006,1.26032365909105,0.846,0.55417885891677,4.09951544528878,1.27514635919314,2.86935247145548,0.816165259575288,0.996,0.879080792417612,5.71648348930401,1.71930475870889,NA,NA,NA,NA,NA,NA,0.0138202557351725,0.0030990862761294,1,0.221166667335677,0.155313927737841,0.0249200767031889
DGP C: Tweedie Semicontinuous,24,3.00937512628398,0.0208532126551532,4.74511689429534,0.067737412321526,0.906,0.771660421385383,9.25842410475324,2.94163771396246,2.01882833032301,0.0721389244549417,0.994,0.956183392816545,6.13420070111353,2.93723620182904,NA,NA,NA,NA,NA,NA,0.0143949330374253,0.00497436853484407,0.998,0.221316003431113,0.143964733309687,0.0158788441203091
DGP C: Tweedie Semicontinuous,25,2.94950868310067,0.0208244502493818,2.85650709559439,0.139581382799731,0.966,0.785177119646543,7.66736611393493,3.0890900659004,2.50535390656697,1.29908229086028,1,0.930545482170434,10.1077468292366,4.24859097396095,NA,NA,NA,NA,NA,NA,0.012892306823462,0.0030516290760217,1,0.363731946168444,0.186330358017697,0.0238760793254035
DGP C: Tweedie Semicontinuous,26,2.42030719893051,0.0218495767234227,3.91484214651405,1.06846564460142,0.814,0.509632245882949,7.10455343257936,1.35184155432908,1.35972874795785,0.0206029302913456,1,0.953163226106107,8.39689588065682,2.44091012922185,NA,NA,NA,NA,NA,NA,0.0243639447995161,0.0164889725550036,1,0.159019840182875,0.177554062604039,0.0383385492784264
DGP C: Tweedie Semicontinuous,27,2.61738783278704,0.0217881094776804,8.13236321022458,1.19385012739801,0.848,0.802178152716558,7.32270791054247,3.81123796018504,3.74970518938513,1.59736386108789,1,0.914658745507154,10.818356053322,4.21475169387493,NA,NA,NA,NA,NA,NA,0.0211303046528883,0.0174409981263743,1,0.0171557044904312,0.15313618365137,0.00434711135130602
DGP C: Tweedie Semicontinuous,28,2.82192740816148,0.0211695558262273,4.43993835415405,1.19609206844712,0.928,0.809370887850358,9.08704610695812,4.0180194766086,2.76077517900736,1.74976243479666,0.886,0.92659221162074,8.97406313533819,4.57168984295814,NA,NA,NA,NA,NA,NA,0.0192284427306517,0.00481949679645647,0.994,0.0927314596201287,0.152724803541882,0.0259890526226838
DGP C: Tweedie Semicontinuous,29,2.61454215712207,0.0215439838553131,5.73860626169573,0.331172786035843,0.902,0.886563176441351,7.67599068492742,2.94571494315792,1.98713735063241,0.768810560866959,0.984,0.926560851238652,8.10639305324015,3.38335271798903,NA,NA,NA,NA,NA,NA,0.0237506635094709,0.019948639427044,0.982,-0.194270272038644,0.140459402800749,0.00159534442826906
