DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP B: Gamma Hurdle,1,0.877832993323679,0.0676366936529017,1.00330532497886,0.641108273537237,0.8,0.342848288689183,1.92837338036617,0.236724719786442,1.51743707830527,0.343821855300105,0.996,0.593005433432405,4.22164868640357,1.22165484862378,NA,NA,NA,NA,NA,NA,0.0725733628945489,0.063527681617362,0.906,0.844634588962747,0.188419497854525,0.00410901203553968
DGP B: Gamma Hurdle,2,0.885487234155989,0.0702398676842874,4.82031241841015,0.402102784601329,0.8,0.00605575837145011,5.08705944873877,0.48338444955466,0.750289895630724,0.522872462076644,0.92,0.604938887917901,2.52898186297298,0.362614772079345,NA,NA,NA,NA,NA,NA,0.0598151734292233,0.0493877562278485,0.99,0.560850745121471,0.218791048637491,0.0208521114564389
DGP B: Gamma Hurdle,3,0.838033296987511,0.0700272851520886,9.35145721756483,1.96513424063468,0.9,0.266352547379099,8.08688838907868,2.80316753762219,2.57926725940321,1.50178499978221,0.918,0.72251522771163,5.72416876258865,2.33981829676972,NA,NA,NA,NA,NA,NA,0.0364816466543509,0.0283472382659925,1,0.797807551783856,0.243272211574671,0.0983745234180811
DGP B: Gamma Hurdle,4,0.891630225780555,0.0724721762963871,1.55703896877506,1.23391509464469,0.95,0.412157639455006,5.5683592777391,2.12554532042524,2.33576024301854,1.47268685167675,0.922,0.679881194821361,5.59678727327953,2.3643170774573,NA,NA,NA,NA,NA,NA,0.0489572603995939,0.0416743285947757,1,0.74852198082265,0.298001106225454,0.114146504891163
DGP B: Gamma Hurdle,5,0.935785661095137,0.070567243591654,1.90900115019342,0.216086327307249,0.9,0.595913531711053,5.60573727472381,0.719699333787887,0.651108118521225,0.340870220023856,0.988,0.720280414459444,3.54089977089372,0.59491544107128,NA,NA,NA,NA,NA,NA,0.0351530126074727,0.0245032919590668,1,0.757921977554228,0.322899148370375,0.0460639516325871
DGP B: Gamma Hurdle,6,0.851970669983379,0.0652346590932791,1.94612640486106,0.88623620566419,0.892,0.465065837340882,6.32171566662603,1.73820687564757,0.922872508219714,0.372187844312558,0.986,0.655753561521706,3.57222857908879,1.22415851429594,NA,NA,NA,NA,NA,NA,0.0824007730452129,0.0752192149553011,0.904,0.532792268521403,0.310474795230257,0.14045387404858
DGP B: Gamma Hurdle,7,0.879852167888811,0.0700900794822414,11.3967403901568,1.34265617415268,0.888,0.270730093667785,7.97374591079606,2.22250834204149,0.62119622360778,0.0554204268440959,1,0.795808906848853,3.07799178646395,0.935272594732907,NA,NA,NA,NA,NA,NA,0.0191707824839781,0.00325665332272685,1,0.910760540817632,0.244938064684285,0.0733467328049682
DGP B: Gamma Hurdle,8,0.911065254097029,0.0707718282426789,7.38594367040893,1.3379292843922,0.928,0.355134712396295,6.71455411823402,2.24899453848923,1.13441020485417,0.354395523957862,0.994,0.514160086210255,3.72140711564968,1.26546077805489,NA,NA,NA,NA,NA,NA,0.0664214999532471,0.058232218303483,1,0.603984163664863,0.294153440227789,0.129004046546162
DGP B: Gamma Hurdle,9,0.849913935652471,0.0683566479505106,3.81494279002498,0.456038236141901,0.94,0.549180376766971,7.42993974412081,1.30595217179437,1.56717750004879,0.924115493328556,0.996,0.757977403321834,4.2667965852981,1.77402942898103,NA,NA,NA,NA,NA,NA,0.0888186835581027,0.0845868592815269,0.996,0.810719538671007,0.331109079803166,0.152943507232037
DGP B: Gamma Hurdle,10,0.88786656270901,0.0675852478706956,7.01962886022867,0.762879077134812,0.918,0.0872356177473958,5.20961591676134,1.65074563984382,1.15939725513093,0.316338698791226,0.99,0.542242281142354,4.14581846015826,1.20420526150024,NA,NA,NA,NA,NA,NA,0.0487634607662664,0.0369898677968546,1,0.760545815112185,0.184522809987531,0.030595380073841
DGP B: Gamma Hurdle,11,0.876886325606814,0.0690251022564728,0.929736531534534,0.581063879773314,0.87,0.267334660964052,2.36188460443791,0.2958224458335,0.698061371740129,0.167461522531979,0.984,0.762767366608587,3.47980756073847,1.04434784813879,NA,NA,NA,NA,NA,NA,0.0351604336504762,0.0283527108098817,1,0.842992807401156,0.281450652436158,0.0973778130663544
DGP B: Gamma Hurdle,12,0.826331414132779,0.0674785941727428,7.34751685279762,0.70287974050319,0.812,-0.0673082786154265,5.60063061344142,1.52921115463597,0.99666700014651,0.355480476760799,0.992,0.495668743747595,3.80067690602427,1.18181189089358,NA,NA,NA,NA,NA,NA,0.0350876195731969,0.0227066065344557,1,0.712966185186542,0.246653770197507,0.0901852007071985
DGP B: Gamma Hurdle,13,0.901520522397141,0.0690862356519808,6.99251388745272,1.18785254640085,0.966,0.23593143004638,7.96537247094673,2.08937306879799,1.87533705428748,1.24329707840716,0.968,0.786177942407835,5.32007400482104,2.14481760080431,NA,NA,NA,NA,NA,NA,0.101993107762352,0.098193739723422,0.89,0.719347743170364,0.317991969854189,0.167279975375403
DGP B: Gamma Hurdle,14,0.856429697791471,0.0675548402320243,0.784510943788057,0.451697032715395,0.952,0.690288264877082,3.15846931291671,0.404732665076076,1.11298229300248,0.325649598089502,0.998,0.601568204206556,4.35218861828084,1.18207929588097,NA,NA,NA,NA,NA,NA,0.0424139214932048,0.0316887101365848,1,0.747998425241295,0.271757597984076,0.0358661300954395
DGP B: Gamma Hurdle,15,0.850762822369859,0.0684531221914,3.92363489790166,0.876802416769434,0.866,-0.022046907107347,6.84829842966082,-0.026039594399575,1.04378343578182,0.364485386265137,0.994,0.608761705932385,3.88336084414518,1.215248208635,NA,NA,NA,NA,NA,NA,0.0295005767628338,0.0165375537688238,1,0.74446643316014,0.252076898196965,0.0849906759602238
DGP B: Gamma Hurdle,16,0.857459046940346,0.0685263470041185,0.624222812939215,0.200945107742557,0.994,0.613426999477575,4.254765313809,0.656513939197789,0.582058950644003,0.0361560325841123,0.99,0.705898985897067,3.44488455841378,0.821303014356233,NA,NA,NA,NA,NA,NA,0.0279701107596506,0.00332735842116171,1,0.733239003233373,0.336336891880222,0.0718537054252802
DGP B: Gamma Hurdle,17,0.903537438867397,0.0697281429288348,6.60666460658603,0.208080022979862,0.746,0.267579656189201,4.82059356295648,1.11161746184726,0.739620906056181,0.461244367153085,0.882,0.660176639052658,2.51987433096626,0.442293071714312,NA,NA,NA,NA,NA,NA,0.0491468780897676,0.0375390723873598,1,0.566656238504246,0.264059222094838,0.032189070541475
DGP B: Gamma Hurdle,18,0.827149122291837,0.067735999766267,1.29159322275986,0.319226127811879,0.994,0.593581299206229,6.40122533097069,1.14637525010372,0.539268150653104,0.0511130937489078,0.998,0.711885403447549,3.17875517024429,0.878262216040745,NA,NA,NA,NA,NA,NA,0.0335710707833872,0.0240962968437144,1,0.798829075885881,0.251599710577285,0.0918322966099814
DGP B: Gamma Hurdle,19,0.888661877205888,0.0695543771359224,5.22013369028049,0.958066974713142,0.908,0.405211902347322,7.36542791662573,1.84672885191903,1.15680658261144,0.558621739095924,0.996,0.781244713460207,4.18824845564331,1.44728361630181,NA,NA,NA,NA,NA,NA,0.0269298234687599,0.0123814934002715,1,0.810038221140198,0.238382278244669,0.0819358705361939
DGP B: Gamma Hurdle,20,0.781744783994085,0.0655590182638859,0.957886535372921,0.591658564155411,0.954,0.113818775999117,4.50622742902824,0.190086219838674,0.483321899880409,0.0833981624083237,1,0.749021122540725,2.93850230137664,0.865142946402409,NA,NA,NA,NA,NA,NA,0.0280775269960664,0.00580156104931535,1,0.753545854624122,0.24693022990408,0.0597574572145705
DGP B: Gamma Hurdle,21,0.862108408501837,0.0704812246231716,5.21055748365499,0.851959167183499,0.748,0.42096541250632,6.47142048005841,1.71406757568534,1.58546653939495,0.710602370996042,0.996,0.733017687599784,4.78764486840969,1.57271077949788,NA,NA,NA,NA,NA,NA,0.0714575421148386,0.061120247514725,1,0.845730964709268,0.371836414548148,0.131601472137897
DGP B: Gamma Hurdle,22,0.914701430807976,0.0694890364323045,0.531371714796366,0.124756587303856,0.994,0.725426098579146,4.04999494837352,0.789944843504119,0.503514892829936,0.0772649374121585,0.994,0.785077254362626,3.31789285069197,0.837436493395817,NA,NA,NA,NA,NA,NA,0.0167499854468427,0.00429720165169203,1,0.910318354972049,0.29608358379982,0.0651918347806125
DGP B: Gamma Hurdle,23,0.887833289144851,0.0687311010388328,5.02553825019788,0.166207594774953,0.85,0.290399242053153,4.78033624507633,1.0540408839198,0.869348875642257,0.0808464693504696,1,0.647936675067784,3.12028047142727,0.968679758495321,NA,NA,NA,NA,NA,NA,0.0506731474200489,0.0383107149618972,1,0.659487565513584,0.189918294536308,0.0304203860769356
DGP B: Gamma Hurdle,24,0.883821918874614,0.069640705459611,11.185760077775,0.207481832352845,0.948,-0.0115698313187971,6.98010727711609,1.09130375122746,1.07749388175769,0.303300665156225,1,0.622347065996988,4.11788006752718,1.18712258403084,NA,NA,NA,NA,NA,NA,0.0326426829279603,0.0273684824627515,1,0.882844802164264,0.307321336033125,0.0970091879223625
DGP B: Gamma Hurdle,25,0.913297440373263,0.0728271840252935,3.95499529980273,0.844172976810771,0.804,0.116029281298051,5.16396712443856,0.0691244635624915,0.832790746524473,0.523368855430651,0.902,0.463463854943962,3.16615704327508,0.389928584942611,NA,NA,NA,NA,NA,NA,0.0484688545497472,0.0135363370711051,1,0.239683037550347,0.315879280857625,0.0592908469541883
DGP B: Gamma Hurdle,26,0.843257043774672,0.0693515715481601,5.90543165447062,0.22135780219679,0.936,0.198406428310118,7.33395064142371,0.621899241577882,1.79814782796797,0.454366905194913,0.99,0.615329799018498,5.16209264988406,1.29762394896959,NA,NA,NA,NA,NA,NA,0.107107360347534,0.031479419883472,0.988,0.588996077556684,0.448616802121162,0.100830991431632
DGP B: Gamma Hurdle,27,0.898114266236084,0.0690329354899248,4.66902267734886,0.243537568728748,0.94,0.345431777884964,6.34358082608421,1.14165183496483,0.526359591865932,0.0918601656397989,0.998,0.75858183693426,3.25374911468496,0.989974431875883,NA,NA,NA,NA,NA,NA,0.0488000724517757,0.0378765127828458,1,0.818236471182144,0.213832743917007,0.031156422707079
DGP B: Gamma Hurdle,28,0.880547484265932,0.0685557288947275,0.906280509346484,0.580364421051023,0.864,0.564155484042907,2.20121241765572,0.300183063214909,0.542560523780642,0.30072924775637,0.982,0.79900023067357,3.32756440687875,0.579818236509562,NA,NA,NA,NA,NA,NA,0.0380742623287069,0.0269917295157592,1,0.751163985123033,0.326583399779087,0.0415639993789683
DGP B: Gamma Hurdle,29,0.828107932380487,0.0663311647945246,3.34717267212062,0.0627457876249654,0.934,-0.153523987829612,5.70008588840872,0.765362144755522,0.731721312004683,0.421010321469742,0.906,0.561255449804781,2.38565542350956,0.407097610910745,NA,NA,NA,NA,NA,NA,0.0488055084757304,0.0318352608623901,1,0.303708938334757,0.250929391749999,0.0344959039321345
DGP B: Gamma Hurdle,30,0.879016983753631,0.0682591582130205,0.633277097942569,0.00129458581121169,0.992,0.566579639166032,3.02365233004799,0.877722397942419,0.680855890166713,0.397150539936019,0.888,0.681204982262642,2.82261241043683,0.481866443817612,NA,NA,NA,NA,NA,NA,0.0260570775670437,0.00798276378763957,1,0.764267816874759,0.232733053092882,0.0762419220006601
DGP B: Gamma Hurdle,31,0.8506038890403,0.0682660750746439,2.40249055622329,0.415581578972136,0.972,0.506502171674103,6.811057156984,0.435022310068164,0.717206719056088,0.547287335388922,0.854,0.763323490875314,2.75966096214471,0.303316553651378,NA,NA,NA,NA,NA,NA,0.0507526118855472,0.0403033002679419,1,0.814568899027408,0.228469125006062,0.027962774806702
