"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",1,"OK",0.877832993323679,0.0676366936529017,1.72786991797096,0.456591042217912,0.988,0.430760711258229,55.7881650935388,1.33442403554159,0.0617674084923783,0.0485326936529017,0.986,0.281517363381054,1.966,0.019104
"DGP B: Gamma Hurdle",2,"OK",0.885487234155989,0.0702398676842874,0.955109953804891,0.269692241858045,0.992,0.213764746106314,52.1602372596208,0.615794992297944,0.0442602561521226,0.0116461323157126,0.99,0.402164945234791,1.9682,0.081886
"DGP B: Gamma Hurdle",3,"OK",0.838033296987511,0.0700272851520886,2.12503912837494,1.14081611609724,0.992,0.490075780510699,49.2275796322048,1.97884941308475,0.0539494105242227,0.0430367148479114,0.976,0.678553514250573,1.968,0.113064
"DGP B: Gamma Hurdle",4,"OK",0.891630225780555,0.0724721762963871,1.77243158330034,1.56150508708853,1,0.707536201490813,50.0819237426941,2.45313531286909,0.0942997127320486,0.0874598237036129,0.998,0.637584481575297,1.998,0.159932
"DGP B: Gamma Hurdle",5,"OK",0.935785661095137,0.070567243591654,0.828625514852077,0.381094949208394,0.996,0.529315664014252,47.5200319662704,1.31688061030353,0.0393664467399858,0.013985243591654,0.994,0.371262470006268,1.99,0.056582
"DGP B: Gamma Hurdle",6,"OK",0.851970669983379,0.0652346590932791,1.27842190696972,1.02271106002275,0.996,0.686669564768935,51.8240266632076,1.87468173000613,0.105651552386524,0.0950753409067209,0.994,0.524261815766168,1.97615,0.16031
"DGP B: Gamma Hurdle",7,"OK",0.879852167888811,0.0700900794822414,1.49229198006716,0.0198367694341209,0.998,0.520467334113318,52.6882217444541,0.899688937322932,0.0337360096042292,0.0130819205177586,0.998,0.57765966258823,1.996,0.083172
"DGP B: Gamma Hurdle",8,"OK",0.911065254097029,0.0707718282426789,1.24003793137104,0.975723508659377,1,0.708205003956902,50.168356934052,1.88678876275641,0.0792886775119291,0.0706681717573211,0.996,0.622384634128644,1.994,0.14144
"DGP B: Gamma Hurdle",9,"OK",0.849913935652471,0.0683566479505106,1.41259693210222,1.12637810837088,1,0.724253475612585,53.3946308953164,1.97629204402335,0.0895435503908427,0.0822513520494894,1,0.599136393983211,2,0.150608
"DGP B: Gamma Hurdle",10,"OK",0.88786656270901,0.0675852478706956,0.924701627176891,0.288447357078522,0.996,0.519246406423965,50.2921804409901,1.17631391978753,0.0453264226264097,0.0286252478706956,0.994,0.42412387500664,1.9841,0.03896
