DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP A: Log-Normal Hurdle,1,0.49882483855036,0.0423865839285037,9.69885570248805,1.22455166922872,0.91,0.150553074252139,3.41330961491455,1.72337650777908,1.98233138359758,0.848232278226404,0.99,0.522418405765599,3.98083711674016,1.34705711677676,NA,NA,NA,NA,NA,NA,0.0667756495647926,0.0562532125651723,1,0.882635507694715,0.239625093853004,0.098639796493676
DGP A: Log-Normal Hurdle,2,0.477717370470998,0.0428445281544445,1.18882233995799,0.379554062076468,0.984,0.795884421368768,5.09949649198741,0.857271432547466,1.4558871815559,0.801646259314004,0.984,0.804094371229065,3.55050513444791,1.279363629785,NA,NA,NA,NA,NA,NA,0.064495347388247,0.0548257542567943,1,0.933161826801618,0.255105823571174,0.0976702824112388
DGP A: Log-Normal Hurdle,3,0.477692781585834,0.0438150071425033,5.56499907844449,0.901332809296201,0.886,0.40837296358643,3.21625008306202,1.37902559088204,1.12906594930623,0.507349306126277,0.998,0.761203624314899,3.38097177853003,0.985042087712111,NA,NA,NA,NA,NA,NA,0.0360791473536859,0.0176931071486752,1,0.782252484429757,0.240097559940283,0.0615081142911785
DGP A: Log-Normal Hurdle,4,0.51524234141797,0.044843615830371,5.70880501727114,0.834143940274594,0.864,0.0776170261478104,4.47490743891247,1.34938628169256,0.667820344243152,0.149908480221607,0.976,0.592704334466571,2.476303831227,0.665150821639577,NA,NA,NA,NA,NA,NA,0.0388542582446706,0.0138849644340922,0.986,0.518564879974051,0.222683494323827,0.0587285802644633
DGP A: Log-Normal Hurdle,5,0.518565501080821,0.0439652767195307,5.07613478226362,0.0543959321307151,0.822,0.325113581371555,4.15437022023115,0.572961433211536,0.556926708428118,0.117059918206413,1,0.825090211754701,2.75422809542975,0.635625419287233,NA,NA,NA,NA,NA,NA,0.0292901405229019,0.0142145882668908,1,0.857315083271947,0.256299916820146,0.0581798649864215
DGP A: Log-Normal Hurdle,6,0.447204567896114,0.0389982826383319,4.10558481571651,0.641982877503557,0.888,0.405262298001306,3.97447911192249,1.08918744539967,0.836522912532141,0.369787742023012,0.994,0.705516731115132,2.51578705221808,0.816992309919126,NA,NA,NA,NA,NA,NA,0.0214429821480757,0.00397652920279995,1,0.858978231077652,0.164883583930167,0.0429748118411319
DGP A: Log-Normal Hurdle,7,0.467685824621789,0.0415335894214294,3.36386038918391,0.489011940659963,0.924,0.232627657745996,2.98639174408581,0.956697765281753,0.417041734386977,0.189447088706142,1,0.898602093762084,2.37856982513933,0.657132913327932,NA,NA,NA,NA,NA,NA,0.0365179873791782,0.0255321645495685,1,0.881488662345717,0.235020048117275,0.0670657539709979
DGP A: Log-Normal Hurdle,8,0.500984990618516,0.0428365889084675,1.83638088111106,0.210974301958711,0.946,0.194315752299035,4.48895315112729,0.290010688659805,0.319801896556072,0.0803277686681913,1,0.892896831906558,2.29358607762755,0.420657221950325,NA,NA,NA,NA,NA,NA,0.0211781340242869,0.0108692241319931,1,0.933979590748975,0.18127080745997,0.0319673647764743
DGP A: Log-Normal Hurdle,9,0.468553622180783,0.0419750270049907,3.09672387814242,0.32004004655889,0.868,0.333489600545471,3.44814331993796,0.788593668739672,0.377364970027997,0.131656615810916,0.968,0.818608022516294,1.51362153308781,0.336897006369866,NA,NA,NA,NA,NA,NA,0.0294741294430582,0.0138360010610149,1,0.904544242290191,0.164566913983309,0.0281390259439758
DGP A: Log-Normal Hurdle,10,0.499596560103765,0.0424057012727649,5.50678201994156,0.729340488493284,0.782,0.449093967270846,3.47056177259217,1.22893704859705,0.8213679802199,0.219913837389666,0.998,0.891876495417856,3.0178490132432,0.719510397493431,NA,NA,NA,NA,NA,NA,0.0212596964296866,0.00454130139122978,1,0.915392004584879,0.259179754639299,0.0469470026639947
DGP A: Log-Normal Hurdle,11,0.493403330097412,0.042494549819725,2.20896406837727,0.0255808971293218,0.876,0.474050085802891,2.43991998960258,0.518984227226734,0.290706231508619,0.0507835601104697,1,0.915745677009234,1.68394995414305,0.442619769986942,NA,NA,NA,NA,NA,NA,0.0285299694051315,0.0130808455258381,1,0.901715989126066,0.157496600625111,0.0294137042938868
DGP A: Log-Normal Hurdle,12,0.452381463820042,0.0413127816688058,5.34951813267165,0.781169663494016,0.904,0.168315528339767,3.27944605949252,1.23355112731406,0.369515601092527,0.0718245837370752,1,0.805669041966154,2.07395655807937,0.524206047557117,NA,NA,NA,NA,NA,NA,0.0213869535057372,0.00339474808986619,1,0.877109450662414,0.193744576640171,0.044707529758672
DGP A: Log-Normal Hurdle,13,0.504929762753493,0.0430971532749401,0.558304658747565,0.0124857607182801,0.968,0.397111481087373,2.9662211212821,0.492444002035213,0.361324077840132,0.0233263626998146,1,0.806040154016254,2.28006551777348,0.481603400053678,NA,NA,NA,NA,NA,NA,0.0264670732377405,0.00160672819500441,1,0.782785084504061,0.216939656548442,0.0414904250799357
DGP A: Log-Normal Hurdle,14,0.504013485552592,0.0427676988525768,5.70972448665903,0.072620059185784,0.894,0.345574333152034,4.38679412168252,0.431393426366807,0.439958696873818,0.159604202082981,0.996,0.797946201048411,2.57059429669652,0.344409283469611,NA,NA,NA,NA,NA,NA,0.0295615014304408,0.0143507130614005,1,0.833453123839256,0.220351506395417,0.0284169857911763
DGP A: Log-Normal Hurdle,15,0.488754244655491,0.0431108938850413,4.00701720791583,0.452069657549634,0.656,0.111102938844445,3.41428882540907,0.940823902205124,0.467166628497156,0.137516392004613,0.98,0.716503351151953,1.87867339120581,0.351237852650878,NA,NA,NA,NA,NA,NA,0.0262124985670052,0.00211781801396309,1,0.857871958333497,0.173411182428098,0.0409930758710782
DGP A: Log-Normal Hurdle,16,0.483441147857321,0.0420770418205282,3.40736469251858,0.494023325851871,0.808,0.442010167965081,2.76754131893495,0.977464473709191,0.315108835132417,0.0298121392393348,0.998,0.906110386053629,2.18948788866636,0.513253287096655,NA,NA,NA,NA,NA,NA,0.0281570541027916,0.0114522817657495,1,0.891005147925868,0.167165329110749,0.0306247600547788
DGP A: Log-Normal Hurdle,17,0.516248274294599,0.044928223410997,4.34608470913411,0.184569943020785,0.922,0.477620004680578,4.54216640382818,0.700818217315384,0.349038879561042,0.0355306468235123,1,0.865312037152973,2.9397442957411,0.480717627471087,NA,NA,NA,NA,NA,NA,0.0246699028370047,0.013865223650926,1,0.878135258219128,0.253903511905664,0.0310629997600709
DGP A: Log-Normal Hurdle,18,0.439082694008889,0.0394454291402483,3.40639176828296,0.274592367573929,0.964,0.449601831037486,4.96959639738109,0.713675061582818,0.445935778072383,0.127667729379242,1,0.83812517821162,2.62998272194596,0.566750423388131,NA,NA,NA,NA,NA,NA,0.0232497600037191,0.00921181273354517,1,0.905634907363125,0.172995802434406,0.0302336164067031
DGP A: Log-Normal Hurdle,19,0.496512683695182,0.0435745003751088,6.40247975068381,0.928409364014081,0.856,0.204151645466239,3.68277086894726,1.42492204770926,1.16367938387536,0.5003396076084,0.986,0.762827756202882,2.95623006891316,0.996852291303582,NA,NA,NA,NA,NA,NA,0.0530819177141135,0.044176879167525,0.99,0.893927394863994,0.226519761524051,0.0877513795426338
DGP A: Log-Normal Hurdle,20,0.428802018942511,0.0406584609584649,2.62113831289779,0.333401572873668,0.846,0.300290426906856,3.39274934085177,0.0954004460688435,0.391153549785439,0.0855306088919402,0.956,0.743174994209932,1.88718237863923,0.343271410050571,NA,NA,NA,NA,NA,NA,0.0261219917378039,0.00635923957212832,1,0.78840737535356,0.197175527720206,0.0342992213863365
