"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP C: Tweedie Semicontinuous",1,"OK",0.0815333872754266,0.0456833651335591,0.340054602215525,0.049503186427849,1,0.0846926427053175,40.2147131505531,0.131036573703276,0.0961282201175183,0.0895426348664409,1,0.425390625971241,2,0.135226
"DGP C: Tweedie Semicontinuous",2,"OK",0.0770992573242969,0.0466445124003248,0.310315336077184,0.0413029781973731,1,0.121183551536415,40.3729015436737,0.11840223552167,0.0467266504853286,0.0330054875996752,1,0.163585563789791,2,0.07965
"DGP C: Tweedie Semicontinuous",3,"OK",0.082444495555657,0.0469713359987116,0.298986518292326,0.0144528216625144,1,0.163296856647841,38.3727743815649,0.0679916738931426,0.0803432074746042,0.0745826640012884,1,0.464109309381375,2,0.121554
"DGP C: Tweedie Semicontinuous",4,"OK",0.0779616290440854,0.0481751493558514,0.30945922744264,0.0295769494721482,1,0.107496196785021,38.5591124680109,0.107538578516234,0.111391991283245,0.107222850644149,1,0.42068176873581,2,0.155398
"DGP C: Tweedie Semicontinuous",5,"OK",0.083365280967755,0.0472319219039003,0.335999667288806,0.0441614884301931,1,0.0240086387097521,39.0818300944607,0.0392037925375619,0.0567443421963723,0.0442379219039003,1,-0.0199815950783575,2,0.002994
"DGP C: Tweedie Semicontinuous",6,"OK",0.0699917818194697,0.0432960908433896,0.322177423554978,0.0349912058221293,0.998,0.105645196376205,39.8870566635481,0.0350005759973404,0.113019820983412,0.10750190915661,0.998,0.373428142158928,1.994,0.150798
"DGP C: Tweedie Semicontinuous",7,"OK",0.0738115494155857,0.0464092161243885,0.32922367082769,0.0527417334439259,1,0.0417513073181847,39.1323628744848,0.126553282859512,0.0476010889705835,0.0357507838756115,1,0.247137938974209,2,0.08216
"DGP C: Tweedie Semicontinuous",8,"OK",0.0742093327577503,0.0470256823971712,0.30692304514977,0.036428902278859,1,0.0878628069178969,39.4144606439975,0.0377804304788913,0.0564404500849805,0.0480723176028288,1,0.365563327798437,2,0.095098
"DGP C: Tweedie Semicontinuous",9,"OK",0.0757933857102811,0.0456180403190146,0.316119563559288,0.0184246925382772,1,0.06573476673145,39.1386417958359,0.0573686931720039,0.0889171295379072,0.0828419596809854,1,0.298010445349833,2,0.12846
"DGP C: Tweedie Semicontinuous",10,"OK",0.0811531150847782,0.0456769650381445,0.345559689841416,0.00971205183835106,1,0.205057512213899,41.9328906793048,0.0714410632464271,0.058054331661533,0.0453370349618555,0.996,0.292777899157878,1.996,0.091014
"DGP C: Tweedie Semicontinuous",11,"OK",0.0746516311169424,0.0461520037103632,0.296250684014084,0.0137240838650537,1,0.0746702483365303,38.8789992345293,0.088375714981996,0.032618729302442,0.00702800371036323,1,0.242843687627486,2,0.039124
"DGP C: Tweedie Semicontinuous",12,"OK",0.0771918967028309,0.0453752926096452,0.313525609562073,0.0764608158623427,0.998,0.261610291957324,39.1457034037158,0.153652712565174,0.0540379386075097,0.0421867073903548,0.998,0.339664795837759,1.994,0.087562
"DGP C: Tweedie Semicontinuous",13,"OK",0.0857153777098746,0.0466098926164519,0.322411742981276,0.020119543834997,0.998,0.207147177493386,39.3723625283421,0.105834921544872,0.168084711831827,0.161388107383548,0.996,0.0720521728181238,1.98205,0.207998
"DGP C: Tweedie Semicontinuous",14,"OK",0.0823444475951421,0.0458544989480945,0.317763761118131,0.0610964926140225,1,0.0600321330612362,38.3305002916697,0.0212479549811196,0.0620707498066018,0.0495504989480945,1,-0.028880610420138,2,-0.003696
"DGP C: Tweedie Semicontinuous",15,"OK",0.094438573747479,0.046189844751759,0.388675049140492,0.0677607695317496,1,0.125310546450716,39.0451549237751,0.162199343279229,0.0364744699207743,0.021172155248241,1,0.365333070448701,2,0.067362
"DGP C: Tweedie Semicontinuous",16,"OK",0.0757272624978619,0.0459921212241611,0.309359333657246,0.0237692938240878,1,0.00542916768171528,39.5242431938652,0.0519579686737742,0.0352570703538992,0.0138481212241611,1,0.211168092141215,2,0.032144
"DGP C: Tweedie Semicontinuous",17,"OK",0.0836452836377275,0.0474473659661178,0.282625018583392,0.00661054583508036,1,0.136814158167993,38.1402710091195,0.0902558294728078,0.035576190233858,0.0102146340338822,1,0.121842928445944,2,0.057662
"DGP C: Tweedie Semicontinuous",18,"OK",0.0707103630353205,0.0446804649299896,0.33608250367915,0.0493927377596318,1,0.106099255965106,40.4236610933703,0.120103100794952,0.057099250409545,0.0493415350700104,1,0.412997186447573,2,0.094022
"DGP C: Tweedie Semicontinuous",19,"OK",0.0853616825528657,0.046742925558782,0.329644832483881,0.0173071874326234,1,0.137337509479296,39.6931737156617,0.0680544951202424,0.0570146738933846,0.047889074441218,1,0.356109522352956,2,0.094632
"DGP C: Tweedie Semicontinuous",20,"OK",0.0861746386104701,0.0442109354439923,0.379133464896057,0.0502432021138502,1,0.0858190643471698,39.0625248819789,0.13641784072432,0.0593315032592939,0.0514850645560077,1,0.42139519506386,2,0.095696
"DGP C: Tweedie Semicontinuous",21,"OK",0.0806110117366105,0.047483611182859,0.312282622923101,0.023836340334557,1,0.0125771704859563,38.8681603575701,0.0567746714020535,0.0698041520626675,0.058891611182859,1,-0.1184812529011,2,-0.011408
"DGP C: Tweedie Semicontinuous",22,"OK",0.0728547103815839,0.0461062644388436,0.305890597867593,0.0207380978204189,1,0.0889971887448184,39.2492412764906,0.0935928082020028,0.0383597642857975,0.0208437355611564,1,0.234218885410814,2,0.06695
"DGP C: Tweedie Semicontinuous",23,"OK",0.0765645602979204,0.0458156549570139,0.314394798747935,0.0077770065855491,1,0.0136520608688336,38.5860366606056,0.0687875537123713,0.0333980660725434,0.0118463450429861,1,0.285303299473544,2,0.057662
"DGP C: Tweedie Semicontinuous",24,"OK",0.0908752545499856,0.0473574928330385,0.337831763948688,0.0353434023585133,1,-0.0163244404126133,38.4797940264685,0.0555318521914723,0.0722475774729517,0.0624654928330385,1,-0.0356000529736299,2,-0.015108
"DGP C: Tweedie Semicontinuous",25,"OK",0.0890674446110487,0.0492919079823591,0.310436649532757,0.00644792594755313,1,0.0486874143536369,38.8655183247721,0.0826195186634956,0.0383403164206417,0.0180460920176409,1,0.254593197320244,2,0.067338
"DGP C: Tweedie Semicontinuous",26,"OK",0.0730869444859022,0.0461533847987857,0.334592103393153,0.119983260361307,1,-0.0478239453736232,38.3728315263761,-0.0468963158754046,0.048254402340771,0.0340693847987857,1,0.0531220153490111,2,0.012084
"DGP C: Tweedie Semicontinuous",27,"OK",0.0790382639515814,0.0463758047216354,0.329589083461835,0.0713718792037413,1,0.0296007864952769,38.7895782297758,0.00766638474784015,0.0316351880818259,0.00209980472163543,1,0.170609599390073,2,0.044276
