"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",28,"OK",0.447018227252947,0.0430460458670322,0.840999415905438,0.171155774547459,0.884,0.181235378151192,41.7469326788839,0.275862452705488,0.097153759699813,0.0740740458670322,0.856,-0.72969976856348,1.75015,-0.031028
"DGP B: Gamma Hurdle",29,"OK",0.393246017257158,0.040880799129497,0.790420681202147,0.0927961396396053,0.91,0.323179305782914,49.3912971720325,0.300449877617552,0.064240887684431,0.044949200870503,0.93,0.755044651561786,1.67835,0.08583
"DGP B: Gamma Hurdle",30,"OK",0.421364793041842,0.0415907030719595,0.593390651396033,0.0567073980230522,0.918,0.535542600233486,39.8754411411516,0.478072191064894,0.0368253220472426,0.0204767030719595,0.934,0.679760151313956,1.78265,0.021114
"DGP B: Gamma Hurdle",31,"OK",0.400008914864129,0.0415907051106148,0.925971260229226,0.570428414367427,0.82,0.816033642711313,37.5483405155487,0.970437329231556,0.0255025009117882,0.0146812948893852,0.832,0.893255910828061,1.52235,0.056272
"DGP B: Gamma Hurdle",32,"OK",0.460220333798303,0.0450735997618857,1.0835842214695,0.159069512455791,0.886,0.547806639405366,50.2139649716147,0.619289846254094,0.060779262659477,0.0436944002381143,0.936,0.779228271386576,1.67445,0.088768
"DGP B: Gamma Hurdle",33,"OK",0.421726222966303,0.0430171283739078,0.484998191162813,0.0387039881567768,0.888,0.680591869646271,39.6303303864835,0.383022234809526,0.0284402045192816,0.0169128716260922,0.922,0.844110675429454,1.73245,0.05993
"DGP B: Gamma Hurdle",34,"OK",0.431303327401671,0.0438123514441686,1.41084957646217,0.164734486458742,0.926,0.313290173171058,60.7878857584835,0.596037813860413,0.0881141025570648,0.0483356485558314,0.886,0.590757969244042,1.6906,0.092148
"DGP B: Gamma Hurdle",35,"OK",0.413479498305528,0.0415005991752808,0.925462776991245,0.365640072265294,0.8,0.624706122920686,41.7395332426393,0.779119570570821,0.0586630502345283,0.0421885991752808,0.784,0.070641054395466,1.5644,-0.000688
"DGP B: Gamma Hurdle",36,"OK",0.427805422540942,0.0437218072537659,0.7943836120011,0.128478895994601,0.852,0.432236082922626,40.9179186424513,0.556284318535542,0.024387442788619,0.00486980725376594,0.852,0.812764273417023,1.61245,0.038852
"DGP B: Gamma Hurdle",37,"OK",0.4188166801137,0.0403972844497081,0.635711325198203,0.0420633926567711,0.79,0.486480873839475,36.0975495998237,0.460880072770471,0.0510770580530022,0.0344632844497081,0.788,0.291403172134785,1.52645,0.005934
"DGP B: Gamma Hurdle",38,"OK",0.429413324698845,0.0429787117129062,0.539735221792552,0.188005209531743,0.888,0.645352173483108,36.9304160873799,0.617418534230588,0.0229165556422744,0.0117912882870938,0.916,0.878714790916027,1.67235,0.05477
"DGP B: Gamma Hurdle",39,"OK",0.467370555607197,0.0443263750544887,1.80152863371754,0.549354245568654,0.988,0.607180722848325,47.2636267976968,1.01672480117585,0.073441846760522,0.0661756249455113,0.986,0.834062971579658,1.7986,0.110502
"DGP B: Gamma Hurdle",40,"OK",0.427766066449263,0.0426047903681715,0.689283749200186,0.39973259038877,0.982,0.66343570644517,47.56868243023,0.827498656838032,0.0295041709449437,0.0132872096318285,0.986,0.785978079806178,1.9262,0.055892
"DGP B: Gamma Hurdle",41,"OK",0.456885956136719,0.0433142063690151,0.937512143675293,0.503584845065404,0.88,0.625197697580633,47.6233362738594,0.960470801202123,0.028287793988416,0.00792179363098493,0.894,0.770469020118536,1.6445,0.051236
"DGP B: Gamma Hurdle",42,"OK",0.442705998654883,0.0444516859912603,0.57678563063436,0.0634235917360155,0.928,0.540317690622381,42.2156671796423,0.379282406918867,0.0288735163405631,0.00451768599126025,0.944,0.725274644871719,1.7924,0.039934
"DGP B: Gamma Hurdle",43,"OK",0.472243681558186,0.0444606093869635,0.671805647585173,0.16761582255494,0.948,0.534740231142496,44.8785705410361,0.639859504113126,0.019921547086876,0.00985139061303648,0.944,0.913308110142625,1.77825,0.054312
"DGP B: Gamma Hurdle",44,"OK",0.40162377098906,0.0434790834720949,0.763505003214828,0.353544134280584,0.958,0.466746255429428,45.6838000163104,0.755167905269644,0.0268300013017479,0.0036110834720949,0.956,0.759800730568708,1.8385,0.039868
"DGP B: Gamma Hurdle",45,"OK",0.433431393443355,0.0447924580344755,0.727812471214305,0.232022266170322,0.864,0.668623866923546,42.4330265340264,0.665453659613677,0.025013866620465,0.0116115419655245,0.896,0.876728031510039,1.62245,0.056404
"DGP B: Gamma Hurdle",46,"OK",0.41490814280987,0.0436979387039694,0.634653895141546,0.0805211702240149,0.786,0.605309765882202,35.3244115224434,0.495429313033885,0.0652355574807761,0.0465359387039694,0.776,-0.222845338185755,1.5383,-0.002838
"DGP B: Gamma Hurdle",47,"OK",0.434027850024903,0.0433457087177506,0.543732257693861,0.118404696258506,0.852,0.482959807781797,38.5149619958321,0.315623153766398,0.06087228479032,0.0417657087177506,0.858,-0.0778125988012013,1.6786,0.00158
"DGP B: Gamma Hurdle",48,"OK",0.418767531906071,0.0398170624719969,1.29941539765365,0.866177771802923,0.926,0.788354849292014,42.1942319637285,1.28494530370899,0.0467336768589222,0.036994937528003,0.946,0.86214236853851,1.62055,0.076812
"DGP B: Gamma Hurdle",49,"OK",0.37501712755796,0.0389694526654687,0.662740762459161,0.264908942822335,0.844,0.654918002346331,36.9433153473947,0.639926070380295,0.0242457950085798,0.00691854733453133,0.876,0.808010408356472,1.61645,0.045888
"DGP B: Gamma Hurdle",50,"OK",0.38778981768869,0.0399710282036676,0.542860386967371,0.121570209754076,0.838,0.377552614694273,36.4312116307163,0.266219607934614,0.0245646296391927,0.00955302820366762,0.85,0.826077345672921,1.63435,0.030418
"DGP B: Gamma Hurdle",51,"OK",0.392067152311735,0.0412015183654204,0.550326077952315,0.0445132925353708,0.862,0.59486338516323,38.3313849834275,0.347553859776365,0.0265041815275531,0.0176824816345796,0.904,0.912083703683833,1.5826,0.058884
"DGP B: Gamma Hurdle",52,"OK",0.420891040375016,0.0429020877476507,1.07052314789466,0.461418501074173,0.724,-0.00828524169073622,51.620881500246,-0.0405274606991569,0.115413235364065,0.0889660877476507,0.576,-0.623204768204065,1.35625,-0.046064
"DGP B: Gamma Hurdle",53,"OK",0.410633218402563,0.0427712087267381,0.569052906568404,0.173661136004545,0.904,0.335437259851395,39.0774579971859,0.236972082398018,0.0399159846269127,0.0233132087267381,0.904,0.689760489683752,1.77025,0.019458
"DGP B: Gamma Hurdle",54,"OK",0.398088786014877,0.0395016751187341,2.00869798665708,0.297156650426708,0.704,-0.00569418437630785,48.9413208785495,0.10093213558817,0.222304530587726,0.172103675118734,0.494,-0.444750611011496,1.32835,-0.132602
"DGP B: Gamma Hurdle",55,"OK",0.413050606825312,0.0429221390808087,0.590071687094304,0.122984816670345,0.896,0.540627012522083,41.1730538717242,0.536035423495657,0.030785970128689,0.0143781390808087,0.9,0.765123796436984,1.7304,0.028544
"DGP B: Gamma Hurdle",56,"OK",0.430573853881415,0.0440613507883775,0.731952426606671,0.0897166914042716,0.87,0.502372601280575,40.7607087797512,0.520290545285687,0.0296634721179824,0.0107333507883775,0.89,0.774778378255533,1.6427,0.033328
"DGP B: Gamma Hurdle",57,"OK",0.445399773623035,0.0445107102737414,0.589660209050896,0.0802136082918574,0.862,0.597212975064249,39.1806990939003,0.525613381914892,0.0624709219674775,0.0436427102737414,0.856,-0.0364702277495778,1.69635,0.000868
"DGP B: Gamma Hurdle",58,"OK",0.421640663026259,0.0442897255722136,1.46572434813508,0.202274744003551,0.634,0.379854849057112,43.6950259740318,0.623915407029811,0.0256124814167156,0.00747972557221357,0.654,0.849138106737767,1.1985,0.03681
"DGP B: Gamma Hurdle",59,"OK",0.427424873513073,0.0419950457160588,0.484202529620444,0.187624363369901,0.94,0.700404895962304,39.6404523882499,0.615049236882974,0.0240379324032775,0.00959495428394121,0.94,0.849582689577284,1.7923,0.05159
"DGP B: Gamma Hurdle",60,"OK",0.439480726567662,0.0453879993352699,2.06496376732407,0.495341214503836,0.874,0.376850765136414,61.0653210946164,0.934821941071498,0.0545601279216207,0.0374480006647301,0.898,0.846105417897672,1.58845,0.082836
"DGP B: Gamma Hurdle",61,"OK",0.404459258385825,0.0389829632166546,0.725336626528496,0.0401461294055682,0.876,0.543141269861135,41.8412660525222,0.364313128980257,0.0391084360337408,0.0266910367833454,0.928,0.802603407993097,1.661,0.065674
"DGP B: Gamma Hurdle",62,"OK",0.450139637047423,0.0431334287004274,0.699124454083642,0.315200619291936,0.836,0.73893977616858,39.4782607077549,0.765340256339359,0.0520550081774252,0.0345874287004274,0.816,0.380318074259953,1.5905,0.008546
"DGP B: Gamma Hurdle",63,"OK",0.361158517497072,0.0367914282960181,0.856386165471244,0.402780023942769,0.896,0.560585611294432,40.4752380705707,0.763938541439841,0.0256605986609083,0.0070585717039819,0.912,0.766758104066362,1.70025,0.04385
"DGP B: Gamma Hurdle",64,"OK",0.404463617493974,0.0440210481908148,1.2058121464669,0.714487636240415,0.848,0.757577524233172,40.0827587722776,1.11895125373439,0.0229122736063028,0.0111509518091852,0.868,0.891035019678082,1.5705,0.055172
"DGP B: Gamma Hurdle",65,"OK",0.442192406575228,0.0434864706129484,0.574105034933827,0.193148862419176,0.772,0.437967383906064,34.5669268118631,0.249043544156052,0.0538624756806548,0.0369304706129484,0.776,0.287510649147405,1.51615,0.006556
"DGP B: Gamma Hurdle",66,"OK",0.437002117344286,0.0429714800252671,1.12915493907289,0.309265532849178,0.752,0.509356870380016,34.9783000840072,0.746267650193464,0.0286346347766508,0.0105705199747329,0.814,0.842628170602505,1.35045,0.053542
"DGP B: Gamma Hurdle",67,"OK",0.437836510252664,0.045122084333992,0.824135085290307,0.0252638229013122,0.768,0.472191353560206,36.9886025436078,0.463100333153976,0.0474887352960898,0.031960084333992,0.78,0.602870530606826,1.5064,0.013162
"DGP B: Gamma Hurdle",68,"OK",0.431088335767309,0.0422036997832962,0.648754120028214,0.129177437494539,0.848,0.406106230119642,39.1005530837134,0.30191089827277,0.0275299093501279,0.00301030021670382,0.874,0.74940188703625,1.65025,0.045214
"DGP B: Gamma Hurdle",69,"OK",0.405138484317581,0.0405542931254869,0.83899170603644,0.0446248544415493,0.884,0.201048513624343,45.4734252731851,0.360513629876032,0.0730036670449864,0.0531702931254869,0.87,-0.488701739609383,1.7464,-0.012616
"DGP B: Gamma Hurdle",70,"OK",0.453266147183808,0.0438146649159298,0.96316784434455,0.387504455322266,0.892,0.641836445660782,43.1095760884831,0.840770602506074,0.0405474651999532,0.0293773350840702,0.906,0.885537270978294,1.66655,0.073192
"DGP B: Gamma Hurdle",71,"OK",0.453549380699966,0.0422282913306174,0.805394454463155,0.130304216004998,0.97,0.315897967468416,46.323156835506,0.323245164694969,0.0257752540048664,0.0086277086693826,0.98,0.801662542129551,1.90425,0.050856
"DGP B: Gamma Hurdle",72,"OK",0.423767779343605,0.0426165392422148,0.968039731737784,0.208930177447976,0.774,0.539919631789827,36.7102315681321,0.632697956791581,0.0256975951672479,0.0134045392422148,0.794,0.863544486994837,1.44465,0.029212
"DGP B: Gamma Hurdle",73,"OK",0.403587061474331,0.0426103205972578,0.471001535546462,0.107850678511993,0.928,0.649743845289038,44.3303840872929,0.511437739986324,0.0509860064102058,0.0333903205972578,0.928,0.299416618734604,1.82045,0.00922
"DGP B: Gamma Hurdle",74,"OK",0.40221635082668,0.038643782705282,1.20367899058468,0.316317917811275,0.856,0.527433053382345,52.3854175733093,0.718534268637955,0.0292664862545953,0.00218978270528203,0.87,0.698852149093803,1.64435,0.036454
"DGP B: Gamma Hurdle",75,"OK",0.399714439372986,0.0416882919862504,1.61386921540582,0.74511728676924,0.93,0.586453824093216,65.2829119993127,1.14483172614223,0.0983289696180396,0.0697377080137496,0.908,0.802543756187198,1.5781,0.111426
"DGP B: Gamma Hurdle",76,"OK",0.436135062265144,0.0435923983858012,1.17302552845277,0.315925690761197,0.666,0.0851123072941746,43.083899303034,0.120209371503948,0.106676457996923,0.0795323983858012,0.598,-0.726236345004936,1.30865,-0.03594
"DGP B: Gamma Hurdle",77,"OK",0.407120698990047,0.0430442908175932,1.01295272868053,0.344309324658339,0.974,0.440836948688808,68.0551264029994,0.751430023648386,0.057613852291678,0.0211177091824068,0.926,0.537810355160369,1.8503,0.064162
"DGP B: Gamma Hurdle",78,"OK",0.440688330461427,0.0447008722307737,0.775187193110583,0.270234087720799,0.898,0.403003692427694,43.8600636288641,0.170454242740628,0.0264253783509386,0.0116491277692263,0.918,0.832286720380364,1.75015,0.05635
"DGP B: Gamma Hurdle",79,"OK",0.448518163429122,0.0441902557275761,0.823064863407676,0.224564761400534,0.894,0.290764808334835,49.5704915006676,0.223953402028588,0.0474836175400602,0.0301782557275762,0.902,0.488134934288399,1.7623,0.014012
"DGP B: Gamma Hurdle",80,"OK",0.38910294204754,0.0404480765116799,1.27662890937988,0.789821586163186,0.96,0.435212999005237,52.7289066320889,1.17892452821073,0.0487950572214683,0.0410219234883201,0.958,0.822756969740206,1.84835,0.08147
"DGP B: Gamma Hurdle",81,"OK",0.425805853655199,0.0441444300113006,1.18819784872405,0.0208464042956227,0.802,0.171082054193558,43.4416854795868,0.446652257950821,0.0863179714862641,0.0641764300113006,0.762,-0.73766910154157,1.5663,-0.020032
"DGP B: Gamma Hurdle",82,"OK",0.427208153680947,0.0439619759137554,1.15118197401361,0.417083678777708,0.612,0.0620303147774765,45.5977119114857,0.0101244749032382,0.118602780164953,0.0906539759137554,0.382,-0.434257812407241,1.04665,-0.046692
"DGP B: Gamma Hurdle",83,"OK",0.414752377266805,0.0427145823196356,1.07030642104206,0.106094691012141,0.928,0.270941178862935,49.6254943391621,0.520847068278947,0.0499926190880499,0.0297394176803644,0.934,0.684612513148073,1.7622,0.072454
"DGP B: Gamma Hurdle",84,"OK",0.41134653411411,0.0416455254582936,0.795997299806731,0.411049027561357,0.942,0.578234392843014,46.8929032723515,0.822395561675466,0.0364730691699491,0.0160655254582936,0.942,0.616236906028673,1.8542,0.02558
"DGP B: Gamma Hurdle",85,"OK",0.407568664888004,0.042705437736331,0.830180061495103,0.378583730120786,0.854,0.648181989772443,39.6203250892118,0.78615239500879,0.0320536011304248,0.014168562263669,0.846,0.803210146694346,1.6064,0.056874
"DGP B: Gamma Hurdle",86,"OK",0.374099373622079,0.0384367690757366,0.662087564032808,0.0396446373169325,0.894,0.34002644058513,44.1763684121846,0.413744010939012,0.0451500252874356,0.0278327690757366,0.902,0.34916577781445,1.75455,0.010604
"DGP B: Gamma Hurdle",87,"OK",0.441798743168161,0.0435453364900939,0.983004083050073,0.576587035353101,0.866,0.816908357150139,41.3414340061116,1.01838577852126,0.0269105413718065,0.0140466635099061,0.882,0.854759354618035,1.6303,0.057592
"DGP B: Gamma Hurdle",88,"OK",0.415697321520273,0.0419537582042615,0.860962373321141,0.207562611368174,0.854,0.612922314142873,41.433637759441,0.623259932888447,0.0623548818090883,0.0496302417957385,0.902,0.900511082292095,1.60035,0.091584
"DGP B: Gamma Hurdle",89,"OK",0.397039328970984,0.0426162578603975,0.763443170588242,0.203688140071264,0.944,0.324423337619252,44.6283784126735,0.19335118889972,0.0338209499501935,0.0146862578603975,0.944,0.6536412704569,1.84435,0.02793
"DGP B: Gamma Hurdle",90,"OK",0.420149093825033,0.0422203522502039,0.576412508303568,0.183360444814863,0.962,0.564920671118027,46.2186218430568,0.603509538639896,0.0243402957790562,0.00767964774979614,0.96,0.821156544381229,1.8802,0.0499
"DGP B: Gamma Hurdle",91,"OK",0.424303154787595,0.0436920349704515,0.661178689218097,0.341249550965302,0.81,0.778904406017411,36.9233895185221,0.765552705752897,0.0229314708376728,0.00928203497045152,0.808,0.875266640212064,1.4805,0.03441
"DGP B: Gamma Hurdle",92,"OK",0.468973305942119,0.0438948064737188,0.982933743456003,0.431663796953367,0.838,0.644062466932495,41.5112521752031,0.900637102895486,0.0391989356531056,0.0245091935262812,0.848,0.8427158223126,1.55225,0.068404
"DGP B: Gamma Hurdle",93,"OK",0.394202223704079,0.0398487651293807,1.87592412646499,0.822603439192519,0.922,0.428999951224277,67.495653035989,1.2168056628966,0.0701913340177485,0.0394332348706193,0.926,0.627171400333943,1.71815,0.079282
"DGP B: Gamma Hurdle",94,"OK",0.407019616385212,0.0401380966791336,1.06816768262457,0.485962809247228,0.844,0.615764580365224,41.6476275958575,0.89298242563244,0.0398745734309073,0.0265779033208664,0.882,0.826477993450867,1.58265,0.066716
"DGP B: Gamma Hurdle",95,"OK",0.450676696497012,0.0453222076143996,0.562095295507497,0.368463573707817,0.92,0.867523191444218,38.6012640306158,0.819140270204829,0.0269058540936809,0.0201737923856004,0.944,0.922858857365327,1.7583,0.065496
"DGP B: Gamma Hurdle",96,"OK",0.438568346280056,0.0449728409054936,1.14854089283527,0.744277273972994,0.966,0.76952787461791,45.1928330727073,1.18284562025305,0.0548485707368864,0.0480631590945064,0.964,0.913288411714551,1.7266,0.093036
"DGP B: Gamma Hurdle",97,"OK",0.426230852394581,0.0437429755724729,1.07349471607008,0.374546275147961,0.896,0.622789579289687,44.8474017198599,0.800777127542542,0.0250721094380382,0.00731702442752709,0.9,0.815825010177187,1.6823,0.05106
"DGP B: Gamma Hurdle",98,"OK",0.391577169430686,0.0394516504719984,0.836831142299283,0.102822434037321,0.718,0.439009651280875,37.1272675447899,0.288754735393366,0.0191022607083502,0.000619650471998351,0.764,0.884882005369133,1.42625,0.038832
"DGP B: Gamma Hurdle",99,"OK",0.445845081389144,0.0443472698830039,0.795229187457873,0.117264108775654,0.814,0.213582956545031,39.7193251073845,0.32858097261349,0.0816715609743856,0.0603212698830039,0.788,-0.587192990347887,1.5964,-0.015974
"DGP B: Gamma Hurdle",100,"OK",0.394627562577183,0.0405429605775709,1.65103615806132,0.816877434968731,0.96,0.502309057206226,67.0390930127179,1.21150499754591,0.0333106303158241,0.0248890394224291,0.968,0.83772532553719,1.82025,0.065432
