"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C: Tweedie Semicontinuous",11,"OK",2.47212250389112,0.0211682577368032,1.14375222314234,0.135458652068632,0.968,0.950247341613499,4.53712242233366,2.60758115595976,0.0980246509969334,0.0209984620091734,0.908,-0.298892873875947,0.269850641795011,0.00016979572762973
"DGP C: Tweedie Semicontinuous",12,"OK",2.55624454686294,0.0219880228436877,2.02350477987391,0.232403005415115,0.944,0.914832025643997,5.00765639628263,2.78864755227805,0.0409206825979322,0.00203592973252021,1,0.39240674866003,0.283693163532492,0.024023952576208
"DGP C: Tweedie Semicontinuous",13,"OK",2.83850347267252,0.0215654960896155,2.38726678923229,0.152411796839433,0.926,0.906976704260973,4.82449248809447,2.68609167583308,0.0565582296940078,0.0125717931783942,0.996,0.698135733128544,0.294034207812216,0.0341372892680097
"DGP C: Tweedie Semicontinuous",14,"OK",2.72687359840198,0.0211954763584143,1.66808583781022,0.612000477818675,0.998,0.954850219998476,4.91920484511596,2.11487312058331,0.070552449080833,0.000132610301605153,0.996,0.594783098942073,0.277100462978934,0.0213280866600194
"DGP C: Tweedie Semicontinuous",15,"OK",3.12737605198206,0.0212380468583362,7.22631294271998,0.821293176987298,0.938,0.989022704141976,5.96738989265198,3.94866922896936,0.104868554474331,0.0138198809210775,0.944,0.130999291233444,0.290870438120047,0.00741816593725872
"DGP C: Tweedie Semicontinuous",16,"OK",2.50774252321123,0.0218843124620476,2.03305018259656,0.631886422075151,0.904,0.905854695850844,5.23348201562154,3.13962894528638,0.118022192015768,0.0141617937337598,0.822,0.26129676929824,0.310398168946006,0.00772251872828787
"DGP C: Tweedie Semicontinuous",17,"OK",2.76995137187635,0.0209620528757101,1.44735343299403,0.363257579603138,0.964,0.948316810712728,5.10473630338232,2.40669379227322,0.137899206769773,0.00378952299949039,0.788,0.440815468568657,0.282276783555471,0.0247515758752005
"DGP C: Tweedie Semicontinuous",18,"OK",2.34160563007785,0.0224780214198431,2.98405188587985,1.23654726171555,0.9,0.983240903769664,5.06817520582818,3.5781528917934,0.136897515680903,0.0011417530790369,0.738,0.288073728467943,0.294892095280962,0.0213362683408062
"DGP C: Tweedie Semicontinuous",19,"OK",2.82679069769257,0.021063268896739,2.87502700968514,0.04045864417512,0.992,0.962946648217435,4.84722218242043,2.86724934186769,0.0744997204054338,0.0157723232009209,1,0.552044073524611,0.283223098354814,0.0052909456958181
"DGP C: Tweedie Semicontinuous",20,"OK",2.85371210496269,0.0210696903273572,3.96633899848861,0.222207556721376,0.88,0.969921912777752,5.16184585623798,3.07591966168407,0.0528447723360278,0.018888386734019,1,0.16989878243946,0.277915108058037,0.00218130359333813
"DGP C: Tweedie Semicontinuous",21,"OK",2.66947008650531,0.0213207913209393,3.08199008740352,1.22930503148544,0.906,0.973792519568073,5.16707103470653,3.89877511799075,0.0624720879387498,0.0251440302850616,1,0.216011026880238,0.278807525281547,-0.00382323896412224
"DGP C: Tweedie Semicontinuous",22,"OK",2.41261666160578,0.0217199072733339,1.27433745885216,0.123684057447712,1,0.942250182623844,5.00188147622269,2.53630071905349,0.0792217936555616,0.0192814525879309,0.982,0.48344423281867,0.305270375664794,0.00243845468540298
"DGP C: Tweedie Semicontinuous",23,"OK",2.53547001828418,0.0218209904270595,1.8460770042355,0.0198499556283288,0.996,0.935046005697693,4.92760480219268,2.51562006265585,0.0400680155931847,0.0056317395880248,1,0.523647811685201,0.28424523458323,0.0274527300150843
"DGP C: Tweedie Semicontinuous",24,"OK",3.00937512628398,0.0208532126551532,2.48060420033459,0.384779499807862,0.976,0.949449645880478,5.68895846461334,3.39415462609184,0.0867456766252224,0.0130798030898941,0.966,0.287657272114604,0.273535973794458,0.00777340956525901
"DGP C: Tweedie Semicontinuous",25,"OK",2.94950868310067,0.0208244502493818,3.11047637556543,0.153678548547249,0.748,0.884394705808963,5.41786661204867,3.10318723164792,0.10038998007498,0.0184542702711706,0.946,-0.182601754244901,0.286946420347444,0.00237017997821121
"DGP C: Tweedie Semicontinuous",26,"OK",2.42030719893051,0.0218495767234227,2.69237953807853,0.743989503983001,0.918,0.737782662288539,4.71362164950042,1.67631769494751,0.0461398617705088,0.00969860801467312,1,-0.128847132286618,0.30136132602889,0.0315481847380958
"DGP C: Tweedie Semicontinuous",27,"OK",2.61738783278704,0.0217881094776804,3.23464651020876,0.965538079498431,0.806,0.980963905585397,4.94898433178991,3.58292591228547,0.0691642943930339,0.0273707715416098,1,-0.143083542284561,0.287067584310302,-0.00558266206392942
"DGP C: Tweedie Semicontinuous",28,"OK",2.82192740816148,0.0211695558262273,1.66429963806226,0.903675793929249,0.91,0.976582824639518,5.47711140696037,3.72560320209073,0.0713448647604254,0.00842094318621488,0.998,0.382471958622315,0.264165775327082,0.0127486126400124
"DGP C: Tweedie Semicontinuous",29,"OK",2.61454215712207,0.0215439838553131,1.38086964413392,0.0899258719097362,1,0.959341097575576,5.38137612714569,2.52461628521234,0.0909568119791602,0.0396107561121616,0.978,-0.112242165326176,0.292455221135819,-0.0180667722568485
"DGP C: Tweedie Semicontinuous",30,"OK",2.53592363693406,0.0219556374020368,2.03608697798077,0.32968581552952,0.876,0.897900561668169,4.84762300803996,2.86560945246358,0.0933435203485101,0.00920250628093431,0.948,0.291790865072526,0.282566962789765,0.0311581436829711
"DGP C: Tweedie Semicontinuous",31,"OK",2.39939530157034,0.0213578207587195,1.62396757930821,0.915843740852383,0.798,0.949089147662338,4.93170212995223,3.31523904242272,0.0940538512261313,0.0457544133055345,0.942,0.221762415502263,0.290668069987272,0.0671122340642539
"DGP C: Tweedie Semicontinuous",32,"OK",2.95340241750048,0.0214328072937532,2.0766955338827,0.600331437804516,0.936,0.95890578962397,5.93493748043547,3.553733855305,0.0512287798270046,0.00115239629870873,1,0.223449753626281,0.277368957295035,0.0202804109950445
"DGP C: Tweedie Semicontinuous",33,"OK",2.59309318875007,0.0211492849576544,2.38215482702073,0.18125357275006,0.94,0.862057088580866,5.22085447592509,2.77434676150013,0.112423848458833,0.0573579034491202,0.952,0.368690347960226,0.30952140248066,-0.0362086184914658
"DGP C: Tweedie Semicontinuous",34,"OK",2.79309166987986,0.0207049578424214,2.58153284648844,0.644169760419298,0.998,0.970014170674648,5.51952554294567,3.43726143029916,0.0669814964303442,0.00476489359512683,1,-0.250748214500131,0.268129080675517,0.0254698514375482
"DGP C: Tweedie Semicontinuous",35,"OK",2.43620864835219,0.0219253476902464,1.8308960059971,0.443071146529368,1,0.950150381468824,5.19194395178835,1.99313750182282,0.101411831842269,0.0349080805300691,0.876,0.0655700514555761,0.271679852190208,-0.0129827328398226
"DGP C: Tweedie Semicontinuous",36,"OK",2.63693281284428,0.0212139864181096,1.68072498687159,0.0167057716261902,1,0.967156918661562,5.15031664032521,2.62022704121809,0.0549049972679873,0.0167280169246193,1,0.180245628126452,0.276104856276435,0.0379420033427288
"DGP C: Tweedie Semicontinuous",37,"OK",2.40072642674958,0.0211196339585979,1.43613113924992,0.0270579868593261,1,0.962411751280392,4.47969283926124,2.4277844136089,0.0679689372675033,0.0493755151141379,0.992,0.437742805468969,0.284925703763246,-0.0282558811555399
"DGP C: Tweedie Semicontinuous",38,"OK",2.68774090281589,0.0215904977889423,1.813784753311,0.21890590766845,0.996,0.947616242157264,4.68782815772184,2.46883499514744,0.0734632575667979,0.00726276768299387,0.984,-0.521161547385554,0.271392697845954,0.0143277301059484
"DGP C: Tweedie Semicontinuous",39,"OK",2.82452979390998,0.0214479602224703,3.1114075562066,1.32264348579617,0.836,0.964039423277796,5.26736792488023,4.14717327970615,0.108367918867417,0.00698280547326435,0.89,0.0931370521243868,0.272998200538573,0.014465154749206
"DGP C: Tweedie Semicontinuous",40,"OK",2.80142367848826,0.0212513244034298,1.35199709244277,0.703004669284677,1,0.982003846847303,5.25762153352977,3.50442834777294,0.0344628496133116,0.0152009301607674,1,0.217868060870879,0.283022199525279,0.0060503942426624
"DGP C: Tweedie Semicontinuous",41,"OK",2.56514047314229,0.0215554597475258,1.56470422477976,0.0864441553655466,0.98,0.929107460229999,4.79907130202807,2.65158462850783,0.107405166090098,0.0515202060939037,0.89,0.350796662883328,0.289097890810102,-0.0299647463463779
"DGP C: Tweedie Semicontinuous",42,"OK",3.08026992677941,0.0208708727998195,2.09964650579445,0.310379154027294,0.992,0.984766605237282,5.6659549934174,2.76989077275212,0.113354556543087,0.000201086830024729,0.928,0.274504051958073,0.289776369420338,0.0210719596298443
"DGP C: Tweedie Semicontinuous",43,"OK",2.92723908999966,0.0210862459359487,3.32169896688694,0.84707136828383,0.822,0.813034749038403,5.36546746693346,2.08016772171583,0.113150697784772,0.0270791175372742,0.928,-0.435262380572506,0.277974180036923,0.0481653634732229
"DGP C: Tweedie Semicontinuous",44,"OK",2.56861712354547,0.0213085571396787,1.1495433592969,0.170428184883491,0.998,0.959946763201619,4.81193435632791,2.73904530842896,0.0844000802913587,0.0268323610466887,0.902,-0.15527876823212,0.278310586683846,0.0481409181863674
"DGP C: Tweedie Semicontinuous",45,"OK",2.8877953165261,0.0211928830223627,1.86779811988546,0.148680941291945,0.992,0.913920687092893,4.86450328814428,2.73911437523415,0.0430933481900385,0.00687830699265312,1,0.0143248039092202,0.288499820653756,0.0143145760297095
"DGP C: Tweedie Semicontinuous",46,"OK",2.66837867982866,0.022238766640117,1.70239305375253,0.436240920792507,0.998,0.929086740330488,4.80210472996122,2.23213775903615,0.0865415237584048,0.0150642046392328,0.988,-0.0508767148133159,0.267371668169154,0.00717456200088429
"DGP C: Tweedie Semicontinuous",47,"OK",2.84220129685952,0.0203596003761663,1.09108749717421,0.0480644798623328,0.95,0.992047060385691,5.04276563817891,2.89026577672186,0.0820591060817591,0.012983747947054,0.996,0.0854408232382606,0.280531625969709,0.00737585242911236
