"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP A: Log-Normal Hurdle",1,"OK",1.17996553942862,0.0605390965549027,2.44959682770583,0.971867457652691,1,0.573218374150736,5.07494830039358,0.208098081775931,0.0949954557382598,0.0581256467242297,0.962,-0.409971407407508,0.379666573827841,0.00241344983067305
"DGP A: Log-Normal Hurdle",2,"OK",1.22570800112796,0.0625899902775181,1.17712547853674,0.69568010863238,0.954,0.339943770157815,4.39213235478552,0.530027892495582,0.0881335480632677,0.0296564896967502,1,0.0505465128664697,0.390323617351882,0.0329335005807679
"DGP A: Log-Normal Hurdle",3,"OK",1.138352700455,0.061989410173133,2.57728440055106,0.745635179631949,0.94,0.341878470673244,4.07246945856818,0.392717520823054,0.0508074789728729,0.0250338362391328,1,0.388809461795561,0.376843128486494,0.0369555739340002
"DGP A: Log-Normal Hurdle",4,"OK",1.17508941444721,0.0635660014797508,1.55447643858865,0.297733400651707,0.974,0.373257880663186,4.2252952735288,0.877356013795506,0.0820456365640427,0.00699711040017524,1,0.673750585067808,0.380159984799607,0.0705631118799261
"DGP A: Log-Normal Hurdle",5,"OK",1.2876001343682,0.0624933389534259,1.19697517248022,0.557915255425632,1,0.726100256295973,4.45454941299549,0.729684878942573,0.0905779423109842,0.0341978901828354,0.978,-0.385152440012553,0.362480461499333,0.0282954487705905
"DGP A: Log-Normal Hurdle",6,"OK",1.20919564087739,0.0594924405387721,2.82655563136331,0.861820601826687,0.904,0.386687013999014,4.68916296504136,2.07101624270408,0.138734504898274,0.014943566432352,0.866,-0.347893796128939,0.393429512290325,0.0744360069711241
"DGP A: Log-Normal Hurdle",7,"OK",1.24272324406983,0.0641070511478757,2.17773556056445,0.217080143097154,0.956,0.139420732983856,4.8640217802442,1.02564310097268,0.0936023485905563,0.0220085616631444,0.986,-0.319883703951281,0.373236401061034,0.0420984894847312
"DGP A: Log-Normal Hurdle",8,"OK",1.23533087256513,0.0634768842927548,1.70330932306103,0.39718995509391,0.968,0.315527287846934,4.32573963429438,0.838140917471219,0.107857120039503,0.0312493443654279,0.936,-0.05452195555311,0.374332902083608,0.032227539927327
"DGP A: Log-Normal Hurdle",9,"OK",1.16810019238596,0.0611201041898992,1.24865144670282,0.15874409049167,0.996,0.320715379792155,4.5607025938246,1.32684428287763,0.0664591529425067,0.053245265358389,1,0.627666133969874,0.367582437116517,0.00787483883151022
"DGP A: Log-Normal Hurdle",10,"OK",1.21034576634417,0.0604860253685846,1.52980413540655,0.275422714442868,0.944,0.30891452048618,4.42118309941454,0.934923051901299,0.113683862428938,0.0136290500580676,0.796,-0.763491156493545,0.357697368838535,0.046856975310517
"DGP A: Log-Normal Hurdle",11,"OK",1.19091520045388,0.0616537347756644,1.47515265358865,0.15231101335025,0.936,0.210262969090047,4.05933383774496,1.34322621380413,0.0879630736950883,0.0135762147141389,1,0.238319128923817,0.375145390005669,0.0480775200615255
"DGP A: Log-Normal Hurdle",12,"OK",1.16150667330237,0.0614808953529731,1.22427558725147,0.159301922902445,1,0.32108332352581,4.710687586857,1.32080859620481,0.116925395147041,0.00303435837086954,0.886,0.0405522887598928,0.371070809771085,0.0584465369821035
"DGP A: Log-Normal Hurdle",13,"OK",1.23745499001064,0.0620441719790205,1.11049965415831,0.215807487478472,1,0.633982087584537,4.53183717820135,1.45326247748912,0.0924716192006307,0.017738259616028,0.998,-0.0374328668729725,0.39162210464774,0.0797824315950485
"DGP A: Log-Normal Hurdle",14,"OK",1.14251837144947,0.0604188110902955,1.18065129547495,0.563061429451546,1,0.518843455883189,5.15094313290711,1.70557980090102,0.0638084185770228,0.0510399251248367,1,0.286797144519573,0.385977834709991,0.111458736215132
"DGP A: Log-Normal Hurdle",15,"OK",1.15765326099704,0.0611058087363861,0.821198915271891,0.194997128882483,1,0.813412046251655,4.82628651900284,1.35265038987952,0.108836302515239,0.0153398413474711,0.954,0.253260778038852,0.398343528803501,0.0764456500838573
"DGP A: Log-Normal Hurdle",16,"OK",1.18272311704109,0.0619602601447845,0.990690560427158,0.350541203696178,1,0.585646816015782,4.26735205104212,0.832181913344917,0.049211012637719,0.0120095108892648,1,0.707344411581563,0.392856115701557,0.0499507492555197
"DGP A: Log-Normal Hurdle",17,"OK",1.21953987764009,0.0613186769884893,2.87888215360565,0.862866722546615,0.998,0.399868902304602,5.11232138849232,0.356673155093477,0.108658502834537,0.0441009195404638,0.96,0.0194672151211534,0.380905975148037,0.0172177574480255
"DGP A: Log-Normal Hurdle",18,"OK",1.15371496520388,0.0627559442926202,1.60769075982546,0.279836969600285,1,0.636354763576926,4.55704924099806,1.43355193480417,0.07738828470448,0.026530375383516,1,0.210630827126962,0.378302739926828,0.0362255689091042
"DGP A: Log-Normal Hurdle",19,"OK",1.20517688847601,0.0615033413301548,3.37076218711156,1.26965361697802,0.944,0.14988837628682,4.95698933611078,-0.0644767285020099,0.112285569739453,0.0310603618163172,0.934,0.163126212110917,0.37247576950087,0.0304429795138376
"DGP A: Log-Normal Hurdle",20,"OK",1.08908016929901,0.0593580706041682,1.55868158873755,0.401279648866956,0.996,0.446496000595012,4.11928288457324,1.49035981816597,0.129593053847514,0.0372744510242074,0.858,0.394859832919484,0.366200055788678,0.0220836195799607
"DGP A: Log-Normal Hurdle",21,"OK",1.1753057630239,0.0624087421110823,1.15325081125207,0.316964439805302,1,0.321158037076891,4.14072759120108,0.8583413232186,0.0818399097019405,0.0472434649222152,1,0.545448983673668,0.37244548282652,0.0151652771888671
"DGP A: Log-Normal Hurdle",22,"OK",1.26017416854371,0.0625289378694805,1.76517227592978,0.545298157483839,0.932,0.359564113351535,4.64254206355386,0.714876011059875,0.139230504463098,0.0239439702304341,0.87,0.331237971695483,0.395427439423493,0.0385849676390465
"DGP A: Log-Normal Hurdle",23,"OK",1.21222375475629,0.0622551417987836,1.71582774694418,0.0257010616327419,0.976,0.255541978934865,5.0005090819256,1.23792481638903,0.0746515717604865,0.0253958340745121,1,0.642915184346001,0.365935095060008,0.0876509758732957
"DGP A: Log-Normal Hurdle",24,"OK",1.15187327797799,0.0613241601348717,1.8985278256488,0.409536834937129,1,0.784797207059435,4.78458883277191,0.742336443040863,0.0490529931547582,0.0253062496223178,1,0.583285546465574,0.372355703577129,0.0866304097571896
"DGP A: Log-Normal Hurdle",25,"OK",1.23616732980596,0.0630372854666818,2.26852289728808,4.23700246636909e-05,0.804,0.00904407612013003,4.42009637890026,1.2361249597813,0.127750419475698,0.0358412421319971,0.912,-0.544674143690741,0.379372568046952,0.0988785275986789
"DGP A: Log-Normal Hurdle",26,"OK",1.1471778355918,0.0626077677653321,4.01698348412467,1.31507751476454,0.768,0.223564351099585,5.3097304449652,-0.167899679172743,0.168777260898427,0.0218164429803395,0.728,-0.139982531240286,0.370944533577382,0.0407913247849926
"DGP A: Log-Normal Hurdle",27,"OK",1.24252594087735,0.0621495900654628,2.15312876109461,0.715959229327821,0.964,0.115979592131295,4.74427077447843,0.526566711549529,0.0646470248999794,0.0281257688011588,1,0.59318884194499,0.388996407968952,0.034023821264304
