"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",11,"OK",1.05097897564146,0.0616537347756644,2.31355123820777,1.0003649708232,0.9,-0.380617254488478,4.35575323363875,0.0506140048182565,0.0898262791930733,0.0178877069831044,0.998,0.237822135231409,0.377318556960479,0.04376602779256
"DGP B: Gamma Hurdle",12,"OK",1.02502604152068,0.0614808953529731,2.36295005066155,0.258871593045267,0.906,0.10334856903138,5.06206992156304,0.76615444847541,0.117250427177619,0.00366941515554169,0.904,0.0428845960337809,0.373246018485379,0.0578114801974314
"DGP B: Gamma Hurdle",13,"OK",1.09205019577225,0.0620441719790205,2.26246082625531,0.516102566939283,0.89,0.197137813703964,4.73230261423695,0.575947628832963,0.092915246303102,0.0191446033824014,0.998,-0.00063354177036272,0.38650324061248,0.0811887753614219
"DGP B: Gamma Hurdle",14,"OK",1.00826892395016,0.0604188110902955,1.14356809029694,0.0984224673831278,1,0.512353005266201,4.54421682557372,1.10669139133328,0.062222362168443,0.049832055874309,1,0.27076073342468,0.388904252464365,0.110250866964605
"DGP B: Gamma Hurdle",15,"OK",1.02162541709684,0.0611058087363861,1.66627714094627,0.56021255624538,0.994,0.585408986822742,5.2845592174005,0.461412860851463,0.110353430421864,0.0126347803540631,0.942,0.260261546020913,0.395011338480302,0.0737405890904492
"DGP B: Gamma Hurdle",16,"OK",1.04374948740396,0.0619602601447845,0.4995171831288,0.0899944784025189,1,0.833179939980164,5.34094717756496,1.13374396580648,0.0496377489300734,0.0123230382388185,1,0.716100687078287,0.386368974277867,0.049637221905966
"DGP B: Gamma Hurdle",17,"OK",1.07624016459578,0.0613186769884893,3.64325735297912,1.28454807491331,0.952,-0.275091298843722,5.63228796132977,-0.208307910317533,0.108308901156635,0.0464679199883206,0.96,0.0108617898659822,0.372731291790758,0.0148507570001687
"DGP B: Gamma Hurdle",18,"OK",1.01814988325792,0.0627559442926202,1.24362836849549,0.168106069293233,1,0.578488178487693,4.93857914036322,0.850043813964687,0.075825719312397,0.0253943936945348,1,0.215460152854529,0.378343427485639,0.0373615505980854
"DGP B: Gamma Hurdle",19,"OK",1.06356487114662,0.0615033413301548,3.21642008734825,0.755257686769859,0.914,0.422044148044082,5.36659408647873,0.308307184376761,0.110948280637376,0.030258470817261,0.946,0.154195983108247,0.372173758425867,0.0312448705128938
"DGP B: Gamma Hurdle",20,"OK",0.961109876072685,0.0593580706041682,1.95256711481509,0.296756930001112,0.98,0.440478944780574,4.90408513089565,1.2578668060738,0.12938748964669,0.0379395056311151,0.842,0.385573774353384,0.368211690502841,0.0214185649730531
"DGP B: Gamma Hurdle",21,"OK",1.03720369545842,0.0624087421110823,0.894861219063457,0.0561331655415291,1,0.841293784493108,4.69766509413461,1.09333686099995,0.0834849464329176,0.0480935306783455,0.99,0.511346483541403,0.38125393053323,0.0143152114327368
"DGP B: Gamma Hurdle",22,"OK",1.11209980045695,0.0625289378694805,2.70977346930105,0.870680373037819,0.766,0.14555979951554,4.80514660724099,0.241419427419126,0.136746087446112,0.0236747126430314,0.882,0.343940034959466,0.395349780850865,0.0388542252264491
"DGP B: Gamma Hurdle",23,"OK",1.06978370881189,0.0622551417987836,1.70630827420808,0.250481647447945,0.998,0.602749146870024,5.5874131996585,1.32026535625984,0.0757887950158808,0.0267027679153558,0.996,0.641271577408784,0.36824283118031,0.0889579097141394
"DGP B: Gamma Hurdle",24,"OK",1.01652459998554,0.0613241601348717,1.5471155673309,0.319492706521246,0.996,0.678787263116861,5.28969808072223,1.33601730650679,0.0482078652682559,0.0203497420493144,1,0.587369339838852,0.376536347130282,0.0816739021841862
"DGP B: Gamma Hurdle",25,"OK",1.09091383963003,0.0630372854666818,1.84090330357984,0.123018626317307,0.914,-0.0582372989261168,5.11355468164524,0.967895213312724,0.12893280960775,0.0345033237515376,0.914,-0.554594459700025,0.379390803574961,0.0975406092182194
"DGP B: Gamma Hurdle",26,"OK",1.01238088662346,0.0626077677653321,2.85954453138715,0.932398514573931,0.862,0.204380987604361,4.84319406820606,0.0799823720495287,0.167205858936022,0.0215576107292823,0.732,-0.141533903407414,0.371382223390599,0.0410501570360498
"DGP B: Gamma Hurdle",27,"OK",1.09652529420527,0.0621495900654628,2.46275363616201,0.361108431711885,0.696,0.127133959345039,4.67922851908081,0.735416862493387,0.0654063241786423,0.0272387318887369,1,0.609406194132723,0.38117117114979,0.0349108581767259
"DGP B: Gamma Hurdle",28,"OK",1.05251964871421,0.0612406398295336,1.54282943821634,0.133683109700429,0.986,0.349744081916203,4.73845848836093,1.18620275841464,0.138108763558875,0.0938418223639975,0.792,-0.0176973116426116,0.390607902908879,0.155082462193531
"DGP B: Gamma Hurdle",29,"OK",1.03102291177862,0.060282882221548,1.49517940673947,0.739534441650662,0.998,0.74856621242663,4.57050003825724,0.291488470127961,0.0996482184507196,0.0291003904441454,0.924,0.0576721718237518,0.386855514710231,0.0311824917774026
"DGP B: Gamma Hurdle",30,"OK",1.09844768211792,0.0619613355956442,1.18913623013089,0.628697086172828,0.986,0.565464055676186,4.49010012926094,1.72714476829074,0.101141333140018,0.0526723935938385,0.954,0.30230283810873,0.36940715859362,0.114633729189483
"DGP B: Gamma Hurdle",31,"OK",1.04839809679901,0.0613291628171448,1.5373517634142,0.459636770415189,0.998,0.313991206708105,4.96745830621287,0.588761326383824,0.0605715971188022,0.0273864965018073,1,0.272529312089931,0.376823303774338,0.0339426663153375
"DGP B: Gamma Hurdle",32,"OK",1.06516956202425,0.0626001507338325,2.55520036250029,0.681559916956149,0.984,-0.132940561536968,4.70037564810905,1.7467294789804,0.125467180868045,0.052137980019426,0.778,0.159230489098853,0.368327069799017,0.0104621707144064
"DGP B: Gamma Hurdle",33,"OK",1.06190016626754,0.0616155521469398,2.45668754131088,0.735654744956787,0.89,0.245166077196638,4.19506831772715,1.79755491122433,0.124795490346657,0.0215245437270354,0.896,0.10951572510159,0.374997376257421,0.0831400958739752
"DGP B: Gamma Hurdle",34,"OK",1.02734023826881,0.0607507428268736,1.7237321091421,0.660126938650966,0.968,0.345958974752527,5.20567720467806,1.68746717691978,0.0905978620743382,0.0229870591298987,0.998,0.469197947452255,0.395822637023166,0.0837378019567722
"DGP B: Gamma Hurdle",35,"OK",1.08298150165906,0.0628852058858224,1.34251551709982,0.213373737962765,1,0.698073987628529,4.90073252821176,1.29635523962182,0.0593979389564893,0.0117422434845651,1,0.873554561793648,0.383984876557805,0.0746274493703875
"DGP B: Gamma Hurdle",36,"OK",1.05261141474299,0.0621205274797843,1.59408728488146,0.646791032025423,1,0.347688374141196,5.11914855342688,1.69940244676842,0.0937580636374302,0.0221040413638496,0.984,-0.0390440003650445,0.372901793029882,0.0842245688436338
"DGP B: Gamma Hurdle",37,"OK",1.04045492362757,0.060304084401864,1.08718411977752,0.455913935909684,0.948,0.461118074134125,5.46726873917442,1.49636885953726,0.112534650329531,0.0422123686450418,0.946,-0.587221084580294,0.374626328774901,0.102516453046906
"DGP B: Gamma Hurdle",38,"OK",1.08597289275268,0.0623781505554418,1.64180724319745,0.699659949816281,0.996,0.312646794030347,4.60560563495684,0.386312942936396,0.1122345755635,0.0286261778269739,0.904,0.70753294117504,0.374647084802292,0.0337519727284679
"DGP B: Gamma Hurdle",39,"OK",1.07269584616612,0.0627660068916734,1.90331759461789,0.68811649079255,0.922,0.171448095992343,5.87654348408346,0.384579355373569,0.111397987717228,0.0504307031078926,0.836,-0.302893780770633,0.37669930618449,0.0123353037837808
"DGP B: Gamma Hurdle",40,"OK",1.02555945895151,0.0602672705338961,4.70668608042766,1.06819475886494,0.912,0.146582242320788,5.96820075236887,-0.0426352999134283,0.0840896745492806,0.0169922374726657,0.998,-0.0285244983805321,0.381426180510853,0.0772595080065618
"DGP B: Gamma Hurdle",41,"OK",1.12026504239307,0.0629890073832468,2.11842668927706,0.0529547399265129,0.894,0.0880554191265564,5.01551087078066,1.17321978231958,0.122238223295105,0.0201157254343594,0.902,0.438874931098579,0.378146508789171,0.0831047328176062
"DGP B: Gamma Hurdle",42,"OK",1.03664660409728,0.0616849090068688,1.62653522564944,0.526606397174641,0.902,0.445342742128058,4.65470596986339,1.56325300127192,0.122160851408603,0.0509981429527417,0.902,0.363091517380099,0.375558490284481,0.11268305195961
"DGP B: Gamma Hurdle",43,"OK",1.0925211783041,0.0622319198655558,0.730936352112387,0.318470234615013,1,0.893198299988909,5.43983150116223,1.41099141291911,0.0681117005358719,0.0114099821244795,1,0.402398676013979,0.38426760485499,0.0508219377410763
"DGP B: Gamma Hurdle",44,"OK",1.03299407786105,0.0622167957190763,1.94008041623705,1.38401399661197,0.652,0.193559215621268,4.33400356555232,-0.35101991875092,0.113936006716541,0.0857674656697097,0.95,0.611776255852389,0.38588858074493,-0.0235506699506335
"DGP B: Gamma Hurdle",45,"OK",1.03728260392449,0.061688262649838,3.12546714433013,0.841330631880628,0.938,0.0135307475258934,4.47473676797244,1.87861323580511,0.128327947202991,0.0115704235888361,0.892,0.412067661874009,0.371670178768379,0.0732586862386741
"DGP B: Gamma Hurdle",46,"OK",1.07114221481595,0.063420136041078,2.77833727845886,0.336471053430137,0.578,0.509857893751126,4.44506121251238,0.73467116138581,0.102380141928484,0.0114936118784479,0.932,0.464968718101206,0.371361521400311,0.0519265241626301
"DGP B: Gamma Hurdle",47,"OK",1.0579551334729,0.0598987574603883,0.973684248483578,0.0128973553607419,1,0.63662176687452,4.90584281235267,1.07085248883364,0.116760228152025,0.0335231554858336,0.854,0.719935366537262,0.372913678166925,0.093421912946222
"DGP B: Gamma Hurdle",48,"OK",1.09660052586498,0.0617116828305273,3.31457122226957,1.17120874031222,0.836,0.646384454072689,5.14344318911075,2.2678092661772,0.136503449577465,0.0477860007828554,0.872,0.237835521321362,0.393740473997037,0.109497683613383
"DGP B: Gamma Hurdle",49,"OK",1.01517952556334,0.0598557210938097,2.16172100511446,0.50405779284029,0.974,0.545602330329233,4.80436550249008,0.51112173272305,0.134909688447909,0.0089424087198842,0.864,-0.396267669491006,0.367094693564715,0.0509133123739255
"DGP B: Gamma Hurdle",50,"OK",0.995054494924201,0.0603962862774067,2.02936110275419,0.297680371749233,0.894,-0.0798967089729894,4.29775185030153,1.29273486667343,0.0910807433499695,0.0193749271174439,0.994,-0.270244590733446,0.382218372744006,0.0797712133948506
"DGP B: Gamma Hurdle",51,"OK",1.05693993746022,0.0619255325378124,2.53031906237196,0.617740435851338,0.758,-0.0655816980310249,4.77241466577011,1.67468037331156,0.127554173542514,0.0363909153973899,0.892,-0.37155704700557,0.382529217730445,0.0983164479352023
"DGP B: Gamma Hurdle",52,"OK",1.03205592636783,0.0605765001405892,2.08835039388181,1.37276462455355,0.886,0.508276611466937,5.81563888610325,2.40482055092138,0.151021447594971,0.0896474659564074,0.77,-0.294026715908293,0.376272704767039,0.150223966096997
"DGP B: Gamma Hurdle",53,"OK",1.04808924736308,0.0600634809795271,1.19286189020318,0.377746696503269,1,0.641039341787447,5.29939921411281,1.42583594386635,0.134865391941535,0.00680850731236949,0.874,0.259183674811699,0.377098065284607,0.0668719882918966
"DGP B: Gamma Hurdle",54,"OK",1.05862059641844,0.0620540254675924,3.12152901182224,1.26406671425069,0.952,-0.0217059264363065,4.76858656933067,-0.205446117832246,0.12827245167764,0.053364038752549,0.888,0.1087362073331,0.382523379617382,0.00868998671504342
"DGP B: Gamma Hurdle",55,"OK",1.05730418199045,0.0622116482743264,1.79192052763869,0.00422354710432217,0.842,0.217429654133861,4.35253294637196,1.06152772909477,0.117901051151587,0.0446964921362604,0.908,0.0752504541662869,0.383684332515455,0.0175151561380659
"DGP B: Gamma Hurdle",56,"OK",1.0265638387083,0.0605199755152617,1.72516364180382,0.671590478626997,0.962,0.646244700786253,4.73497558222168,1.6981543173353,0.0971259832127948,0.00609862140864572,0.982,0.377243575596938,0.367436659234249,0.0666185969239075
"DGP B: Gamma Hurdle",57,"OK",1.08939383681412,0.0621441355819938,1.55293923810353,0.623092944128321,0.96,0.23254987365053,4.89746224032402,1.71248678094244,0.0474600412770877,0.0101693370128337,1,0.522572690798207,0.379175010543175,0.0519747985691601
"DGP B: Gamma Hurdle",58,"OK",1.04469352468135,0.0614793151170801,1.43059596698853,0.356906696866054,0.964,0.420594985632049,4.65269334891089,0.687786827815301,0.0981118941448252,0.046348500767423,0.958,0.163177219270052,0.371283383272406,0.0151308143496571
"DGP B: Gamma Hurdle",59,"OK",1.07267379970634,0.0602782183159662,2.27365979234632,0.829063576733475,0.916,-0.296467521597144,4.489405367518,0.243610222972863,0.131598874366661,0.0311363535287494,0.86,-0.266426037300181,0.374862063668231,0.0291418647872168
"DGP B: Gamma Hurdle",60,"OK",1.08186279293263,0.0640897154217803,2.89984406509994,0.785259557984616,0.94,0.377095080660437,4.91042672109138,1.86712235091725,0.0981153768946313,0.00749607607610975,0.988,-0.232042211239029,0.384266342209615,0.07158579149789
"DGP B: Gamma Hurdle",61,"OK",1.03549987258276,0.0602712522453497,1.12858836021625,0.180574683133099,1,0.654209838131576,4.75852270347274,1.21607455571586,0.0503369079418188,0.0228836985428686,1,0.531014565564364,0.396836718888138,0.0373875537024811
"DGP B: Gamma Hurdle",62,"OK",1.06790948151748,0.0598009328995523,4.31632561122703,1.84215383773986,0.818,0.475105432414508,5.1099418705029,2.91006331925734,0.0539792485679774,0.0194902822763673,1,0.753625775354545,0.382623020014981,0.040310650623185
"DGP B: Gamma Hurdle",63,"OK",1.00111994268627,0.0597480321124435,1.49646777002448,0.643283344919756,1,0.340112031324137,4.78329491774968,1.64440328760603,0.0476400075740998,0.000535030867474997,1,0.620261885694404,0.394708563340716,0.0602830629799185
"DGP B: Gamma Hurdle",64,"OK",1.01808986118846,0.0616443051120534,1.26790599759661,0.0318201066936433,1,0.773723961774178,4.83197854643782,0.986269754494821,0.0921998070896143,0.0266324698116698,0.99,0.00706741782147345,0.387429936597097,0.0882767749237232
"DGP B: Gamma Hurdle",65,"OK",1.07805428420927,0.0627210559892451,1.50584332986937,0.485269799202345,0.916,-0.103999485051715,4.80284943041139,0.592784485006924,0.0919001703584535,0.00083619083129365,0.98,0.485587577082989,0.36231299392353,0.0635572468205388
"DGP B: Gamma Hurdle",66,"OK",1.02925516062204,0.0603378788318385,2.53726802945427,0.419489131438973,0.866,0.414896546154498,5.12953978384454,1.44874429206101,0.142869648641477,0.0206705439957193,0.85,0.392508238546816,0.35227099231205,0.0396673348361192
"DGP B: Gamma Hurdle",67,"OK",1.06658747261264,0.0624655541041536,1.55639246587088,0.620718610977643,0.956,0.713643293649855,3.96699260588679,1.68730608359028,0.130080588700717,0.0360053587190859,0.886,0.187840635309654,0.384609388343939,0.0984709128232395
"DGP B: Gamma Hurdle",68,"OK",1.04807961859942,0.0607658270649366,3.97067684925206,0.701153630405476,0.938,0.410331431703401,5.3026171632483,0.346925988193942,0.132074741325537,0.021124119755341,0.796,0.111810230297227,0.374483973510695,0.0396417073095956
"DGP B: Gamma Hurdle",69,"OK",1.0073739551892,0.0607907634429132,1.20120281521862,0.569565170431489,1,0.36378538638584,4.96430504440823,1.57693912562068,0.10593124120365,0.0718282918815861,0.96,0.155664242502814,0.380788390070595,0.132619055324499
"DGP B: Gamma Hurdle",70,"OK",1.05626834567892,0.0616819256205521,0.94516136078938,0.0107755555356519,1,0.182609014780925,5.05722026368127,1.06704390121457,0.0442574076357219,0.00245627369170895,1,0.120268840883467,0.378846286304905,0.0641381993122611
"DGP B: Gamma Hurdle",71,"OK",1.10734751172867,0.0630983629210674,2.31685561591539,0.777043078178373,1,0.567611416527846,5.00094092143289,1.88439058990705,0.0562789536243739,0.0467281274785226,1,0.709291302603084,0.394433143638563,0.10982649039959
"DGP B: Gamma Hurdle",72,"OK",0.99709397389417,0.0602723495498762,2.001197249018,0.86621732585984,0.968,0.861813450365654,5.40158082155603,1.86331129975401,0.0438418147682832,0.0164985942794266,1,0.003445133140153,0.381828939507876,0.0767709438293028
"DGP B: Gamma Hurdle",73,"OK",1.03692903310912,0.0615961228190725,1.48036296869006,0.624310277082092,0.952,0.340200780193416,3.89046008945654,0.412618756027024,0.0750788689215864,0.0167786812531315,1,0.633241262699636,0.37439446697121,0.044817441565941
"DGP B: Gamma Hurdle",74,"OK",1.03967152149541,0.0593548602557008,1.04998837839285,0.747199780101997,0.992,0.82206304693525,5.37406249369546,1.78687130159741,0.073749870898628,0.0208136023923414,1,0.500443997723405,0.387002691100331,0.0385412578633595
"DGP B: Gamma Hurdle",75,"OK",0.960111489056881,0.0586739913189436,2.60788140345887,0.607942853710352,0.88,0.347520817663947,4.68511114300848,0.352168635346529,0.133977609290376,0.0471068045691644,0.804,0.140285782832194,0.374149007972796,0.0115671867497792
"DGP B: Gamma Hurdle",76,"OK",1.02893569461257,0.0621962002239898,1.07472341192736,0.216796997174756,1,0.807866356424617,5.10632368156447,0.812138697437811,0.0608381110969025,0.0319542831215444,1,0.586922999583961,0.370388047390717,0.0302419171024454
"DGP B: Gamma Hurdle",77,"OK",1.04193965623792,0.0611862571622752,1.35028622229232,0.102829250100016,0.988,0.578008036065441,4.18818836763492,0.939110406137908,0.0631618058548782,0.0428295580106378,1,0.0621115799324641,0.384956421006395,0.0183566991516373
"DGP B: Gamma Hurdle",78,"OK",1.01426436248364,0.0617479469876695,1.32404413731469,0.346155909259118,0.958,0.195766550897542,4.94677368046021,0.668108453224518,0.116443631463393,0.000903976325380655,0.906,0.314342719360068,0.371087549958867,0.0626519233130502
"DGP B: Gamma Hurdle",79,"OK",1.00586109363149,0.0609420814167604,1.34800452193929,0.265008173174011,1,0.451212900404304,5.04337580232873,1.2708692668055,0.070393585283496,0.00364598282625021,1,0.294992184661612,0.386344211240253,0.0572960985905102
"DGP B: Gamma Hurdle",80,"OK",1.04326942484294,0.0613056939691652,1.03669553438255,0.189962409592457,0.974,0.454957984153874,4.63143691559176,1.23323183443539,0.14386831785486,0.108988054066295,0.834,-0.529543513011134,0.384493195154309,0.170293748035461
"DGP B: Gamma Hurdle",81,"OK",1.02464500322247,0.0634422859210952,1.16273189401565,0.0543111814173455,0.936,0.559076976394326,4.63827430622801,0.970333821805126,0.0690945982836811,0.0316342792875712,1,0.813204295234116,0.366482491077169,0.0950765652086664
"DGP B: Gamma Hurdle",82,"OK",1.07024671356047,0.06272295630806,2.19965745653177,0.0308432511341389,0.822,-0.364213345682425,4.62448332612295,1.03940346242633,0.115102131347473,0.00300439044348374,0.94,-0.331650970919026,0.377988436100759,0.0657273467515438
"DGP B: Gamma Hurdle",83,"OK",1.02433856179914,0.0630188755924726,2.00744000791067,0.0362870038843477,0.94,-0.0454408953139946,4.90503417050272,1.06062556568349,0.073753621239355,0.000377222397849658,1,0.637918969972301,0.388402263410768,0.0626416531946229
"DGP B: Gamma Hurdle",84,"OK",1.06122747448431,0.0605531822632655,0.908506216209025,0.388186372549411,1,0.876501819934546,4.5136443304478,1.44941384703372,0.0817327224323997,0.0491985452189171,1,0.18689920421973,0.374723637779712,0.109751727482183
"DGP B: Gamma Hurdle",85,"OK",1.00593823943614,0.0610365942681597,1.10116302847022,0.162346571151038,0.928,0.768824927705107,4.36511553745285,0.843591668285097,0.063218322312858,0.0456386172304337,1,0.607448129615093,0.39368861641126,0.015397977037726
"DGP B: Gamma Hurdle",86,"OK",1.03259297986997,0.0595904764201733,1.93047138441519,0.970749842547518,0.952,0.741419794355016,5.27495951544277,2.00334282241749,0.0828307371612294,0.0231432984597449,1,0.360832955725237,0.395051332679527,0.0827337748799181
"DGP B: Gamma Hurdle",87,"OK",1.07222831432748,0.0611770967538073,1.30261710330457,0.295699413291415,1,0.169733870167941,4.39057103491977,0.776528901036068,0.0979231139655112,0.0247780714011193,0.986,0.131957097829042,0.381069506997392,0.0859551681549266
"DGP B: Gamma Hurdle",88,"OK",1.05434613242981,0.0604325499670093,2.12883223746746,0.792851667084057,0.994,0.206483810274367,4.84683539831702,0.261494465345755,0.0854177151824704,0.0146113682809356,0.998,0.55048238641505,0.375693666333574,0.0458211816860738
"DGP B: Gamma Hurdle",89,"OK",1.04330924043563,0.0623547741916414,2.11175424556103,0.69992914578395,0.896,0.298676729134822,4.36966768426797,1.74323838621958,0.103558546059894,0.0226871836064059,0.982,0.520634022579561,0.388451363607076,0.0850419577980473
"DGP B: Gamma Hurdle",90,"OK",1.06081153761703,0.0637758556464978,1.13027853272176,0.237479158068576,1,0.0158418596646081,4.82457513480917,0.823332379548459,0.0579609391805813,0.0398375822723615,1,-0.549721806554842,0.380495035232398,0.0239382733741364
"DGP B: Gamma Hurdle",91,"OK",1.01188008969517,0.0620620866585797,1.94258362306948,0.797733982377984,0.958,0.455765570617974,4.54768616307722,0.214146107317183,0.0978744781351327,0.012681473574874,0.962,0.026034847009273,0.360062752752461,0.0747435602334537
"DGP B: Gamma Hurdle",92,"OK",1.10033412515467,0.0613087500066765,2.00806796618391,0.147143447749294,0.924,0.132544753124771,5.07175296943041,0.953190677405372,0.124665467655496,0.0614067312579989,0.876,-0.308131615329696,0.380221647579341,-9.79812513223937e-05
"DGP B: Gamma Hurdle",93,"OK",1.02731300818837,0.0614270243000784,2.56797837823117,0.783829959535089,0.998,0.523919886133596,4.81014222255333,0.243483048653282,0.104533005956877,0.0430607629617798,0.962,0.722302820800035,0.368498007721719,0.0183662613382985
"DGP B: Gamma Hurdle",94,"OK",1.07166699812105,0.0604615566150589,2.84971854549198,0.686868419452721,0.82,-0.0537521495693146,5.01605367718414,0.384798578668326,0.12032710329686,0.0437382180052277,0.916,-0.226866194502653,0.388431099450968,0.104199774620287
"DGP B: Gamma Hurdle",95,"OK",1.04750078145425,0.0601749550673116,1.73364940669573,0.321366404523872,0.956,0.805836458331905,4.7261273453526,0.726134376930378,0.0604452954223732,0.0269023569724671,1,0.427422303768532,0.407822760978872,0.0332725980948445
"DGP B: Gamma Hurdle",96,"OK",0.990690807345037,0.0600263077333241,1.22132529694587,0.153594480139414,0.982,0.745259738507259,4.64470036298364,0.837096327205623,0.0840224870256525,0.0322779701537275,0.914,0.260964166223037,0.372850810390618,0.0277483375795966
"DGP B: Gamma Hurdle",97,"OK",1.011560891067,0.0635361440390412,1.18929307441417,0.441134092609662,0.994,0.484268740143697,4.49822101597672,1.45269498367666,0.112868236817202,0.0599134675939155,0.926,-0.564824786249347,0.379640308141821,0.123449611632957
"DGP B: Gamma Hurdle",98,"OK",1.01933843039362,0.0561815536498571,2.05591225374409,0.892194268037314,0.99,0.376609408537041,4.45173200453062,1.91153269843093,0.126244549177128,0.072525796717953,0.854,0.279461701378474,0.375411711499761,0.12870735036781
"DGP B: Gamma Hurdle",99,"OK",1.0427412395214,0.0618717186043943,2.30168291345669,1.12468274047266,0.952,0.439015577262924,4.69769929491247,2.16742397999406,0.132626530008565,0.0852439062932091,0.744,0.439270954842524,0.380660229037093,0.147115624897603
"DGP B: Gamma Hurdle",100,"OK",1.06812691900511,0.0624123386799131,1.7340402096003,0.169500165861953,0.934,-0.0348103837351383,4.41383186237858,1.23762708486706,0.077736410705836,0.0234263080904296,1,-0.248170304231871,0.374332807528849,0.0858386467703426
