"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP A: Log-Normal Hurdle",28,"OK",1.19266101176295,0.0612406398295336,2.76221215054389,0.111832820170403,0.838,0.22674200802949,6.52489310334702,1.30449383193335,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",29,"OK",1.1683020175584,0.060282882221548,2.35788570188316,0.0966962919404242,0.92,0.483294032508008,6.27445515926356,1.07160572561798,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",30,"OK",1.24470429176676,0.0619613355956442,3.20192129141382,0.129723586844821,0.914,-0.309296578444895,6.21759114329568,1.11498070492194,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",31,"OK",1.18799068158601,0.0613291628171448,1.53524874284241,0.789060620566151,1,-0.0172471307053887,5.46467790267757,0.398930061019855,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",32,"OK",1.20699524146165,0.0626001507338325,2.26560052748585,0.0398569711883992,0.968,0.154665755828398,6.25405510656876,1.16713827027325,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",33,"OK",1.20329053071747,0.0616155521469398,2.70243600331776,0.59386690397371,0.954,-0.483359367444929,5.84502460233637,0.609423626743765,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",34,"OK",1.16412900176761,0.0607507428268736,1.78572291683137,0.319362893056451,0.924,0.535271196461323,5.19247166183922,1.48349189482406,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",35,"OK",1.22717881330495,0.0628852058858224,2.59035661129675,0.194335609360936,0.996,0.492867545332855,6.9058385261161,1.03284320394401,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",36,"OK",1.19276499629651,0.0621205274797843,4.57912840294148,0.907093846532855,0.668,-0.343501054861403,6.64683765317538,0.285671149763652,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",37,"OK",1.17898988719435,0.060304084401864,2.2305485954381,0.943765285329083,1,0.629284447229753,6.19661196332796,2.12275517252343,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",38,"OK",1.2305685034952,0.0623781505554418,2.08027627725804,0.704695596214036,1,0.2048502303782,6.33053869374173,0.525872907281166,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",39,"OK",1.21552363869435,0.0627660068916734,6.2392508011612,1.25717080837565,0.93,0.544137398789921,7.46463446312339,-0.0416471696813033,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",40,"OK",1.16211111443895,0.0602672705338961,1.88338216972109,0.573828243580418,0.998,0.0423512680445837,6.19446114167128,0.588282870858536,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",41,"OK",1.26942659981255,0.0629890073832468,2.44874449971448,0.294467556777652,0.928,0.0503932518536098,6.02110041967696,1.5638941565902,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",42,"OK",1.17467449580981,0.0616849090068688,3.57684676827001,0.141801583940044,0.75,0.316806591239765,6.53359722392185,1.31647607974985,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",43,"OK",1.23798868313804,0.0622319198655558,2.19205656880665,0.522637981396868,0.978,0.0598583545178828,5.98392091744244,0.715350701741171,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",44,"OK",1.17053564135544,0.0622167957190763,0.819568390829317,0.293178706236279,1,0.781473677630472,5.32361456889225,0.877356935119162,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",45,"OK",1.17539517803016,0.061688262649838,3.3810709378615,1.13006665994608,0.802,0.225785643963637,6.34853249194153,2.30546183797624,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",46,"OK",1.21376314373326,0.063420136041078,1.40705222675121,0.251159905417791,1,0.702609596736895,6.43693074456475,0.962603238315473,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",47,"OK",1.19882022290892,0.0598987574603883,2.29269069378466,0.219737636342285,0.954,0.134132795625491,6.40848004201804,0.979082586566637,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",48,"OK",1.24261118951617,0.0617116828305273,3.90509556195571,0.774953080252577,0.746,0.49287553111216,6.5358164554272,2.01756426976875,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",49,"OK",1.15034910897721,0.0598557210938097,3.29289030447467,1.01479666700523,0.776,0.235118511548499,6.22186110025449,0.135552441971982,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",50,"OK",1.12754446164055,0.0603962862774067,1.24851952999975,0.244533970403885,0.992,0.406067876367248,5.64476875416777,1.37207843204444,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",51,"OK",1.1976698551176,0.0619255325378124,1.47212472157976,0.176447531000343,0.982,0.576033725209269,5.28669322864655,1.37411738611794,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",52,"OK",1.16947257644215,0.0605765001405892,3.57567690662384,0.972187796050719,0.752,-0.349131034202528,6.88752560551559,2.14166037249287,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",53,"OK",1.18764070932545,0.0600634809795271,2.1061644396058,0.46970924985525,0.988,0.638040816309994,6.14425870777871,1.6573499591807,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",54,"OK",1.19957429121624,0.0620540254675924,2.64870318117645,0.281598162259372,0.926,0.566178839985045,5.96446014731488,0.917976128956869,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",55,"OK",1.19808259824356,0.0622116482743264,2.11845396581596,0.437058003068766,0.97,-0.010569048652068,5.39217858543715,0.761024595174795,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",56,"OK",1.16324922580666,0.0605199755152617,3.41677585754012,1.22069531485814,0.782,0.506096693164131,5.56533977457543,2.38394454066479,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",57,"OK",1.23444494096645,0.0621441355819938,2.1729468490138,0.348110278847768,0.926,0.134757970142118,5.91863032469792,0.886334662118683,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",58,"OK",1.18379285142161,0.0614793151170801,2.22437871525086,0.972652852254689,1,0.486578707103729,5.54749440610622,0.211139999166918,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",59,"OK",1.21549865678255,0.0602782183159662,4.54285796584453,1.52762754425095,0.758,-0.366317262434779,6.27399009768704,-0.312128887468395,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",60,"OK",1.22591115024217,0.0640897154217803,2.93244384151458,0.00032143432892199,0.896,0.592485067295436,6.04876232537789,1.22558971591325,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",61,"OK",1.17337507876805,0.0602712522453497,1.32203727058957,0.0829315739802288,0.996,0.5158517562106,5.4930199642458,1.25630665274828,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",62,"OK",1.21009997699693,0.0598009328995523,1.61735919290204,0.318905696509831,1,0.454202345306607,6.04212321995889,1.52900567350676,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",63,"OK",1.1344175143893,0.0597480321124435,0.723514938109155,0.0749509524674009,1,0.661317516846278,5.36175295143379,1.0594665619219,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",64,"OK",1.15364695128873,0.0616443051120534,1.21763769941414,0.142782047165797,1,0.427244090685676,6.01974327824892,1.01086490412293,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",65,"OK",1.2215955444738,0.0627210559892451,1.59035063546273,0.045459286912166,0.994,-0.0356163909149066,5.81819941093971,1.17613625756163,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",66,"OK",1.16629889306991,0.0603378788318385,6.16462959968516,1.70378094734993,0.786,0.627249679293338,8.38700134623675,-0.537482054280013,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",67,"OK",1.20860194465147,0.0624655541041536,3.33226167094608,0.936331532426462,0.706,0.428075838254772,6.2583410136841,2.14493347707793,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",68,"OK",1.1876297985068,0.0607658270649366,7.24650891305016,0.65548385026209,0.748,0.230151224241537,7.55168153878491,0.53214594824471,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",69,"OK",1.14150423898245,0.0607907634429132,6.7241888149909,0.87484910446616,0.798,0.237965077683386,7.93506247748703,0.266655134516287,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",70,"OK",1.19690884192952,0.0616819256205521,2.25177053627072,0.891542482191275,1,0.499513372099691,6.33159628664005,2.0884513241208,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",71,"OK",1.25478911992275,0.0630983629210674,3.35184775980549,0.465463597017087,0.884,0.193384975212288,7.51853644853121,1.72025271693983,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",72,"OK",1.12985549408043,0.0602723495498762,1.98592147052152,0.23602150634161,1,0.62330350690974,6.01002469953547,1.36587700042204,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",73,"OK",1.17499452980767,0.0615961228190725,0.903447473373588,0.16554574111868,1,0.453183018267674,5.32880385410135,1.00944878868899,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",74,"OK",1.17810217628016,0.0593548602557008,1.8427036935999,0.159031215145189,0.974,-0.160035222997934,5.96110389263472,1.01907096113497,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",75,"OK",1.08794884859649,0.0586739913189436,3.1293779533557,0.299278181536661,0.774,0.139550778478878,6.22410126259203,1.38722703013315,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",76,"OK",1.16593689065547,0.0621962002239898,1.13273816817835,0.00308965632880651,1,0.543617477002165,5.67436960250008,1.16902654698428,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",77,"OK",1.18067230965498,0.0611862571622752,2.16799276137796,0.142508143063999,0.938,0.068439669173261,5.85323103565981,1.03816416659099,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",78,"OK",1.14931209334914,0.0617479469876695,2.76572491548573,0.281977811625607,0.944,-0.270071817546002,6.08698014717439,1.43128990497475,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",79,"OK",1.13978994224863,0.0609420814167604,1.36538662204918,0.276534016045201,0.982,0.554886464493589,6.04895416486042,0.863255926203432,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",80,"OK",1.18217913489269,0.0613056939691652,2.23658539878272,0.977550969858149,0.808,0.145629285512043,6.20558141209903,2.15973010475084,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",81,"OK",1.1610749003442,0.0634422859210952,1.96271594126518,0.611236913447433,0.998,0.476555699579801,6.50468889340232,1.77231181379163,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",82,"OK",1.2127484078709,0.06272295630806,2.11558225012262,0.656706069553975,0.972,-0.291826809152672,5.19886651554966,0.556042338316926,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",83,"OK",1.16072765671939,0.0630188755924726,2.23635527260338,0.123861566999332,1,-0.103710722618428,5.93768562527926,1.28458922371872,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",84,"OK",1.20252827106391,0.0605531822632655,2.91540658891867,0.182184330016675,0.832,0.205975574333331,6.35579508775822,1.02034394104724,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",85,"OK",1.13987735989782,0.0610365942681597,0.801345122592937,0.24311658841679,1,0.533822743675747,5.27255141052722,0.896760771481033,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",86,"OK",1.17008113778732,0.0595904764201733,2.24324563898184,0.781071529910175,1,0.769289930118169,5.9017997455538,1.9511526676975,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",87,"OK",1.21499385571464,0.0611770967538073,6.42566143410238,0.547513318263762,0.788,-0.24981923595109,7.69869456239446,0.667480537450877,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",88,"OK",1.19473068895983,0.0604325499670093,3.01440439897802,0.885645682739629,0.932,0.310774958230712,6.17708529434369,2.08037637169946,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",89,"OK",1.18222425186996,0.0623547741916414,3.10250103950717,1.09538819403757,0.924,0.295934985459881,5.72052228794719,2.27761244590752,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",90,"OK",1.20205695284618,0.0637758556464978,4.26286480799727,1.03798054370366,0.964,0.271779794004574,7.14943400041916,0.164076409142527,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",91,"OK",1.1466103583272,0.0620620866585797,6.69992238958879,1.96337166610111,0.808,-0.0109664314912252,6.99000113920061,-0.816761307773907,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",92,"OK",1.24684191177565,0.0613087500066765,2.19085998041025,0.0177377618572281,0.992,0.558186828331721,6.99877184949833,1.26457967363288,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",93,"OK",1.16409814604408,0.0614270243000784,4.46960650176413,1.06686139876262,0.826,0.458234771772533,6.51567302937239,0.0972367472814605,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",94,"OK",1.21435780112363,0.0604615566150589,3.23766999740025,0.386494634639647,0.814,0.0960874235827982,6.14456675008352,0.827863166483986,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",95,"OK",1.18697389009118,0.0601749550673116,5.5194391740826,1.69546112747601,0.812,0.342345169051425,6.53979767194188,-0.508487237384838,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",96,"OK",1.12259975581055,0.0600263077333241,3.42704227047997,0.446038713544329,0.9,0.119182125356808,6.6802447163205,0.676561042266225,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",97,"OK",1.14624865889547,0.0635361440390412,3.03991907146967,0.296677566887253,0.73,0.48600168994313,5.82042698408345,1.44292622578273,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",98,"OK",1.15506176555209,0.0561815536498571,2.40015996983859,1.03647032920352,0.946,0.324646387516075,6.54898130897859,2.19153209475561,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",99,"OK",1.18158062251266,0.0618717186043943,2.17230621325146,1.2441024886061,0.914,0.599792221626991,5.87824629458092,2.42568311111876,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",100,"OK",1.21034636594968,0.0624123386799131,3.33282262304048,0.370186271628376,0.822,-0.0654464805606511,6.47572917403457,0.840160094321299,NA,NA,NA,NA,NA,NA
