"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",17,"OK",1.07624016459578,0.0613186769884893,6.78156970596367,2.1628544016847,0.886,-0.225352184993837,7.65610857806729,-1.08661423708892,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",18,"OK",1.01814988325792,0.0627559442926202,2.66860778206225,0.63880008775614,0.994,0.33546047237157,6.28428085123899,0.379349795501779,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",19,"OK",1.06356487114662,0.0615033413301548,3.7710577473218,0.918971801844056,0.97,0.363719433421003,6.34795708171666,0.144593069302565,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",20,"OK",0.961109876072685,0.0593580706041682,3.16727071784529,0.221277794747247,0.886,0.260241664146803,6.56272116864303,0.739832081325438,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",21,"OK",1.03720369545842,0.0624087421110823,1.92424684843823,0.112518977844072,0.998,0.581702531956302,6.18317827468859,0.924684717614347,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",22,"OK",1.11209980045695,0.0625289378694805,3.05919158966355,0.921005415376518,0.818,0.129076205820164,5.96055348087576,0.191094385080427,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",23,"OK",1.06978370881189,0.0622551417987836,2.58863311252932,0.181604327629468,0.992,0.447122540266789,7.71119297312605,0.888179381182424,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",24,"OK",1.01652459998554,0.0613241601348717,1.80750354784315,0.136627153226639,0.976,0.563798165790947,6.65800015335355,1.15315175321218,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",25,"OK",1.09091383963003,0.0630372854666818,2.12809673501791,0.121745739888786,0.89,-0.161147480798968,5.74687872155262,0.969168099741245,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",26,"OK",1.01238088662346,0.0626077677653321,4.74104036349229,1.24319274212034,0.78,0.162449237902965,6.936294011352,-0.230811855496881,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",27,"OK",1.09652529420527,0.0621495900654628,2.38611573814776,0.298124657080185,0.722,0.0941214455934843,5.27804259633786,0.798400637125086,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",28,"OK",1.05251964871421,0.0612406398295336,2.46513751906384,0.357702706998262,0.964,-0.0919009177160531,5.80818294536704,0.694816941715952,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",29,"OK",1.03102291177862,0.060282882221548,2.57316664095925,0.839513457935144,0.988,0.724803886236132,5.83519939803609,0.191509453843479,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",30,"OK",1.09844768211792,0.0619613355956442,4.78412953813398,0.107789140012253,0.728,-0.183325605470797,6.31538226746956,0.990658542105663,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",31,"OK",1.04839809679901,0.0613291628171448,2.03017274727262,0.524661392750972,0.986,0.0866915872664696,6.03357706624928,0.523736704048041,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",32,"OK",1.06516956202425,0.0626001507338325,2.56752471030496,0.382695278562578,0.96,-0.165854665864962,5.89079756647436,1.44786484058683,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",33,"OK",1.06190016626754,0.0616155521469398,2.45311410599322,0.542020591870883,0.888,0.0281860666132726,5.61704597876052,1.60392075813843,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",34,"OK",1.02734023826881,0.0607507428268736,1.43396850438857,0.541475885998365,1,0.39694306924949,5.90646813418212,1.56881612426718,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",35,"OK",1.08298150165906,0.0628852058858224,1.42416637983349,0.0675436027253021,1,0.643791866947886,6.05852015860745,1.01543789893376,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",36,"OK",1.05261141474299,0.0621205274797843,2.18029205301485,0.380013805123716,0.86,0.220544343280535,6.2560311768604,1.43262521986671,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",37,"OK",1.04045492362757,0.060304084401864,1.74665698684581,0.276259353072718,0.96,0.514319138176323,7.18317907469525,1.31671427670029,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",38,"OK",1.08597289275268,0.0623781505554418,2.10351493483148,0.844446867307194,0.96,0.180426071358007,5.53144610514363,0.241526025445483,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",39,"OK",1.07269584616612,0.0627660068916734,4.89657684903807,1.3884604899603,0.896,0.359461804604464,7.45160862239512,-0.315764643794177,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",40,"OK",1.02555945895151,0.0602672705338961,6.29634601180826,1.41468558378027,0.89,0.0887681947492509,7.80690310198547,-0.389126124828766,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",41,"OK",1.12026504239307,0.0629890073832468,2.48385011916895,0.0660075965452741,0.846,-0.0289623215103097,5.95771337808692,1.0542574458478,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",42,"OK",1.03664660409728,0.0616849090068688,2.42553890152306,0.271128941607161,0.858,0.374254466990942,6.57697164277441,1.30777554570444,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",43,"OK",1.0925211783041,0.0622319198655558,1.08950522168545,0.110388957739711,1,0.742804894631585,6.99336138919965,1.20291013604381,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",44,"OK",1.03299407786105,0.0622167957190763,2.10090235366036,1.49937180325081,0.7,0.160005500879432,4.78453928630505,-0.466377725389758,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",45,"OK",1.03728260392449,0.061688262649838,3.02869597093704,0.660311830378772,0.906,0.081729756548834,6.02512050948831,1.69759443430326,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",46,"OK",1.07114221481595,0.063420136041078,4.53836527059155,0.0338174403526287,0.538,0.444259882932844,6.14346054628075,1.03732477446332,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",47,"OK",1.0579551334729,0.0598987574603883,1.26164175967158,0.13364379949044,1,0.249209280281149,5.87599872237284,0.924311333982459,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",48,"OK",1.09660052586498,0.0617116828305273,3.31403752577596,1.24075374808946,0.832,0.591162750342966,6.2178332989431,2.33735427395444,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",49,"OK",1.01517952556334,0.0598557210938097,5.38809737765352,1.13402864923531,0.996,0.454758669810968,6.64653018708427,-0.118849123671965,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",50,"OK",0.995054494924201,0.0603962862774067,2.08311484237284,0.0867221798641207,0.898,-0.190410512495229,5.16555241215939,1.08177667478832,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",51,"OK",1.05693993746022,0.0619255325378124,2.73661682147851,0.589501974162084,0.73,-0.092072992244504,5.41952856240294,1.64644191162231,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",52,"OK",1.03205592636783,0.0605765001405892,2.37091204011148,0.986921297362202,0.78,0.125132039843294,7.34989878815478,2.01897722373003,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",53,"OK",1.04808924736308,0.0600634809795271,1.55767016248981,0.186354522607757,0.996,0.5318733539256,6.36936373403439,1.23444376997084,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",54,"OK",1.05862059641844,0.0620540254675924,3.6813040328286,1.47871544319527,0.924,-0.0335153344360037,5.68670674431681,-0.420094846776822,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",55,"OK",1.05730418199045,0.0622116482743264,1.99562407152794,0.083632601093172,0.868,0.184445513298588,4.98412738342219,0.973671580897275,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",56,"OK",1.0265638387083,0.0605199755152617,2.68311580843748,0.694547872132317,0.912,0.469777122864193,6.19044940315735,1.72111171084062,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",57,"OK",1.08939383681412,0.0621441355819938,1.56735273332993,0.738489904952112,0.962,0.362124101058699,6.07842075290897,1.82788374176623,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",58,"OK",1.04469352468135,0.0614793151170801,3.84193916369937,0.782037737386044,0.85,0.398690070102743,5.74448617883962,0.262655787295311,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",59,"OK",1.07267379970634,0.0602782183159662,5.18633624249439,1.52544552211638,0.85,-0.255086507762052,6.39498479579644,-0.452771722410047,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",60,"OK",1.08186279293263,0.0640897154217803,4.8666401762674,1.08448199987983,0.886,0.359494349384196,6.38561171459051,2.16634479281247,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",61,"OK",1.03549987258276,0.0602712522453497,1.71730183556198,0.163791277876372,0.99,0.363505203231335,5.89037219315167,1.19929115045913,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",62,"OK",1.06790948151748,0.0598009328995523,4.87688964879444,2.03594261702723,0.836,0.496246376729088,6.14631652797456,3.10385209854471,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",63,"OK",1.00111994268627,0.0597480321124435,1.4897990217622,0.385816880727982,0.966,0.104151812623012,5.83762953860439,1.38693682341425,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",64,"OK",1.01808986118846,0.0616443051120534,1.47204556347583,0.0291337995763916,1,0.696586223642802,6.24038531894874,1.04722366076486,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",65,"OK",1.07805428420927,0.0627210559892451,1.74843434075081,0.57722098226427,0.954,-0.464244580447614,6.43442478377253,0.500833301945,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",66,"OK",1.02925516062204,0.0603378788318385,8.57705226212532,1.65909230261243,0.692,0.61650985376252,8.88580600413677,-0.629837141990385,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",67,"OK",1.06658747261264,0.0624655541041536,2.04478578298699,0.395268103692686,0.928,0.683625254643889,5.87762010968125,1.46185557630532,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",68,"OK",1.04807961859942,0.0607658270649366,4.66648534257767,0.788211594768793,0.962,0.472800126894211,7.73083060479386,0.259868023830625,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",69,"OK",1.0073739551892,0.0607907634429132,3.45195545444481,0.251141556552813,0.92,0.267882989480347,7.39506079007845,0.756232398636383,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",70,"OK",1.05626834567892,0.0616819256205521,1.72993898960679,0.12061309106378,0.982,-0.163283927630568,6.11132996733877,0.935655254615139,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",71,"OK",1.10734751172867,0.0630983629210674,3.21176163313046,0.117194542552157,0.984,0.640336781258011,7.52507121637652,1.22454205428083,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",72,"OK",0.99709397389417,0.0602723495498762,2.1130433336981,0.721651515309681,0.92,0.868201553092321,6.90482414394941,1.71874548920385,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",73,"OK",1.03692903310912,0.0615961228190725,1.85756894157327,0.799767944573008,0.948,0.275144593089971,4.98408359192444,0.237161088536107,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",74,"OK",1.03967152149541,0.0593548602557008,1.22621149088704,0.679593059775988,0.978,0.432481273374734,6.48613194899046,1.7192645812714,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",75,"OK",0.960111489056881,0.0586739913189436,4.32512467945901,1.05433994611583,0.886,0.0922047978396444,6.86249207651911,-0.094228457058949,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",76,"OK",1.02893569461257,0.0621962002239898,2.47929014951444,0.628107928125417,1,0.350387822963615,6.79673533219759,0.400827766487151,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",77,"OK",1.04193965623792,0.0611862571622752,1.46311403343842,0.136637115505412,1,0.429217668839608,5.02337573984424,0.905302540732512,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",78,"OK",1.01426436248364,0.0617479469876695,2.32492165300973,0.649136826173513,0.936,-0.0876695375859775,6.1340774732476,0.365127536310122,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",79,"OK",1.00586109363149,0.0609420814167604,1.36773489282536,0.104206062601294,1,0.36600438524295,6.2300687606823,1.11006715623279,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",80,"OK",1.04326942484294,0.0613056939691652,1.31694974086491,0.331857820058476,0.928,0.330684900543582,5.982091042294,1.37512724490141,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",81,"OK",1.02464500322247,0.0634422859210952,1.07652943168613,0.11434105642559,1,0.344600064597608,6.13402052909572,0.910303946796881,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",82,"OK",1.07024671356047,0.06272295630806,3.84165855629083,0.573018272801071,0.77,-0.386228575229039,5.78721326871625,0.497228440759398,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",83,"OK",1.02433856179914,0.0630188755924726,3.19470255470059,0.226965654744306,0.912,-0.329925939409383,5.82644753377902,1.25130421654344,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",84,"OK",1.06122747448431,0.0605531822632655,1.21595089150505,0.151779175457747,0.988,0.493329552967143,6.3878166004841,1.21300664994206,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",85,"OK",1.00593823943614,0.0610365942681597,1.03807130264328,0.427649598586869,0.956,0.744061998217914,4.92001285574623,0.578288640849266,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",86,"OK",1.03259297986997,0.0595904764201733,3.14741356639793,1.30504792100289,0.94,0.775554242536459,6.74068126426867,2.33764090087286,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",87,"OK",1.07222831432748,0.0611770967538073,6.93681063032485,1.47827704850363,0.878,-0.191553803961843,7.13666144554972,-0.406048734176146,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",88,"OK",1.05434613242981,0.0604325499670093,2.32971466177318,0.712122682212649,0.98,0.229089951559448,6.13657581919142,0.342223450217162,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",89,"OK",1.04330924043563,0.0623547741916414,2.5971709056758,0.679751080211444,0.782,0.11928131696116,5.01900749916917,1.72306032064707,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",90,"OK",1.06081153761703,0.0637758556464978,3.8043750874302,0.730335015843498,0.844,-0.0367830956558858,6.57617924893152,0.330476521773537,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",91,"OK",1.01188008969517,0.0620620866585797,3.98045246259555,1.56082267701065,0.966,0.115546049956176,6.51651060704641,-0.548942587315487,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",92,"OK",1.10033412515467,0.0613087500066765,3.98475915652097,0.895530593943779,0.958,0.156279522398909,7.25950038116228,0.204803531210887,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",93,"OK",1.02731300818837,0.0614270243000784,2.71912843555905,0.770101145769069,0.998,0.402239284638196,5.95955468228246,0.257211862419303,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",94,"OK",1.07166699812105,0.0604615566150589,9.00242328045469,2.02190303425329,0.65,-0.0129057644961025,8.11853306633881,-0.950236036132242,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",95,"OK",1.04750078145425,0.0601749550673116,2.57577666647087,0.78395798019281,0.952,0.581014128466531,6.08422502073795,0.26354280126144,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",96,"OK",0.990690807345037,0.0600263077333241,3.79683414288293,0.777170693773977,0.97,0.398649361853116,7.30500030878922,0.21352011357106,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",97,"OK",1.011560891067,0.0635361440390412,1.02622447720859,0.249188105290267,1,0.569241630572585,5.69414060796028,1.26074899635727,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",98,"OK",1.01933843039362,0.0561815536498571,2.05284345755369,0.937680878460682,0.986,0.332529077243978,5.95352921516994,1.9570193088543,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",99,"OK",1.0427412395214,0.0618717186043943,2.37002878048154,1.18209583825495,1,0.293757120799047,6.18117579694741,2.22483707777635,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",100,"OK",1.06812691900511,0.0624123386799131,5.0436786941135,0.76629897914511,0.694,0.107768119242705,6.4428416420052,0.301827939859999,NA,NA,NA,NA,NA,NA
