"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP C: Tweedie Semicontinuous",11,"OK",2.47212250389112,0.0211682577368032,1.30158752179497,0.0788027243977104,0.988,0.939104769832187,4.95333626186325,2.55092522828883,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",12,"OK",2.55624454686294,0.0219880228436877,2.49876004494561,0.00178486124490734,0.884,0.851212649881871,5.94704898269988,2.55445968561803,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",13,"OK",2.83850347267252,0.0215654960896155,2.3513282777778,0.0303591598039464,0.952,0.894106412336791,5.75833081089631,2.86886263247646,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",14,"OK",2.72687359840198,0.0211954763584143,1.95553203513582,0.605684796746386,1,0.918137142200297,5.54192664222493,2.1211888016556,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",15,"OK",3.12737605198206,0.0212380468583362,12.4419111629925,1.29822407620735,0.978,0.979298073440371,7.1557075765283,4.42560012818941,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",16,"OK",2.50774252321123,0.0218843124620476,2.27617864036108,0.714729824146603,0.918,0.913916791503962,5.81062546211879,3.22247234735783,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",17,"OK",2.76995137187635,0.0209620528757101,1.47201270823111,0.42269258895256,1,0.941323632925706,5.47662884429095,2.34725878292379,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",18,"OK",2.34160563007785,0.0224780214198431,3.74286595871265,1.48111936938643,0.956,0.99205307547073,5.78105343934063,3.82272499946428,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",19,"OK",2.82679069769257,0.021063268896739,1.79319869710087,0.225620185330564,0.952,0.97493363464657,5.61636961650062,3.05241088302313,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",20,"OK",2.85371210496269,0.0210696903273572,4.37783678608615,0.00167332183210342,0.782,0.971419384492344,6.09835980059937,2.85203878313059,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",21,"OK",2.66947008650531,0.0213207913209393,3.58897088509908,1.35299136567425,0.908,0.965384863027551,5.59586749117033,4.02246145217955,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",22,"OK",2.41261666160578,0.0217199072733339,1.67166492787458,0.206610938497552,0.998,0.92024056904624,5.34867932592213,2.61922760010333,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",23,"OK",2.53547001828418,0.0218209904270595,1.92202711494349,0.0098083451110855,0.986,0.939494352977059,5.5768627604877,2.54527836339527,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",24,"OK",3.00937512628398,0.0208532126551532,3.64989474353359,0.526692549346528,0.994,0.946387164449086,6.58101514408494,3.53606767563051,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",25,"OK",2.94950868310067,0.0208244502493818,3.79359532051897,0.328954085412502,0.72,0.899455278727029,6.08450285975892,3.27846276851317,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",26,"OK",2.42030719893051,0.0218495767234227,2.65090325418158,0.770076712960566,0.98,0.750526772858661,5.55348859860574,1.65023048596994,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",27,"OK",2.61738783278704,0.0217881094776804,3.44086241294312,0.95821157682975,0.862,0.971130999524751,5.61177107552853,3.57559940961679,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",28,"OK",2.82192740816148,0.0211695558262273,2.04254328668719,0.896728717063388,0.886,0.970469465158508,6.05848114114669,3.71865612522487,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",29,"OK",2.61454215712207,0.0215439838553131,1.43556359442873,0.166716636016367,1,0.956174637864059,6.07667650322543,2.44782552110571,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",30,"OK",2.53592363693406,0.0219556374020368,2.20687376207421,0.140622547001462,0.792,0.8921232079061,5.51250485936419,2.67654618393553,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",31,"OK",2.39939530157034,0.0213578207587195,1.83113091555819,0.788797708325546,0.764,0.902045258214779,5.73750376843006,3.18819300989588,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",32,"OK",2.95340241750048,0.0214328072937532,2.80165747885329,0.69439516957009,0.97,0.956914525820357,6.63577758152562,3.64779758707057,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",33,"OK",2.59309318875007,0.0211492849576544,2.6061554914572,0.138342032509588,0.928,0.84659851257385,5.86331946119432,2.73143522125965,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",34,"OK",2.79309166987986,0.0207049578424214,2.81423248236331,0.710890169263059,1,0.969148668964011,6.20297444081618,3.50398183914292,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",35,"OK",2.43620864835219,0.0219253476902464,1.87067748537674,0.356480078118414,1,0.92807353921915,5.84991095769925,2.07972857023378,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",36,"OK",2.63693281284428,0.0212139864181096,2.50293817035661,0.130249785985395,0.998,0.896477600656337,5.929667441763,2.50668302685888,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",37,"OK",2.40072642674958,0.0211196339585979,1.62944893394638,0.18502824057078,1,0.94645977384864,5.13321977182549,2.2156981861788,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",38,"OK",2.68774090281589,0.0215904977889423,2.20181265594397,0.331974816609549,0.984,0.930093497237814,5.229440728304,2.35576608620634,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",39,"OK",2.82452979390998,0.0214479602224703,4.40653101789273,1.54143669313713,0.848,0.955755584338903,5.84334548910946,4.3659664870471,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",40,"OK",2.80142367848826,0.0212513244034298,1.17537376802156,0.716721155099295,1,0.987107342795806,5.79059082611872,3.51814483358756,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",41,"OK",2.56514047314229,0.0215554597475258,1.5824181472191,0.200404578392672,0.984,0.921612912110269,5.25388642394087,2.76554505153496,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",42,"OK",3.08026992677941,0.0208708727998195,2.60247327904197,0.387916346739794,1,0.952389690255977,6.9189177513773,2.69235358003962,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",43,"OK",2.92723908999966,0.0210862459359487,4.4980528193664,1.15995334292588,0.798,0.610412829595367,6.148941264679,1.76728574707378,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",44,"OK",2.56861712354547,0.0213085571396787,1.46242614228467,0.11639208872543,1,0.936789498079785,5.55057515381753,2.6850092122709,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",45,"OK",2.8877953165261,0.0211928830223627,2.21799571632158,0.344520505162897,0.992,0.877065885270136,5.76446922116596,2.5432748113632,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",46,"OK",2.66837867982866,0.022238766640117,2.69741688729257,0.896664492768198,0.986,0.856681218463509,5.77301483481485,1.77171418706046,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",47,"OK",2.84220129685952,0.0203596003761663,1.84358254414269,0.0129511779717351,0.972,0.983060405324821,5.79761157555928,2.85515247483126,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",48,"OK",2.36765953457639,0.0224815780878462,3.02595335956835,0.434724047943546,0.954,0.900707817998945,5.75450121339419,2.80238358251994,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",49,"OK",2.28943214001199,0.0211088729654287,2.5021877397687,0.839817233414496,0.81,0.836406695209028,5.15537548252923,1.44961490659749,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",50,"OK",2.32608138011535,0.0216391354103975,0.732954021551175,0.0492835056950809,1,0.991817011789522,5.08451457469281,2.27679787442027,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",51,"OK",2.40038544402016,0.0219020357988318,1.40293860895281,0.5703377479443,0.998,0.949097579916984,5.1509788050338,1.83004769607586,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",52,"OK",2.66852392091798,0.0210333075174838,2.88612993672659,1.00826466341491,0.992,0.855216391492887,5.13153207741571,1.66025925750308,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",53,"OK",2.79135670960853,0.0211707197849401,1.46247625255481,0.0844946337776136,1,0.966420561221655,5.54886094318722,2.87585134338615,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",54,"OK",2.18724055905457,0.0221016627903808,1.6684744757667,0.759805250170909,0.994,0.959408854858306,4.83976962866618,2.94704580922548,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",55,"OK",2.59634563618534,0.0216537693884009,2.22855581212482,1.18744465384185,1,0.993007301524755,5.56096356179913,3.78379029002719,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",56,"OK",2.8722680933144,0.0208468624927117,3.70352055984147,1.28462697155128,0.988,0.893552645785098,5.6772743407482,1.58764112176313,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",57,"OK",2.77774962782741,0.0212433297988822,2.41670578085479,1.12095023387616,0.93,0.87672841476078,5.59369222602396,1.65679939395125,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",58,"OK",2.7617417644509,0.0211694863666705,2.69266934930593,0.283202777537912,0.87,0.905800992123624,5.3221727527407,3.04494454198881,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",59,"OK",2.69104887248135,0.0213631810239838,0.77115145417852,0.170578665144156,1,0.9908863123048,5.21855064951891,2.52047020733719,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",60,"OK",2.48925502173123,0.0209247873276733,1.64276462562579,0.462897950169684,1,0.958419847386379,5.07475624114079,2.95215297190091,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",61,"OK",2.40533808608485,0.0213569504213286,2.39138981316944,0.639314352261087,0.962,0.896807329244558,5.18137314296732,1.76602373382376,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",62,"OK",2.82578325879823,0.0202754117130345,2.64729630980841,0.103922009502736,0.962,0.872117555682171,5.76401453132485,2.7218612492955,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",63,"OK",2.136681316857,0.0218960325346256,1.45668880842638,0.594357405579169,0.948,0.949358140484284,4.39379342677079,1.54232391127784,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",64,"OK",2.65491237440462,0.0212186414865359,3.04070753847112,0.484756898250702,0.72,0.857702447072486,6.07147536488544,2.17015547615391,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",65,"OK",2.73244344928048,0.0215976706761422,2.20907717973609,0.00906156688401751,0.948,0.955666005785445,5.68567537726586,2.7415050161645,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",66,"OK",2.82629147632407,0.0211665579925724,1.13827937927385,0.303357459946596,1,0.997863102120674,5.38029945059116,3.12964893627067,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",67,"OK",2.89919196483101,0.021350332359757,2.65069288944463,0.15586195076762,0.976,0.949144229452327,6.31916407811863,3.05505391559863,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",68,"OK",2.73604848390827,0.0210230157819893,2.44715541271977,0.62746820379116,0.972,0.961361594705814,6.14518932745406,3.36351668769943,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",69,"OK",2.58875823249113,0.0216785248636647,1.8238068211743,0.177941943444582,0.998,0.943137449372559,5.3630803277196,2.41081628904655,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",70,"OK",2.81801953129956,0.0212070409554424,2.63695315397803,0.126582304365498,0.986,0.918835399466177,5.79251657484679,2.94460183566506,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",71,"OK",2.56064441324489,0.0220677762754183,2.51426989478892,0.0377216494074124,0.932,0.88621308004106,5.29139717304818,2.59836606265231,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",72,"OK",2.62160670708512,0.0210075606209307,1.30745747365422,0.286799854426369,0.968,0.986077221564857,5.58950873512251,2.33480685265876,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",73,"OK",2.79380554798725,0.0213483790316697,6.59794784080264,0.956343280928486,0.842,0.00840448622951912,6.74901581223665,1.83746226705876,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",74,"OK",2.23122275999139,0.0214753550683685,1.63710380662919,0.263910620531243,1,0.892777627799492,5.10418099351172,1.96731213946015,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",75,"OK",2.85253677519545,0.0204021632337565,3.57302726078491,0.776192841128128,0.98,0.899867737756203,5.75957042615926,2.07634393406732,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",76,"OK",3.15694747093458,0.0217612362428641,3.4664418762293,0.176004304045762,0.672,0.95012806164095,5.6071210140179,2.98094316688882,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",77,"OK",3.09550509552336,0.0213255460856406,4.37251584672388,0.151020155371268,0.862,0.873587431995156,6.70665182700544,2.94448494015209,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",78,"OK",2.90746804012046,0.0207890945724105,2.01780399138484,0.471394708233931,1,0.966578618942109,5.91955761941112,2.43607333188653,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",79,"OK",2.94704584463413,0.0205801482265821,1.38358013776651,0.0503351221687038,1,0.975552342076237,6.56475105726456,2.89671072246542,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",80,"OK",2.42183193310685,0.0215069362112165,2.87247502445133,0.831482855315961,0.914,0.804397502994843,4.86825494211272,1.59034907779089,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",81,"OK",2.65990978251405,0.0220579381017388,1.63931250830284,0.299040580383041,1,0.936133799769668,5.09387839005039,2.36086920213101,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",82,"OK",2.81577819115962,0.0218734234006581,2.09273495809582,0.263586195642677,0.954,0.938785305699907,5.49446794661062,3.0793643868023,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",83,"OK",2.58070239651811,0.0219900232141071,1.06178199855139,0.609302988649565,1,0.984720174500647,5.0392260537952,3.19000538516767,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",84,"OK",2.5525973590922,0.0212262434933713,2.17909974752139,0.0594231366398215,0.984,0.866854934882085,5.73720068240476,2.61202049573203,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",85,"OK",2.78785974646322,0.0215368730617112,1.61825726250758,0.284404219412827,1,0.964970238428099,5.36149169863061,2.50345552705039,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",86,"OK",2.19214718918944,0.0213505749865494,1.08407017316883,0.0166182061625842,1,0.966594010240468,5.28899206954664,2.20876539535203,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",87,"OK",2.88141731346499,0.0208156688818111,3.3555597777909,0.392289008320177,0.922,0.826003756436157,6.60876637720904,2.48912830514482,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",88,"OK",2.87297603037771,0.020983727305212,3.35661680107071,0.121974712832412,0.968,0.996180962299755,5.58698564360521,2.99495074321012,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",89,"OK",2.67298030703633,0.0214865376682357,1.55142491500557,0.272251122814983,1,0.970044904874303,5.83878184338888,2.40072918422135,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",90,"OK",2.57242774934748,0.0225188467143897,1.43244886148523,0.316906887885557,1,0.967881251732286,5.30819164483259,2.25552086146192,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",91,"OK",2.62455578773136,0.0212368013507684,2.35789024334438,0.0534386806293959,0.868,0.824912411865335,5.29469474001123,2.57111710710197,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",92,"OK",2.98138933813436,0.0208772155142978,2.15689039261833,0.350287094319449,0.992,0.949028607003045,5.88680359586764,2.63110224381491,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",93,"OK",2.22172587649374,0.0214595451765124,0.401443528383105,0.0751792225770889,1,0.99592731416768,4.8243034306975,2.29690509907083,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",94,"OK",2.40369118579157,0.0215323575624303,2.94813422357824,0.325625954009587,0.948,0.929691362325763,5.30183431065142,2.72931713980116,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",95,"OK",2.9091473979746,0.0200851663720155,2.28482699248352,0.570221859994305,1,0.963742294533431,6.80888008248796,3.4793692579689,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",96,"OK",2.89420095973104,0.02078183046728,2.884520647657,0.0291371769279486,0.852,0.830140220573241,6.01966074240143,2.86506378280309,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",97,"OK",2.73191044716726,0.0217347407909445,2.71114839814057,1.17297913264581,0.968,0.897996627153543,5.62600830560371,1.55893131452146,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",98,"OK",2.45765177277918,0.0195317656246737,3.77904129671939,0.329564369644935,0.994,0.899353725367845,6.27827029491698,2.78721614242412,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",99,"OK",2.69001772362797,0.0208112831290685,1.94468067030631,0.957235287252682,0.914,0.918794272164491,5.52654628160171,1.73278243637529,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",100,"OK",2.52040187837757,0.0221529214795315,3.75451974964309,0.949927362372238,1,0.922157987526163,4.76003153440046,1.57047451600533,NA,NA,NA,NA,NA,NA
