"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",14,"OK",1.00826892395016,0.0604188110902955,1.24248658123844,0.921394400903818,1,0.391187955756077,51.4594207900813,1.92966332485397,0.0757933244184057,0.0616331889097045,1,0.0494889224728441,2,0.122052
"DGP B: Gamma Hurdle",15,"OK",1.02162541709684,0.0611058087363861,1.17838785436424,0.0386184981966852,1,0.0512842769020198,54.3669906062708,1.06024391529353,0.0382730013045455,0.0214321912636139,0.998,0.26977693178909,1.99,0.082538
"DGP B: Gamma Hurdle",16,"OK",1.04374948740396,0.0619602601447845,1.66290856922695,0.511618592251623,1,0.238111788781165,54.8203186228406,1.55536807965559,0.0522163997672834,0.0211817398552155,0.996,0.0574120137056107,1.99,0.083142
"DGP B: Gamma Hurdle",17,"OK",1.07624016459578,0.0613186769884893,1.83287154949459,0.0813834803029302,1,0.047031538106828,58.2536587038081,1.15762364489871,0.0415077754738485,0.0255386769884893,0.994,0.033402579578733,1.992,0.03578
"DGP B: Gamma Hurdle",18,"OK",1.01814988325792,0.0627559442926202,0.913595977138361,0.294084240171393,1,0.396469210299691,49.9345134433948,1.31223412342931,0.0350574654528121,0.0165399442926202,1,0.180060041182605,1.998,0.046216
"DGP B: Gamma Hurdle",19,"OK",1.06356487114662,0.0615033413301548,1.17834028025765,0.793427900505537,1,0.481454938945117,49.3839447234245,1.85699277165216,0.0379916730394139,0.00309934133015479,0.996,-0.0654172362746589,1.992,0.058404
"DGP B: Gamma Hurdle",20,"OK",0.961109876072685,0.0593580706041682,1.09682239741551,0.532305739068789,1,0.432894736145757,53.9998764247517,1.49341561514147,0.0419864170419178,0.0245600706041682,0.996,0.14210856178082,1.98605,0.034798
"DGP B: Gamma Hurdle",21,"OK",1.03720369545842,0.0624087421110823,0.854966901180593,0.0983320841908776,1,0.28207466695317,51.0545537887121,1.1355357796493,0.0627293592960788,0.0519807421110823,0.998,-0.0257629061744429,1.996,0.010428
"DGP B: Gamma Hurdle",22,"OK",1.11209980045695,0.0625289378694805,0.749180028417782,0.224369673814777,1,0.331974814578526,49.4731330406125,0.887730126642168,0.0377294995335808,0.0189009378694805,1,0.045272418742704,2,0.043628
"DGP B: Gamma Hurdle",23,"OK",1.06978370881189,0.0622551417987836,1.51679767573576,0.750996224327746,1,0.394300601096381,53.696948172227,1.82077993313964,0.0957996380085056,0.0649528582012164,0.996,-0.0463066222946034,1.97605,0.127208
"DGP B: Gamma Hurdle",24,"OK",1.01652459998554,0.0613241601348717,1.38501436695278,0.620620905402564,1,0.596430551916955,53.0800704954662,1.63714550538811,0.0425886638221705,0.0185658398651283,1,0.0960322696252835,1.9901,0.07989
"DGP B: Gamma Hurdle",25,"OK",1.09091383963003,0.0630372854666818,1.61671757010629,0.406201791266717,1,0.0263413199906946,54.5196155254557,1.49711563089675,0.0880099602238754,0.0570007145333182,1,-0.209908385889229,1.986,0.120038
"DGP B: Gamma Hurdle",26,"OK",1.01238088662346,0.0626077677653321,1.00323425187399,0.0761452662606977,1,0.183499699238218,52.3992681568387,1.08852615288416,0.0418581409211429,0.0163917677653321,0.998,-0.0556716840433854,1.998,0.046216
"DGP B: Gamma Hurdle",27,"OK",1.09652529420527,0.0621495900654628,0.931492814780741,0.230051534726239,1,0.16662518992374,51.5946531538755,0.866473759479033,0.0404916121073034,0.0193095900654628,0.998,-0.0480587206625041,1.994,0.04284
"DGP B: Gamma Hurdle",28,"OK",1.05251964871421,0.0612406398295336,1.23216811366155,0.701440288517727,1,0.299706395473955,50.3786687458417,1.75395993723194,0.116557181283469,0.105993360170466,1,0.0357136042768268,2,0.167234
"DGP B: Gamma Hurdle",29,"OK",1.03102291177862,0.060282882221548,1.09205784511252,0.364622453283771,1,0.152002569936041,46.5846234383867,0.666400458494852,0.0342744587050635,0.010842882221548,1,0.126290271797557,1.998,0.04944
"DGP B: Gamma Hurdle",30,"OK",1.09844768211792,0.0619613355956442,1.25549958248668,0.929351741495478,1,0.601897704284695,52.1820972369072,2.0277994236134,0.100815175816031,0.0785966644043558,0.992,0.0337531965133712,1.96015,0.140558
"DGP B: Gamma Hurdle",31,"OK",1.04839809679901,0.0613291628171448,0.775276507398135,0.437906512773745,1,0.528520491408331,49.2201761571216,1.48630460957276,0.0344005691646332,0.00992916281714483,1,0.172442818439283,2,0.0514
"DGP B: Gamma Hurdle",32,"OK",1.06516956202425,0.0626001507338325,1.24885990700377,0.822285134934455,1,0.394156644494958,49.3762265603025,1.88745469695871,0.0669447931654839,0.0589261507338325,0.994,0.00869092337043202,1.986,0.003674
"DGP B: Gamma Hurdle",33,"OK",1.06190016626754,0.0616155521469398,1.66070768348237,1.10000191204868,1,0.393108604904693,50.9727345236342,2.16190207831622,0.0739952442685694,0.0562344478530602,0.998,0.00738439329187698,1.99,0.11785
"DGP B: Gamma Hurdle",34,"OK",1.02734023826881,0.0607507428268736,2.64724507462437,0.748887161886913,1,0.0265460197239792,54.8006573524727,1.77622740015573,0.0572257279630828,0.0417072571731264,0.998,0.0444390769216217,1.998,0.102458
"DGP B: Gamma Hurdle",35,"OK",1.08298150165906,0.0628852058858224,1.33698040983897,0.0935916815115064,1,0.159396859344929,56.0336958071254,1.17657318317056,0.0399019631862458,0.00638320588582239,0.994,0.136614317403749,1.99005,0.056502
"DGP B: Gamma Hurdle",36,"OK",1.05261141474299,0.0621205274797843,1.3776218491086,1.16939193324152,1,0.514581731902557,48.6939265471983,2.22200334798452,0.0529759255758788,0.0330654725202157,0.998,0.0920832815218595,1.992,0.095186
"DGP B: Gamma Hurdle",37,"OK",1.04045492362757,0.060304084401864,2.08449749018789,1.06140248328519,1,0.336756992663635,55.9322567790061,2.10185740691277,0.0582364079683166,0.042805915598136,0.996,0.256477874061667,1.986,0.10311
"DGP B: Gamma Hurdle",38,"OK",1.08597289275268,0.0623781505554418,0.815266911750221,0.537612106889056,1,0.561357429549068,50.2504555331143,1.62358499964173,0.0346814508928613,0.00908615055544182,1,0.120332697239017,1.998,0.053292
"DGP B: Gamma Hurdle",39,"OK",1.07269584616612,0.0627660068916734,2.29006080457872,0.164599922408524,1,-0.523548885156394,55.1852373304738,1.23729576857464,0.0553914673869859,0.0458120068916734,0.998,0.0569501517359805,1.99205,0.016954
"DGP B: Gamma Hurdle",40,"OK",1.02555945895151,0.0602672705338961,1.34952991867342,0.566432129097488,1,0.290608163767115,56.7813626769866,1.591991588049,0.0507253145640003,0.0275467294661039,0.998,0.128854890719298,1.996,0.087814
"DGP B: Gamma Hurdle",41,"OK",1.12026504239307,0.0629890073832468,0.793232919369393,0.0643003319924683,1,0.481041762346943,52.5600735578305,1.0559647104006,0.0489191253310661,0.0299189926167532,0.996,0.0773958024009715,1.98805,0.092908
"DGP B: Gamma Hurdle",42,"OK",1.03664660409728,0.0616849090068688,1.50712078060183,0.867567906950389,1,0.193121360094437,51.5820039783363,1.90421451104767,0.0817822562255163,0.0596150909931312,0.994,-0.0282393012368417,1.97005,0.1213
"DGP B: Gamma Hurdle",43,"OK",1.0925211783041,0.0622319198655558,1.29797300811016,1.05696857723098,1,0.484376758440163,54.0007198420555,2.14948975553509,0.0419122571537527,0.0253699198655558,1,0.0893852893891953,1.998,0.036862
"DGP B: Gamma Hurdle",44,"OK",1.03299407786105,0.0622167957190763,1.06559170562424,0.778275465745927,1,0.129146743308532,47.5906380360774,0.254718612115122,0.0821841903503115,0.0752167957190763,0.998,-0.0343297562869497,1.998,-0.013
"DGP B: Gamma Hurdle",45,"OK",1.03728260392449,0.061688262649838,2.05014281851358,1.08357196584166,0.998,0.140120449741088,53.2133156963524,2.12085456976615,0.105021183076132,0.081485737350162,0.984,0.109953677508884,1.91025,0.143174
"DGP B: Gamma Hurdle",46,"OK",1.07114221481595,0.063420136041078,0.828945850353119,0.0235626022663593,1,0.400476913655527,53.665936353788,1.04757961254959,0.0348252198295543,0.00899413604107801,0.998,0.120360379435763,1.99205,0.054426
"DGP B: Gamma Hurdle",47,"OK",1.0579551334729,0.0598987574603883,1.1099641031289,0.717048247809999,0.998,0.451559263958858,50.2009355431886,1.7750033812829,0.072133811383807,0.0577652425396116,0.996,0.216495173663167,1.98605,0.117664
"DGP B: Gamma Hurdle",48,"OK",1.09660052586498,0.0617116828305273,1.25995415768048,0.89957650218579,1,0.434527783855149,52.9859010753755,1.99617702805077,0.0574444124202485,0.0417683171694727,1,0.144444090508994,1.996,0.10348
"DGP B: Gamma Hurdle",49,"OK",1.01517952556334,0.0598557210938097,1.1294579985039,0.699850801495932,0.998,0.417264273993228,50.8523728109358,1.71503032705927,0.0381250028096961,0.00430572109380967,0.992,0.111308316309159,1.978,0.05555
"DGP B: Gamma Hurdle",50,"OK",0.995054494924201,0.0603962862774067,1.00365298230429,0.712817048469833,1,0.531906068793261,49.189971445742,1.70787154339403,0.0855736163280767,0.0702277137225933,1,0.0692851403900099,1.994,0.130624
"DGP B: Gamma Hurdle",51,"OK",1.05693993746022,0.0619255325378124,0.964693369682612,0.560859715905606,1,0.432782031510012,49.8371211586974,1.61779965336583,0.0451386363223412,0.0148064674621876,1,-0.122206075842174,2,0.076732
"DGP B: Gamma Hurdle",52,"OK",1.03205592636783,0.0605765001405892,2.72390594968717,2.4487025246239,1,0.423864841995186,52.1220981113908,3.48075845099173,0.108580699852794,0.0944154998594108,1,-0.0577919084686688,1.998,0.154992
"DGP B: Gamma Hurdle",53,"OK",1.04808924736308,0.0600634809795271,1.22063632145974,1.02832255084329,0.996,0.612308742393868,50.3074265081545,2.07641179820637,0.0396712371813169,0.0129625190204729,0.996,0.116596403523583,1.986,0.073026
"DGP B: Gamma Hurdle",54,"OK",1.05862059641844,0.0620540254675924,0.837584282841573,0.356086204074403,1,0.196985929694518,51.1324390896141,0.702534392344041,0.0645115969174098,0.0553800254675924,1,-0.0425623639043867,2,0.006674
"DGP B: Gamma Hurdle",55,"OK",1.05730418199045,0.0622116482743264,1.62535477785028,0.674155575327492,1,0.123670703058397,49.3810781145557,1.73145975731794,0.0608041358677346,0.0516416482743264,1,-0.0338279657847968,2,0.01057
"DGP B: Gamma Hurdle",56,"OK",1.0265638387083,0.0605199755152617,0.9300085413622,0.625466099437943,1,0.512692206752324,51.7016866257131,1.65202993814624,0.0385831675888949,0.00377197551526174,0.998,-0.0202716817803557,1.992,0.056748
"DGP B: Gamma Hurdle",57,"OK",1.08939383681412,0.0621441355819938,1.29543371520185,1.03036832803218,1,0.484823867831223,51.7859758332564,2.11976216484629,0.0367195493795798,0.00634786441800621,0.994,0.148456257703033,1.984,0.068492
"DGP B: Gamma Hurdle",58,"OK",1.04469352468135,0.0614793151170801,0.951567090198644,0.532017019111671,1,0.434624717638108,48.5424446953219,1.57671054379303,0.0489885624168795,0.0377153151170801,0.994,0.119148069540422,1.99005,0.023764
"DGP B: Gamma Hurdle",59,"OK",1.07267379970634,0.0602782183159662,0.880526176960881,0.345707903636349,1,0.435651689676101,50.6281042412867,1.41838170334269,0.043861713621575,0.0312602183159662,1,0.122777061343857,1.99405,0.029018
"DGP B: Gamma Hurdle",60,"OK",1.08186279293263,0.0640897154217803,1.84933219820494,0.397428453184797,1,0.0855600628165412,54.7598335619788,1.47929124611743,0.0547129316460887,0.0395202845782197,0.994,0.129090369968537,1.98805,0.10361
"DGP B: Gamma Hurdle",61,"OK",1.03549987258276,0.0602712522453497,0.938382297851095,0.284465785018566,1,0.263229279642449,49.7988795944794,1.31996565760133,0.0424614796816604,0.0247672522453497,1,0.0237132041820958,1.996,0.035504
"DGP B: Gamma Hurdle",62,"OK",1.06790948151748,0.0598009328995523,2.59334377919558,1.84715200547584,1,0.303473092034618,53.3868356158572,2.91506148699332,0.0367002393653581,0.00642693289955227,1,0.0323713647380747,1.996,0.053374
"DGP B: Gamma Hurdle",63,"OK",1.00111994268627,0.0597480321124435,2.20825002400264,0.8291749715803,1,0.0428292961760729,59.8993143167616,1.83029491426657,0.11355799976838,0.0489719678875565,1,-0.109035561510748,1.998,0.10872
"DGP B: Gamma Hurdle",64,"OK",1.01808986118846,0.0616443051120534,1.67135955572705,0.630348342265362,1,0.145383336670293,53.8537145377439,1.64843820345383,0.10126915181941,0.0658276948879466,1,0.0665718416020108,1.99405,0.127472
"DGP B: Gamma Hurdle",65,"OK",1.07805428420927,0.0627210559892451,1.00507248977645,0.210237312603821,1,0.378881249547313,50.5234165169103,1.28829159681309,0.0515257567639962,0.0277389440107549,0.988,0.186240585295544,1.96405,0.09046
"DGP B: Gamma Hurdle",66,"OK",1.02925516062204,0.0603378788318385,2.52571704206053,1.11717763720695,1,-0.0303813848612224,51.5639573626356,2.14643279782899,0.0426910635648987,0.0138038788318385,0.96,0.0404029797410895,1.90805,0.046534
"DGP B: Gamma Hurdle",67,"OK",1.06658747261264,0.0624655541041536,1.20209386460771,0.73126892474111,1,0.271879207856607,48.8206642998049,1.79785639735375,0.0438737940052932,0.0243504458958464,0.996,0.191394411611198,1.98605,0.086816
"DGP B: Gamma Hurdle",68,"OK",1.04807961859942,0.0607658270649366,1.05225550450651,0.40995204049727,1,0.274049330053257,51.9245549907137,1.45803165909669,0.0361397068055857,0.00109182706493665,0.988,0.149775672513854,1.974,0.059674
"DGP B: Gamma Hurdle",69,"OK",1.0073739551892,0.0607907634429132,2.47135864860072,1.07227485887469,1,-0.0590594504311284,51.6239602618898,2.07964881406388,0.0620692844670991,0.0456352365570868,0.994,0.208056984413873,1.98805,0.106426
"DGP B: Gamma Hurdle",70,"OK",1.05626834567892,0.0616819256205521,0.90550291828782,0.452509413920354,1,0.365601929516805,51.7686336503196,1.50877775959927,0.0398948462130698,0.0152500743794479,1,0.116357379119887,1.99605,0.076932
"DGP B: Gamma Hurdle",71,"OK",1.10734751172867,0.0630983629210674,1.45654108536712,1.00659061293628,1,0.258465116364029,52.9188907008677,2.11393812466495,0.053696653412604,0.0335876370789326,0.994,0.0183458196385459,1.984,0.096686
"DGP B: Gamma Hurdle",72,"OK",0.99709397389417,0.0602723495498762,2.27243817286333,1.1769409004996,1,0.0724796207876406,53.3732743815792,2.17403487439377,0.0415204965134361,0.00963965045012381,1,-0.0501331380713698,1.99405,0.069912
"DGP B: Gamma Hurdle",73,"OK",1.03692903310912,0.0615961228190725,0.714592564291103,0.164351060847507,1,0.362669250076123,46.4664934112255,0.872577972261608,0.0499250776099735,0.0386141228190725,0.996,0.112995897083673,1.988,0.022982
"DGP B: Gamma Hurdle",74,"OK",1.03967152149541,0.0593548602557008,1.31378963219191,0.632879200853021,1,0.174096456603056,55.8386413353087,1.67255072234844,0.0415987076448881,0.0253108602557008,1,0.122045475562343,2,0.034044
"DGP B: Gamma Hurdle",75,"OK",0.960111489056881,0.0586739913189436,0.732976983935378,0.186051292606372,1,0.380733417101425,49.8441655738722,0.774060196450509,0.0448292570628514,0.0276719913189436,0.99,0.063425471108102,1.978,0.031002
"DGP B: Gamma Hurdle",76,"OK",1.02893569461257,0.0621962002239898,0.718628565817737,0.110018278707699,1,0.45457585880213,53.4866686883953,1.13895397332027,0.0381162839023434,0.0129042002239898,0.99,0.0706752582092204,1.97615,0.049292
"DGP B: Gamma Hurdle",77,"OK",1.04193965623792,0.0611862571622752,1.22940477457269,0.278780713810275,1,0.158593771428228,49.9758151446585,1.3207203700482,0.0630337097964268,0.0524362571622752,0.992,-0.012077232539809,1.982,0.00875
"DGP B: Gamma Hurdle",78,"OK",1.01426436248364,0.0617479469876695,2.47989113766401,0.255094041922608,1,-0.305928476864331,52.8555449133932,1.26935840440624,0.0393162978270152,0.0114659469876695,0.998,0.0620514439028226,1.988,0.050282
"DGP B: Gamma Hurdle",79,"OK",1.00586109363149,0.0609420814167604,1.52399059693551,0.526580459390126,1,0.284457144736991,58.3758062989554,1.53244155302162,0.056267942626678,0.0121779185832396,0.994,0.0332787885561537,1.98205,0.07312
"DGP B: Gamma Hurdle",80,"OK",1.04326942484294,0.0613056939691652,1.61967278456704,0.777042011205419,1,0.00678957819616709,52.8790640870182,1.82031143604835,0.10885605698363,0.0969523060308348,1,0.0635430986020343,1.998,0.158258
"DGP B: Gamma Hurdle",81,"OK",1.02464500322247,0.0634422859210952,1.14631882835783,0.456284777388808,0.998,0.315471380288708,48.8854127727462,1.48092978061128,0.0743121804478845,0.0561157140789048,0.994,0.188850587788663,1.9701,0.119558
"DGP B: Gamma Hurdle",82,"OK",1.07024671356047,0.06272295630806,1.03989090830332,0.64638574348235,1,0.325802740476223,50.2215202742171,1.71663245704282,0.0445010355611896,0.02544304369194,1,0.184236607147761,1.998,0.088166
"DGP B: Gamma Hurdle",83,"OK",1.02433856179914,0.0630188755924726,2.06109078924212,0.132198910838196,1,-0.152220169159847,61.0083459390714,1.15653747263733,0.0349817863139525,0.00712512440752741,1,0.249206683631717,2,0.070144
"DGP B: Gamma Hurdle",84,"OK",1.06122747448431,0.0605531822632655,1.05891363876387,0.505550693832746,1,0.28097622120814,53.3993104861645,1.56677816831706,0.0809630274803954,0.0605428177367345,1,0.0864094529811449,1.98805,0.121096
"DGP B: Gamma Hurdle",85,"OK",1.00593823943614,0.0610365942681597,0.777618104148215,0.341095407386248,1,0.38149417970812,50.0640212268845,1.34703364682238,0.036937273831387,0.00513659426815968,1,0.0395690274944981,2,0.0559
"DGP B: Gamma Hurdle",86,"OK",1.03259297986997,0.0595904764201733,1.56519307750621,1.16144652925981,1,0.430776176848047,51.797187362818,2.19403950912978,0.0477304028267186,0.0318955235798267,1,0.156898520792074,2,0.091486
"DGP B: Gamma Hurdle",87,"OK",1.07222831432748,0.0611770967538073,1.24779946251417,0.0930662217281523,1,0.184448974094504,48.3740702353009,1.16529453605564,0.0533444915418622,0.0303429032461927,0.996,0.187312960009861,1.984,0.09152
"DGP B: Gamma Hurdle",88,"OK",1.05434613242981,0.0604325499670093,0.704808737722068,0.11348425005351,1,0.458142681155276,47.8397445546799,1.16783038248332,0.0371462714918023,0.0152225499670093,0.998,0.102291062993593,1.994,0.04521
"DGP B: Gamma Hurdle",89,"OK",1.04330924043563,0.0623547741916414,1.40963200470044,1.15149249439127,1,0.48729785771013,46.1872022593957,2.1948017348269,0.0684821432322346,0.0531132258083586,1,0.0780764136868157,1.998,0.115468
"DGP B: Gamma Hurdle",90,"OK",1.06081153761703,0.0637758556464978,0.964078021519061,0.35104562651598,1,0.358669420656076,52.4038439270137,1.41185716413301,0.0391054075565912,0.0149698556464979,0.998,-0.0411578404144181,1.99405,0.048806
"DGP B: Gamma Hurdle",91,"OK",1.01188008969517,0.0620620866585797,0.676692891173922,0.00709917881093534,1,0.403016198233285,49.257350689543,1.00478091088423,0.0387406237300957,0.00508791334142028,0.998,0.171427695256042,1.994,0.06715
"DGP B: Gamma Hurdle",92,"OK",1.10033412515467,0.0613087500066765,1.29055364345433,0.242506898279695,1,0.12872963336253,53.7177805734309,0.857827226874971,0.074066666440929,0.0590747500066765,0.99,-0.0436851526691159,1.986,0.002234
"DGP B: Gamma Hurdle",93,"OK",1.02731300818837,0.0614270243000784,1.68197277243091,1.32719960568328,1,0.382363128997896,49.1882350616806,2.35451261387165,0.0388794461426397,0.00997297569992162,0.998,0.135723355841912,1.996,0.0714
"DGP B: Gamma Hurdle",94,"OK",1.07166699812105,0.0604615566150589,0.961502230740476,0.378117856737192,1,0.284357441879734,51.784034989884,1.44978485485824,0.0448892080470764,0.0235884433849411,1,0.0619516102633925,1.994,0.08405
"DGP B: Gamma Hurdle",95,"OK",1.04750078145425,0.0601749550673116,1.44813350401069,0.243861777725632,1,0.271688274264347,57.2770911821568,1.29136255917988,0.0552846399441791,0.0399309550673115,0.998,0.0519267987275472,1.99805,0.020244
"DGP B: Gamma Hurdle",96,"OK",0.990690807345037,0.0600263077333241,2.39501614789813,0.0311516695950096,0.998,-0.315301679985089,47.8362695141129,0.959539137750027,0.070468498003226,0.0616363077333241,0.99,-0.110150005118313,1.98,-0.00161
"DGP B: Gamma Hurdle",97,"OK",1.011560891067,0.0635361440390412,1.15659591978176,0.847866357971358,1,0.656407876006928,49.2765796026226,1.85942724903836,0.0791484581818075,0.0660038559609588,1,0.0785273839099994,2,0.12954
"DGP B: Gamma Hurdle",98,"OK",1.01933843039362,0.0561815536498571,1.21925594372181,0.90436221588173,1,0.517153533951057,49.4893793264858,1.92370064627535,0.098634423978041,0.0860764463501429,1,0.139735700116884,1.99605,0.142258
"DGP B: Gamma Hurdle",99,"OK",1.0427412395214,0.0618717186043943,1.77361312557309,0.696124211945186,1,0.141678852304003,50.7921310159517,1.73886545146659,0.0863668445267982,0.0729322813956057,1,0.0151626061468647,1.998,0.134804
"DGP B: Gamma Hurdle",100,"OK",1.06812691900511,0.0624123386799131,1.15122575227741,0.295398258582949,0.998,0.229710453689713,49.5485715935537,1.36352517758806,0.0373088142908292,0.00033633867991306,0.994,0.143103658160095,1.98005,0.062076
