"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP A: Log-Normal Hurdle",1,"OK",1.1096997396477,0.0118031604407881,2.34017365171831,0.138836372828167,0.944,0.60298781960437,4.8453914042569,1.24853611247587,0.107233381037266,0.0136870177730117,0.896,0.486630403218691,0.260071176830568,-0.00188385733222356
"DGP A: Log-Normal Hurdle",2,"OK",1.22368738814138,0.0113056811273697,1.26721553753622,0.429063370401666,0.984,0.886160466362532,4.50958892380875,0.794624017739719,0.103565546630705,0.00738316322999657,0.996,-0.118016100528938,0.270237622479854,0.0186888443573663
"DGP A: Log-Normal Hurdle",3,"OK",1.11517004148068,0.0109262618963662,1.71926721689116,0.385491544851291,0.982,0.879887787015267,4.30450929678238,0.729678496629392,0.0622486373894434,0.0257977569566215,0.986,0.439834225048535,0.261685134358466,-0.0148714950602553
"DGP A: Log-Normal Hurdle",4,"OK",1.09215211339109,0.0111327539751749,2.29170462175982,0.833383609189646,0.9,0.621286112595484,4.46685367042264,0.258768504201444,0.120042269747166,0.0372555229908749,0.96,0.242061183430078,0.286259135820888,-0.0261227690157
"DGP A: Log-Normal Hurdle",5,"OK",1.28772228955732,0.0112212266445524,0.646526258147245,0.289680780670979,1,0.938921365012493,4.58753654672589,0.998041508886342,0.0302221865732938,0.00861234425697602,1,0.246279365383479,0.252249747909214,0.0198335709015284
"DGP A: Log-Normal Hurdle",6,"OK",1.23401434004357,0.0113190698495429,1.72373065575386,0.215621758110225,1,0.592567295325308,4.99352440144987,1.01839258193335,0.102584739797255,0.0252825574747097,0.936,-0.188081711933409,0.256485991578075,-0.0139634876251668
"DGP A: Log-Normal Hurdle",7,"OK",1.25700822486956,0.0122542943690812,1.26004276658136,0.35807903815588,1,0.600646960038056,4.48442382528949,1.61508726302544,0.0737120878745731,0.00388577452589527,0.97,0.590958466828285,0.233243053163256,0.0161400688949765
"DGP A: Log-Normal Hurdle",8,"OK",1.1775590499659,0.0118400699208606,1.97232634640453,0.334788077435318,0.996,0.503631843845381,5.02006750420423,0.842770972530583,0.0882845328211882,0.0127780134884128,0.984,0.290850347450836,0.271166365985676,-0.000937943567552202
"DGP A: Log-Normal Hurdle",9,"OK",1.1526562018398,0.0111025147286804,1.82702325897426,0.648938498254146,0.882,0.265982168062901,4.56627426322933,1.80159470009394,0.0688804140739949,0.010024483173789,1,-0.174005136754144,0.255260680030654,0.0211269979024695
"DGP A: Log-Normal Hurdle",10,"OK",1.17290188906914,0.0117427485672918,2.5755346631612,0.59956234813114,0.86,0.755707153665286,4.31862151427618,0.573339540937999,0.070165414880419,0.0131785828662369,0.982,-0.244275699257974,0.238291830824202,-0.00143583429894507
"DGP A: Log-Normal Hurdle",11,"OK",1.17298595277844,0.0113609353804827,1.54021926577606,0.153362521160437,0.89,0.140732089520512,3.92781544274158,1.32634847393888,0.0393932731808093,0.000268049509257064,1,-0.0491922671784173,0.228297710945603,0.0110928858712257
"DGP A: Log-Normal Hurdle",12,"OK",1.19171937496789,0.0122288981615744,1.53496832813895,0.205410072841347,1,0.305135003799549,5.17078418882812,1.39712944780924,0.0949750417212705,0.0394944240967867,0.948,-0.24123532486121,0.254085831431611,-0.0272655259352123
"DGP A: Log-Normal Hurdle",13,"OK",1.21866831007128,0.0116962467183285,1.43350431503371,0.501458272109522,0.994,0.584244606623378,4.46303459067842,0.717210037961762,0.102210077996397,0.0414797749317092,0.824,-0.376084462081046,0.229537253819878,-0.0297835282133807
"DGP A: Log-Normal Hurdle",14,"OK",1.08993837475591,0.0117195148254679,1.22330123234135,0.215918162155789,1,0.685381358831827,5.0904027728614,1.3058565369117,0.0644927217163905,0.0158876099473639,1,0.345078420414235,0.245627427577575,0.0276071247728318
"DGP A: Log-Normal Hurdle",15,"OK",1.14789792793876,0.0114240057125764,1.94925761214098,0.337175354738034,0.884,-0.0565714026809328,4.4208268858471,1.48507328267679,0.0562729435630235,0.00537094944843197,1,0.0384196215644474,0.253318723709897,0.00605305626414442
"DGP A: Log-Normal Hurdle",16,"OK",1.19214971926295,0.012052998415725,1.00412696231153,0.0132698612479202,1,0.505618689779568,4.50266857739316,1.17887985801503,0.0593316161745306,0.00439590214067666,1,0.512714456353905,0.283946138968357,0.00765709627504835
"DGP A: Log-Normal Hurdle",17,"OK",1.17363536802974,0.011402428388958,1.59743093263248,0.316190021153561,0.998,0.164321993773391,5.11257768393816,1.4898253891833,0.10494904331075,0.0254803554561195,0.712,0.180075610015288,0.305570164246964,0.0368827838450775
"DGP A: Log-Normal Hurdle",18,"OK",1.12686753556993,0.0121304240116203,1.37147125033214,0.406304613034525,0.994,0.794960243120275,4.53161452914651,1.53317214860446,0.0596864975657591,0.0158767187909451,1,-0.506159838347889,0.246452877357111,-0.00374629477932483
"DGP A: Log-Normal Hurdle",19,"OK",1.16275652266159,0.0115287557444602,1.7459440294285,0.443720756136043,1,0.156532281970134,4.59042911211884,1.60647727879764,0.0537926011609802,0.00452042505598947,0.998,0.0492319322466718,0.229127123017794,0.0160491808004497
"DGP A: Log-Normal Hurdle",20,"OK",1.10149084342169,0.0115952392304588,1.16923875880054,0.167236107196011,1,0.921153199660354,4.83476595296639,0.93425473622568,0.0660049886384497,0.0111206873634598,1,0.574048182296208,0.267576107133711,0.000474551866998992
"DGP A: Log-Normal Hurdle",21,"OK",1.16806748152273,0.0115892091940298,1.66953708295929,0.170068966132117,0.968,0.20599016087662,3.96025222411998,0.99799851539061,0.0936421831698887,0.010947124630318,0.914,-0.0565236495951003,0.255102840377985,0.0225363338243478
"DGP A: Log-Normal Hurdle",22,"OK",1.22789851810926,0.0118719084204687,1.99933734860336,0.618847843707505,0.88,0.513563537164396,4.42503127892272,0.609050674401754,0.0901319946205468,0.0269938993521916,0.932,-0.143949966622553,0.234563902126407,-0.015121990931723
"DGP A: Log-Normal Hurdle",23,"OK",1.20084268956015,0.0119150849716691,1.61021956079776,0.209383450866591,0.992,0.427018811130172,4.82331310523045,0.99145923869356,0.0415236110096559,0.00885587585405304,1,0.481888728870858,0.255790968314004,0.0207709608257221
"DGP A: Log-Normal Hurdle",24,"OK",1.05174899307865,0.0111505717337904,1.88060866776818,0.472690342143009,0.968,0.888248897415997,4.51160716858225,0.57905865093564,0.0548817155657807,0.0198371737416685,1,0.348493238669324,0.259553127681103,0.0309877454754589
"DGP A: Log-Normal Hurdle",25,"OK",1.18216953953413,0.0110793664834216,2.31668261842249,0.215982309174757,0.954,0.633876193709164,4.58588891967183,0.966187230359371,0.0994487956134193,0.00256033233841116,0.816,-0.18933621059584,0.271602530524347,0.0136396988218328
"DGP A: Log-Normal Hurdle",26,"OK",1.07696742284682,0.0120331032952641,1.12211433197125,0.050992685745796,1,0.77732380917323,5.14947308206684,1.02597473710102,0.0564087996689566,0.0199697031532358,1,0.406006447277774,0.241661950030316,0.0320028064484999
"DGP A: Log-Normal Hurdle",27,"OK",1.24268815380876,0.0119584894853845,1.57985009234559,0.35837617873314,0.988,0.671710251145931,4.86095300910941,0.884311975075619,0.0419874214112222,0.0195748196269012,1,0.158764677029633,0.27345388517462,0.0315333091122857
"DGP A: Log-Normal Hurdle",28,"OK",1.14018676488828,0.0113626064329089,2.14087616931875,0.0716128305699701,0.96,0.627218130394313,5.20162714019122,1.06857393431831,0.0927175560864007,0.0181830927869933,0.666,0.398444825399309,0.275052132031367,0.0295456992199022
