"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP C: Tweedie Semicontinuous",1,"OK",7.33940162774837,0.00781934585846967,3.76063235495672,0.328042655915007,0.994,0.972024108209758,12.9988349862036,7.01135897183336,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",2,"OK",6.94025396973394,0.00733667186406463,4.53895275528677,0.513814453995608,0.97,0.9401041696053,10.9813192665314,6.42643951573834,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",3,"OK",7.42141698143886,0.00709886111776748,3.32676708558907,1.07776275984105,0.982,0.971148201297327,11.5268427585639,6.34365422159781,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",4,"OK",7.017882198064,0.00715642409085682,8.0494743687256,3.14103867017549,0.896,0.844685203948107,10.7220480121546,3.87684352788851,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",5,"OK",7.50430344277929,0.00730504239227639,2.00041045109404,0.52832255010688,1,0.99793545038709,11.6644802344777,6.97598089267241,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",6,"OK",6.30045941400068,0.00753450949496202,3.58356411346744,0.358475988848655,0.984,0.947098190189035,10.4672065503228,5.94198342515202,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",7,"OK",6.64430393523773,0.00805843795049482,2.01609878712092,0.353383095229768,1,0.984194722221461,10.8876565647744,6.99768703046749,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",8,"OK",6.68011125057852,0.00770291943839813,3.67382332822944,0.158682108014726,0.964,0.946321329202892,11.54942511675,6.52142914256379,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",9,"OK",6.82270315319346,0.00725628556937241,4.87820177051059,0.765067207146337,0.92,0.908674601959191,10.8458526361656,6.05763594604713,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",10,"OK",7.30517061603283,0.0078066679816986,4.88743490072054,1.04853590101114,1,0.937105303288657,11.3317070370929,6.25663471502169,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",11,"OK",6.71992568005192,0.00742586629243692,4.18753881532394,0.727056935574594,0.956,0.939510749993252,11.0068732074166,7.44698261562651,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",12,"OK",6.94859310083505,0.00814872052484146,4.50335356084223,0.0447676841524065,0.94,0.932148526216871,11.5608969898487,6.99336078498745,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",13,"OK",7.7158524097836,0.0076716807339115,4.23271188648046,1.04649272640176,1,0.970713262165013,11.5047786848702,6.66935968338184,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",14,"OK",7.41241095104084,0.00780277224702891,3.37172099880112,0.651284391377063,1,0.967116362689372,10.9600368860708,6.76112655966378,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",15,"OK",8.50108949286083,0.00755221376069846,11.8257209824775,0.63177302021818,0.786,0.982394954902009,13.278917728855,9.13286251307901,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",16,"OK",6.81675093129912,0.0079947648662441,5.0675024073039,0.75249398197217,0.968,0.89190682593782,11.8763246258892,6.06425694932695,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",17,"OK",7.5295084798867,0.00747318786347415,4.07765940438424,0.27164303089184,0.876,0.990779020505945,11.9182303108367,7.80115151077854,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",18,"OK",6.36514403365801,0.00804437533870548,4.18490343427152,0.207067008913659,0.936,0.962225104115183,12.3683489398215,6.15807702474435,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",19,"OK",7.68401378639477,0.00754109628169102,10.0052530760131,1.00249959055401,0.864,0.87674806861825,12.9384378332665,6.68151419584077,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",20,"OK",7.7571937585737,0.00773914163148189,4.41674372293326,0.53915184713914,0.952,0.985443307131297,12.0190021308586,8.29634560571284,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",21,"OK",7.25637202776237,0.00756081900783356,3.03828121520678,0.0903274855747765,1,0.963748334995259,11.6657550117297,7.34669951333715,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",22,"OK",6.55817203028052,0.00780140272124368,3.54414426269192,0.697424013133276,0.96,0.946448203592667,11.5222073362458,5.86074801714725,NA,NA,NA,NA,NA,NA
