"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",30,"OK",1.14998293956114,0.0121022304463438,2.23042877297794,0.798938284569221,0.98,0.583587069512645,4.29484908908125,1.94892122413036,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",31,"OK",1.0465514168111,0.0117936094528603,2.3942241559346,0.47497446278161,0.866,0.742826537462429,5.06224165097658,0.571576954029491,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",32,"OK",1.02402028403644,0.0115778673823159,3.31189958031524,0.620589102535928,0.792,0.737099631813481,4.73717781663495,0.403431181500514,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",33,"OK",1.09556270630714,0.011499765603714,1.93876803430998,0.535017867195754,0.93,0.187557629574697,4.07269857005643,1.6305805735029,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",34,"OK",1.03649486357384,0.0110778326370529,2.13539655158901,0.142616845230524,0.908,-0.0740804308098268,5.16697329250962,0.893878018343312,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",35,"OK",1.05265548536572,0.0118101845120769,0.946473466100811,0.424480832293534,1,0.807485380640362,5.3271968544669,1.47713631765925,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",36,"OK",1.00003242548659,0.0114807851868501,1.28120105887666,0.334391772953206,1,0.930212250525555,5.22030706430006,1.33442419843979,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",37,"OK",1.02276474363591,0.0113612767882601,2.16676207799262,0.989449077484826,0.962,0.292134480514728,5.33089852722614,2.01221382112073,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",38,"OK",1.06540049273946,0.0118479487805562,1.22756635096732,0.360161215841488,0.948,0.261677348240646,4.45126151971561,1.42556170858095,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",39,"OK",1.02518165639152,0.0114518068224047,2.41594189948927,0.908062705609468,0.798,0.541080275299569,5.75833426220722,0.117118950782055,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",40,"OK",0.976828046711926,0.0116239311336542,2.86889569252722,0.105764026169536,0.772,0.601164067022371,5.23834549755727,0.87106402054239,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",41,"OK",1.06865578944979,0.0115615966543053,1.28611471454126,0.190507398007482,1,0.436532830287461,5.78209541840372,1.25916318745727,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",42,"OK",1.02264054436244,0.0112472288672842,1.16626301492204,0.237590163622507,0.932,0.607471866433508,4.80958355793591,0.785050380739932,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",43,"OK",1.05148584314983,0.0111946235880349,2.0695862312951,0.713107262229707,1,-0.052740701369594,5.33158630486378,1.76459310537953,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",44,"OK",1.00786333787666,0.0115622705471914,1.59708629014141,0.138383961977852,0.94,0.314170182865566,4.76418893078513,0.869479375898808,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",45,"OK",1.03214646226854,0.011494760030173,1.18458223523253,0.488705854326315,1,0.671600753701028,4.8937979041476,1.52085231659485,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",46,"OK",1.08355470523462,0.0121957432827865,1.3306165685837,0.157504987846898,0.926,0.302793410643376,4.47781474939927,0.926049717387724,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",47,"OK",1.06997816287256,0.0107817653040442,0.924096839733719,0.0445736640964104,1,0.74800185878257,4.51025668112812,1.11455182696897,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",48,"OK",1.09958133388326,0.0127093197331902,1.332218155781,0.494913916785337,1,0.598930838737798,5.12609828549919,1.5944952506686,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",49,"OK",1.04163592051662,0.0111619494983859,1.45262602185051,0.299046305431494,0.998,0.370928693007634,4.78401864795854,1.34068222594811,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",50,"OK",1.01457870728417,0.0120609639760419,1.57823747065168,0.00222785031459272,0.902,0.0337516566927871,4.40435803650601,1.01235085696957,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",51,"OK",1.08554816745291,0.0120531838379584,2.45515502264818,0.0586481304535566,0.704,0.00578003049660423,4.32920442619475,1.14419629790647,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",52,"OK",1.01141175984947,0.0115220997925947,1.35719194397647,0.705772451869778,0.994,0.733858412453584,5.11744625978851,1.71718421171924,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",53,"OK",1.05681960902875,0.0117314553547116,2.23736643564083,0.397178462830631,0.918,-0.126783013381695,5.21868773496682,1.45399807185938,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",54,"OK",1.10802653409457,0.0121115464206756,3.74711752944241,0.893088102604458,0.802,0.344897617478799,4.68828340888243,0.214938431490114,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",55,"OK",1.059998428627,0.0117003925343932,2.71839852498708,1.68331116487544,0.79,-0.149782148958124,4.6552846163803,2.74330959350243,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",56,"OK",1.01808471653891,0.0113593060892639,1.39435056396995,0.860531140577735,1,0.317227802482148,5.00241672506549,1.87861585711664,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",57,"OK",1.05634100591725,0.0112021563142942,1.70622226769611,0.499135886178953,0.96,-0.0777746056599069,4.88211548062854,1.55547689209621,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",58,"OK",1.05863272673695,0.0116111764898692,3.01357275351785,0.959081610157735,0.846,0.119023758356666,4.88596607755967,2.01771433689469,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",59,"OK",1.09687855911827,0.0118878240006061,0.706270643644957,0.127133477530295,1,0.928949621865796,4.47868329490071,0.969745081587973,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",60,"OK",1.05720894736598,0.0108748319866129,2.08946567662863,0.740320269356193,1,-0.119393280187954,4.65422707687785,1.79752921672217,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",61,"OK",1.07059501138099,0.011490935254409,0.660615415425774,0.248937206715041,1,0.767373382348338,5.02672522441824,1.31953221809603,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",62,"OK",1.06723309640736,0.0108624556718823,2.87946751046715,1.21871490323114,0.948,0.0535513464784977,5.13342504796258,2.2859479996385,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",63,"OK",1.04151560622967,0.0120465353912578,1.50060876517459,0.272706308186553,1,-0.113330480298034,5.06313518214941,1.31422191441622,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",64,"OK",1.02835691420848,0.011657994640891,2.21386658808289,0.142645576197293,0.938,0.758825562741185,5.01218241110357,1.17100249040577,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",65,"OK",1.07022409376548,0.0117456858806796,2.16407946002657,0.932176786938411,0.97,0.387511586950496,4.65519042304545,0.138047306827068,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",66,"OK",1.02433124020188,0.0117367162079932,3.049773431198,1.08610595346204,0.962,-0.12470883921053,5.18230172505462,2.11043719366392,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",67,"OK",1.0988936878447,0.0116981209952638,0.505581236650681,0.0744394540434473,1,0.839463109237653,4.0351886474981,1.17333314188815,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",68,"OK",1.04852467887351,0.0114053658348888,3.82307511238469,1.00053195715219,0.97,0.839688760696592,5.12527655608572,0.047992721721327,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",69,"OK",1.01321161943624,0.011843341971916,3.37485738522675,0.839744048624903,0.948,-0.375287729828065,4.78390304118574,1.85295566806115,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",70,"OK",0.935675010059691,0.0114399757119992,1.46896048948582,0.0891500327776628,1,0.715641422392163,5.4096300628948,0.846524977282028,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",71,"OK",1.09980180168861,0.0118644515418376,2.74524306459052,1.03966212223683,0.992,-0.049560173957774,4.83852839488881,2.13946392392544,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",72,"OK",0.975898425423289,0.0113640075817762,2.13818090760988,0.198428737593363,1,0.955056342036692,5.13917054107071,0.777469687829926,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",73,"OK",1.05315003594257,0.011568025985403,0.897275308988355,0.35600970041044,1,0.780866311091237,4.21158132589567,0.697140335532129,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",74,"OK",1.08636561433468,0.0119212695761454,1.9051098779389,1.17437314175656,0.85,0.199526755158669,5.18894042090306,2.26073875609125,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",75,"OK",1.00690593658573,0.0109970303891991,3.69642369075826,1.30820862882772,0.838,0.666366450927504,4.8558594265502,-0.301302692241989,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",76,"OK",1.01717588141878,0.0119377541819253,1.45084544222876,0.00858844948778557,1,0.774538342902155,5.59146403246219,1.02576433090657,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",77,"OK",1.09016099774363,0.0115843793330062,1.47129668777394,0.0801992536620386,1,0.627890654807565,4.71024451043716,1.00996174408159,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",78,"OK",0.947882605414972,0.0111686693155044,1.79117156851728,0.0374208760174079,0.96,0.642256489432529,5.2577994717411,0.910461729397564,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",79,"OK",0.957176875689183,0.0108736568522047,0.955438970257804,0.106796390340951,1,0.706232022169427,4.8407162631736,1.06397326603013,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",80,"OK",1.07848210326967,0.0115862709948002,2.5636837809442,0.947645713366912,0.872,0.798393645312454,4.93786451624256,0.130836389902758,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",81,"OK",1.02666138490303,0.0121605025407249,1.32708705424848,0.238904334580288,0.972,0.618257707642391,4.5832094626054,1.26556571948332,NA,NA,NA,NA,NA,NA
