"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,1.49653761093364,0.0587625169975603,NA,NA,NA,NA,NA,NA,1.8049758441601,0.4204462646197,0.86,0.700751304540364,3.72170628859228,1.91698387555334,NA,NA,NA,NA,NA,NA,0.0581069152259934,0.0243148862700369,0.885,-0.0384483444269781,0.171575699511547,0.0344476307275234
"DGP A (nonlinear): Log-Normal Hurdle",2,1.53668055160055,0.0610520065084555,NA,NA,NA,NA,NA,NA,1.70600165272882,0.733746689222204,0.862,0.801555120692026,3.67140291794883,2.27042724082276,NA,NA,NA,NA,NA,NA,0.0509025545161704,0.00972816332972833,0.932,0.114107841156822,0.181481117384765,0.0513238431787271
"DGP A (nonlinear): Log-Normal Hurdle",3,1.43181583392723,0.0590965599524502,NA,NA,NA,NA,NA,NA,1.09569307430805,0.0055675292936609,0.832,0.752130848358861,2.82901814051239,1.42624830463357,NA,NA,NA,NA,NA,NA,0.0551401108753618,0.0141113207398397,0.887,0.00373035336579454,0.176866145759021,0.0449852392126105
"DGP A (nonlinear): Log-Normal Hurdle",4,1.5080950356109,0.0605077594224344,NA,NA,NA,NA,NA,NA,1.73715014335452,0.135544885552885,0.858,0.677045344480552,2.99851085728889,1.64363992116378,NA,NA,NA,NA,NA,NA,0.0506399693926761,0.0121918738848827,0.927,0.0893380595188432,0.195482392214065,0.072699633307317
"DGP A (nonlinear): Log-Normal Hurdle",5,1.62417117008152,0.0583541145427272,NA,NA,NA,NA,NA,NA,2.56014192011047,0.877117452267232,0.907,0.667657330845605,5.17553356901506,2.50128862234875,NA,NA,NA,NA,NA,NA,0.0706007198096866,0.0271024239462136,0.971,-0.00953661344279507,0.317347399120191,0.0854565384889408
"DGP A (nonlinear): Log-Normal Hurdle",6,1.5496970907848,0.0616226001234908,NA,NA,NA,NA,NA,NA,1.26271796253227,0.434152473133055,0.82,0.779587452113969,2.8526077122774,1.11554461765174,NA,NA,NA,NA,NA,NA,0.0731661137915399,0.0470301965464307,0.859,-0.167977573204148,0.233829283390636,0.01459240357706
"DGP A (nonlinear): Log-Normal Hurdle",7,1.6206289349956,0.0614730536667273,NA,NA,NA,NA,NA,NA,1.8349142558537,0.337902292149297,0.945,0.660371097335206,4.61599650807036,1.95853122714489,NA,NA,NA,NA,NA,NA,0.068586369531773,0.035575970621559,0.967,-0.00861537143625124,0.312942628957587,0.0258970830451683
"DGP A (nonlinear): Log-Normal Hurdle",8,1.55266797055173,0.0597239384862113,NA,NA,NA,NA,NA,NA,1.26034237170301,0.0318142477279957,0.882,0.742214194354776,3.73047885817911,1.58448221827972,NA,NA,NA,NA,NA,NA,0.0692548741899535,0.041120556300378,0.918,-0.0392426654700595,0.28029544059657,0.0186033821858333
"DGP A (nonlinear): Log-Normal Hurdle",9,1.55752186702944,0.0587225640735067,NA,NA,NA,NA,NA,NA,2.45533191632645,0.207147554482027,0.978,0.500001936328211,4.07944409118127,1.76466942151146,NA,NA,NA,NA,NA,NA,0.0580299834294867,0.0309192804133134,0.999,0.394793542187059,0.317353676723022,0.0896418444868201
"DGP A (nonlinear): Log-Normal Hurdle",10,1.5517478445404,0.0603379527723118,NA,NA,NA,NA,NA,NA,1.15086507328879,0.39460182857767,0.815,0.81787957109362,2.87792743226864,1.15714601596273,NA,NA,NA,NA,NA,NA,0.0818496452707848,0.0611457572538711,0.762,-0.265592497108854,0.192624194424248,-0.000807804481559309
