"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",1,1.32068980625029,0.0587625169975603,NA,NA,NA,NA,NA,NA,1.38710495032864,0.246443211690642,0.829,0.726551569385587,2.96174184808596,1.07424659455965,NA,NA,NA,NA,NA,NA,0.0586197002416625,0.0249518825689324,0.883,-0.0520688732944909,0.175727815127919,0.0338106344286279
"DGP B (nonlinear): Gamma Hurdle",2,1.35611582704947,0.0610520065084555,NA,NA,NA,NA,NA,NA,1.3517469236561,0.363463594634677,0.935,0.756657384820424,4.21908236771525,1.71957942168415,NA,NA,NA,NA,NA,NA,0.0506262757885498,0.00692473720199936,0.931,0.0986788982688424,0.180391127500971,0.0541272693064561
"DGP B (nonlinear): Gamma Hurdle",3,1.26357303851236,0.0590965599524502,NA,NA,NA,NA,NA,NA,1.09448242346523,0.517064625632868,0.818,0.668143934661351,2.84262217888702,0.746508412879494,NA,NA,NA,NA,NA,NA,0.0551734322398578,0.0159530377906449,0.895,0.0504355297789192,0.168198351649467,0.0431435221618053
"DGP B (nonlinear): Gamma Hurdle",4,1.33088919772982,0.0605077594224344,NA,NA,NA,NA,NA,NA,1.26030184698649,0.297524056457603,0.856,0.817299699391109,3.54583216942519,1.03336514127222,NA,NA,NA,NA,NA,NA,0.0523686198025521,0.0173928716105581,0.936,0.102450735779739,0.216958489853981,0.0779006310329924
"DGP B (nonlinear): Gamma Hurdle",5,1.43332602686414,0.0583541145427272,NA,NA,NA,NA,NA,NA,2.05701721778847,0.353002110382804,0.893,0.59441148598922,3.79219925112245,1.08032391648133,NA,NA,NA,NA,NA,NA,0.0740365261911717,0.0290904946834945,0.96,-0.0169366510869811,0.313268009300758,0.0874446092262217
"DGP B (nonlinear): Gamma Hurdle",6,1.36760288256194,0.0616226001234908,NA,NA,NA,NA,NA,NA,1.24305009396712,0.433934114734147,0.951,0.696985538955836,3.75948493702822,0.933668767827796,NA,NA,NA,NA,NA,NA,0.0736276962168319,0.0528398681863792,0.813,-0.138546318744011,0.193996774039814,0.00878273193711158
"DGP B (nonlinear): Gamma Hurdle",7,1.43020001537259,0.0614730536667273,NA,NA,NA,NA,NA,NA,1.61917298255093,0.0071162601488462,0.977,0.614222496408299,4.85039249652965,1.42308375522374,NA,NA,NA,NA,NA,NA,0.0847624965700698,0.0359547616509216,0.988,0.130292543473262,0.39561105109039,0.0255182920158058
"DGP B (nonlinear): Gamma Hurdle",8,1.37022467475421,0.0597239384862113,NA,NA,NA,NA,NA,NA,1.21105754424289,0.0430297776818932,0.923,0.709866363109911,3.7545720813511,1.4132544524361,NA,NA,NA,NA,NA,NA,0.0637754208249516,0.0382612279901973,0.941,0.0135679626142053,0.236269448525439,0.0214627104960139
"DGP B (nonlinear): Gamma Hurdle",9,1.37450822336125,0.0587225640735067,NA,NA,NA,NA,NA,NA,2.48004480521861,0.153840830099431,0.949,0.404638430489311,4.16894303790712,1.22066739326182,NA,NA,NA,NA,NA,NA,0.0904250149457007,0.0339187704565678,0.891,0.331474718087264,0.370030619568106,0.0926413345300746
"DGP B (nonlinear): Gamma Hurdle",10,1.36941266639923,0.0603379527723118,NA,NA,NA,NA,NA,NA,1.26656374543671,0.339597056743363,0.911,0.735708832844968,4.07256757898101,1.70900972314259,NA,NA,NA,NA,NA,NA,0.0842928433623469,0.0647445858633385,0.789,-0.201855584034846,0.196783594621141,-0.00440663309102671
