"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,1.46798684685201,0.0717687960179394,NA,NA,NA,NA,NA,NA,1.84511784817479,0.649494523481623,0.87,0.719538432568227,4.75909859093705,0.818492323370389,NA,NA,NA,NA,NA,NA,0.074212492152265,0.04250065423977,0.954,0.0910862460669583,0.334038726409228,0.0292681417781694
"DGP A (nonlinear): Log-Normal Hurdle",2,1.3953554626142,0.0730564793162102,NA,NA,NA,NA,NA,NA,1.11125235135342,0.0286945608371666,0.938,0.862971678355556,3.64496186973136,1.36666090177703,NA,NA,NA,NA,NA,NA,0.0636616971606866,0.0347138871448407,0.982,0.254399378415302,0.248895717427599,0.0383425921713694
"DGP A (nonlinear): Log-Normal Hurdle",3,1.21332229627424,0.0719070138943265,NA,NA,NA,NA,NA,NA,1.12048060843083,0.279802867667617,0.92,0.725141175969009,3.28370049397445,0.933519428606619,NA,NA,NA,NA,NA,NA,0.0782826013479311,0.0512273753767861,0.9,0.0633861114970121,0.239841493748891,0.0206796385175404
"DGP A (nonlinear): Log-Normal Hurdle",4,1.36086139459503,0.0698640280873067,NA,NA,NA,NA,NA,NA,1.76577122334331,0.164317299630756,0.91,0.503589310404066,4.5181554863415,1.52517869422579,NA,NA,NA,NA,NA,NA,0.0863866378692797,0.0544311835067039,0.96,0.197544259299174,0.386782894033182,0.124295211594011
"DGP A (nonlinear): Log-Normal Hurdle",5,1.37274337222837,0.0715123069258409,NA,NA,NA,NA,NA,NA,1.56090015053441,0.329015415513807,0.88,0.730943138015854,4.48604224915941,1.04372795671456,NA,NA,NA,NA,NA,NA,0.0871910796322405,0.066065541310567,0.836,-0.0113031892850385,0.230234028407913,0.00544676561527391
"DGP A (nonlinear): Log-Normal Hurdle",6,1.30505577790732,0.0709609555801723,NA,NA,NA,NA,NA,NA,1.76755048320745,0.51136656587689,0.828,0.494149921451442,3.92809497722098,1.81642234378421,NA,NA,NA,NA,NA,NA,0.0766024705538072,0.0563346929679782,0.888,0.263558460307185,0.251688274970817,0.127295648548151
"DGP A (nonlinear): Log-Normal Hurdle",7,1.32092658636603,0.0659446758790443,NA,NA,NA,NA,NA,NA,1.78608316994173,0.153903843038895,0.958,0.832203485573489,3.76718095601503,1.16702274332714,NA,NA,NA,NA,NA,NA,0.0538595132969086,0.0223627306031225,0.966,0.233615248542814,0.226645225426023,0.0435819452759218
"DGP A (nonlinear): Log-Normal Hurdle",8,1.34393361783001,0.0688754158550571,NA,NA,NA,NA,NA,NA,1.52338840374524,0.0394356111698025,0.88,0.689235159265283,3.40822926866616,1.38336922899982,NA,NA,NA,NA,NA,NA,0.057057150983453,0.0178893310469482,0.958,0.169475187213853,0.226365588765471,0.0509860848081089
"DGP A (nonlinear): Log-Normal Hurdle",9,1.26636266625191,0.0654421606019721,NA,NA,NA,NA,NA,NA,2.30025881934329,1.1494547691791,0.796,0.660335628099525,5.47497236776677,2.41581743543101,NA,NA,NA,NA,NA,NA,0.0675185052756464,0.036433332224105,0.96,0.0666206791069603,0.292049995070562,0.101875492826077
"DGP A (nonlinear): Log-Normal Hurdle",10,1.31328074704068,0.0703955425118843,NA,NA,NA,NA,NA,NA,1.30093680371067,0.150511613096418,0.946,0.730792193932574,3.66633361533561,1.4637923601371,NA,NA,NA,NA,NA,NA,0.0562233533005706,0.00967745062073503,0.974,0.217469180915563,0.270434751759728,0.0800729931326193
