"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",14,"OK",0.174448830278413,0.0516634812863083,0.272581449619367,0.00694128180858609,1,0.0154317631658962,27.3140990934703,0.167507548469827,0.0296097315147801,0.00116351871369174,1,0.163706702953355,2,0.052827
"DGP C (nonlinear): Tweedie Semicontinuous",15,"OK",0.17496421539878,0.0510609343726735,0.322195002304822,0.0634974073988521,0.998,-0.0186934009334224,26.8478509444944,0.111466807999928,0.0289084158844826,0.00675993437267353,0.994,0.228089246670205,1.987,0.044301
"DGP C (nonlinear): Tweedie Semicontinuous",16,"OK",0.171845783980332,0.0519467502821652,0.255632130087865,0.0588026459005303,0.998,0.0412622933013933,26.8350682046337,0.113043138079802,0.0284261820111014,0.00295424971783477,0.99,0.2540855632656,1.986,0.054901
"DGP C (nonlinear): Tweedie Semicontinuous",17,"OK",0.185208016708611,0.0517691508806069,0.290975888008607,0.110434465361977,1,-0.00328939328680178,26.5666999964012,0.0747735513466334,0.0422795379381709,0.0309341508806069,1,0.120890297470684,2,0.020835
"DGP C (nonlinear): Tweedie Semicontinuous",18,"OK",0.18536441806041,0.0514507553857675,0.291719397621055,0.0424842111994707,0.997,0.601378399256101,28.5877492775336,0.142880206860939,0.0312662894934792,0.00816175538576752,0.994,0.174935383759517,1.992,0.043289
"DGP C (nonlinear): Tweedie Semicontinuous",19,"OK",0.17584468755623,0.0514850566799485,0.283636550107426,0.0346494269592924,0.999,0.0551958323316045,27.5742930537512,0.141195260596937,0.112831091093803,0.0987939433200515,0.989,0.286084300159707,1.96405,0.150279
"DGP C (nonlinear): Tweedie Semicontinuous",20,"OK",0.17773375260763,0.0529184501199595,0.258437191370382,0.0574065322343812,1,0.0608238924551785,26.8416152202427,0.120327220373249,0.0378558533657594,0.0252604501199595,0.993,0.154677623178933,1.985025,0.027658
"DGP C (nonlinear): Tweedie Semicontinuous",21,"OK",0.180948660016661,0.0513276808440752,0.361292916436552,0.0458570253969169,0.998,-0.0042763366152889,27.2690943995647,0.135091634619744,0.0394819974480876,0.0267643191559248,0.995,0.375660376116198,1.988,0.078092
"DGP C (nonlinear): Tweedie Semicontinuous",22,"OK",0.168929371849175,0.050642406185351,0.263241105500437,0.0096907118523571,0.998,0.0886413488661057,27.2471356645556,0.159238659996817,0.0291855359064033,0.00742440618535102,0.996,0.197415358100625,1.990025,0.043218
"DGP C (nonlinear): Tweedie Semicontinuous",23,"OK",0.168051981880251,0.0517135386739569,0.26497117927409,0.0599588818285358,0.995,-0.025238438681606,26.9659404968107,0.108093100051715,0.0287995992317381,0.00498653867395687,0.99,0.218273409489102,1.979075,0.046727
"DGP C (nonlinear): Tweedie Semicontinuous",24,"OK",0.170437137413933,0.0509053227294403,0.277219894612163,0.111884003061199,0.999,0.14718032206675,27.7787169211609,0.282321140475132,0.032426735040505,0.00393332272944031,0.991,0.170628483202266,1.983025,0.046972
"DGP C (nonlinear): Tweedie Semicontinuous",25,"OK",0.184180668719757,0.0523750004768405,0.310585907131784,0.102482496657363,1,0.0457654896155014,27.7673409043522,0.0816981720623945,0.0436922247474101,0.0206379995231595,1,0.0380529548538295,2,0.073013
"DGP C (nonlinear): Tweedie Semicontinuous",26,"OK",0.197320101969205,0.0519474436041688,0.451111423448478,0.0321539172532467,0.998,0.218715650293049,27.0872483057451,0.165166184715958,0.0745156465253925,0.0665695563958312,0.996,0.168807814147497,1.99,0.118517
"DGP C (nonlinear): Tweedie Semicontinuous",27,"OK",0.174399201720994,0.0501980890733433,0.303648415034092,0.149486046904177,1,0.0427810956200255,27.0314202232643,0.0249131548168175,0.0353608996570729,0.0197399109266567,1,0.179710565078728,2,0.069938
"DGP C (nonlinear): Tweedie Semicontinuous",28,"OK",0.175134838845463,0.0508781144504169,0.306731810158604,0.139868390621213,0.995,0.0793248347308553,27.5311072465213,0.315003229466677,0.0591597416761089,0.0465238855495831,0.992,0.244314644875989,1.984025,0.097402
"DGP C (nonlinear): Tweedie Semicontinuous",29,"OK",0.175516265375649,0.0522554587522404,0.282225253284632,0.102963586861969,1,0.00470586485462768,26.7476678257437,0.0725526785136808,0.0618469037474384,0.0532384587522404,1,-0.043760966829702,2,-0.000983
"DGP C (nonlinear): Tweedie Semicontinuous",30,"OK",0.183055537895734,0.0525785368472931,0.294019740549054,0.0517963431817442,1,0.0400148369282157,27.6000253809413,0.13125919471399,0.0316102208967116,0.00467546315270687,0.997,0.226514532049773,1.996,0.057254
"DGP C (nonlinear): Tweedie Semicontinuous",31,"OK",0.18160442494814,0.0512740033509562,0.294273640037981,0.0870514739809735,0.997,0.131124045911566,27.2011485440383,0.268655898929113,0.122441140814515,0.113152996649044,0.994,0.307638777651091,1.982,0.164427
"DGP C (nonlinear): Tweedie Semicontinuous",32,"OK",0.174155323497018,0.0513639485094688,0.27109020122812,0.0373701331800676,1,0.00865212955371598,27.1570812933967,0.13678519031695,0.038771309720319,0.0247719485094688,0.997,0.133033481399944,1.997,0.026592
"DGP C (nonlinear): Tweedie Semicontinuous",33,"OK",0.172177946718625,0.0515676570615835,0.259625584932405,0.0489144170009301,1,0.0236338477869074,26.7435503012039,0.123263529717695,0.0331109577099526,0.0180813429384165,1,0.270581517965711,2,0.069649
"DGP C (nonlinear): Tweedie Semicontinuous",34,"OK",0.166998508830689,0.0510940151330205,0.250134844837655,0.0593240664812273,1,0.0597779509006326,26.5736361642294,0.107674442349462,0.0493388083142828,0.0404250151330205,0.995,0.0602671647263932,1.989,0.010669
"DGP C (nonlinear): Tweedie Semicontinuous",35,"OK",0.168021558963208,0.0506920481689392,0.260094222963306,0.070281950422704,0.998,0.0484568058092693,27.1680780374492,0.0977396085405036,0.0341251610296674,0.0160480481689392,0.996,0.0944838501910788,1.993025,0.034644
"DGP C (nonlinear): Tweedie Semicontinuous",36,"OK",0.172076535139435,0.0505693092170541,0.297857501208417,0.0434857973541914,1,0.0350042632860403,27.5098256446199,0.215562332493627,0.0419247658114809,0.0276013092170541,0.999,0.0894568597449887,1.999,0.022968
"DGP C (nonlinear): Tweedie Semicontinuous",37,"OK",0.173150860659427,0.0511396270425133,0.323398811040802,0.0895225260178126,1,0.0570407151202182,28.8874733362222,0.262673386677239,0.0735712188681357,0.0591393729574867,0.993,0.403618008591506,1.993,0.110279
"DGP C (nonlinear): Tweedie Semicontinuous",38,"OK",0.179788997397834,0.0505400280595275,0.296865352542355,0.129970617391052,1,-0.0354641668518572,26.7638565294564,0.0498183800067822,0.0599248333495343,0.0515940280595275,1,-0.00982685413881698,2,-0.001054
"DGP C (nonlinear): Tweedie Semicontinuous",39,"OK",0.187275700475874,0.051027598604395,0.327459812782445,0.0841148391291983,1,0.337163217470609,27.2370285554643,0.103160861346676,0.0294981351507836,0.00994440139560497,1,0.237424545701189,2,0.060972
