"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",1,1.12668278815721,0.0331449351506992,NA,NA,NA,NA,NA,NA,1.23068764653292,0.790497982263081,0.88,0.268553505529037,3.43468702697757,0.336184805894131,NA,NA,NA,NA,NA,NA,0.0319765715404679,0.0235696166133137,0.996,0.181189353662583,0.178766129847025,0.00957531853738551
"DGP C (nonlinear): Tweedie Semicontinuous",2,1.28568523334661,0.0310126800397457,NA,NA,NA,NA,NA,NA,1.53120041636251,0.692646575175385,0.992,0.399147289132802,5.55754274930543,1.978331808522,NA,NA,NA,NA,NA,NA,0.0191761344496808,0.0125410502168201,1,0.707855658421051,0.166059328021499,0.0435537302565659
"DGP C (nonlinear): Tweedie Semicontinuous",3,1.14730036698923,0.0317774129213744,NA,NA,NA,NA,NA,NA,1.28990335224018,0.652883763756797,1,0.355234003874131,4.82940248153574,1.80018413074602,NA,NA,NA,NA,NA,NA,0.020558005641876,0.0131973243409537,1,0.712493312115326,0.155809843831374,0.0185800885804207
"DGP C (nonlinear): Tweedie Semicontinuous",4,1.20911251686963,0.0310381688107188,NA,NA,NA,NA,NA,NA,0.976751436940803,0.0332988133830045,0.984,0.322557388912689,4.33373131409233,1.17581370348662,NA,NA,NA,NA,NA,NA,0.0350545221732591,0.0233271725441942,1,0.697622864732094,0.206601315571688,0.054365341354913
"DGP C (nonlinear): Tweedie Semicontinuous",5,1.18625056024608,0.0317726521259216,NA,NA,NA,NA,NA,NA,1.17929182098787,0.733871768119292,0.818,0.212776598727179,2.98288586732982,0.452378792126789,NA,NA,NA,NA,NA,NA,0.0166090188926803,0.00348001706530495,0.992,0.705716016196802,0.147846584680684,0.0282926350606166
"DGP C (nonlinear): Tweedie Semicontinuous",6,1.21046758284274,0.0335757771260119,NA,NA,NA,NA,NA,NA,1.28842839291858,0.542696609450602,0.998,0.411283275822485,4.41534722905378,1.75316419229334,NA,NA,NA,NA,NA,NA,0.0272421398659678,0.0116775393328653,1,0.598756142835998,0.216393328884479,0.0452533164588772
"DGP C (nonlinear): Tweedie Semicontinuous",7,1.22389894074735,0.0325285315811925,NA,NA,NA,NA,NA,NA,1.13197179523959,0.252027747956286,0.974,0.386279092080856,3.84797792792892,0.971871192791063,NA,NA,NA,NA,NA,NA,0.0183833088273268,0.00122581355838307,1,0.562905245125113,0.177728441355382,0.0337543451395756
"DGP C (nonlinear): Tweedie Semicontinuous",8,1.17804180665248,0.032283792941639,NA,NA,NA,NA,NA,NA,1.00863881926455,0.341006739198784,1,0.453070265722116,4.72287371264647,1.51904854585126,NA,NA,NA,NA,NA,NA,0.0134404161283579,0.00146013167628251,1,0.805513004824011,0.16151523148871,0.0308236612653565
"DGP C (nonlinear): Tweedie Semicontinuous",9,1.1615075435524,0.0321026848276149,NA,NA,NA,NA,NA,NA,1.29609944884259,0.577194180827024,0.99,0.280092024848944,5.11060963936606,1.73870172437943,NA,NA,NA,NA,NA,NA,0.0185393575858238,0.00626551852372309,0.998,0.589937468568435,0.15443526970188,0.0258371663038918
"DGP C (nonlinear): Tweedie Semicontinuous",10,1.19623619193296,0.0328393190249056,NA,NA,NA,NA,NA,NA,1.03418024671179,0.170109106641217,0.942,0.182249861716951,3.44303463478884,1.02612708529174,NA,NA,NA,NA,NA,NA,0.032203027789419,0.0262840261090729,1,0.499157155594647,0.164630454257558,0.00655529291583267
"DGP C (nonlinear): Tweedie Semicontinuous",11,1.14129575687171,0.0319110433208811,NA,NA,NA,NA,NA,NA,1.14850296279137,0.31458975785486,0.98,0.268709836454184,4.53704894967282,1.45588551472657,NA,NA,NA,NA,NA,NA,0.0454345171342267,0.0373886009941665,0.996,-0.320523544914442,0.184286050607632,-0.00547755767328541
"DGP C (nonlinear): Tweedie Semicontinuous",12,1.1965561006286,0.0335822547753205,NA,NA,NA,NA,NA,NA,0.930161952681015,0.458655377347884,0.96,0.531645059403767,3.32787694386207,0.737900723280712,NA,NA,NA,NA,NA,NA,0.0256685587335426,0.0214179293374696,0.992,0.753929861833929,0.165897314277469,0.0121643254378509
"DGP C (nonlinear): Tweedie Semicontinuous",13,1.22717596854204,0.0322444645901366,NA,NA,NA,NA,NA,NA,1.42092449761718,0.461811577981548,0.988,0.327673377535768,5.69366719778293,1.68898754652359,NA,NA,NA,NA,NA,NA,0.021225794268501,0.00768745798502963,1,0.508232136063668,0.18852678845501,0.0399319225751662
"DGP C (nonlinear): Tweedie Semicontinuous",14,1.19650427939372,0.0335622762504779,NA,NA,NA,NA,NA,NA,1.45007368961257,0.323341162471112,0.986,0.259572853981308,4.50166227327002,1.51984544186483,NA,NA,NA,NA,NA,NA,0.0247418577471442,0.012230094521963,1,0.430903641774531,0.176303057117493,0.045792370772441
"DGP C (nonlinear): Tweedie Semicontinuous",15,1.17795411593788,0.0327626296836063,NA,NA,NA,NA,NA,NA,1.21226799768828,0.706035371794416,1,0.53962027639172,5.07762317208836,1.88398948773229,NA,NA,NA,NA,NA,NA,0.0391289493090561,0.0263353044496491,1,0.760955775299064,0.222143326812881,0.0590979341332554
"DGP C (nonlinear): Tweedie Semicontinuous",16,1.14599506106291,0.0332332822257997,NA,NA,NA,NA,NA,NA,1.52376487840728,0.76251768752963,0.926,0.286955201305914,4.30409237224371,1.90851274859254,NA,NA,NA,NA,NA,NA,0.0503641270794889,0.0370689953264132,0.99,-0.461625539657418,0.2322676156989,-0.00383571310061351
"DGP C (nonlinear): Tweedie Semicontinuous",17,1.18837171191288,0.0313136245798337,NA,NA,NA,NA,NA,NA,1.16749658612255,0.303432681790152,0.964,0.265288983231691,3.93747980261532,0.884939030122728,NA,NA,NA,NA,NA,NA,0.024829085529179,0.0185755969305681,0.998,0.657757783550016,0.146243721717819,0.0127380276492657
"DGP C (nonlinear): Tweedie Semicontinuous",18,1.11032043163334,0.0339678754244831,NA,NA,NA,NA,NA,NA,0.885186972014116,0.084590912744007,0.984,0.309744561829183,3.99477343031922,1.19491134437734,NA,NA,NA,NA,NA,NA,0.0358712899148914,0.0234920058831663,1,0.634723328371824,0.243718717574697,0.0574598813076495
"DGP C (nonlinear): Tweedie Semicontinuous",19,1.12249010382183,0.0316132354772179,NA,NA,NA,NA,NA,NA,1.15226740967644,0.644092459716644,0.872,0.105557832359498,2.92552918028613,0.478397644105188,NA,NA,NA,NA,NA,NA,0.0538668808714477,0.0472041123777507,0.976,0.652150645784081,0.204501618864607,0.0788173478549687
"DGP C (nonlinear): Tweedie Semicontinuous",20,1.18300973708644,0.0339874153301231,NA,NA,NA,NA,NA,NA,1.2221707687868,0.212135180312532,0.98,0.232522654616827,3.61155441491052,0.970874556773909,NA,NA,NA,NA,NA,NA,0.061768117260311,0.0533789955758763,0.646,-0.822347254313471,0.150803626339031,-0.0193915802457532
"DGP C (nonlinear): Tweedie Semicontinuous",21,1.23005848066628,0.0318142097978698,NA,NA,NA,NA,NA,NA,1.23989558541525,0.513586894735384,0.986,0.513395647835976,4.37350179372929,1.74364537540167,NA,NA,NA,NA,NA,NA,0.0186614996392366,0.00581854261093548,1,0.55715177613162,0.173803783808069,0.0259956671869344
"DGP C (nonlinear): Tweedie Semicontinuous",22,1.20249919070396,0.0331864935786808,NA,NA,NA,NA,NA,NA,1.06566958136011,0.493714881190992,0.948,0.422177957147424,3.15771458631863,0.708784309512972,NA,NA,NA,NA,NA,NA,0.0334669924344088,0.00829634881246682,1,0.320084877911816,0.22785448885111,0.0414828423911476
"DGP C (nonlinear): Tweedie Semicontinuous",23,1.2119276332908,0.0323964373357112,NA,NA,NA,NA,NA,NA,1.70599333949567,1.00006029978908,0.972,0.304356857846735,5.42373094355243,2.21198793307988,NA,NA,NA,NA,NA,NA,0.0335512596891952,0.0288141079938584,1,0.69295814360121,0.184736589924757,0.0612105453295696
"DGP C (nonlinear): Tweedie Semicontinuous",24,1.1611179899832,0.0322269713083001,NA,NA,NA,NA,NA,NA,1.21847480887701,0.430284494301791,0.942,0.297954315469168,3.13832114176886,0.730833495681409,NA,NA,NA,NA,NA,NA,0.0175460988488102,0.011304260277801,1,0.764398999779299,0.16501145624688,0.0435312315861011
"DGP C (nonlinear): Tweedie Semicontinuous",25,1.27850230958736,0.0308163865028573,NA,NA,NA,NA,NA,NA,1.54315988936402,0.750536605007057,0.994,0.558156598025865,7.01561518690011,2.02903891459442,NA,NA,NA,NA,NA,NA,0.0272325756035782,0.0209418387015256,1,0.748958272092926,0.138811085730391,0.00987454780133165
"DGP C (nonlinear): Tweedie Semicontinuous",26,1.1834011327363,0.033080303479107,NA,NA,NA,NA,NA,NA,1.07062684875474,0.651739181591214,0.936,0.33638934602797,4.30977666105316,0.531661951145083,NA,NA,NA,NA,NA,NA,0.0178360399561973,0.00982768161121324,1,0.853336350687602,0.156416392049545,0.0232526218678938
"DGP C (nonlinear): Tweedie Semicontinuous",27,1.08076456997311,0.0335919696629114,NA,NA,NA,NA,NA,NA,0.863176038977291,0.25794410607683,0.996,0.361871695357331,3.90129872961833,1.33870867604994,NA,NA,NA,NA,NA,NA,0.0379173307357298,0.0315494376413269,1,0.195193709012112,0.144670812348487,0.00204253202158444
"DGP C (nonlinear): Tweedie Semicontinuous",28,1.35167922684331,0.0325736965121063,NA,NA,NA,NA,NA,NA,3.10414103554513,0.666473756171153,0.958,0.468583490227006,4.47083652566634,0.685205470672162,NA,NA,NA,NA,NA,NA,0.0162414369903373,0.00198968655406824,1,0.684446718104734,0.175632042436255,0.0305840099580381
"DGP C (nonlinear): Tweedie Semicontinuous",29,1.23646764954342,0.0334090281411481,NA,NA,NA,NA,NA,NA,1.49294082861005,0.849379101001887,0.976,0.477835343299075,4.94581168651514,2.08584675054531,NA,NA,NA,NA,NA,NA,0.0501713339269099,0.0417583090467194,1,0.683908356824501,0.207314650419809,0.0751673371878675
"DGP C (nonlinear): Tweedie Semicontinuous",30,1.22039332673514,0.0330330071780317,NA,NA,NA,NA,NA,NA,1.40485911304242,0.738545679965652,0.898,0.19492920992857,2.80601247377011,0.48184764676949,NA,NA,NA,NA,NA,NA,0.0131270562216522,3.96772333920572e-05,1,0.845259429703558,0.172552348365659,0.0329933299446396
"DGP C (nonlinear): Tweedie Semicontinuous",31,1.21358588839299,0.0322466650106602,NA,NA,NA,NA,NA,NA,1.74684730012212,0.124539688887425,0.974,0.142192133388196,4.65714032541487,1.33812557728042,NA,NA,NA,NA,NA,NA,0.0317161622563675,0.0228522793953788,1,-0.0280831263450619,0.154652274023463,0.00939438561528142
"DGP C (nonlinear): Tweedie Semicontinuous",32,1.19200838505119,0.0314822610728519,NA,NA,NA,NA,NA,NA,1.32772124638148,0.620134609882129,0.998,0.462066618340774,5.47030778953372,1.81214299493332,NA,NA,NA,NA,NA,NA,0.0280347322608363,0.0223355671702677,0.998,0.799992186516463,0.143397133011379,0.00914669390258418
"DGP C (nonlinear): Tweedie Semicontinuous",33,1.26300252402017,0.0323019934911879,NA,NA,NA,NA,NA,NA,2.61443567229278,1.37131455031931,0.872,0.340129049066562,5.83227918566149,2.63431707433949,NA,NA,NA,NA,NA,NA,0.0760484291026418,0.06321374977645,0.972,0.614848500462934,0.240023065734811,0.0955157432676379
"DGP C (nonlinear): Tweedie Semicontinuous",34,1.32650709973703,0.03155597918556,NA,NA,NA,NA,NA,NA,1.6285594105386,0.929736628767388,0.97,0.516114554528343,5.28928342201766,0.396770470969641,NA,NA,NA,NA,NA,NA,0.0297687855892889,0.022762172078564,0.958,0.388586357173224,0.134848361380089,0.00879380710699602
"DGP C (nonlinear): Tweedie Semicontinuous",35,1.17542766780832,0.0323959531756414,NA,NA,NA,NA,NA,NA,0.929631013114894,0.103287958674822,0.976,0.400598256524515,4.28620117078317,1.27871562648314,NA,NA,NA,NA,NA,NA,0.0269487677746723,0.0208983108918115,1,0.669937361190571,0.144417395428085,0.0114976422838298
"DGP C (nonlinear): Tweedie Semicontinuous",36,1.39189366660496,0.0304264085158753,NA,NA,NA,NA,NA,NA,4.24250016056459,0.671038618594879,0.956,0.473775921415594,3.94919781937213,0.720855048010084,NA,NA,NA,NA,NA,NA,0.0130561335709843,0.00106120977406791,1,0.7931192942162,0.14877034948334,0.0293651987418074
"DGP C (nonlinear): Tweedie Semicontinuous",37,1.27858426131301,0.0328162274464507,NA,NA,NA,NA,NA,NA,1.8828972875933,0.492905692538938,0.912,0.217614564463626,2.85328497316538,0.785678568774069,NA,NA,NA,NA,NA,NA,0.0292054646903084,0.0222540979977226,1,0.430121205597583,0.15223765047144,0.0105621294487281
"DGP C (nonlinear): Tweedie Semicontinuous",38,1.17616572925549,0.0328275103080177,NA,NA,NA,NA,NA,NA,1.30231228619109,0.513659039586372,0.98,0.371003021210394,4.5077218442289,1.68982476884187,NA,NA,NA,NA,NA,NA,0.054451990679396,0.0445223409821962,0.968,-0.767764297284933,0.155981987967644,-0.0116948306741785
"DGP C (nonlinear): Tweedie Semicontinuous",39,1.20275443587712,0.0318700785515946,NA,NA,NA,NA,NA,NA,1.57233771425855,0.79687810318449,0.924,0.237794382947418,4.39676417610057,1.99963253906161,NA,NA,NA,NA,NA,NA,0.050624769595451,0.0359767564184958,1,0.668589048142041,0.257320427909499,0.0678468349700904
"DGP C (nonlinear): Tweedie Semicontinuous",40,1.15758213056826,0.0332121519558485,NA,NA,NA,NA,NA,NA,1.84336774633874,1.09726422999288,0.896,0.355154723748204,5.23974488719976,2.25484636056115,NA,NA,NA,NA,NA,NA,0.0411370582674576,0.0371588580783371,1,0.709523371262501,0.204513402246093,0.0703710100341855
"DGP C (nonlinear): Tweedie Semicontinuous",41,1.31323092684177,0.0318111738691642,NA,NA,NA,NA,NA,NA,1.96364509496093,0.575636543898869,0.972,0.407025526147769,5.04473065083231,1.88886747074064,NA,NA,NA,NA,NA,NA,0.0729562652801301,0.0551118213068699,0.984,0.683972583851196,0.282628471206498,0.086922995176034
"DGP C (nonlinear): Tweedie Semicontinuous",42,1.22312364201402,0.0308108057985511,NA,NA,NA,NA,NA,NA,0.875865760489147,0.0554674022203902,0.998,0.658941745191387,4.44140573223838,1.27859104423441,NA,NA,NA,NA,NA,NA,0.0423269632433758,0.0340392734174885,0.968,-0.352220635381022,0.175667226060553,-0.00322846761893736
"DGP C (nonlinear): Tweedie Semicontinuous",43,1.20153311442705,0.0319951158748015,NA,NA,NA,NA,NA,NA,1.10112391348776,0.0103701928856664,0.994,0.5295827620027,4.19376757558791,1.19116292154138,NA,NA,NA,NA,NA,NA,0.0200367867422845,0.0113420653164489,0.996,0.651195628153147,0.14092764805909,0.0206530505583526
"DGP C (nonlinear): Tweedie Semicontinuous",44,1.1383752078078,0.03265736715985,NA,NA,NA,NA,NA,NA,1.08240003611992,0.634479710117784,0.934,0.297984357362614,3.42050803831654,0.503895497690016,NA,NA,NA,NA,NA,NA,0.024845108031671,0.00145497523789095,1,0.2628413811881,0.219773250367259,0.0312023919219591
"DGP C (nonlinear): Tweedie Semicontinuous",45,1.12717036663607,0.0323797231070808,NA,NA,NA,NA,NA,NA,1.82228705861159,1.03537232195725,0.954,0.218959191754172,5.72806886804116,2.16254268859332,NA,NA,NA,NA,NA,NA,0.012933145191325,0.00165492698463293,1,0.819206951949664,0.157132456628857,0.0307247961224479
"DGP C (nonlinear): Tweedie Semicontinuous",46,1.17592208760666,0.0320087005969665,NA,NA,NA,NA,NA,NA,1.67588148155389,0.576082239651189,0.952,0.277858433413146,3.17078349323758,0.599839847955476,NA,NA,NA,NA,NA,NA,0.0272223353420369,0.021605836051264,1,0.728545029069558,0.149800187636766,0.0104028645457025
"DGP C (nonlinear): Tweedie Semicontinuous",47,1.20294361785409,0.0315322145687745,NA,NA,NA,NA,NA,NA,1.22645903848406,0.794209014962843,0.734,0.310301390567788,2.65511557239962,0.408734602891249,NA,NA,NA,NA,NA,NA,0.0472887487468995,0.0387759164241918,0.952,-0.693028580564164,0.144601848879775,-0.00724370185541731
"DGP C (nonlinear): Tweedie Semicontinuous",48,1.13906665525529,0.0340188198980889,NA,NA,NA,NA,NA,NA,1.4359832315714,0.98947922271862,0.998,0.550215843993714,5.8110847382788,2.12854587797391,NA,NA,NA,NA,NA,NA,0.0898068808650866,0.0627047469036648,0.946,0.628886522810514,0.267368806427561,0.0967235668017537
"DGP C (nonlinear): Tweedie Semicontinuous",49,1.33512475979327,0.0332734596691991,NA,NA,NA,NA,NA,NA,1.89462309861388,0.300761019174409,0.97,0.519643163225271,3.65139567269842,1.03436374061886,NA,NA,NA,NA,NA,NA,0.0161557757088746,0.00707662158417117,1,0.733323479017082,0.204565454515292,0.0403500812533703
"DGP C (nonlinear): Tweedie Semicontinuous",50,1.3050104193028,0.0335147374075505,NA,NA,NA,NA,NA,NA,3.53486092677462,0.542362699273959,0.952,0.501781671635371,4.28271845339557,1.84737311857676,NA,NA,NA,NA,NA,NA,0.0155936794235562,0.0012703655665857,1,0.737318411138849,0.16785883384639,0.0347851029741362
"DGP C (nonlinear): Tweedie Semicontinuous",51,1.14517685958711,0.0332138334248129,NA,NA,NA,NA,NA,NA,0.965689405982212,0.00672472075795508,0.978,0.222859712387043,3.40700339341503,1.13845213882915,NA,NA,NA,NA,NA,NA,0.0175443392259635,0.00872831775805843,1,0.685425241382832,0.165139201619088,0.0244855156667545
"DGP C (nonlinear): Tweedie Semicontinuous",52,1.17696069289507,0.0323102677895932,NA,NA,NA,NA,NA,NA,1.23498702850882,0.556037091728118,0.954,0.408744530333707,3.25782858104097,0.620923601166953,NA,NA,NA,NA,NA,NA,0.016919113653743,0.000959708020456505,1,0.641207426288433,0.143396163983207,0.0332699758100497
"DGP C (nonlinear): Tweedie Semicontinuous",53,1.1879724950617,0.0335040099068209,NA,NA,NA,NA,NA,NA,1.36858306454293,0.106762868890805,0.982,0.225730103935988,3.43001914247706,1.2947353639525,NA,NA,NA,NA,NA,NA,0.0176490592789314,0.00311685999640006,1,0.614143755457175,0.178287904687641,0.0366208699032209
"DGP C (nonlinear): Tweedie Semicontinuous",54,1.20446856530061,0.0332605014540916,NA,NA,NA,NA,NA,NA,1.56486073713887,0.645705478526642,0.936,0.2026887874502,4.45876593415314,1.85017404382725,NA,NA,NA,NA,NA,NA,0.0150813989191686,0.00150113179076123,1,0.691868108384009,0.151305008020982,0.0347616332448528
