"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",22,"OK",0.178244700648172,0.0520033131174014,0.33547742223576,0.0460143891885156,1,-0.0830913761954891,36.8816270120825,0.132230311459656,0.0627863278161719,0.0551173131174014,1,-0.0351995570745924,2,-0.003114
"DGP C (nonlinear): Tweedie Semicontinuous",23,"OK",0.179642264937163,0.0521052063093021,0.357887253625301,0.139881506661707,1,0.0447425529244345,37.1549141763642,0.0397607582754564,0.0408952885167712,0.0295732063093021,1,0.0837090614340213,2,0.022532
"DGP C (nonlinear): Tweedie Semicontinuous",24,"OK",0.172110825638562,0.0509846812472053,0.357247615266598,0.109148062661946,1,0.00907059052513266,38.1005347093419,0.0629627629766162,0.0350075087782391,0.00660731875279473,0.992,0.204389062489997,1.992,0.057592
"DGP C (nonlinear): Tweedie Semicontinuous",25,"OK",0.189510532075275,0.0512480756344051,0.372597619387761,0.0456783662630998,1,-0.0283042461365501,38.0173367208405,0.143832165812175,0.0641285764927318,0.0541879243655949,1,0.387992099719715,2,0.105436
"DGP C (nonlinear): Tweedie Semicontinuous",26,"OK",0.175413823378794,0.0521044411575357,0.342431191238151,0.134893306114755,1,0.00670086462105869,37.5406930658755,0.0405205172640393,0.0467303322968173,0.0367664411575357,1,0.0602354940129594,2,0.015338
"DGP C (nonlinear): Tweedie Semicontinuous",27,"OK",0.160200155422335,0.0517453980474032,0.346806038639599,0.133360784004417,1,0.0236874826020846,37.9518575074099,0.0268393714179178,0.0408494713579547,0.0268893980474032,1,0.0281143338941894,2,0.024856
"DGP C (nonlinear): Tweedie Semicontinuous",28,"OK",0.200357439758437,0.0509021171963987,0.517001266322435,0.163534858495805,1,0.328970314199894,37.8322741552088,0.0368225812626314,0.0271061187992364,0.00473788280360127,0.998,0.251985672945915,1.996,0.05564
"DGP C (nonlinear): Tweedie Semicontinuous",29,"OK",0.183279795743557,0.0527763038557309,0.365210332259649,0.0840534896484296,1,0.029922167191162,38.9638741897073,0.0992263060951276,0.111685219248307,0.103577696144269,1,0.299608619342653,2,0.156354
"DGP C (nonlinear): Tweedie Semicontinuous",30,"OK",0.180897122325369,0.051969407914043,0.391208548359657,0.156850520801369,1,0.0103557148777379,37.1374351413561,0.0240466015239994,0.0834610993781135,0.076891407914043,1,-0.165612193335698,2,-0.024922
"DGP C (nonlinear): Tweedie Semicontinuous",31,"OK",0.179888065671645,0.0505307280777517,0.355635455056273,0.0676086538260502,1,0.0847698092957869,37.4379416266817,0.112279411845595,0.0345819709312451,0.0204307280777517,1,0.110090507076976,2,0.0301
"DGP C (nonlinear): Tweedie Semicontinuous",32,"OK",0.176689663831854,0.0508061057335902,0.349179125833463,0.065300394285867,1,-0.015286744815932,37.8673868306484,0.111389269545987,0.0377682885747869,0.0227241057335902,1,0.0244070184940011,2,0.028082
"DGP C (nonlinear): Tweedie Semicontinuous",33,"OK",0.18721302147411,0.0508500638300081,0.430150501248514,0.0621605402118098,1,0.122192290105918,38.0050491735276,0.24937356168592,0.0913408053128637,0.0832659361699919,1,0.0611008716513474,2,0.134116
"DGP C (nonlinear): Tweedie Semicontinuous",34,"OK",0.196626212082424,0.0513231921028904,0.409820938804215,0.172956965996298,1,-0.0506965643663544,36.861927392066,0.0236692460861261,0.12047270624515,0.11575919210289,1,-0.169906403337067,2,-0.064436
"DGP C (nonlinear): Tweedie Semicontinuous",35,"OK",0.174231928305431,0.0517276137349401,0.32739908653232,0.0543428703219423,0.994,0.083512533059719,37.4587938721029,0.119889057983489,0.0344919978747076,0.0179043862650599,0.982,0.466508402949992,1.956,0.069632
"DGP C (nonlinear): Tweedie Semicontinuous",36,"OK",0.206318367493326,0.0488017179878497,0.764559798318727,0.0667625016744313,1,-0.17101293036403,38.582513237844,0.139555865818895,0.0278379914622024,0.00245628201215029,1,0.370372842229077,2,0.051258
"DGP C (nonlinear): Tweedie Semicontinuous",37,"OK",0.189522679660003,0.051836659913598,0.398803457002229,0.124595367226134,1,0.182583360250231,38.5016935708048,0.064927312433869,0.0614003473322806,0.053328659913598,1,0.0120113444398794,2,-0.001492
"DGP C (nonlinear): Tweedie Semicontinuous",38,"OK",0.174341330076949,0.0510468889912793,0.352767220729977,0.145006066690028,1,-0.0251102940496546,36.9050427667814,0.0293352633869209,0.0473282230369437,0.0373728889912793,1,0.0170945270431042,2,0.013674
"DGP C (nonlinear): Tweedie Semicontinuous",39,"OK",0.178282535267798,0.0512310608498163,0.379379642775746,0.155358892658265,1,0.0213678159420585,37.1080869169275,0.333641427926064,0.0790284230019503,0.0736329391501837,1,0.244549268780022,2,0.124864
"DGP C (nonlinear): Tweedie Semicontinuous",40,"OK",0.171586710356139,0.0511766337558532,0.359618489348475,0.125965826766251,1,-0.0332867133547699,37.2713840658039,0.0456208835898886,0.0388624450611193,0.0253166337558532,1,0.0594410127386058,2,0.02586
"DGP C (nonlinear): Tweedie Semicontinuous",41,"OK",0.194658304343473,0.0514586394643688,0.442879150770017,0.109166123448091,1,-0.0536219436922321,37.808555644404,0.0854921808953821,0.0561435878666906,0.0470086394643688,1,-0.0167733479114219,2,0.00445
"DGP C (nonlinear): Tweedie Semicontinuous",42,"OK",0.181301832975755,0.0497027705214593,0.356340459472224,0.0843278613884757,1,-0.029618906204712,37.8556127757652,0.265629694364231,0.0424773500066682,0.0289947705214593,1,-0.0527459244044811,2,0.020708
"DGP C (nonlinear): Tweedie Semicontinuous",43,"OK",0.178101500571104,0.0509328317084568,0.351074489028506,0.0993249190235583,1,0.0245942100277476,37.2075337843651,0.0787765815475459,0.0361167825997544,0.0219571682915432,1,0.116481399979211,2,0.07289
"DGP C (nonlinear): Tweedie Semicontinuous",44,"OK",0.168739696217354,0.050593084928335,0.342186554884668,0.0941135014425527,1,-0.0573026007337734,37.1987391677102,0.0746261947748016,0.0304865523367484,0.015724915071665,1,0.262532569656518,2,0.066318
"DGP C (nonlinear): Tweedie Semicontinuous",45,"OK",0.167078818957807,0.0508782620792077,0.354845960446858,0.159791737459241,1,0.000117039549434824,38.6718782179838,0.00728708149856574,0.0301608737301431,0.0117602620792077,1,0.26746660128602,2,0.039118
"DGP C (nonlinear): Tweedie Semicontinuous",46,"OK",0.174305215430805,0.0504779326220242,0.434364997103798,0.199018706030331,1,0.0019840490556591,37.870873332823,-0.0247134905995257,0.05145434353725,0.0407159326220242,1,-0.0609433202792697,2,0.009762
"DGP C (nonlinear): Tweedie Semicontinuous",47,"OK",0.178310577436237,0.0513209348500441,0.351360559958893,0.143401892047409,1,-0.047117054213747,36.9895429787701,0.0349086853888279,0.0846679732940683,0.0775949348500441,1,-0.107786701032847,2,-0.026274
"DGP C (nonlinear): Tweedie Semicontinuous",48,"OK",0.168842188463706,0.0520175903453835,0.305591211338264,0.0204352702230655,1,0.150353002559134,37.7326986583328,0.189277458686772,0.0363003867990456,0.0240364096546165,1,0.284171982360025,2,0.076054
"DGP C (nonlinear): Tweedie Semicontinuous",49,"OK",0.1979035952598,0.0531392291315777,0.482330700269579,0.0363445645817925,1,-0.0410916983465468,39.3079451191844,0.161559030678007,0.0454684068839427,0.0256407708684223,0.998,0.239634125481187,1.996,0.07878
"DGP C (nonlinear): Tweedie Semicontinuous",50,"OK",0.193439790504306,0.0514169899989351,0.72442053407849,0.0323625721874117,1,-0.225457518380543,38.4950417050083,0.225802362691718,0.0673094832509567,0.0557550100010649,0.998,0.0763183466763311,1.9941,0.107172
"DGP C (nonlinear): Tweedie Semicontinuous",51,"OK",0.16974789513731,0.051977340774874,0.31616632927202,0.0181107761776733,1,0.0767376980680173,36.6375182310495,0.187858671314984,0.0310986468720624,0.009181340774874,1,0.0916128479402055,2,0.042796
"DGP C (nonlinear): Tweedie Semicontinuous",52,"OK",0.174459166377429,0.0502355966562081,0.377572949052773,0.154796123005772,1,-0.0321093753236506,37.3532237289353,0.0196630433716569,0.092041471840407,0.0860995966562081,1,-0.137800362284107,2,-0.035864
"DGP C (nonlinear): Tweedie Semicontinuous",53,"OK",0.176091429746885,0.0516550733816685,0.36298769057977,0.0812746492857659,1,-0.00783108169531925,36.9450528395117,0.0948167804611193,0.035488335609499,0.0193330733816685,1,0.100922889436253,2,0.032322
"DGP C (nonlinear): Tweedie Semicontinuous",54,"OK",0.178536618171407,0.0528985382026091,0.319909279668394,0.0298677971854372,1,0.0613351958709187,36.8562521512467,0.14866882098597,0.0793335171593225,0.0746274617973909,1,0.31878676028785,2,0.127526
"DGP C (nonlinear): Tweedie Semicontinuous",55,"OK",0.165173479538822,0.051200960734885,0.366921766843101,0.148085434122537,1,-0.00778638673537842,38.8049542511066,0.0170880454162849,0.04933851802676,0.031434960734885,1,0.0935273420702736,2,0.019766
"DGP C (nonlinear): Tweedie Semicontinuous",56,"OK",0.170807222383359,0.0519175588086787,0.351466089330112,0.0717879793825601,0.994,0.00218617462571396,38.2196946641312,0.0990192430007988,0.124042031863726,0.112926441191321,0.99,0.255331078104773,1.97015,0.164844
"DGP C (nonlinear): Tweedie Semicontinuous",57,"OK",0.183938861885765,0.0521736251413158,0.391826307888338,0.141839296999251,0.996,-0.0418877526130344,36.9049788730783,0.0420995648865142,0.035840026916196,0.0179703748586842,0.984,0.331076707780539,1.97405,0.070144
"DGP C (nonlinear): Tweedie Semicontinuous",58,"OK",0.194958490747508,0.0515373793959379,0.532235717048556,0.00347266677160202,1,0.017669484792956,37.1287817868191,0.19843115751911,0.0534637272473171,0.0437833793959379,1,-0.0374643785549575,2,0.007754
"DGP C (nonlinear): Tweedie Semicontinuous",59,"OK",0.170363062169177,0.0512355576415478,0.322341163120006,0.0645439544494468,1,0.0546752844434111,37.3091104889293,0.10581910771973,0.0412345500122055,0.0292684423584522,1,0.166624956791106,2,0.080504
"DGP C (nonlinear): Tweedie Semicontinuous",60,"OK",0.176979755405553,0.0499777946482513,0.337027330277902,0.00728008768185621,1,0.0414315617519493,37.9711982756137,0.169699667723696,0.0522118561330614,0.0385182053517487,1,0.12173650456144,2,0.088496
"DGP C (nonlinear): Tweedie Semicontinuous",61,"OK",0.183129799489064,0.052973184731561,0.355965367227629,0.0714615582670804,1,0.0991277455111957,38.5199195940649,0.111668241221984,0.100970340290098,0.087770815268439,0.996,0.216802717469319,1.99205,0.140744
"DGP C (nonlinear): Tweedie Semicontinuous",62,"OK",0.189438143636627,0.0512255099121213,0.392625935523124,0.0644967184546248,1,0.0111770135756123,39.7678193857598,0.253934862091252,0.0565584355781816,0.0463615099121213,0.996,0.0152459979451635,1.996,0.004864
"DGP C (nonlinear): Tweedie Semicontinuous",63,"OK",0.178476745544515,0.0539782696908376,0.337404972753205,0.00604015301051867,0.996,0.0217984713349586,38.2049000976521,0.184516898555034,0.0378995725905336,0.0197737303091624,0.99,0.26887858858846,1.9821,0.073752
"DGP C (nonlinear): Tweedie Semicontinuous",64,"OK",0.166566909068803,0.0499446889687404,0.378517457022116,0.170048106421611,1,-0.0423487559506357,37.1974036669304,-0.00348119735280822,0.0772840596046501,0.0704926889687404,1,-0.0510672505019904,2,-0.020548
"DGP C (nonlinear): Tweedie Semicontinuous",65,"OK",0.187414819642971,0.0512576783670538,0.532056944423852,0.200643018866505,1,-0.100064651776335,38.60510048726,-0.0132281992235343,0.0415530317829498,0.0260996783670538,1,0.0120325817492063,2,0.025158
"DGP C (nonlinear): Tweedie Semicontinuous",66,"OK",0.171622091680463,0.0515215737820653,0.348049559289347,0.0572573139682283,1,0.0440529599936537,37.8709478417502,0.114364777712234,0.0382431362616573,0.0211704262179347,1,0.131789075171639,2,0.072692
"DGP C (nonlinear): Tweedie Semicontinuous",67,"OK",0.184074666440338,0.0514948975613626,0.372369968974079,0.0183271142561575,1,0.129509741245531,37.7933093904202,0.202401780696496,0.0327924883350828,0.0177291024386374,0.998,0.333585754492879,1.99005,0.069224
"DGP C (nonlinear): Tweedie Semicontinuous",68,"OK",0.17184956751173,0.0506246368739977,0.323877655763792,0.0286608947955084,0.998,0.0473957858441199,37.5886649341825,0.143188672716221,0.0304482680194869,0.00716136312600232,0.996,0.138707212905364,1.99,0.057786
"DGP C (nonlinear): Tweedie Semicontinuous",69,"OK",0.182943867103176,0.0522382881317806,0.503218005977833,0.199245159472577,1,0.0414866644558405,37.9517016659157,-0.0163012923694015,0.0300905093646576,0.00587028813178055,0.992,0.289100263056239,1.98805,0.046368
"DGP C (nonlinear): Tweedie Semicontinuous",70,"OK",0.166312446061924,0.0505746401376269,0.32064211621494,0.101973104422103,1,0.0441016694122641,37.1978796746393,0.0643393416398212,0.0473198472204992,0.0385866401376269,1,0.125981907828487,2,0.011988
"DGP C (nonlinear): Tweedie Semicontinuous",71,"OK",0.181828533444836,0.0528670141909805,0.334647633098227,0.0495812193158592,1,-0.00567142984469309,37.0546821480785,0.132247314128977,0.0660909556730451,0.0581850141909804,1,-0.0380693563464319,2,-0.005318
"DGP C (nonlinear): Tweedie Semicontinuous",72,"OK",0.171427361133141,0.0516147540431077,0.367828387377239,0.152026796389793,1,-0.0550381764954156,37.7501467345399,0.0194005647433474,0.0538533322177601,0.0431027540431077,1,-0.0570971421752653,2,0.008512
"DGP C (nonlinear): Tweedie Semicontinuous",73,"OK",0.178163721687263,0.0514813522588971,0.371914392785853,0.151466549205482,1,0.0664942639042345,37.2677323835523,0.0266971724817812,0.0788860273691787,0.0722133522588971,1,-0.10751427299326,2,-0.020732
"DGP C (nonlinear): Tweedie Semicontinuous",74,"OK",0.176439811208907,0.0525381798282589,0.374565692782695,0.130825737379927,1,-0.00607229884885563,37.7957829223742,0.0456140738289796,0.0583017741578118,0.0478881798282589,1,0.0197397018706427,2,0.00465
"DGP C (nonlinear): Tweedie Semicontinuous",75,"OK",0.173567897868369,0.0523749821625145,0.349348312444589,0.0544013140545428,1,-0.0194443986455163,38.2455015622359,0.227969211922912,0.0299470728677305,0.0020829821625145,1,0.127400242757379,2,0.050292
"DGP C (nonlinear): Tweedie Semicontinuous",76,"OK",0.173042686295109,0.0509265949166898,0.420343196842769,0.209751257172082,1,0.0259231084909517,38.5171346901025,-0.0367085708769731,0.0358079558710496,0.0214465949166898,1,0.121089408953997,2,0.02948
"DGP C (nonlinear): Tweedie Semicontinuous",77,"OK",0.179168011622793,0.0522591355271544,0.40452523839642,0.168286234560677,1,0.124689502456319,41.7762577825131,0.34745424618347,0.124767824741794,0.0893808644728456,0.984,0.190287075021959,1.98205,0.14164
"DGP C (nonlinear): Tweedie Semicontinuous",78,"OK",0.171480360133725,0.0502490980433721,0.342434211717843,0.0444385285286783,1,-0.0195273464539414,37.538006593732,0.127041831605046,0.0448071268338887,0.0340069019566279,1,0.170752912726686,2,0.084256
"DGP C (nonlinear): Tweedie Semicontinuous",79,"OK",0.17306651559131,0.0512615179091572,0.364874883838615,0.0814397705229194,1,-0.000189723183111954,39.322944002086,0.0916267450683906,0.111030638122001,0.105809517909157,0.998,-0.105199320980923,1.998,-0.054548
"DGP C (nonlinear): Tweedie Semicontinuous",80,"OK",0.245962975090933,0.051122081659312,1.82260060827123,0.0900949261731791,1,0.010518468134819,42.8036213885396,0.155868048917754,0.0574251886880272,0.037459918340688,0.992,0.137823789814303,1.99,0.088582
"DGP C (nonlinear): Tweedie Semicontinuous",81,"OK",0.167504916621313,0.0497728565532385,0.410785772798201,0.267092867864712,1,-0.0177274789481201,37.4134446815884,-0.0995879512433986,0.107561212622966,0.101766856553238,1,-0.222413580548191,2,-0.051994
"DGP C (nonlinear): Tweedie Semicontinuous",82,"OK",0.169729800904041,0.0512652403187117,0.321438037864254,0.0438496569702876,1,0.0210991563340404,37.0599290287395,0.125880143933754,0.0497251234016335,0.0402492403187117,1,0.0512137050229422,2,0.011016
"DGP C (nonlinear): Tweedie Semicontinuous",83,"OK",0.178778934975554,0.0503351922703756,0.343886785690616,0.0074861975507009,1,0.0376347938895301,37.5277205711691,0.171292737424854,0.028429535025569,0.00824480772962444,1,0.271697301003471,2,0.05858
"DGP C (nonlinear): Tweedie Semicontinuous",84,"OK",0.178312494941414,0.0523313335484777,0.381242396397559,0.191644769405885,1,0.012563680647143,37.2221050260937,-0.0133322744644707,0.0305478592345135,0.0112273335484777,1,0.19717747110963,2,0.041104
"DGP C (nonlinear): Tweedie Semicontinuous",85,"OK",0.196763560909212,0.0505135658384136,0.762123328725655,0.0639747820418927,1,-0.00571374093662773,37.7967168798149,0.132788778867319,0.0296410498929705,0.00799156583841356,0.998,0.157787084785004,1.99205,0.042522
"DGP C (nonlinear): Tweedie Semicontinuous",86,"OK",0.169901338574378,0.0523496705518534,0.325380823033495,0.020361674942805,1,0.0720828072959137,37.4797578755403,0.149539663631573,0.0603248804296963,0.0530083294481466,1,0.189152414835151,2,0.105358
"DGP C (nonlinear): Tweedie Semicontinuous",87,"OK",0.191472431437606,0.0508955079383794,0.426783178559985,0.13817108356937,1,0.063078522703223,37.7501062084445,0.0533013478682363,0.0320220935251873,0.0145015079383794,1,0.170898575560534,2,0.036394
"DGP C (nonlinear): Tweedie Semicontinuous",88,"OK",0.176223195440488,0.0519746865116083,0.319658601559552,0.00613242999562102,1,0.0939467907787287,37.204915260244,0.170090765444867,0.0298880312885324,0.00670731348839169,1,0.15549701625127,2,0.058682
"DGP C (nonlinear): Tweedie Semicontinuous",89,"OK",0.170051625896504,0.0510744755183161,0.291863398202046,0.0525580999109731,1,0.118631285053306,37.9243076781368,0.117493525985531,0.0425823654799082,0.0304924755183161,1,0.0327700897156332,2,0.020582
"DGP C (nonlinear): Tweedie Semicontinuous",90,"OK",0.168192887326319,0.0506707650452528,0.330680193432304,0.0212980819616269,1,0.0220617735669154,37.8037516998225,0.146894805364692,0.0287016921894151,0.0046472349547472,1,0.196039806877108,2,0.055318
"DGP C (nonlinear): Tweedie Semicontinuous",91,"OK",0.175955255884919,0.0505345841074678,0.335419134677073,0.0362452006431803,1,0.0975181011322261,38.0099799874347,0.139710055241738,0.0316266530212377,0.0120434158925322,1,0.157371942680751,2,0.062578
"DGP C (nonlinear): Tweedie Semicontinuous",92,"OK",0.172138555918428,0.0512833663929782,0.319993965559503,0.0470220596823127,1,0.0299653218609809,37.8852443185584,0.219160615600741,0.0288082538174852,0.00585736639297818,1,0.184027591893469,2,0.045426
"DGP C (nonlinear): Tweedie Semicontinuous",93,"OK",0.218144477488224,0.0511084608050093,1.4345498459947,0.129221252253627,0.998,-0.535827010543987,39.1357777055144,0.0889232252345974,0.0517162889922201,0.0381435391949907,0.998,0.0779007888787953,1.988,0.089252
"DGP C (nonlinear): Tweedie Semicontinuous",94,"OK",0.186558455535261,0.0511840084744215,0.39234843553916,0.00261042751438376,1,0.037981965316329,37.6772206332775,0.189168883049644,0.0597710995892803,0.0523340084744215,1,0.0591160810349443,2,-0.00115
"DGP C (nonlinear): Tweedie Semicontinuous",95,"OK",0.189797378984215,0.0517629086026481,0.362160148796446,0.0477529407254417,0.998,0.0250547766546452,37.2418761125934,0.142044438258773,0.047069104657691,0.0333810913973519,0.998,0.108130539514179,1.994,0.085144
"DGP C (nonlinear): Tweedie Semicontinuous",96,"OK",0.172686457357008,0.0504604989249584,0.386100178536014,0.146309671451,1,0.132770235114384,39.5789068776396,0.318996128808007,0.110151056743954,0.0969635010750416,0.99,0.492040815633313,1.97805,0.147424
"DGP C (nonlinear): Tweedie Semicontinuous",97,"OK",0.162829637194047,0.0498453036623426,0.391030625971694,0.238254272291708,1,-0.0184724673696043,37.0689118801813,-0.075424635097661,0.0643196090798191,0.0569413036623426,1,-0.0357496645851682,2,-0.007096
"DGP C (nonlinear): Tweedie Semicontinuous",98,"OK",0.175756937334806,0.0522872591394536,0.321350597112463,0.0350024874021215,1,0.0602050610000614,37.8178734083819,0.210759424736928,0.0677137097269455,0.0603307408605464,1,0.271813530251049,2,0.112618
"DGP C (nonlinear): Tweedie Semicontinuous",99,"OK",0.172820921240925,0.0498978352747734,0.400265080008591,0.155677980686984,1,-0.0267532452974483,36.7828064970359,0.0171429405539407,0.147900904990794,0.142995835274773,1,-0.269817603903427,2,-0.093098
"DGP C (nonlinear): Tweedie Semicontinuous",100,"OK",0.170498639085203,0.0514115333595985,0.353769000721488,0.158262621129695,1,0.142255517105908,38.6738289724662,0.328761260214898,0.0424494404856314,0.0299424666404015,1,0.0680992685447437,2,0.081354
