"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,1.52759188509331,0.060213512155364,2.46577689298182,1.22659922225073,0.99,0.508737605205219,14.574482188104,2.75419110734405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",2,1.36558651145711,0.0630936642298321,1.49288589407944,0.47242639687039,0.97,0.350365389588281,6.8665621180224,0.893160114586721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",3,1.67281618037539,0.0534536054988935,2.70446435286366,1.7991413290838,1,0.615276920400251,16.5328731918715,3.47195750945919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",4,1.52633576911722,0.0628991170373967,1.92784764521393,1.15300557416615,0.99,0.67558482800649,12.2332026526653,2.67934134328338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",5,1.35506334141408,0.051076327268538,2.09582718665603,1.6594248141857,0.87,0.405033268287116,6.28689052761584,-0.30436147277162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",6,1.30555029795728,0.0546029976150687,7.4257168098545,1.2250690589123,0.86,0.552082046070497,12.6008285963851,2.53061935686958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",7,1.570070118024,0.0574073317345905,3.57340609587645,2.85417294600261,0.81,0.377209821313863,7.64647261347879,-1.28410282797861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",8,1.63154347426628,0.0567590868357872,7.99001910024592,3.55440905032459,0.9,0.638381919023673,15.8415500170542,5.18595252459086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",9,1.45331720079214,0.0568396670913751,2.43109605758107,0.523890940227067,0.98,0.196445230900069,7.37206960433032,0.929426260565076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",10,1.50221114392109,0.0645321062035445,6.6378141363073,2.03660099916682,0.77,0.532050062072484,15.6021152734478,3.53881214308791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",11,1.71599229759056,0.0578483061580227,15.449012437355,2.40248985701617,0.86,0.431182814076327,16.8801020606074,4.11848215460673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",12,1.42915030485527,0.0633090291099638,1.61822538113051,1.08542179015704,0.91,0.36898037508004,5.08779959008122,0.343728514698238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",13,1.4707849990665,0.0628102187626655,2.09770964921758,1.10550063921173,0.98,0.330442759715198,8.59973477728211,0.365284359854777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",14,1.5292938031187,0.0561448149064783,2.24049844228191,0.651886353556567,0.97,0.597711105789188,6.99043726782825,0.877407449562134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
