"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,1.73338437832028,0.0624191325525533,NA,NA,NA,NA,NA,NA,1.81101562841878,0.559096746933566,0.88,0.766011323264155,3.67552142834995,1.17428763138671,NA,NA,NA,NA,NA,NA,0.0633642257266915,0.042444094681396,0.964,0.228323996718378,0.216636959219797,0.0199750378711573
"DGP A (nonlinear): Log-Normal Hurdle",2,1.64723122181896,0.0623430499301357,NA,NA,NA,NA,NA,NA,1.72081595710852,0.912979417131474,0.764,0.850516005027308,3.10100964037969,0.734251804687484,NA,NA,NA,NA,NA,NA,0.0786235610790277,0.061423124355878,0.894,0.187514099844828,0.20014367631516,0.00091992557425771
"DGP A (nonlinear): Log-Normal Hurdle",3,1.44405080599355,0.0601662307259155,NA,NA,NA,NA,NA,NA,1.4527967487469,0.0331335219338084,0.95,0.448403176665712,4.99528738462883,1.47718432792736,NA,NA,NA,NA,NA,NA,0.0553792819309555,0.00575160059233377,0.96,0.0438987130522614,0.232149527678549,0.0544146301335817
"DGP A (nonlinear): Log-Normal Hurdle",4,1.61373734651575,0.0580166545707573,NA,NA,NA,NA,NA,NA,1.60901442795852,0.154802298630825,0.856,0.625770728034695,3.86269688676838,1.45893504788492,NA,NA,NA,NA,NA,NA,0.0520820482153365,0.0129399549747014,0.976,0.1084653309023,0.24701878808068,0.0450766995960559
"DGP A (nonlinear): Log-Normal Hurdle",5,1.64278439106285,0.0613111005316233,NA,NA,NA,NA,NA,NA,2.01625445217744,0.406871872596854,0.9,0.617875364730157,5.35777800389139,2.04965626365971,NA,NA,NA,NA,NA,NA,0.076043867973246,0.0183475506144053,0.978,0.0212854031070758,0.395975655173322,0.0796586511460285
"DGP A (nonlinear): Log-Normal Hurdle",6,1.60566987379573,0.0618354267449801,NA,NA,NA,NA,NA,NA,1.73096367163329,0.0521689266860089,0.88,0.602540664667083,4.04089309394395,1.55350094710972,NA,NA,NA,NA,NA,NA,0.0649433695827983,0.0425387215203915,0.94,-0.0118912506025418,0.240662910822611,0.0192967052245886
"DGP A (nonlinear): Log-Normal Hurdle",7,1.60545618708621,0.0591669038805663,NA,NA,NA,NA,NA,NA,1.77971963866163,0.590454251937647,0.894,0.78082574389666,4.59435098480919,2.19591043902385,NA,NA,NA,NA,NA,NA,0.0528021108991836,0.0243912830796632,0.968,-0.0564467907859916,0.2253389675856,0.0347756208009031
"DGP A (nonlinear): Log-Normal Hurdle",8,1.58171126859087,0.0590533839471208,NA,NA,NA,NA,NA,NA,1.75585965959323,0.439621965823297,0.882,0.634568131768407,3.63619410430192,1.14208930276757,NA,NA,NA,NA,NA,NA,0.0784649518272613,0.0574437658292693,0.91,-0.10893985352204,0.298093563172568,0.00160961811785149
"DGP A (nonlinear): Log-Normal Hurdle",9,1.51117175435717,0.0557522297524369,NA,NA,NA,NA,NA,NA,1.56651708374804,0.217306392229227,0.89,0.673194595785673,4.31697130136141,1.72847814658639,NA,NA,NA,NA,NA,NA,0.0578423871088951,0.0244107687355894,0.952,-0.074416706063651,0.219481652786777,0.0313414610168474
"DGP A (nonlinear): Log-Normal Hurdle",10,1.56996380323537,0.0617781929444686,NA,NA,NA,NA,NA,NA,1.30333536404558,0.339677207324652,0.918,0.729233651754687,3.96536932867226,1.23028659591072,NA,NA,NA,NA,NA,NA,0.059613336226332,0.0330675252907315,0.954,0.105320880673339,0.206329882517464,0.028710667653737
"DGP A (nonlinear): Log-Normal Hurdle",11,1.60073052938699,0.0630202518837032,NA,NA,NA,NA,NA,NA,1.43282494355097,0.585969295012041,0.794,0.82114305357908,2.84200837278196,1.01476123437495,NA,NA,NA,NA,NA,NA,0.0632789972557512,0.0394191249504656,0.92,0.0176765847466773,0.207196578487763,0.0236011269332376
"DGP A (nonlinear): Log-Normal Hurdle",12,1.66588737536494,0.0621864220973198,NA,NA,NA,NA,NA,NA,3.45258369823182,1.17149387577878,0.834,0.652387263686894,5.25933741244571,2.83738125114372,NA,NA,NA,NA,NA,NA,0.0683104174335739,0.0409905378696642,0.956,-0.0367737959011262,0.307245820047216,0.103176959966984
"DGP A (nonlinear): Log-Normal Hurdle",13,1.60949225393512,0.060634872011263,NA,NA,NA,NA,NA,NA,1.26017754997424,0.295925675334988,0.89,0.807523577572352,3.55870165823842,1.31356657860013,NA,NA,NA,NA,NA,NA,0.0612718754344325,0.0342646413088109,0.944,0.0121373558417762,0.213849902626084,0.0263702307024522
