"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,"OK",0.860725443309755,0.0523380867109889,2.76462654909624,0.586800880067819,0.814,0.0179563087206614,46.9457615786044,0.273924563241936,0.0763193420844966,0.0481420867109889,0.738,0.213745822722727,1.4688,0.004196
"DGP A (nonlinear): Log-Normal Hurdle",2,"OK",0.811826171289445,0.0533436456268901,1.98135419099283,0.964007613320878,1,0.409113294621079,60.5285805459171,1.77583378461032,0.089543266495639,0.0654923543731099,1,0.18502599648276,1.996,0.118836
"DGP A (nonlinear): Log-Normal Hurdle",3,"OK",0.709414466852055,0.0537987106627132,1.30134831319344,0.025083692324191,1,0.372027064546301,52.1017315722195,0.684330774527864,0.0621080184485997,0.0100732893372868,1,0.19090395386573,1.9961,0.063872
"DGP A (nonlinear): Log-Normal Hurdle",4,"OK",0.813203783950308,0.05422187970449,1.76923980577819,0.70179408585585,0.966,0.23230008248449,55.4783139446312,0.111409698094458,0.0658713016472401,0.01522812029551,0.97,0.326411253769955,1.88435,0.06945
"DGP A (nonlinear): Log-Normal Hurdle",5,"OK",0.761813482096405,0.0511078574866084,1.52100391579297,0.174503969600582,0.998,0.228247536346534,52.6719983439442,0.587309512495823,0.0583362995352926,0.0100361425133916,0.994,0.183080518485275,1.97805,0.061144
"DGP A (nonlinear): Log-Normal Hurdle",6,"OK",0.70286204764838,0.0500497317225582,1.46282542991887,0.677201252473259,1,0.228960463982223,58.5300186644182,1.38006330012164,0.0559973804304608,9.37317225582385e-05,1,0.133994003201692,1.998,0.049956
"DGP A (nonlinear): Log-Normal Hurdle",7,"OK",0.782667092315124,0.0450927822051097,3.25331486954344,0.110379178240019,0.998,0.249119209274835,58.5960579652011,0.672287914075105,0.0761322685185076,0.0483592177948903,0.996,0.243342858145981,1.97605,0.093452
"DGP A (nonlinear): Log-Normal Hurdle",8,"OK",0.778684420195761,0.0491529292557199,2.17917959243045,0.362569262568945,0.992,0.206295250492695,66.5973909961234,1.14125368276471,0.0566294892633951,0.00545507074428013,0.99,0.262489917752945,1.9522,0.054608
"DGP A (nonlinear): Log-Normal Hurdle",9,"OK",0.72602041134221,0.0474751929256493,1.93724346462832,0.144698851539898,0.994,0.236865582841068,64.110071836342,0.870719262882108,0.0563819733733883,0.0130071929256492,0.996,0.194111967619057,1.98415,0.034468
"DGP A (nonlinear): Log-Normal Hurdle",10,"OK",0.771679176868858,0.0499363409760237,2.04219703306396,0.523982623230957,0.994,0.172494398957432,66.6751635528273,1.29566180009981,0.0765156220390742,0.0410316590239763,0.994,0.126144399777535,1.98205,0.090968
"DGP A (nonlinear): Log-Normal Hurdle",11,"OK",0.817026192010571,0.054824953353648,1.48134862131986,0.0561201121858346,1,0.490267371795354,50.9193788847435,0.873146304196406,0.0777199491709402,0.045447046646352,1,0.218319859694006,1.99805,0.100272
"DGP A (nonlinear): Log-Normal Hurdle",12,"OK",0.717639861782053,0.0456265986893337,2.49166592381539,0.102491318703414,0.982,0.107821814580825,53.0269235942216,0.820131180485467,0.0512600069749521,0.00170740131066629,0.984,0.295723041119621,1.9223,0.047334
"DGP A (nonlinear): Log-Normal Hurdle",13,"OK",0.740700828803155,0.0491114824606551,1.64985610432484,0.62218259017886,0.99,0.414477083426113,61.4631885207568,1.36288341898201,0.1132450160174,0.0944125175393449,0.988,0.36440178235324,1.97005,0.143524
"DGP A (nonlinear): Log-Normal Hurdle",14,"OK",0.729989405854631,0.0493994140029361,1.20703111061805,0.140083850385046,0.998,0.516900000308727,56.3470496354457,0.870073256239676,0.0673535666435675,0.0340945859970639,0.998,0.342999087077476,1.9841,0.083494
"DGP A (nonlinear): Log-Normal Hurdle",15,"OK",0.71963822213755,0.0486898336498225,2.21509943329093,0.836435724239804,0.994,0.321027928746541,67.1209780221877,1.55607394637735,0.101039459670697,0.0754261663501775,0.994,0.272942671784146,1.9502,0.124116
"DGP A (nonlinear): Log-Normal Hurdle",16,"OK",0.803219684776585,0.0478031141837478,2.36066286271819,0.121478921438957,0.996,0.413745688122859,49.2978845329022,0.681740763337627,0.066651122761743,0.0251668858162522,0.996,0.227587719832418,1.96415,0.07297
"DGP A (nonlinear): Log-Normal Hurdle",17,"OK",0.867760484112582,0.0528714636858967,3.00396525106085,0.242689489366745,0.996,0.153167419030575,55.7852095673346,0.625070994745837,0.0667941480234598,0.0189985363141033,0.994,0.162292858960219,1.98605,0.07187
"DGP A (nonlinear): Log-Normal Hurdle",18,"OK",0.679916418282112,0.0497479589709259,2.36455193732313,0.498831988550095,1,0.0578570701378271,97.0059096487621,1.17874840683221,0.0625665000045357,0.0101160410290741,1,0.151273724105486,2,0.059864
"DGP A (nonlinear): Log-Normal Hurdle",19,"OK",0.809648323497285,0.0493242287238977,3.77678295322602,0.641302363874469,0.646,-0.00061543708744819,56.1078077609238,0.168345959622816,0.107010571251343,0.0776042287238977,0.472,-0.351466858334636,1.0728,-0.02828
"DGP A (nonlinear): Log-Normal Hurdle",20,"OK",0.689587098388614,0.0487679373556635,1.54006180879818,0.0796375817036888,0.998,0.340408978813765,50.2804762634405,0.769224680092303,0.0604609816658922,0.0218580626443365,0.998,0.328253350046656,1.9701,0.070626
"DGP A (nonlinear): Log-Normal Hurdle",21,"OK",0.668936741832886,0.0503382679312167,1.3421699619769,0.682800032321438,0.996,0.485015527229919,50.851265989514,1.35173677415432,0.0854864087920384,0.0550617320687833,0.996,0.233781685914813,1.97605,0.1054
"DGP A (nonlinear): Log-Normal Hurdle",22,"OK",0.757471062489542,0.0513865173363206,1.59241690521653,0.618579673436403,1,0.462905280739435,64.9226870586257,1.37605073592595,0.0652132349421734,0.0308934826636794,1,0.335478693984502,1.994,0.08228
"DGP A (nonlinear): Log-Normal Hurdle",23,"OK",0.901502582117741,0.0528665798991664,2.07185950042446,0.875142523210431,0.992,0.635786297279989,67.2264397907387,1.77664510532817,0.0739455657197125,0.0313434201008336,0.996,0.215902755419389,1.94605,0.08421
"DGP A (nonlinear): Log-Normal Hurdle",24,"OK",0.825778133668205,0.0507169001325583,1.85977386867559,0.376142082412571,0.986,0.427434468782347,50.7040479534543,0.449636051255634,0.0616604906791492,0.0265069001325583,0.984,0.27793581850399,1.96015,0.02421
"DGP A (nonlinear): Log-Normal Hurdle",25,"OK",0.802501213246095,0.0536961192217311,3.00483183435396,0.960973398047164,0.98,0.316332630515851,106.617383601485,1.76347461129326,0.171966775302747,0.144839880778269,0.962,0.338719964744775,1.92615,0.198536
"DGP A (nonlinear): Log-Normal Hurdle",26,"OK",0.713738118728978,0.0494557632483639,1.87893510078695,0.760857783443945,0.98,0.0401952859185273,51.5586107956364,-0.0471196647149675,0.0599449741527873,0.0167137632483639,0.982,0.166502335099592,1.94615,0.032742
"DGP A (nonlinear): Log-Normal Hurdle",27,"OK",0.8155177840479,0.0506902371650351,2.21320785129524,0.997126489216869,0.998,0.169921851542542,67.4407568457102,-0.181608705168969,0.0606994830076154,0.0195862371650351,1,0.177595074799327,1.99405,0.031104
