"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",1,"OK",0.174938375886975,0.0521978364245934,0.735231694079175,0.328352120422688,1,0.0916622165056386,86.6831522088219,0.503290496309663,0.0712498333069563,0.0389821635754066,1,-0.147097347872163,2,0.09118
"DGP C (nonlinear): Tweedie Semicontinuous",2,"OK",0.167571036971385,0.0503257092105777,0.737408041276158,0.285805147873546,1,-0.0586564331517081,86.3375850941128,-0.118234110902161,0.0362802595613166,0.00378429078942229,1,0.156447003317336,2,0.05411
"DGP C (nonlinear): Tweedie Semicontinuous",3,"OK",0.178346371722813,0.0518899521125538,0.939593789204453,0.669841042811194,1,-0.109324743622713,83.4772984278775,-0.491494671088381,0.128441799723544,0.123199952112554,1,-0.19484067093303,2,-0.07131
"DGP C (nonlinear): Tweedie Semicontinuous",4,"OK",0.172108295235235,0.0511973928805942,0.718286499214665,0.221676259093691,1,0.13789209692083,81.6868119377099,0.393784554328926,0.119044981624156,0.108392607119406,1,0.267614122320718,2,0.15959
"DGP C (nonlinear): Tweedie Semicontinuous",5,"OK",0.145329356118106,0.0507246658576096,0.720786165175505,0.058116393773648,1,-0.0750306038331138,89.5531285938067,0.0872129623444578,0.0531926249811885,0.0450146658576096,0.96,0.240606607264793,1.94,0.00571
"DGP C (nonlinear): Tweedie Semicontinuous",6,"OK",0.229915256931409,0.0506912656852047,0.741243401933167,0.0522771199793215,1,0.195135739702349,85.4332549512555,0.177638136952087,0.0859213284759913,0.0749587343147953,1,0.146534329193373,2,0.12565
"DGP C (nonlinear): Tweedie Semicontinuous",7,"OK",0.157605674854273,0.0534816710102183,0.855122134898928,0.344390508659419,1,-0.0456607619251565,100.235591918765,0.501996183513692,0.180344872990243,0.126458328989782,0.98,0.157536511907794,1.97,0.17994
"DGP C (nonlinear): Tweedie Semicontinuous",8,"OK",0.153419501241951,0.0486986847273698,0.779673456782139,0.321852481185028,1,-0.0335255259991684,84.5598949555855,-0.168432979943077,0.247624621187859,0.24152868472737,1,-0.507164941628211,2,-0.19283
"DGP C (nonlinear): Tweedie Semicontinuous",9,"OK",0.172870324474864,0.050240723290954,0.951073615176482,0.359618508543115,1,-0.0661049709644703,97.4568271550057,-0.186748184068251,0.138789696826662,0.134470723290954,1,0.0407725091803777,2,-0.08423
"DGP C (nonlinear): Tweedie Semicontinuous",10,"OK",0.186020846802491,0.0551152162905868,0.681804461283098,0.0373021802304995,1,0.056752821087643,84.4048051546569,0.148718666571992,0.108899357547562,0.0943947837094132,1,0.358345238322414,1.99,0.14951
