"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,1.73338437832028,0.0624191325525533,2.6326837254383,0.869249259862762,0.852,-0.246725546301044,3.12939026556823,0.864135118457516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",2,1.64723122181896,0.0623430499301357,2.26298975429423,0.853972153802835,0.822,-0.206216565352703,2.73877783258181,0.793259068016123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",3,1.44405080599355,0.0601662307259155,1.55221134307777,0.307107280685629,0.912,-0.22570930343012,3.66076315647468,1.75115808667918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",4,1.61373734651575,0.0580166545707573,4.16619236996611,0.0974300362827642,0.866,0.315554017194542,10.1859618964156,1.71116738279851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",5,1.64278439106285,0.0613111005316233,8.77895273951654,1.20145506870472,0.838,0.706742892170208,10.0040411340929,2.84423945976757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",6,1.60566987379573,0.0618354267449801,9.64538303912721,0.668567075885751,0.82,0.401340203002798,10.9575050835365,0.937102797909978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",7,1.60545618708621,0.0591669038805663,8.90249631635078,0.899094839806132,0.918,0.62475670493901,7.99743751210339,2.50455102689234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",8,1.58171126859087,0.0590533839471208,2.18145663115527,0.472277879073507,0.86,0.279001125336001,3.50921952611093,1.10943338951736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",9,1.51117175435717,0.0557522297524369,5.65432728525926,0.337841361517671,0.926,0.668177006336826,7.61446792465405,1.84901311587484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",10,1.56996380323537,0.0617781929444686,7.70075605440254,0.0165222214527154,0.85,0.530302176890975,9.30928118709148,1.55344158178265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",11,1.60073052938699,0.0630202518837032,2.11285269556002,0.886085807603607,0.838,0.182454377716568,2.79659970275803,0.714644721783382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",12,1.66588737536494,0.0621864220973198,14.9786629217207,1.40705524987454,0.896,0.914233896369573,8.22183994828246,3.07294262523948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",13,1.60949225393512,0.060634872011263,6.75502869906261,0.0674837135471764,0.844,0.715105831308109,7.85137589038683,1.6769759674823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",14,1.4797839843005,0.0570086981567413,1.75758688930941,0.421676793961738,0.886,0.344375040031398,3.11784411603795,1.05810719033876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",15,1.4781857920633,0.0583448530577473,1.99642800247977,0.982381688576249,0.782,0.203348965033887,2.61650429292619,0.495804103487049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",16,1.56508237837658,0.0581820700710751,3.14233866995712,0.850939728495942,0.898,-0.374391227079526,4.10406682808412,0.714142649880639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
