"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,1.52759188509331,0.060213512155364,NA,NA,NA,NA,NA,NA,2.25963533555313,1.14926281504588,1,0.533193611667431,11.4174650229934,2.67685470013919,NA,NA,NA,NA,NA,NA,0.0908387986755805,0.0728821123179992,0.99,-0.130762221136875,0.486799881426148,-0.0126686001626352
"DGP A (nonlinear): Log-Normal Hurdle",2,1.36558651145711,0.0630936642298321,NA,NA,NA,NA,NA,NA,1.41282569548776,0.180565932146061,0.98,0.394355114972976,4.73193135828809,1.18502057931105,NA,NA,NA,NA,NA,NA,0.101504334093415,0.0885194736229521,1,-0.0381119563118647,0.478279167795081,0.151613137852784
"DGP A (nonlinear): Log-Normal Hurdle",3,1.67281618037539,0.0534536054988935,NA,NA,NA,NA,NA,NA,5.08813564695492,2.03015770047681,0.94,0.512586832618324,11.5235311969302,3.7029738808522,NA,NA,NA,NA,NA,NA,0.145169631468054,0.133391261133768,0.9,0.0731559704372851,0.419195211160336,0.186844866632662
"DGP A (nonlinear): Log-Normal Hurdle",4,1.52633576911722,0.0628991170373967,NA,NA,NA,NA,NA,NA,0.908158912875232,0.298829802429713,0.97,0.782713052302506,5.74885870324654,1.22750596668751,NA,NA,NA,NA,NA,NA,0.0507483067311811,0.00923743983729743,1,-0.0739302018350821,0.500380599918146,0.0721365568746942
"DGP A (nonlinear): Log-Normal Hurdle",5,1.35506334141408,0.051076327268538,NA,NA,NA,NA,NA,NA,0.94420006484397,0.152310554075486,1,0.700207885810728,10.279267833355,1.20275278733859,NA,NA,NA,NA,NA,NA,0.05618528068171,0.0291570875166891,0.99,0.0322791927427268,0.455123729574902,0.0802334147852271
"DGP A (nonlinear): Log-Normal Hurdle",6,1.30555029795728,0.0546029976150687,NA,NA,NA,NA,NA,NA,1.03748855468551,0.473470155529228,0.96,0.738794184142908,6.12211333396098,1.77902045348651,NA,NA,NA,NA,NA,NA,0.0547542516188239,0.0108899856448339,1,0.069016027358646,0.468124541999829,0.0654929832599026
"DGP A (nonlinear): Log-Normal Hurdle",7,1.570070118024,0.0574073317345905,NA,NA,NA,NA,NA,NA,2.70270341903306,1.75415555608176,0.84,0.451999408700823,7.47448937975727,-0.184085438057762,NA,NA,NA,NA,NA,NA,0.131131110787289,0.118517221697175,0.99,-0.0497499789918386,0.561949673904395,-0.0611098899625847
"DGP A (nonlinear): Log-Normal Hurdle",8,1.63154347426628,0.0567590868357872,NA,NA,NA,NA,NA,NA,2.54446995380439,1.55214291513496,1,0.791813801211149,9.5802653204337,3.18368638940124,NA,NA,NA,NA,NA,NA,0.0515786501485266,0.00914403324204766,0.99,0.0107006697327223,0.46995157629331,0.0659031200778348
"DGP A (nonlinear): Log-Normal Hurdle",9,1.45331720079214,0.0568396670913751,NA,NA,NA,NA,NA,NA,2.22040052259783,0.380477344672122,0.98,0.469972746551254,6.80316248691658,1.07283985612002,NA,NA,NA,NA,NA,NA,0.068542012031172,0.0435995511504453,0.98,-0.0506548531410466,0.390099716556148,0.0132401159409298
"DGP A (nonlinear): Log-Normal Hurdle",10,1.50221114392109,0.0645321062035445,NA,NA,NA,NA,NA,NA,1.3033350568666,0.357394283599052,0.95,0.694378609645515,7.31735244599003,1.14481686032203,NA,NA,NA,NA,NA,NA,0.0715365151534289,0.00371384948399232,0.99,-0.307501038966477,0.581050847114399,0.0608182567195521
"DGP A (nonlinear): Log-Normal Hurdle",11,1.71599229759056,0.0578483061580227,NA,NA,NA,NA,NA,NA,2.50989691167328,0.645696909617548,0.99,0.619751269600702,9.48870058288651,2.36168920720811,NA,NA,NA,NA,NA,NA,0.115737424644186,0.10348645472514,0.96,-0.0052270037632216,0.467767278480363,-0.0456381485671173
"DGP A (nonlinear): Log-Normal Hurdle",12,1.42915030485527,0.0633090291099638,NA,NA,NA,NA,NA,NA,1.4414223749354,0.938505340333023,0.92,0.532083911326688,4.93072581946917,0.490644964522251,NA,NA,NA,NA,NA,NA,0.0607132716322146,0.0373489124651582,1,0.10801336080046,0.397947494396178,0.0259601166448057
"DGP A (nonlinear): Log-Normal Hurdle",13,1.4707849990665,0.0628102187626655,NA,NA,NA,NA,NA,NA,1.4971834663953,0.396053875010917,0.98,0.62521086679924,6.87818384198179,1.07473112405559,NA,NA,NA,NA,NA,NA,0.0927291837264778,0.0694609380184188,0.99,0.0859473495690178,0.494933268451505,-0.00665071925575321
"DGP A (nonlinear): Log-Normal Hurdle",14,1.5292938031187,0.0561448149064783,NA,NA,NA,NA,NA,NA,1.97615802684064,0.528394861359427,0.99,0.568001403766143,8.17947841241607,2.05768866447813,NA,NA,NA,NA,NA,NA,0.0525323952574043,0.0196226040246434,1,0.0717400051903016,0.452064078985202,0.0757674189311218
"DGP A (nonlinear): Log-Normal Hurdle",15,1.60046045567462,0.0613853132129508,NA,NA,NA,NA,NA,NA,1.37498248803946,0.309429623420515,0.98,0.560120622685173,6.83882726239195,1.2910308322541,NA,NA,NA,NA,NA,NA,0.0592329732274209,0.0411350368544353,1,0.214769291195177,0.482771163953389,0.102520350067386
"DGP A (nonlinear): Log-Normal Hurdle",16,1.51016828338824,0.057274187642785,NA,NA,NA,NA,NA,NA,1.16751693336482,0.0372107171136574,0.96,0.691271804563613,4.94648850082425,1.47295756627459,NA,NA,NA,NA,NA,NA,0.0923201893900202,0.0735827215149266,0.98,-0.0121461839047556,0.489376693899518,0.130856909157712
"DGP A (nonlinear): Log-Normal Hurdle",17,1.79892163205693,0.0550780008839529,NA,NA,NA,NA,NA,NA,3.37684908248984,1.22973632537247,0.99,-0.197827527974188,9.71655332384381,0.569185306684459,NA,NA,NA,NA,NA,NA,0.045956732221253,0.00376573649128803,1,0.0568929743180692,0.472671228956063,0.0513122643926649
"DGP A (nonlinear): Log-Normal Hurdle",18,1.54100261946758,0.0592728290581476,NA,NA,NA,NA,NA,NA,1.13524865074949,0.263714519964413,0.98,0.704554715880176,8.74578851874607,1.80471713943199,NA,NA,NA,NA,NA,NA,0.0545959789635465,0.017039945379504,1,-0.080332769171057,0.421882626992916,0.0422328836786436
"DGP A (nonlinear): Log-Normal Hurdle",19,1.48673725475732,0.057594038209122,NA,NA,NA,NA,NA,NA,1.41668276613265,0.400643170498565,0.99,0.65229284525498,6.82736317977881,1.08609408425876,NA,NA,NA,NA,NA,NA,0.108344116850435,0.0962008792999317,0.94,-0.0256581949299261,0.422539466877366,-0.0386068410908096
"DGP A (nonlinear): Log-Normal Hurdle",20,1.17530083166441,0.0652153603842352,NA,NA,NA,NA,NA,NA,1.53156369254227,1.1137590471064,0.86,0.18737192445857,4.08829504439536,0.061541784558009,NA,NA,NA,NA,NA,NA,0.107162288078058,0.0905391932808988,0.98,-0.0232199271418846,0.389913356817979,-0.0253238328966637
"DGP A (nonlinear): Log-Normal Hurdle",21,1.29048197300125,0.0511107857692858,NA,NA,NA,NA,NA,NA,0.95877034115688,0.593981475562469,0.96,0.76091435207151,5.63097243351976,0.696500497438778,NA,NA,NA,NA,NA,NA,0.0764431913671308,0.0461522888858042,0.98,-0.197505952826804,0.415962940020055,0.00495849688348154
"DGP A (nonlinear): Log-Normal Hurdle",22,1.34622674842267,0.0539364577541308,NA,NA,NA,NA,NA,NA,1.26199379543004,0.021646153323428,0.99,0.326762116746529,6.49295853177367,1.3678729017461,NA,NA,NA,NA,NA,NA,0.0612355132007476,0.0404910221720191,1,0.0232503121490507,0.408113149180366,0.0134454355821116
"DGP A (nonlinear): Log-Normal Hurdle",23,1.67078326238836,0.0589965213674102,NA,NA,NA,NA,NA,NA,1.11045495940445,0.547461968284481,0.99,0.72366087332539,7.54091274109778,1.12332129410388,NA,NA,NA,NA,NA,NA,0.0667020395294057,0.0351248746787435,0.98,-0.117336049823322,0.484105209349692,0.0941213960461537
"DGP A (nonlinear): Log-Normal Hurdle",24,1.28476938713688,0.0539859702663814,NA,NA,NA,NA,NA,NA,1.77124373224278,1.28338573243747,1,0.652627904874244,8.15827431435123,2.56815511957435,NA,NA,NA,NA,NA,NA,0.159082239352926,0.149733947836528,0.94,0.22818256148257,0.508539913171557,0.203719918102909
"DGP A (nonlinear): Log-Normal Hurdle",25,1.67772259827216,0.0569649786040285,NA,NA,NA,NA,NA,NA,2.12661020657927,0.125750614266588,0.99,0.490356409353834,7.16177812718191,1.80347321253875,NA,NA,NA,NA,NA,NA,0.0506691880193102,0.0141819187073628,0.99,0.137280657202537,0.48539555725501,0.0711468973113913
"DGP A (nonlinear): Log-Normal Hurdle",26,1.4209292203524,0.0661291612896944,NA,NA,NA,NA,NA,NA,1.56786331984635,0.901583491681544,0.98,0.556475216380514,5.20553088926494,0.519345728670853,NA,NA,NA,NA,NA,NA,0.0591269947164557,0.00967077421116507,0.99,-0.16618280637233,0.46829393957779,0.0757999355008595
"DGP A (nonlinear): Log-Normal Hurdle",27,1.58775224109611,0.0689472413599277,NA,NA,NA,NA,NA,NA,1.85434131451651,1.56242378810287,0.72,0.584664896659319,4.88017072334394,0.0253284529932402,NA,NA,NA,NA,NA,NA,0.153719235359741,0.145000105617388,0.8,-0.443169411152149,0.424314472164508,-0.0760528642574602
"DGP A (nonlinear): Log-Normal Hurdle",28,1.49776438423843,0.0630782467065841,NA,NA,NA,NA,NA,NA,1.52115198765948,0.394674533037679,1,0.528484089927138,8.55888361488008,1.89243891727611,NA,NA,NA,NA,NA,NA,0.0626519393388734,0.0144792968609956,0.98,0.0841651013133325,0.457753677924332,0.0775575435675797
