"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",1,0.171333463030351,0.0521406606711945,0.261186444367646,0.0722298129439165,0.908,0.265834139404949,0.733437738665369,0.0991036500864348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",2,0.182966446214612,0.0518959588134662,0.190049608736419,0.070457338893017,0.924,0.0167564584409692,0.508170251044406,0.112509107321595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",3,0.168010307270197,0.0510047499313579,0.17284585907891,0.0708232804709035,0.904,-0.223108656708235,0.48000609738324,0.0971870267992937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",4,0.184168263683188,0.0506980775852667,0.162319748641937,0.0320477849091047,0.931,0.154819400504369,0.427728897305874,0.152120478774084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",5,0.176707689441377,0.0515601172175193,0.197513549253812,0.0392391070810924,0.919,-0.0659615105270252,0.445723173658198,0.137468582360285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",6,0.182304947251708,0.0513577795794325,0.309406951432407,0.0417555524245907,0.978,0.309574958327643,0.525059702592937,0.224060499676299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",7,0.165033815148593,0.0514459438172991,0.186177213493418,0.00972847066170999,0.977,0.259741686579304,0.874004636458939,0.155305344486883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",8,0.173068896473469,0.0513609819446427,0.163831832988493,0.0219998873780984,0.945,-0.0368476839935731,0.400510361528811,0.195068783851568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",9,0.171396932394439,0.0508263028292133,0.233570490362664,0.168720513870998,0.508,0.157851114097265,0.290390599717887,0.00267641852344129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",10,0.177808612592962,0.0522511718839424,0.20319542388026,0.00638635719099457,0.943,-0.0884742235984022,0.425603840939048,0.184194969783956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
