"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",1,0.167006545911239,0.0508299811973203,NA,NA,NA,NA,NA,NA,0.179837867576842,0.105058779052726,0.906,0.111011507757857,0.541487835943675,0.0619477668585136,NA,NA,NA,NA,NA,NA,0.0591665519471274,0.0514157926992459,0.998,-0.50427973896447,0.24008409793395,-0.000585811501925543
"DGP C (nonlinear): Tweedie Semicontinuous",2,0.190575246384559,0.0520047268301583,NA,NA,NA,NA,NA,NA,0.186686385844734,0.0431352016173892,0.992,0.213252071310065,0.859331503713929,0.233710448001949,NA,NA,NA,NA,NA,NA,0.0481360356581626,0.0125756274290121,1,-0.291331167749027,0.355671576836117,0.0645803542591705
"DGP C (nonlinear): Tweedie Semicontinuous",3,0.170062659541429,0.0510379568346779,NA,NA,NA,NA,NA,NA,0.150479976633362,0.0917789907417623,0.932,0.165435640888737,0.516556402467435,0.0782836687996666,NA,NA,NA,NA,NA,NA,0.0320637515563995,0.0136266838005074,1,-0.342595491749452,0.259080006201594,0.0374112730341706
"DGP C (nonlinear): Tweedie Semicontinuous",4,0.179224984337176,0.0510392828848355,NA,NA,NA,NA,NA,NA,0.157475165477516,0.00876294087474342,0.988,0.2089444975872,0.668495273929065,0.187987925211919,NA,NA,NA,NA,NA,NA,0.0476067519707927,0.0417436329656833,1,0.247496358846053,0.262458561644568,0.0927829158505188
"DGP C (nonlinear): Tweedie Semicontinuous",5,0.175836189861389,0.0514303287333581,NA,NA,NA,NA,NA,NA,0.1571620357722,0.0576811664716462,0.942,0.0857916307312619,0.580849732457033,0.118155023389743,NA,NA,NA,NA,NA,NA,0.0501387048793086,0.0448778185533098,0.998,-0.093797661067539,0.202423566642318,0.00655251018004828
"DGP C (nonlinear): Tweedie Semicontinuous",6,0.179425843789392,0.0527559730321366,NA,NA,NA,NA,NA,NA,0.172100713268891,0.0204823601699711,0.95,0.0361180414230184,0.578033421902403,0.158943483619421,NA,NA,NA,NA,NA,NA,0.0870959686034158,0.0779698825805019,0.984,-0.0611256410261801,0.355515246868144,0.130725855612639
"DGP C (nonlinear): Tweedie Semicontinuous",7,0.181416754375872,0.0518625474946537,NA,NA,NA,NA,NA,NA,0.242729690378959,0.100582286629338,0.986,0.104288722985641,0.914050850072999,0.28199904100521,NA,NA,NA,NA,NA,NA,0.0212022430841521,0.00128790531109863,1,0.341142619292856,0.246981651568635,0.0531504528057524
"DGP C (nonlinear): Tweedie Semicontinuous",8,0.174619418292395,0.0514797551757717,NA,NA,NA,NA,NA,NA,0.141080522138085,0.0608089804512017,0.968,0.299704366382635,0.674991005976914,0.113810437841193,NA,NA,NA,NA,NA,NA,0.0476082198171309,0.0272789646148138,1,0.0293474918320372,0.332951384005586,0.0787587197905855
"DGP C (nonlinear): Tweedie Semicontinuous",9,0.172168568595785,0.050592280147804,NA,NA,NA,NA,NA,NA,0.143012086701205,0.0378092048328624,0.962,0.190574396787354,0.576107072092093,0.134359363762923,NA,NA,NA,NA,NA,NA,0.0252494582271309,0.00695186512825704,1,-0.104014273765976,0.2363975940338,0.057544145276061
"DGP C (nonlinear): Tweedie Semicontinuous",10,0.177316345477766,0.0524569377503944,NA,NA,NA,NA,NA,NA,0.200478277798497,0.0995257679831116,0.888,-0.0139842701766641,0.835114201051526,0.0777905774946549,NA,NA,NA,NA,NA,NA,0.0407625787154543,0.0356981281056253,1,0.517749796873838,0.265881539294489,0.0167588096447691
"DGP C (nonlinear): Tweedie Semicontinuous",11,0.169172604944154,0.0502672210245476,NA,NA,NA,NA,NA,NA,0.175747653996438,0.0152395223711602,0.98,0.0793836751755233,0.814929976628456,0.153933082572994,NA,NA,NA,NA,NA,NA,0.0435971855921778,0.0330249221748435,1,-0.188791554079559,0.287144148663119,0.0832921431993911
"DGP C (nonlinear): Tweedie Semicontinuous",12,0.177363765076989,0.0528454694635011,NA,NA,NA,NA,NA,NA,0.175520167087076,0.0184436699250825,0.992,0.195636208496212,0.745405306579065,0.195807435002072,NA,NA,NA,NA,NA,NA,0.0370865716449094,0.0315337220907037,1,0.417006037137688,0.227023848831291,0.0213117473727974
"DGP C (nonlinear): Tweedie Semicontinuous",13,0.181902503424849,0.0510942266172133,NA,NA,NA,NA,NA,NA,0.216081358756072,0.10613367005654,0.992,0.261488006642355,0.809081672912176,0.288036173481389,NA,NA,NA,NA,NA,NA,0.0381337739227472,0.0303314899133299,1,0.186313744080785,0.252898230225451,0.0814257165305432
"DGP C (nonlinear): Tweedie Semicontinuous",14,0.177356083690948,0.0516998289583213,NA,NA,NA,NA,NA,NA,0.288401143816739,0.198385207322774,0.776,-0.309668803963805,0.583404199658424,-0.0210291236318257,NA,NA,NA,NA,NA,NA,0.0392109517458549,0.0291583985422872,1,-0.161156947655297,0.243596650899321,0.0225414304160342
"DGP C (nonlinear): Tweedie Semicontinuous",15,0.174606420025707,0.0523890114006298,NA,NA,NA,NA,NA,NA,0.180863342182066,0.0503020194397794,0.97,0.0830939395389439,0.68456689236375,0.224908439465486,NA,NA,NA,NA,NA,NA,0.0208157843442266,0.00195880116428594,1,0.418936594091855,0.221714116058558,0.0504302102363438
"DGP C (nonlinear): Tweedie Semicontinuous",16,0.169869175948351,0.051266844671891,NA,NA,NA,NA,NA,NA,0.147148405927161,0.0615095505970699,0.962,0.324139006664961,0.643797960169457,0.108359625351281,NA,NA,NA,NA,NA,NA,0.0253233299929791,0.0125514283426981,1,-0.0335847025200386,0.226842522583673,0.0387154163291929
