"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",18,"OK",1.36483186912653,0.0619893985923326,2.0047220473433,0.048909272671074,1,0.167516489077187,63.9460067890735,1.41374114179761,0.055742604202639,0.0256526014076674,0.998,0.301854275516819,1.994,0.087642
"DGP B (nonlinear): Gamma Hurdle",19,"OK",1.53452810511965,0.0584550748904229,2.27864409431459,0.311138902445619,1,0.660831271689897,54.6273564335182,1.84566700756527,0.053657676366973,0.0122569251095771,0.994,0.284450240961867,1.984,0.070712
"DGP B (nonlinear): Gamma Hurdle",20,"OK",1.29540337175807,0.0558626990211562,1.89367521001272,0.740867442174627,0.996,0.311752441522403,75.9964101980428,2.03627081393269,0.0627225328660405,0.00218530097884379,0.992,0.393660576226563,1.95,0.058048
"DGP B (nonlinear): Gamma Hurdle",21,"OK",1.22766215052356,0.0586199000193407,1.50564756683019,0.511264987600269,1,-0.0041436769791958,53.0204250361379,1.73892713812383,0.0636960256816407,0.0347099000193407,0.994,-0.0234139172338878,1.988,0.02391
"DGP B (nonlinear): Gamma Hurdle",22,"OK",1.37270107880753,0.0589764503556176,4.39877634017371,0.812339570681912,0.99,-0.312295417387776,64.3403209191221,0.560361508125619,0.0947316791027916,0.0671855496443824,0.97,0.257723929107297,1.93405,0.126162
"DGP B (nonlinear): Gamma Hurdle",23,"OK",1.54654701235628,0.0609171799559662,2.77551408205329,0.360708298125609,1,0.435571909030043,68.0458533014581,1.18583871423067,0.0822313604039801,0.0525328200440338,1,0.0713615348298435,1.998,0.11345
"DGP B (nonlinear): Gamma Hurdle",24,"OK",1.39087592189363,0.0586416828640676,1.87729273107755,0.349513380817802,1,0.69414126932563,55.9428068149981,1.74038930271143,0.0517976503622194,0.00124231713593244,1,0.108778325991784,2,0.059884
"DGP B (nonlinear): Gamma Hurdle",25,"OK",1.43609650699455,0.058687614773429,2.8166374907576,0.311578797691066,0.982,0.540920273425892,57.0635234954995,1.12451770930348,0.0483801364336357,0.00936761477342902,0.976,0.402038707316426,1.94405,0.04932
"DGP B (nonlinear): Gamma Hurdle",26,"OK",1.35277034722199,0.0587531589054973,1.5079720184148,0.0689919215795544,1,0.357457240684746,55.3373398902899,1.28377842564244,0.0505964797380781,0.0135591589054973,0.996,0.278102671377465,1.99,0.045194
"DGP B (nonlinear): Gamma Hurdle",27,"OK",1.47262063689789,0.0589063191463842,2.63219421850494,0.533565033390422,0.996,-0.129195101874914,58.5187886675294,2.00618567028832,0.0700835836622415,0.0499196808536158,0.988,0.441470826724441,1.96805,0.108826
"DGP B (nonlinear): Gamma Hurdle",28,"OK",1.35967636918534,0.0589865434288106,4.72706829938254,0.942801479747542,1,0.480640501867615,71.9214625507046,2.30247784893288,0.0901238840715872,0.0695374565711893,0.994,0.320005629640133,1.988,0.128524
"DGP B (nonlinear): Gamma Hurdle",29,"OK",1.31627040249481,0.0567874132661609,2.05319018552278,0.984248055014939,0.998,0.241476004725767,50.893022271319,0.33202234747987,0.0561348539046915,0.0127345867338391,0.998,0.196323811414351,1.996,0.069522
"DGP B (nonlinear): Gamma Hurdle",30,"OK",1.33414025705455,0.0611465531026013,1.86988577886037,1.45001242621437,1,0.729938570999599,53.033668157164,2.78415268326893,0.087876660216491,0.0747434468973987,1,0.348272802375106,2,0.13589
"DGP B (nonlinear): Gamma Hurdle",31,"OK",1.33045715727605,0.0586462178169341,1.47468948931313,0.052925178532043,1,0.497516887273196,56.2383067430163,1.277531978744,0.0604222250834579,0.0303782178169341,0.996,0.121104618317419,1.992,0.028268
"DGP B (nonlinear): Gamma Hurdle",32,"OK",1.31311767057504,0.0571082034714929,1.8839391333278,0.97921289585034,0.978,0.287351864297967,63.884216167606,2.29233056642538,0.0914346358883929,0.0431657965285071,0.882,0.271416144332848,1.7023,0.100274
"DGP B (nonlinear): Gamma Hurdle",33,"OK",1.33202694355229,0.058547664109949,1.46382607568086,0.275047306259857,0.998,0.394089351536795,66.6455901470753,1.60707424981215,0.0750353687139151,0.048000335890051,0.998,0.390072590434562,1.98005,0.106548
"DGP B (nonlinear): Gamma Hurdle",34,"OK",1.29182498123263,0.0577046709075579,1.35756383717611,0.268062318279837,1,0.361942904848167,60.9762300083786,1.02376266295279,0.0870919384282579,0.0636633290924421,0.994,0.173195160171401,1.992,0.121368
"DGP B (nonlinear): Gamma Hurdle",35,"OK",1.39211968485456,0.0561263422912202,2.10179455143806,1.16402847241733,0.994,0.44788936897849,58.7353147926954,2.55614815727189,0.077651617652984,0.0590316577087798,0.99,0.440461842623487,1.98,0.115158
"DGP B (nonlinear): Gamma Hurdle",36,"OK",1.32282269811989,0.0561198658545776,4.29012160646811,0.0936291966791202,1,-0.628290316830855,55.2107454732075,1.41645189479901,0.0477572652854528,0.00481013414542238,0.99,0.24578818928024,1.97015,0.06093
"DGP B (nonlinear): Gamma Hurdle",37,"OK",1.51096768876972,0.0643557188230157,3.50971416686132,0.86314093796534,0.996,0.336820059732928,76.619905688352,2.37410862673506,0.0864683947461248,0.0493842811769843,0.98,0.309835735092352,1.9541,0.11374
"DGP B (nonlinear): Gamma Hurdle",38,"OK",1.28681602068306,0.05947512259511,1.52987847240089,0.0977765656097213,0.996,0.305766706732025,53.023069298999,1.18903945507334,0.0590265745013422,0.01422887740489,0.976,0.239840496343885,1.92615,0.073704
"DGP B (nonlinear): Gamma Hurdle",39,"OK",1.38629588356706,0.0593154922011158,2.68882869089188,1.18008495965235,0.998,-0.452001274522889,64.5728609029688,0.206210923914714,0.0556007153173685,0.0127474922011158,0.982,0.172055779708147,1.95605,0.046568
"DGP B (nonlinear): Gamma Hurdle",40,"OK",1.31966460059548,0.0587913414753622,2.38086299794057,0.0433965113466893,0.996,-0.0294543021111804,67.7951594628628,1.36306111194217,0.058045658512896,0.0248846585246378,0.988,0.375160250437016,1.97405,0.083676
"DGP B (nonlinear): Gamma Hurdle",41,"OK",1.60154436448595,0.0583925271438882,3.47972227356215,1.74123040357203,0.99,0.665321934117314,71.4446969331925,3.34277476805797,0.108492209336344,0.0872434728561118,0.968,0.386911071375146,1.94,0.145636
"DGP B (nonlinear): Gamma Hurdle",42,"OK",1.38796421157421,0.0581282976981367,3.23906508220317,1.40462046961035,0.996,0.657015208315343,65.002764341559,2.79258468118457,0.111768259953893,0.0844437023018633,0.98,0.218705746251923,1.95,0.142572
"DGP B (nonlinear): Gamma Hurdle",43,"OK",1.49273565612273,0.0591040550833654,2.00032898749306,0.795794499253075,0.976,0.581518998813835,69.1534777837381,2.2885301553758,0.123315710417225,0.0739619449166346,0.906,0.224960910304322,1.7123,0.133066
"DGP B (nonlinear): Gamma Hurdle",44,"OK",1.38064666388771,0.0571696058158537,2.61906894935443,1.23717581599688,0.996,0.22289326910194,62.3552232712798,0.143470847890832,0.0798946183191337,0.0575256058158537,0.98,0.0116134748072729,1.95805,-0.000356
"DGP B (nonlinear): Gamma Hurdle",45,"OK",1.35972959820186,0.0607733143608492,2.7138470975802,0.687673300850114,0.998,-0.30872887370264,60.0045867114878,2.04740289905197,0.0963518208735663,0.0699866856391508,0.99,0.291229469764539,1.97615,0.13076
"DGP B (nonlinear): Gamma Hurdle",46,"OK",1.2353251005066,0.0538790346323169,2.01890101487956,0.524578901718674,1,-0.127296189370611,57.9992345075788,0.710746198787931,0.0513296512030013,0.0095509653676831,1,0.226236095377685,2,0.06343
"DGP B (nonlinear): Gamma Hurdle",47,"OK",1.34897265746463,0.0590465704871421,1.92490851801477,0.0823787733407688,0.988,-0.0268645516880559,59.6997942785712,1.4313514308054,0.136699544603215,0.112215429512858,0.98,0.188370737576863,1.962,0.171262
"DGP B (nonlinear): Gamma Hurdle",48,"OK",1.51695938923147,0.0599514693324719,4.27053671166428,1.06837681083648,1,0.450304813706159,57.5752756742627,2.58533620006795,0.0552913485012608,0.0193945306675281,0.996,0.19607448507209,1.992,0.079346
"DGP B (nonlinear): Gamma Hurdle",49,"OK",1.37799243482842,0.0590611723316512,1.85490522189063,0.226146152944849,0.974,0.343051889105285,65.043399669388,1.60413858777326,0.0562295497446728,0.00120717233165123,0.922,0.273347422764879,1.8183,0.057854
"DGP B (nonlinear): Gamma Hurdle",50,"OK",1.22320584906508,0.059241401466388,1.24644475999002,0.235538397996406,0.974,0.52797878411421,51.5358782062431,0.987667451068673,0.0536403017952316,0.010165401466388,0.946,0.216449383743136,1.8941,0.049076
"DGP B (nonlinear): Gamma Hurdle",51,"OK",1.3109225735645,0.0610194300136232,2.10664766862502,1.07252494158253,0.992,0.425886932896626,63.9023994302164,2.38344751514703,0.111838403071755,0.0876225699863768,0.98,0.330761799503701,1.9481,0.148642
"DGP B (nonlinear): Gamma Hurdle",52,"OK",1.25931614454367,0.0549256694194352,2.44248744332267,0.257379183809536,0.998,-0.34468285107832,57.9049387655591,1.51669532835321,0.0593614141445816,0.0259563305805648,0.984,0.16957277310274,1.9621,0.080882
"DGP B (nonlinear): Gamma Hurdle",53,"OK",1.27381696955223,0.0575519249244027,1.81371754563062,0.85262965752396,0.994,0.194898225860616,61.6138809884963,2.12644662707619,0.0604197704582615,0.0193760750755973,0.97,0.268943348095766,1.9301,0.076928
"DGP B (nonlinear): Gamma Hurdle",54,"OK",1.40541413179991,0.0652799728189512,2.89185231707256,0.0309221706652201,1,-0.0830904564414672,64.7605919667012,1.37449196113469,0.0571059849130148,0.0124339728189512,0.994,0.155679258658178,1.986,0.052846
"DGP B (nonlinear): Gamma Hurdle",55,"OK",1.4714902306124,0.0603821820282083,2.18840592383281,1.00274910102395,1,0.584937494323689,68.1622482149155,2.47423933163634,0.113413654874397,0.0982378179717917,1,0.48269816398483,1.9881,0.15862
"DGP B (nonlinear): Gamma Hurdle",56,"OK",1.37147484912187,0.0572221812939725,2.34115281244867,0.0640010647404427,0.994,0.02399717821167,61.8577709864502,1.30747378438143,0.0622245182770032,0.0246158187060275,0.978,0.285339006946342,1.9482,0.081838
"DGP B (nonlinear): Gamma Hurdle",57,"OK",1.45277343235919,0.059344403527014,2.51066644370416,1.76058265426001,0.998,0.575027879950735,59.3537034087742,3.2133560866192,0.0633045344411799,0.041113596472986,0.992,0.396402564325254,1.9801,0.100458
"DGP B (nonlinear): Gamma Hurdle",58,"OK",1.28680656594749,0.058020713389868,1.4873415789896,0.632553340485382,0.968,0.43058065466906,61.0139417946895,0.654253225462107,0.0799355434111105,0.053988713389868,0.938,-0.0148896183256017,1.884,0.004032
"DGP B (nonlinear): Gamma Hurdle",59,"OK",1.33617272568316,0.0590147876570295,1.46022926292392,0.115793405602011,1,0.584781456659791,55.3793233383941,1.45196613128517,0.0493062661713265,0.00237121234297046,1,0.198669109610103,2,0.061386
"DGP B (nonlinear): Gamma Hurdle",60,"OK",1.44911944824623,0.0542028537691397,12.9965173008912,2.44395604197066,0.994,0.435080449642942,78.2473837388597,3.89307549021689,0.0961574597445232,0.0709471462308603,0.98,0.42951624688994,1.944,0.12515
"DGP B (nonlinear): Gamma Hurdle",61,"OK",1.40862585172444,0.0636452988234636,1.99595161778426,0.356143813093673,1,0.0662220524248437,55.9587101598903,1.05248203863076,0.0835275790019202,0.0647812988234635,1,-0.0412815250704771,2,-0.001136
"DGP B (nonlinear): Gamma Hurdle",62,"OK",1.39025076006638,0.0604519711532112,1.88681847301706,0.96230665279011,1,0.651284536759599,67.5766250037639,2.35255741285649,0.0559091162328299,0.00311602884678878,0.998,0.185044848040521,1.992,0.063568
"DGP B (nonlinear): Gamma Hurdle",63,"OK",1.25344901641279,0.0611249780019337,1.26064543049313,0.0357460614433787,1,0.342544268863756,55.3129001734255,1.28919507785617,0.0601406576316108,0.0299650219980662,1,0.184993680587792,2,0.09109
"DGP B (nonlinear): Gamma Hurdle",64,"OK",1.24375815050804,0.0542499478582994,2.52197415536344,0.455225948975923,0.998,0.141322875183997,65.3167381350736,0.788532201532118,0.0855325209873231,0.0556840521417006,0.994,0.443585655546195,1.98,0.109934
"DGP B (nonlinear): Gamma Hurdle",65,"OK",1.3809976286382,0.0585388573731217,1.36911558837464,0.148090023233532,0.996,0.494694255885138,56.348481596057,1.52908765187173,0.0766026940732608,0.0500991426268783,0.992,0.32688349954757,1.97405,0.108638
"DGP B (nonlinear): Gamma Hurdle",66,"OK",1.41193466689322,0.0579905010191792,2.56500093585094,0.818057190261233,0.97,0.367328172496473,83.7030287622084,2.22999185715445,0.0926727955631724,0.0405794989808208,0.874,0.244288218023985,1.6205,0.09857
"DGP B (nonlinear): Gamma Hurdle",67,"OK",1.34854004699722,0.0587823105341069,1.74037601611816,0.449027314185878,0.996,0.194745414221209,55.0178931643687,0.899512732811341,0.0771191306811249,0.0602303105341069,0.918,0.0681122619176645,1.83205,-0.001448
"DGP B (nonlinear): Gamma Hurdle",68,"OK",1.46459247496597,0.062875452558917,2.62031159834229,0.187255516799575,0.998,-0.0291417923376293,63.6437455470902,1.65184799176555,0.110868905415036,0.069156547441083,0.966,0.1377137651946,1.9081,0.132032
"DGP B (nonlinear): Gamma Hurdle",69,"OK",1.31159453942315,0.063601977132458,2.41804828356821,0.751343920804445,1,0.472108845367967,61.0018725627285,2.0629384602276,0.118257546920321,0.103854022867542,1,0.280475839139009,1.998,0.167456
"DGP B (nonlinear): Gamma Hurdle",70,"OK",1.37440611595915,0.0556644385971421,2.14049614366091,0.0262644403331291,1,0.499918674439071,64.4687618884211,1.34814167562602,0.0731590736262704,0.0453935614028579,0.994,0.322994160810419,1.98005,0.101058
"DGP B (nonlinear): Gamma Hurdle",71,"OK",1.59535402069892,0.0617946492117129,3.58783621657934,0.757300901890018,1,0.26935541300676,64.203870611677,2.35265492258894,0.151138478821086,0.124739350788287,0.99,0.286263599659486,1.9662,0.186534
"DGP B (nonlinear): Gamma Hurdle",72,"OK",1.33046413648539,0.0589008865389677,1.57304842310442,0.545686417097821,1,0.339781756951112,58.0888576975071,1.87615055358321,0.0602762940426418,0.0251891134610323,1,0.306426983957182,2,0.08409
"DGP B (nonlinear): Gamma Hurdle",73,"OK",1.28338626993771,0.0591694041402138,1.42308748655129,0.560453400838159,1,0.356059337003285,49.8006974048033,1.84383967077587,0.0689297629983643,0.0472925958597862,1,0.369286736563894,1.998,0.106462
"DGP B (nonlinear): Gamma Hurdle",74,"OK",1.4438620422453,0.0660215246676604,2.06903086185074,0.44703756552138,0.994,0.287199306418192,57.2880427249236,1.89089960776668,0.0966006965902066,0.0675764753323396,0.968,0.233322148041599,1.9521,0.133598
"DGP B (nonlinear): Gamma Hurdle",75,"OK",1.25216580584154,0.0644545341305879,1.26491917932279,0.00499363224118917,1,0.585829826626414,55.1911620356754,1.25715943808272,0.057446369861037,0.00459746586941206,1,0.137540723330532,2,0.069052
"DGP B (nonlinear): Gamma Hurdle",76,"OK",1.34331203689048,0.0596442496472701,1.68822925679925,0.25236671901835,0.994,0.582038600934545,58.7809499730153,1.59567875590883,0.0616239374547683,0.0409857503527299,0.992,0.376554894784451,1.98805,0.10063
"DGP B (nonlinear): Gamma Hurdle",77,"OK",1.27643400667259,0.0573600767400252,3.38231601899242,0.0609658754262303,0.994,-0.471331079774395,55.7546951049984,1.21546813124636,0.0566539125704567,0.0231899232599748,0.982,0.348519873588026,1.96405,0.08055
"DGP B (nonlinear): Gamma Hurdle",78,"OK",1.29836271079417,0.0579669360099167,2.53537516070081,1.34452552134645,0.996,-0.325536120446836,56.8107826990019,-0.0461628105522829,0.0667154612022797,0.0392409360099167,0.996,0.121188079021467,1.992,0.018726
"DGP B (nonlinear): Gamma Hurdle",79,"OK",1.31089190304161,0.0576470115924034,2.05872145042162,0.501762261367846,0.966,0.0285434582132674,59.8270528220037,0.809129641673763,0.0777007793716128,0.0580170115924034,0.892,0.0757752806925573,1.7922,-0.00037
"DGP B (nonlinear): Gamma Hurdle",80,"OK",1.35184405093191,0.0602282978533523,2.63929024666483,0.295373740129448,0.986,-0.298718995334773,62.5479042250205,1.64721779106135,0.188207047759836,0.166621702146648,0.956,0.426843605583832,1.924,0.22685
"DGP B (nonlinear): Gamma Hurdle",81,"OK",1.29865211627989,0.0563029015796888,1.70368257986873,0.364604649029978,0.99,0.622803719278785,54.2516230739218,0.93404746724991,0.0777597565597697,0.0533810984203112,0.986,0.338163114637207,1.96015,0.109684
"DGP B (nonlinear): Gamma Hurdle",82,"OK",1.26464181594076,0.0553715016496856,2.83128113327601,0.640043931104104,0.996,-0.381127712900024,64.1946391711764,0.624597884836655,0.0500016118829996,0.0015455016496856,0.992,0.401448980836893,1.982,0.053826
"DGP B (nonlinear): Gamma Hurdle",83,"OK",1.34095703900886,0.0546563796969859,3.68306908031816,0.81349621132766,1,-0.567772848572404,59.1996044614017,0.527460827681201,0.0527589915708563,0.00969362030301408,0.998,0.290391275367831,1.998,0.06435
"DGP B (nonlinear): Gamma Hurdle",84,"OK",1.37216472714556,0.0603588008055665,1.87198287453466,0.583270290757662,1,0.354737616261711,57.514113064726,1.95543501790322,0.0866431021187619,0.0690331991944335,0.998,0.26856067717223,1.992,0.129392
"DGP B (nonlinear): Gamma Hurdle",85,"OK",1.26821780925764,0.0592010071449749,1.63619596641682,0.783162157776167,0.996,0.0392232497569336,59.5832652333869,0.485055651481475,0.0611475149405607,0.0325950071449749,0.986,0.0985741805438036,1.972,0.026606
"DGP B (nonlinear): Gamma Hurdle",86,"OK",1.28813576461792,0.0578047989280021,2.22962643463989,0.0347415820377058,0.982,-0.113698649248325,69.0643238533557,1.25339418258022,0.0720679407662004,0.0539507989280021,0.876,0.0964353949500161,1.7603,0.003854
"DGP B (nonlinear): Gamma Hurdle",87,"OK",1.36133419370153,0.0571971822453571,2.59969538109173,0.356153498644708,0.998,-0.112162031042853,54.7062028474379,1.00518069505682,0.0569405862161736,0.0189348177546429,0.996,0.238800286507256,1.994,0.076132
"DGP B (nonlinear): Gamma Hurdle",88,"OK",1.45220214518372,0.0581668623381776,3.82192296992133,0.473573361496274,0.998,0.240164922006298,59.641165791486,0.978628783687442,0.107246320576833,0.0856391376618224,0.99,0.272469524330179,1.97605,0.143806
"DGP B (nonlinear): Gamma Hurdle",89,"OK",1.4551529805169,0.0608435764514228,3.26114818430627,0.288354021749502,0.99,0.401191642890363,56.7652339459499,1.7435070022664,0.118453071538783,0.0996904235485772,0.984,0.347994895577304,1.97205,0.160534
"DGP B (nonlinear): Gamma Hurdle",90,"OK",1.3981200225574,0.0624219803150031,2.53462564689263,0.893771529025384,1,-0.349528381565829,56.5013792740115,0.504348493532013,0.0751032988029692,0.0560159803150031,1,0.0500227562828202,2,0.006406
"DGP B (nonlinear): Gamma Hurdle",91,"OK",1.25689792037678,0.0582992587372,3.13335105398431,0.633889918971649,0.994,-0.294805870801988,56.7716885739703,0.623008001405134,0.0876398497834453,0.0612247412628,0.992,0.199241645914174,1.9602,0.119524
"DGP B (nonlinear): Gamma Hurdle",92,"OK",1.48915843479312,0.0592735091621654,2.52519886315246,0.773110027762617,0.998,0.193108720467197,56.3996436087844,0.716048407030504,0.0899925773651092,0.0716035091621654,0.996,-0.088435147094713,1.992,-0.01233
"DGP B (nonlinear): Gamma Hurdle",93,"OK",1.42388703132848,0.0611272229895922,3.02995811310497,0.107245480001995,0.994,-0.500176869375437,58.8138114193154,1.31664155132648,0.0574627287468733,0.000584777010407759,0.978,0.202793155719087,1.94625,0.061712
"DGP B (nonlinear): Gamma Hurdle",94,"OK",1.36594710374986,0.0573744532255875,2.29871639663058,0.258505555375401,1,-0.0823547135284013,64.8993846513542,1.10744154837446,0.0851024106174837,0.0193415467744125,0.994,0.190723861797478,1.976,0.076716
"DGP B (nonlinear): Gamma Hurdle",95,"OK",1.36927809997333,0.0585991756928698,1.90659116904063,0.0752786401609599,0.99,0.716768203294299,63.8817177097806,1.29399945981237,0.0574500543845822,0.00164082430713017,0.978,0.171453149031165,1.95405,0.06024
"DGP B (nonlinear): Gamma Hurdle",96,"OK",1.24326890827582,0.0591379402329496,1.41808565323758,0.59397997718445,1,0.296957882844422,52.6196520724862,1.83724888546027,0.0590654257964315,0.0198840597670504,1,0.172371318298673,2,0.079022
"DGP B (nonlinear): Gamma Hurdle",97,"OK",1.32919762422608,0.0574860896382209,1.40406228086762,0.116091448062794,1,0.531709404581912,53.8499925113777,1.44528907228887,0.0491572287242117,0.00415391036177913,1,0.258725890411927,1.988,0.06164
"DGP B (nonlinear): Gamma Hurdle",98,"OK",1.27063928314601,0.0599183388396768,1.30851005738209,0.11300713169921,0.996,0.384778766841113,57.9605087887925,1.38364641484522,0.104211625874906,0.0718996611603232,0.986,0.171571473016522,1.97205,0.131818
"DGP B (nonlinear): Gamma Hurdle",99,"OK",1.35549670114577,0.0586521835936391,1.48285177537009,0.482825165446447,0.992,0.543308221453781,57.2354184035955,1.83832186659221,0.180279786073183,0.161923816406361,0.982,0.334489207346381,1.966,0.220576
"DGP B (nonlinear): Gamma Hurdle",100,"OK",1.44636921318671,0.0656012761951343,2.05720207711202,0.658252932745875,1,0.670575763199497,53.8137548017094,2.10462214593259,0.0911688433443004,0.0702327238048657,1,0.184102923616726,2,0.135834
