"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,"OK",1.49653761093364,0.0587625169975603,2.63389886330911,0.838608309619336,0.987,0.254830713013539,45.8922426889988,0.657929301314306,0.0799190835497822,0.0547205169975603,0.921,0.0930297642896752,1.84315,0.004042
"DGP A (nonlinear): Log-Normal Hurdle",2,"OK",1.53668055160055,0.0610520065084555,2.58978347243956,0.972139180596582,0.995,0.542918757400331,48.0898789954744,2.50881973219713,0.0707230000445236,0.0483809934915445,0.98,0.358952481734722,1.967025,0.109433
"DGP A (nonlinear): Log-Normal Hurdle",3,"OK",1.43181583392723,0.0590965599524502,1.46698797301228,0.315750041929469,0.995,0.568984597406974,46.0907246211192,1.11606579199776,0.0682147457353433,0.0273955599524502,0.973,0.0632694088704523,1.943075,0.031701
"DGP A (nonlinear): Log-Normal Hurdle",4,"OK",1.5080950356109,0.0605077594224344,3.15074273590708,0.377111227004103,0.997,-0.40282095883713,45.6606114005018,1.1309838086068,0.0719151419555654,0.0419702405775656,0.974,0.252332844350376,1.949025,0.102478
"DGP A (nonlinear): Log-Normal Hurdle",5,"OK",1.62417117008152,0.0583541145427272,2.83497907231193,0.655982190168767,0.999,0.554956099121618,48.6912070257379,2.28015336025029,0.101732991224463,0.0761978854572728,0.987,0.315524530178422,1.975025,0.134552
"DGP A (nonlinear): Log-Normal Hurdle",6,"OK",1.5496970907848,0.0616226001234908,2.00574866698587,0.69962272081327,0.998,0.0774719352650043,46.5939293240494,0.850074369971527,0.0526202508485259,0.00301760012349077,0.979,0.281461128853214,1.955075,0.058605
"DGP A (nonlinear): Log-Normal Hurdle",7,"OK",1.6206289349956,0.0614730536667273,2.50505640672137,0.270422821213767,0.995,0.614896487352399,48.5082426953772,1.89105175620936,0.0581705462657184,0.00425994633327269,0.976,0.164256008726182,1.945,0.065733
"DGP A (nonlinear): Log-Normal Hurdle",8,"OK",1.55266797055173,0.0597239384862113,1.62343107823148,0.339250922557686,0.989,0.641276525465238,45.7415599381079,1.89191889310941,0.0782281230075272,0.0477950615137887,0.955,0.323100695582774,1.90805,0.107519
"DGP A (nonlinear): Log-Normal Hurdle",9,"OK",1.55752186702944,0.0587225640735067,3.80537107900374,0.0343567496512305,0.992,-0.410726790997078,44.8068885862226,1.59187861668067,0.104216198803667,0.0820974359264933,0.986,0.240290510106556,1.978,0.14082
"DGP A (nonlinear): Log-Normal Hurdle",10,"OK",1.5517478445404,0.0603379527723118,2.4143294883235,1.10882535316383,1,0.134912064484134,51.0358381541541,0.442922491376573,0.0888129565271398,0.0690099527723118,0.991,0.0682093768365088,1.98405,-0.008672
"DGP A (nonlinear): Log-Normal Hurdle",11,"OK",1.51522729774553,0.0572577352138295,2.34671161771836,0.473962632674939,0.996,0.0416672101441088,46.7502639675331,1.98918993042047,0.0954281064901296,0.0671312647861705,0.971,0.255229799982971,1.92615,0.124389
"DGP A (nonlinear): Log-Normal Hurdle",12,"OK",1.68730105930587,0.0599373040062258,2.20812102044286,0.423975356824639,0.999,0.786239427063606,52.1796659393733,2.11127641613051,0.0582770048457533,0.0221546959937742,0.998,0.163477513911838,1.993025,0.082092
"DGP A (nonlinear): Log-Normal Hurdle",13,"OK",1.60225835190651,0.0593662699262725,2.13926523645897,0.317386334860787,0.987,0.590358505774922,46.2593491953656,1.9196446867673,0.0738358329300815,0.0438027300737275,0.964,0.300463341575441,1.904075,0.103169
"DGP A (nonlinear): Log-Normal Hurdle",14,"OK",1.47445963753062,0.0596000102345923,2.2466537145186,0.852937190347682,0.988,-0.0567442715943805,44.2393444196731,0.621522447182938,0.0559743385636574,0.00668098976540768,0.949,0.295534181632657,1.882075,0.066281
"DGP A (nonlinear): Log-Normal Hurdle",15,"OK",1.42155340820908,0.0583721859998741,1.89672526230144,0.416871874995954,0.991,0.0253137338510715,55.5666399798717,1.83842528320503,0.155065580747029,0.107892814000126,0.965,0.273812402079953,1.92515,0.166265
"DGP A (nonlinear): Log-Normal Hurdle",16,"OK",1.49327428520839,0.0568934866467129,2.7579012782403,0.0317332879387787,0.996,-0.201757834980648,47.5738016610487,1.52500757314717,0.0862204811957114,0.0184235133532871,0.981,0.136605796952881,1.956075,0.075317
"DGP A (nonlinear): Log-Normal Hurdle",17,"OK",1.58287569615301,0.0587473146997512,2.99023108443708,0.253791135918989,0.99,0.110122199255432,50.1480598272262,1.32908456023402,0.0886233930982703,0.0678926853002488,0.963,0.386211992579719,1.917075,0.12664
"DGP A (nonlinear): Log-Normal Hurdle",18,"OK",1.5666078121879,0.0591254549017733,2.09005296373735,0.719921854455304,0.997,0.583115908872412,49.5819149005601,2.28652966664321,0.0611662798014992,0.0278115450982267,0.983,0.286746189752799,1.95105,0.086937
"DGP A (nonlinear): Log-Normal Hurdle",19,"OK",1.52883594992659,0.0586586171497328,2.06901967505028,0.183615768161122,0.954,-0.0244788584444802,45.0821999614867,1.34522018176547,0.0720236257266395,0.0183683828502672,0.877,0.123768492903333,1.70335,0.077027
"DGP A (nonlinear): Log-Normal Hurdle",20,"OK",1.55682520265046,0.0603221980808123,1.86053257680597,0.0552923222428321,0.996,0.610892087182968,42.6831522711639,1.6121175248933,0.0776503441284509,0.0512288019191877,0.979,0.324385256464067,1.959075,0.111551
"DGP A (nonlinear): Log-Normal Hurdle",21,"OK",1.51943647193879,0.0551162898876442,3.20183702768561,0.432090616945948,0.962,-0.350082568580158,44.0938124388292,1.95152708888474,0.161665960683164,0.111273710112356,0.89,0.236782926620675,1.5515,0.16639
"DGP A (nonlinear): Log-Normal Hurdle",22,"OK",1.55621194956383,0.0569182829463318,2.13731196740449,0.202966347510281,1,0.337163593710675,52.3295013400778,1.35324560205355,0.0615698688209763,0.0192397170536682,0.997,0.335766268940981,1.993,0.076158
"DGP A (nonlinear): Log-Normal Hurdle",23,"OK",1.67712679553367,0.0609843456185739,2.22329858642046,0.703015401038417,0.986,0.827824570799937,49.2014279223032,2.38014219657209,0.0814916731229835,0.0474886543814261,0.942,0.271575666757527,1.88815,0.108473
"DGP A (nonlinear): Log-Normal Hurdle",24,"OK",1.48782889959152,0.0571617464573346,1.58292299926807,0.0278568782319269,0.991,0.571085561926667,45.9830406389982,1.51568577782345,0.0709687665045119,0.0367957464573346,0.961,0.0267648651560707,1.9121,0.020366
"DGP A (nonlinear): Log-Normal Hurdle",25,"OK",1.51186439717245,0.0612688498425717,2.3908875299882,0.541391768394998,0.99,0.506314388655524,45.9863283429153,0.970472628777447,0.0693329212012525,0.0267708498425717,0.964,0.172683956547225,1.9251,0.034498
"DGP A (nonlinear): Log-Normal Hurdle",26,"OK",1.57523042607181,0.0589818111138512,3.53119679289934,0.0732191338017837,0.998,-0.2973339013832,55.6902867386861,1.64844955987359,0.106639282257184,0.0363811888861488,0.967,0.17872207694356,1.94415,0.095363
"DGP A (nonlinear): Log-Normal Hurdle",27,"OK",1.59332113992078,0.0558175040285827,1.80307824878055,0.457142645549864,0.992,0.733459207646527,50.0981905100775,2.05046378547065,0.0556121058069051,0.0213974959714173,0.973,0.350262296683603,1.944075,0.077215
"DGP A (nonlinear): Log-Normal Hurdle",28,"OK",1.58795172261186,0.0588432308051396,3.059748192226,0.370081369780866,0.998,-0.22706383557845,52.6727487803379,1.217870352831,0.0548459254732502,0.0086777691948604,0.987,0.314800213646571,1.96605,0.067521
"DGP A (nonlinear): Log-Normal Hurdle",29,"OK",1.45154007656528,0.0597515398800361,1.68528457365479,0.593356427440314,1,0.589963676028514,45.9037523003886,2.04489650400559,0.104383537252942,0.0824154601199639,0.996,0.318809193872099,1.98805,0.142167
"DGP A (nonlinear): Log-Normal Hurdle",30,"OK",1.47691455018143,0.0608411411856156,2.9607415687803,0.673859245575522,0.993,-0.428538085372721,48.0591667445462,0.80305530460591,0.0555534621306779,0.0117401411856156,0.977,0.139283500125586,1.9451,0.049101
"DGP A (nonlinear): Log-Normal Hurdle",31,"OK",1.60739980946808,0.0568327199525826,2.52807592305697,0.0340090201395147,0.998,0.780244224933508,52.3991555356814,1.57339078932856,0.0599097806907747,0.0280972800474174,0.992,0.326387170151283,1.969025,0.08493
"DGP A (nonlinear): Log-Normal Hurdle",32,"OK",1.59015302529206,0.0576623171246694,1.99035814283717,0.629652654525936,0.967,0.554226008704729,48.6615265203754,0.960500370766124,0.0608219435541519,0.0250933171246694,0.895,0.184916770211624,1.771225,0.032569
"DGP A (nonlinear): Log-Normal Hurdle",33,"OK",1.50384438248893,0.0582107631310458,2.75532519539009,0.386741506960791,0.994,0.451984901107045,54.0123423146615,1.89058588944972,0.0601989477751259,0.0246797631310458,0.98,0.0995674080565521,1.969,0.033531
"DGP A (nonlinear): Log-Normal Hurdle",34,"OK",1.55972603503787,0.0597524304595356,1.63332346235147,0.470904473803417,0.99,0.567176835940359,44.679113916429,2.03063050884129,0.0855244236732333,0.0578675695404644,0.973,0.268617212359542,1.94605,0.11762
"DGP A (nonlinear): Log-Normal Hurdle",35,"OK",1.65152586631386,0.0609415126034458,3.0778330879767,0.67242274103692,0.999,0.0476937687164581,50.4260496366698,0.979103125276936,0.0547738001957744,0.0188725126034458,0.994,0.0816300047661674,1.985,0.042069
"DGP A (nonlinear): Log-Normal Hurdle",36,"OK",1.45178549076785,0.0570042716740777,2.63951131521505,0.565436347918441,0.998,-0.0334180528938381,46.496565315664,0.886349142849411,0.0634904309222611,0.0344702716740777,0.969,0.163658364210246,1.944075,0.022534
"DGP A (nonlinear): Log-Normal Hurdle",37,"OK",1.6379586823021,0.0593947505039783,3.77663450565742,0.0380282454460513,0.996,-0.119854863737461,46.2498502383553,1.59993043685605,0.0884702572430051,0.0487952494960217,0.972,0.192252151570756,1.929075,0.10819
