"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",21,1.13884634401486,0.0511107857692858,1.62700962378587,1.32696454244849,0.83,0.331679527434312,4.65547813365825,-0.188118198433629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",22,1.18804093565954,0.0539364577541308,1.15793149656059,0.4007792844625,0.96,0.0169914206746852,4.45790255800932,0.787261651197037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",23,1.47446105394792,0.0589965213674102,1.32436004371345,0.671909644886353,0.99,0.297216250341512,8.39256577559228,0.802551409061563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",24,1.1338050046838,0.0539859702663814,2.09938561638498,1.80101843545589,1,0.34605833058992,10.1486068687984,2.93482344013969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",25,1.48058499637136,0.0569649786040285,2.53810370793029,1.6451952234573,0.95,0.0136430927984478,9.58034786866674,-0.164610227085934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",26,1.25396563575293,0.0661291612896944,1.75709370083493,1.20793339051123,0.94,-0.177704851355234,5.2756878575892,0.0460322452417082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",27,1.40118643483906,0.0689472413599277,2.55300808275654,2.33857889353542,0.53,-0.283015313950896,5.24710036326736,-0.937392458696353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",28,1.32177242989194,0.0630782467065841,1.04326511293677,0.431578919353294,1,0.536585536693937,9.68142561301122,0.890193510538642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",29,1.34256520651938,0.0607422958055559,2.2257011411082,1.71090221538339,0.9,-0.14077628420494,6.53125775955089,-0.36833700886401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",30,1.57622788058346,0.0687685747342664,1.28033573807123,0.794877424533911,1,0.756075520936598,12.235805269971,0.781350456049548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",31,1.29861663998397,0.0674197624737032,4.67640132501119,2.91966542513595,0.97,0.340818236171039,16.5344602681597,4.21828206511992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",32,1.537238152239,0.061971413249824,2.54667898506061,1.97348645206382,0.92,0.596373997613298,8.26747415753725,-0.436248299824812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",33,1.80265072182591,0.0540716339436352,32.7719291557261,6.13775284014125,0.71,0.596385747200408,29.7575766867269,7.94040356196715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",34,1.14368798156008,0.0626230653639857,1.85899207815123,1.5500221247095,0.93,0.0160870909594985,6.24912462375409,-0.406334143149426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",35,1.68975471057832,0.064700357734336,5.05152875207899,2.72716987176262,0.99,0.0361053693147327,12.2477772599591,-1.0374151611843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",36,1.33477937713804,0.0551470284423705,1.41936756146528,0.90705078494246,0.95,0.223264897130827,6.27237318747324,0.427728592195585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",37,1.39266296792737,0.0611023208516014,1.32121312693494,0.916725965306541,0.99,0.437412052483434,8.61160083429105,0.475937002620825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",38,1.26091704002948,0.0658688790530223,0.763638706243555,0.0517744097315396,1,0.35652774605603,4.67398748373324,1.31269144976102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",39,1.15160206851707,0.0519503519059659,1.83552560498513,1.56718804946277,0.91,0.329574913778548,5.12779387389295,-0.415585980945694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",40,1.4416879290474,0.0575155819586356,2.10111588231042,1.12924556713186,0.96,0.611330107365594,7.22772526000032,0.312442361915545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",41,1.27124086242186,0.0599560111789863,0.980889609392552,0.381368921863416,0.99,0.468900733761086,5.21313230816977,0.889871940558448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",42,1.36674252514059,0.0589857463532981,1.73695794411687,0.422909229482517,0.98,0.453359562431947,8.55312446002043,1.78965175462311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",43,1.46283394427296,0.0567144684600838,16.8188580931819,3.80465611644344,0.9,0.630277241976107,18.7372245517909,5.26749006071641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
