"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",1,0.171333463030351,0.0521406606711945,NA,NA,NA,NA,NA,NA,0.150938009331529,0.0747446957785221,0.949,0.380926592696746,0.629700959859674,0.0965887672518293,NA,NA,NA,NA,NA,NA,0.0244423833134218,0.00568235708837572,1,0.203146461403813,0.209761497773607,0.0464583035828188
"DGP C (nonlinear): Tweedie Semicontinuous",2,0.182966446214612,0.0518959588134662,NA,NA,NA,NA,NA,NA,0.194080032050314,0.0899935169535656,0.928,0.166866854685099,0.472532569249344,0.0929729292610462,NA,NA,NA,NA,NA,NA,0.0272954473318695,0.0112665028097643,1,-0.149255184111012,0.184902659276128,0.0406294560037019
"DGP C (nonlinear): Tweedie Semicontinuous",3,0.168010307270197,0.0510047499313579,NA,NA,NA,NA,NA,NA,0.179323163440999,0.101180237365026,0.852,0.0235877924613305,0.473474793182997,0.0668300699051709,NA,NA,NA,NA,NA,NA,0.0360985248739511,0.0277896818808803,1,0.0828810515523336,0.191854357055903,0.0787944318122382
"DGP C (nonlinear): Tweedie Semicontinuous",4,0.184168263683188,0.0506980775852667,NA,NA,NA,NA,NA,NA,0.169076297308265,0.0530776613049421,0.937,0.239861085572905,0.474644865847198,0.131090602378246,NA,NA,NA,NA,NA,NA,0.024713086783227,0.0135935810634484,1,0.278896738790251,0.16298790643175,0.0371044965218183
"DGP C (nonlinear): Tweedie Semicontinuous",5,0.176707689441377,0.0515601172175193,NA,NA,NA,NA,NA,NA,0.187757731270483,0.0170162195501646,0.976,0.262727004124193,0.543808048626007,0.193723908991542,NA,NA,NA,NA,NA,NA,0.0316531596509393,0.015923379018025,1,0.102907106011226,0.215630252271005,0.0356367381994942
"DGP C (nonlinear): Tweedie Semicontinuous",6,0.182304947251708,0.0513577795794325,NA,NA,NA,NA,NA,NA,0.318084232781001,0.0808341247937422,0.949,0.258670423765903,0.486706737126469,0.101470822457966,NA,NA,NA,NA,NA,NA,0.036683518689651,0.0295083628333513,0.999,0.102444144289548,0.199649213504149,0.0218494167460812
"DGP C (nonlinear): Tweedie Semicontinuous",7,0.165033815148593,0.0514459438172991,NA,NA,NA,NA,NA,NA,0.139428133141833,0.0647508454487919,0.94,0.274085826511571,0.536540818242091,0.100282969699801,NA,NA,NA,NA,NA,NA,0.0281017496858386,0.019028341130682,1,0.220444194883577,0.203721026510307,0.032417602686617
"DGP C (nonlinear): Tweedie Semicontinuous",8,0.173068896473469,0.0513609819446427,NA,NA,NA,NA,NA,NA,0.168891189088529,0.0633063411860216,0.94,0.242382406185923,0.464537483301875,0.109762555287447,NA,NA,NA,NA,NA,NA,0.0295951676321034,0.0228643762116495,1,0.470527388017931,0.180793270040073,0.0742253581562922
"DGP C (nonlinear): Tweedie Semicontinuous",9,0.171396932394439,0.0508263028292133,NA,NA,NA,NA,NA,NA,0.231943253501148,0.168904160389841,0.682,0.216426538659604,0.458459377680452,0.00249277200459812,NA,NA,NA,NA,NA,NA,0.0585815292295686,0.0543025030651628,0.745,-0.42667793355491,0.139986062121116,-0.00347620023594947
"DGP C (nonlinear): Tweedie Semicontinuous",10,0.177808612592962,0.0522511718839424,NA,NA,NA,NA,NA,NA,0.192079445656808,0.00800474933150761,0.993,0.283801672926529,0.557041303804834,0.169803863261454,NA,NA,NA,NA,NA,NA,0.0514738246919219,0.0460317879670206,0.999,0.10741346872919,0.21175672380964,0.098282959850963
