"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",29,"OK",1.60850923193444,0.00961261043176002,3.72128096040686,1.16570225497354,1,-0.513692697052484,58.3073447015981,0.442806976960903,0.0463662023527301,0.01486738956824,0.562,0.282997231305578,0.9505,0.02448
"DGP A (nonlinear): Log-Normal Hurdle",30,"OK",1.61413775312681,0.0108052691740354,1.63743257406587,0.156926493472925,1,0.258807277364204,50.0197509935225,1.77106424659973,0.0329851997182879,0.0117992691740354,0.622,-0.184607762354153,1.2168,-0.000994
"DGP A (nonlinear): Log-Normal Hurdle",31,"OK",1.56839320987768,0.00979679304029589,1.50338638930823,0.61486934493016,1,0.59073607293649,54.3610918363355,0.953523864947522,0.0426075952813474,0.0173432069597041,0.574,0.295024882034139,1.00635,0.02714
"DGP A (nonlinear): Log-Normal Hurdle",32,"OK",1.59034843780585,0.00819293617476997,3.03524423607017,0.788464227909461,0.998,-0.437729442203605,55.3710230380359,0.801884209896388,0.0463257112340336,0.01894293617477,0.342,-0.0851891538687399,0.7362,-0.01075
"DGP A (nonlinear): Log-Normal Hurdle",33,"OK",1.59583080479867,0.00912707880889007,2.02426740475926,0.315036171763381,1,-0.259223253156812,52.7864113225785,1.28079463303529,0.0514799771329885,0.0293610788088901,0.728,-0.206448014921687,1.4986,-0.020234
"DGP A (nonlinear): Log-Normal Hurdle",34,"OK",1.52360150402041,0.00815686928045646,1.43678033793358,0.263414228755382,1,0.1739691243938,53.9844342860024,1.78701573277579,0.0756027645238418,0.0435951307195435,0.724,0.0424864535638472,0.88095,0.051752
"DGP A (nonlinear): Log-Normal Hurdle",35,"OK",1.64650504184227,0.00852674658812507,2.00416764486642,0.409674068171634,1,-0.114853382225303,57.4868519403379,1.23683097367064,0.0354923041886217,0.00235725341187493,0.476,-0.025375344636625,0.90435,0.010884
"DGP A (nonlinear): Log-Normal Hurdle",36,"OK",1.57088576370927,0.0100490291876667,2.19433413168411,0.776455445901171,1,-0.244176160526257,54.6663413532013,0.794430317808099,0.0614072723799632,0.0364989708123333,0.658,0.37903873656095,1.10255,0.046548
"DGP A (nonlinear): Log-Normal Hurdle",37,"OK",1.75465607924705,0.00961729802713844,1.81664217265977,0.602235022001881,1,0.553910779894305,57.416351388806,1.15242105724517,0.0356413336992667,0.00267529802713844,0.574,0.223356858167069,1.0305,0.006942
"DGP A (nonlinear): Log-Normal Hurdle",38,"OK",1.5212841177706,0.00854443214309679,4.88396491494019,0.953963931071643,0.998,-0.310597117304293,56.6672581800821,0.567320186698957,0.0424275224988638,0.0139875678569032,0.548,0.191496647449345,0.9325,0.022532
"DGP A (nonlinear): Log-Normal Hurdle",39,"OK",1.62924740802802,0.00789948467713819,2.961394833905,0.520728661853921,1,0.375900993748065,56.567163010946,2.14997606988194,0.055065663071064,0.0187585153228618,0.676,-0.0367101310009467,1.18865,0.026658
"DGP A (nonlinear): Log-Normal Hurdle",40,"OK",1.59119582246681,0.00729240907827932,2.68399437780817,0.628319237728153,1,0.207830875291436,55.2042588619828,2.21951506019496,0.0640643928622348,0.0370095909217207,0.738,0.206992535104446,1.19045,0.044302
"DGP A (nonlinear): Log-Normal Hurdle",41,"OK",1.88535752530472,0.00880291146438419,4.72192252423025,1.86509188563447,0.994,-0.476679501987517,55.5792675275935,0.0202656396702475,0.0303051009989788,0.00372508853561581,0.42,0.249018360038088,0.7505,0.012528
"DGP A (nonlinear): Log-Normal Hurdle",42,"OK",1.62890559278138,0.00829104934082848,4.23009674952781,1.09347283674142,0.998,-0.462467506166981,55.5491868694029,0.535432756039961,0.0641912165210572,0.0421890493408285,0.538,-0.0173959403809491,1.21265,-0.033898
"DGP A (nonlinear): Log-Normal Hurdle",43,"OK",1.73049856563062,0.0061208282025153,1.92431054236952,0.319409108261037,1,0.273202947788204,59.685449587672,1.41108945736958,0.0498911277082933,0.0088231717974847,0.578,-0.0084560308267082,1.06295,0.014944
"DGP A (nonlinear): Log-Normal Hurdle",44,"OK",1.58578746392807,0.00772282969824402,4.08638872676836,0.385284389260967,0.998,-0.466482675531483,58.7706976585427,1.2005030746671,0.0458870588630024,0.00551117030175598,0.4,-0.0416654626112018,0.73045,0.013234
"DGP A (nonlinear): Log-Normal Hurdle",45,"OK",1.63434539152568,0.0100923657988484,2.46040067928141,0.278863143282767,0.996,-0.520367345895152,52.5582237009638,1.35548224824291,0.0433662540727342,0.0126476342011516,0.342,0.410969297375139,0.5264,0.02274
"DGP A (nonlinear): Log-Normal Hurdle",46,"OK",1.53686592859072,0.0104214153124352,1.68463951987338,0.397751325971784,0.992,0.0607858357623737,52.7498246072426,1.9346172545625,0.0433086850289875,0.00620858468756482,0.296,-0.260769034304557,0.42045,0.01663
"DGP A (nonlinear): Log-Normal Hurdle",47,"OK",1.5953122937595,0.0101889435570342,1.52139574217315,0.447620845238449,1,0.419886031323641,52.3398871254569,1.14769144852105,0.02600929030613,0.000731056442965819,0.66,0.274283130607605,1.22085,0.01092
"DGP A (nonlinear): Log-Normal Hurdle",48,"OK",1.77877271775358,0.00993827076318207,2.5030521457158,0.861150943007231,1,0.527280936404232,68.2613645847452,0.917621774746351,0.0328603598614555,0.00852627076318207,0.432,0.187168320547529,0.8464,0.001412
"DGP A (nonlinear): Log-Normal Hurdle",49,"OK",1.63199609173392,0.00905578489155974,2.85812003251895,0.0569866457887794,1,0.407288824664369,53.9207616922768,1.57500944594514,0.0362126435213931,0.00373221510844026,0.63,0.0235980434810506,1.10295,0.012788
"DGP A (nonlinear): Log-Normal Hurdle",50,"OK",1.45980686198142,0.0081584401353177,1.56136168422968,0.315445631110858,0.994,-0.236739536812048,52.2133335797376,1.14436123087056,0.045038065209039,0.0177764401353177,0.308,0.03732059534697,0.7206,-0.009618
"DGP A (nonlinear): Log-Normal Hurdle",51,"OK",1.55699220517438,0.00987364416449469,4.91776660718917,0.071519119037999,1,-0.430784988796926,55.7006010608729,1.48547308613638,0.0728427640363845,0.0366103558355053,0.616,0.253450278115201,0.7523,0.046484
"DGP A (nonlinear): Log-Normal Hurdle",52,"OK",1.50966367011421,0.00805712477108793,1.39201989876414,0.357186844790546,1,0.617537605739008,54.3592464024972,1.86685051490476,0.0512607068101473,0.0232308752289121,0.63,0.265562431444197,1.09455,0.031288
"DGP A (nonlinear): Log-Normal Hurdle",53,"OK",1.54246685892308,0.00913463804494867,2.93404068980304,0.82268929092131,1,0.438998279105434,55.5822100143639,2.36515614984439,0.087366760113822,0.0470933619550513,0.566,0.297808640665978,0.7304,0.056228
"DGP A (nonlinear): Log-Normal Hurdle",54,"OK",1.6888830694354,0.0127239032230481,1.5720500117115,0.401572983927093,1,0.41415931870799,52.0668318552762,2.09045605336249,0.0367207082790645,0.0148380967769519,0.654,0.321728202349779,1.0728,0.027562
"DGP A (nonlinear): Log-Normal Hurdle",55,"OK",1.73534600789321,0.0108554276944764,4.73944871884986,1.40596243820055,1,0.669551989873171,57.4708307485411,3.14130844609376,0.0482389933746801,0.0299785723055236,0.616,0.403131303788739,0.71045,0.040834
"DGP A (nonlinear): Log-Normal Hurdle",56,"OK",1.61324899224479,0.00796445216574879,4.50867038830481,1.00432684335437,1,0.595875588205768,51.6502773528028,2.61757583559917,0.045912168288337,0.0160824521657488,0.598,-0.101253775960297,1.2205,-0.008118
"DGP A (nonlinear): Log-Normal Hurdle",57,"OK",1.695473263178,0.00733712309227586,2.12981281823855,1.13365072279262,0.992,0.476032165206731,55.7600109624833,2.82912398597062,0.0564484418943369,0.0205668769077241,0.404,0.141927468955472,0.5524,0.027904
"DGP A (nonlinear): Log-Normal Hurdle",58,"OK",1.55499661374664,0.00742072297850149,1.628192017136,0.812212955618791,0.996,0.10958894626268,52.7667873348247,0.742783658127848,0.0391756797820044,0.0101507229785015,0.41,0.0385245534800482,0.82295,-0.00273
"DGP A (nonlinear): Log-Normal Hurdle",59,"OK",1.60617289515857,0.010851851494402,2.0817212151453,0.454040109925241,1,-0.0748897316338308,54.6924162681074,2.06021300508381,0.0632085584828587,0.018324148505598,0.55,0.349903443467027,0.8926,0.029176
"DGP A (nonlinear): Log-Normal Hurdle",60,"OK",1.68517071472162,0.0072681490392095,1.8711910838695,0.517586978095433,1,0.405200765524339,53.1927350617778,1.16758373662619,0.0494323661851474,0.0266421490392095,0.482,-0.135772342961823,1.05475,-0.019374
"DGP A (nonlinear): Log-Normal Hurdle",61,"OK",1.65598212464482,0.0112459645907973,3.43068146546441,0.290143590013777,1,-0.48609864792159,53.2828100152377,1.36583853463105,0.0492087809224577,0.0235760354092027,0.55,0.397363051388896,0.8286,0.034822
"DGP A (nonlinear): Log-Normal Hurdle",62,"OK",1.62148202426006,0.00721541789403875,2.57694330196804,0.152696555627205,0.996,0.641727646135994,61.1441488001176,1.46878546863286,0.0639338928013566,0.0399845821059612,0.634,0.384691209615726,0.9184,0.0472
"DGP A (nonlinear): Log-Normal Hurdle",63,"OK",1.48938136397664,0.0103479062827501,2.08181153891522,0.447664613005336,0.998,0.236109586758516,55.6444923656796,1.93704597698198,0.0818469826478532,0.0420860937172499,0.534,0.441415060367483,0.64635,0.052434
"DGP A (nonlinear): Log-Normal Hurdle",64,"OK",1.51370464398124,0.00636629453014703,2.03982178553038,0.00134571917666491,0.986,0.114414179908921,52.1490839389006,1.5150503631579,0.0674778654395198,0.030531705469853,0.506,0.0152711635952836,0.78635,0.036898
"DGP A (nonlinear): Log-Normal Hurdle",65,"OK",1.60382707267117,0.0087084614609142,1.81852705570022,0.448725577324967,1,-0.167305917141513,54.958119999856,1.1551014953462,0.0286511909261746,0.0013064614609142,0.314,0.294269316182684,0.4848,0.007402
"DGP A (nonlinear): Log-Normal Hurdle",66,"OK",1.66711621709588,0.0103187910958449,2.46192729606333,0.244205572374221,1,0.623854173569206,50.716526547539,1.9113217894701,0.0519267554908399,0.0320807910958449,0.55,-0.161914411494927,1.20685,-0.021762
"DGP A (nonlinear): Log-Normal Hurdle",67,"OK",1.60173380304812,0.0100730539796463,1.52779592982962,0.150350057006165,1,0.238982628734451,54.2328319306227,1.75208386005428,0.0310295638519079,0.0110849460203537,0.548,0.439251985372983,0.8885,0.021158
"DGP A (nonlinear): Log-Normal Hurdle",68,"OK",1.70944121076874,0.009405879832469,3.29383569282609,0.428212652642049,1,-0.586912349666208,48.2820496555262,1.28122855812669,0.03762687891062,0.002414120167531,0.73,0.0577729889673121,1.36855,0.01182
"DGP A (nonlinear): Log-Normal Hurdle",69,"OK",1.56853197796493,0.00999878606722793,2.23298655069489,0.952458580730809,1,0.554950063366706,52.1070945558897,2.52099055869574,0.0411675127063112,0.0167432139327721,0.668,0.134440836600442,1.00675,0.026742
"DGP A (nonlinear): Log-Normal Hurdle",70,"OK",1.60341302491333,0.00678722192598686,3.17774656154004,0.267040643690112,1,0.667135431236578,72.1506367224061,1.33637238122322,0.0784609412963326,0.0436407780740131,0.592,0.128341772099497,0.8283,0.050428
"DGP A (nonlinear): Log-Normal Hurdle",71,"OK",1.89756935590517,0.010090406516711,2.58283295164396,0.285113105391526,1,0.775417464266703,56.7221655780686,1.61245625051364,0.031110020018387,0.011212406516711,0.692,-0.0734235319293248,1.36255,-0.001122
"DGP A (nonlinear): Log-Normal Hurdle",72,"OK",1.57209533907042,0.0090678329241015,1.930527397754,0.188091965588632,1,-0.366107671985489,48.4146886044059,1.38400337348179,0.0753590218016071,0.0273061670758985,0.418,-0.0997393601697539,0.5624,0.036374
"DGP A (nonlinear): Log-Normal Hurdle",73,"OK",1.55965874112855,0.0104394580567155,1.44585831691271,0.139999436635372,1,0.200404217573534,55.0912365604361,1.41965930449317,0.0301630969224659,0.0019854580567155,0.716,0.161339012881153,1.33285,0.008454
"DGP A (nonlinear): Log-Normal Hurdle",74,"OK",1.69325256442623,0.0110696546644522,1.80289735733872,0.607739559078358,1,0.276812285836239,54.7305242246549,2.30099212350459,0.0729200162416028,0.0323043453355478,0.542,0.190066866145254,0.7686,0.043374
"DGP A (nonlinear): Log-Normal Hurdle",75,"OK",1.50999832334691,0.0107975398706231,1.55984056274656,0.0614755535389043,0.99,0.52013068007332,50.3849339406874,1.448522769808,0.0556742647996624,0.0128824601293769,0.38,-0.324261455819982,0.54845,0.02368
"DGP A (nonlinear): Log-Normal Hurdle",76,"OK",1.59948718597425,0.00922611648960502,1.806100797107,0.454218803196116,1,0.0766113095664952,54.2736726470978,1.14526838277814,0.0876525371761899,0.037481883510395,0.414,0.15488613151273,0.62025,0.046708
"DGP A (nonlinear): Log-Normal Hurdle",77,"OK",1.53930472232783,0.00831469430126697,3.17179014556722,0.0177306862064373,1,0.63549631958399,64.8516259199325,1.52157403612139,0.0366955675231686,0.017278694301267,0.452,0.0200402122265436,0.9524,-0.008964
"DGP A (nonlinear): Log-Normal Hurdle",78,"OK",1.53067368690559,0.00699700676081238,1.7258426994527,0.811084258654133,1,0.230805132406107,49.8197693844734,0.719589428251458,0.0424207810216637,0.0170949932391876,0.594,0.282249075587088,0.902799999999999,0.024092
"DGP A (nonlinear): Log-Normal Hurdle",79,"OK",1.54556559493245,0.00675895022044894,5.11228845927967,0.280399973516218,1,0.45186244929146,52.9181442264906,1.82596556844867,0.035328860740553,0.0127509502204489,0.666,-0.11198365006941,1.3649,-0.005992
"DGP A (nonlinear): Log-Normal Hurdle",80,"OK",1.59640527905759,0.00776564449194912,2.40289781746292,0.084419379143376,1,-0.367495622326579,57.7077782118236,1.68082465820097,0.0550805034679165,0.0254443555080509,0.572,0.139072257746231,0.9325,0.03321
"DGP A (nonlinear): Log-Normal Hurdle",81,"OK",1.58380751815324,0.0106168907195289,3.08197505998712,0.116429904431187,1,0.304274989940951,51.5664508718763,1.46737761372205,0.0303365706766343,0.00763889071952886,0.576,-0.0184406277832683,1.0669,0.002978
"DGP A (nonlinear): Log-Normal Hurdle",82,"OK",1.50325438786052,0.00705030006744834,1.52720727744862,0.162738897985809,1,0.442079746252969,58.8281712023314,1.34051548987471,0.0513313047123644,0.00419569993255166,0.346,0.464559516268509,0.55825,0.011246
"DGP A (nonlinear): Log-Normal Hurdle",83,"OK",1.59496858092548,0.00748953637422668,2.32358175300322,0.634173635140445,0.994,0.348307978444712,62.9395380855804,2.22914221606593,0.0600619128785213,0.0133164636257733,0.26,-0.178285372172463,0.3903,0.020806
"DGP A (nonlinear): Log-Normal Hurdle",84,"OK",1.60505384406628,0.0104727685358494,1.43024600807059,0.00999310107038482,1,0.564360239973491,56.1648153375354,1.61504694513667,0.0316783805783212,0.00336523146415061,0.514,-0.0190329184316296,0.87045,0.013838
"DGP A (nonlinear): Log-Normal Hurdle",85,"OK",1.5655522727375,0.00948320463073836,1.55198276400342,0.0110149571342776,0.992,0.256982279373252,53.7854947475188,1.57656722987178,0.0360281112268822,0.0143727953692616,0.588,0.401760991757069,0.95275,0.023856
"DGP A (nonlinear): Log-Normal Hurdle",86,"OK",1.54531021587282,0.00968262738382871,2.27288307957705,0.148550730547829,1,0.57521061435946,53.923586014892,1.69386094642065,0.0472280169572519,0.0234886273838287,0.496,-0.119834436163539,1.0386,-0.013806
"DGP A (nonlinear): Log-Normal Hurdle",87,"OK",1.62612654823738,0.00959452885378784,4.1474123183792,1.24734735750872,1,0.538158956765196,52.9819303111964,2.8734739057461,0.0311362287638477,0.0124434711462122,0.68,0.409230916099897,1.2248,0.022038
"DGP A (nonlinear): Log-Normal Hurdle",88,"OK",1.69919365051488,0.00669912092947228,2.76949283728621,0.143561952872648,0.998,0.677784061492905,59.3889593687783,1.84275560338753,0.0544072715203878,0.0223088790705277,0.494,0.189891816392058,0.7607,0.029008
"DGP A (nonlinear): Log-Normal Hurdle",89,"OK",1.70999950546414,0.00770098574267656,3.71794945584843,0.449919168183417,1,0.752482347467111,64.3089579177147,2.15991867364755,0.0736835030248776,0.0416630142573234,0.648,0.157649899698929,0.82045,0.049364
"DGP A (nonlinear): Log-Normal Hurdle",90,"OK",1.66054498668931,0.0120348555861597,3.56330445819711,0.140575235803212,1,0.592753543155636,58.3732054455918,1.5199697508861,0.0363449177921392,0.0169291444138403,0.556,0.483765132999028,0.8725,0.028964
"DGP A (nonlinear): Log-Normal Hurdle",91,"OK",1.53993696293042,0.00989242746463609,1.96812322635409,0.17185157380142,1,0.507670305067282,58.4995861931718,1.368085389129,0.0376689839369131,0.00364757253536391,0.488,-0.018407304352345,0.7866,0.01354
"DGP A (nonlinear): Log-Normal Hurdle",92,"OK",1.72905612966986,0.00847276125646133,3.02281296678376,0.760217899342099,1,-0.432627537138593,54.8419523987238,0.96883823032776,0.0305121370981722,5.32387435386725e-05,0.544,0.0809335869723184,0.9545,0.008526
"DGP A (nonlinear): Log-Normal Hurdle",93,"OK",1.65040809279426,0.00941275309727227,2.73484857916921,0.0685406914262904,0.992,-0.133728163948083,58.5785145768714,1.58186740136797,0.0736531417938595,0.0377112469027277,0.614,-0.00176139555140341,0.8886,0.047124
"DGP A (nonlinear): Log-Normal Hurdle",94,"OK",1.64565203984569,0.00852313075503674,2.35938861827693,0.737770580906877,1,-0.330618133880605,53.690841047885,0.907881458938815,0.0438459506438486,4.6869244963261e-05,0.416,0.178873973462722,0.76455,0.00857
"DGP A (nonlinear): Log-Normal Hurdle",95,"OK",1.63985565387741,0.00761207434501671,2.14333810355919,0.672073644317295,1,0.518352471612756,54.9675629030856,0.967782009560113,0.0342891218495477,0.0106240743450167,0.64,0.213666533979187,1.2936,-0.003012
"DGP A (nonlinear): Log-Normal Hurdle",96,"OK",1.48171607185395,0.00979454898288835,2.89552255041155,0.0168149104785109,0.996,0.458801235840094,51.7367505035168,1.46490116137544,0.0464073819347633,0.0102554510171116,0.448,0.181567000396657,0.74245,0.02005
"DGP A (nonlinear): Log-Normal Hurdle",97,"OK",1.57201409445095,0.00793452247583327,1.51515661893579,0.431380702013923,0.994,0.50320500743765,50.6922335434766,2.00339479646487,0.0490669122804479,0.0163574775241667,0.546,0.0901780971635593,0.876999999999999,0.024292
"DGP A (nonlinear): Log-Normal Hurdle",98,"OK",1.52050415553623,0.00960053342743758,1.75348437685327,0.687694929472563,1,-0.0767724456686682,53.5970133567408,0.832809226063662,0.0353547753092231,0.00407546657256242,0.34,0.256400027824068,0.5865,0.013676
"DGP A (nonlinear): Log-Normal Hurdle",99,"OK",1.56913845138482,0.00631294391574538,1.52597827403866,0.396736288051148,1,0.44729742804734,51.0157928640267,1.17240216333367,0.0446667742300316,0.0214149439157454,0.586,0.0620468797785983,1.24075,-0.015102
"DGP A (nonlinear): Log-Normal Hurdle",100,"OK",1.67918855151517,0.0107139115905513,1.4652706162689,0.323157916628926,0.996,0.582609267984646,50.8129233391593,1.35603063488625,0.0325779087331863,0.00542791159055132,0.622,-0.0412387290621867,1.1668,0.005286
