"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",1,0.174938375886975,0.0521978364245934,0.375075249024044,0.294864947277406,1,0.076015941076943,1.6248506107395,0.469803323164381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",2,0.167571036971385,0.0503257092105777,0.211257409361588,0.171760804685608,0.96,0.203287039827221,0.732180405959974,-0.00418976771422298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",3,0.178346371722813,0.0518899521125538,0.341495053445326,0.302718845356137,0.85,-0.262930081639172,0.87924967159164,-0.124372473633324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",4,0.172108295235235,0.0511973928805942,0.147505114069512,0.101771178822591,1,0.368327865104535,1.10166857683524,0.273879474057827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",5,0.145329356118106,0.0507246658576096,0.230701753566108,0.211978985921408,0.85,0.000125218165798607,0.712031949393536,-0.0666496298033019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",6,0.229915256931409,0.0506912656852047,0.611809012567066,0.319111285904455,0.94,0.279277112325657,1.10591622682592,-0.0891960289730462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",7,0.157605674854273,0.0534816710102183,0.157874156553986,0.056409518964375,1,0.396412038294458,1.42909152118114,0.214015193818648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",8,0.153419501241951,0.0486986847273698,0.186965711831125,0.15025649229174,0.98,-0.10558589381858,0.843365594176745,0.00316300895021081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",9,0.172870324474864,0.050240723290954,0.296278186375157,0.165657718198913,0.99,-0.0437417187199652,1.57211367743729,0.00721260627595099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",10,0.186020846802491,0.0551152162905868,0.170507730987206,0.0072912412660218,0.97,-0.0343626371703205,0.850500328719654,0.193312088068513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
