"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,1.77879619827561,0.0110916317871946,8.20037426800367,0.440816520905914,0.854,0.464426549931167,6.64356266210074,1.33797967736969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",2,1.70117270918671,0.0114233493779223,1.81344576446514,0.43020508587318,0.874,0.0643808718870252,2.96741214598187,1.27096762331353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",3,1.50082176354147,0.00788199031923513,1.37282839403562,0.504926316404535,0.836,0.235631995761765,3.01880437785775,2.00574807994601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",4,1.65517084657915,0.00764632427028824,1.98132302074677,0.886005640355881,0.878,0.206720947149599,3.49741083277669,0.769165206223272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",5,1.68303833400879,0.00953527958929935,8.86673766294251,1.11039812183754,0.884,0.621003729752501,8.50423498897224,2.79343645584633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",6,1.69905195585648,0.0102771252163715,6.22970593785706,0.961262483958127,0.82,0.100387430044202,9.02949052726722,0.737789471898354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",7,1.71830679000571,0.0111531675511075,12.3512535335662,1.36920612314456,0.9,0.63363859512147,7.85480715119047,3.08751291315027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",8,1.61821317185072,0.00835365689759604,1.91048618708741,0.292430539561772,0.926,0.387447960722961,3.88701285649085,1.32578263228895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",9,1.59257984701277,0.00775491581875694,1.79143662919439,0.375693444755805,0.938,0.203566134522362,4.8562737483343,1.21688640225696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",10,1.63487285889802,0.00996041030507254,2.23457360554915,1.6674179626665,0.422,0.030363200752682,2.7682383249293,-0.0325451037684767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
