"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",1,1.80877392082264,0.0336040676586361,10.2890032350018,0.449492571620339,0.892,0.563739746511334,7.60615812293883,2.25826649244298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",2,1.72202704530989,0.0328049119968169,2.20618374478113,1.11449479854608,0.778,-0.170145058084898,2.89091946422216,0.607532246763815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",3,1.51842857933478,0.0295313385608095,1.45770921996636,0.223442268635038,0.898,-0.221015771287226,3.76274420379662,1.74187084796982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",4,1.6885511649119,0.0286350571110545,2.08423816798096,0.693864307414683,0.898,0.175785824545221,3.9632079190287,0.994686857497215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",5,1.71311388873676,0.0314219575162607,10.2212682205912,1.78471329367785,0.806,0.586306484589543,8.34377384161753,3.49782718241461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",6,1.71624985488182,0.032533185328594,11.1555096467103,0.759674675791748,0.848,0.257747216795501,8.47081990820114,2.47592453067357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",7,1.7265387342564,0.0326261564761375,11.4692224386277,0.959993216804352,0.938,0.66672245871857,6.79484862324058,2.68653195106075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",8,1.63720420417601,0.0297963144251623,5.00482377154184,0.633727585999573,0.926,0.478773024540646,8.21029885458672,2.27093179017558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",9,1.59369619159857,0.0278555475776083,2.05188318892626,0.819674640205752,0.802,0.188197803346698,2.89035395473824,0.77402155139282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",10,1.65586211332689,0.0329115238121043,6.83034262309071,1.12838240712349,0.832,0.615936688813956,9.17490380927932,0.527479706203399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",11,1.66632309774318,0.0328001079300792,1.70331643404493,0.257835914482568,0.876,0.486890375893244,2.96193139578156,1.40848718326061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
