"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",1,0.769013821741187,0.0528517767121514,NA,NA,NA,NA,NA,NA,1.43114890023619,0.19869520373244,0.93,0.542440230783737,2.65893026615822,0.570318618008747,NA,NA,NA,NA,NA,NA,0.0650694976661086,0.00103339549407829,0.968,0.363200647772042,0.296199397365617,0.0538851722062297
"DGP B (nonlinear): Gamma Hurdle",2,0.725525530786932,0.0538805804560669,NA,NA,NA,NA,NA,NA,1.19820425158458,0.111054282848245,0.968,0.633859960353792,2.82538067125931,0.836579813635177,NA,NA,NA,NA,NA,NA,0.0666750604141073,0.0391751417313665,0.972,0.427016355938057,0.261954740785476,0.0930557221874334
"DGP B (nonlinear): Gamma Hurdle",3,0.633745788987463,0.0543082919267149,NA,NA,NA,NA,NA,NA,0.968465122533001,0.257641304738717,0.96,0.672510575144136,3.26678537657584,0.89138709372618,NA,NA,NA,NA,NA,NA,0.0570470938263859,0.00639740209860063,0.978,0.360033180375398,0.220539585858039,0.0607056940253156
"DGP B (nonlinear): Gamma Hurdle",4,0.725978940189794,0.0546880759705666,NA,NA,NA,NA,NA,NA,1.29343606016474,0.149993999462746,0.964,0.358487672884197,3.75922129551397,0.575984940727048,NA,NA,NA,NA,NA,NA,0.056799724558389,0.00688788651934335,0.96,0.491399098587716,0.240021902024213,0.0478001894512232
"DGP B (nonlinear): Gamma Hurdle",5,0.681499518966481,0.051647405014109,NA,NA,NA,NA,NA,NA,1.18861839276978,0.0620028223635894,0.978,0.54620711641042,2.49611375786899,0.619496696602891,NA,NA,NA,NA,NA,NA,0.0532236654805928,0.00124268218680382,0.966,0.299965847924993,0.183271366228635,0.0504047228273052
"DGP B (nonlinear): Gamma Hurdle",6,0.628924982968935,0.050579185260116,NA,NA,NA,NA,NA,NA,0.976849383241794,0.289242777793064,0.926,0.584220478487574,2.36699526763907,0.339682205175872,NA,NA,NA,NA,NA,NA,0.0642545451317627,0.0377025321053761,0.892,0.391762192939569,0.161385537248263,0.0128766531547399
"DGP B (nonlinear): Gamma Hurdle",7,0.698530192214403,0.0455932871122374,NA,NA,NA,NA,NA,NA,1.71835596412332,0.472832279476535,0.956,0.79116683520802,4.67074244244469,1.17136247169094,NA,NA,NA,NA,NA,NA,0.0552868125627883,0.0335868376779732,0.978,0.546157585920601,0.26775971670755,0.0791801247902106
"DGP B (nonlinear): Gamma Hurdle",8,0.69593933964001,0.0496715965967399,NA,NA,NA,NA,NA,NA,1.07822545800163,0.313958132762791,0.914,0.772371031095085,3.68293818140726,1.0098974724028,NA,NA,NA,NA,NA,NA,0.0505549103667239,0.000422475870777968,0.972,0.419272168235962,0.2078334790905,0.049249120725962
"DGP B (nonlinear): Gamma Hurdle",9,0.648951753996774,0.0479539992429396,NA,NA,NA,NA,NA,NA,1.39547504497877,0.311634525061833,0.99,0.528385818236959,4.07464651071988,0.960586279058607,NA,NA,NA,NA,NA,NA,0.06050595609192,0.0309533503587864,0.938,0.348088084343255,0.186919740462196,0.0170006488841532
"DGP B (nonlinear): Gamma Hurdle",10,0.689151907155665,0.0504557237136059,NA,NA,NA,NA,NA,NA,1.2679662094125,0.0575563289327433,0.978,0.603545664607764,2.67362806681239,0.746708236088408,NA,NA,NA,NA,NA,NA,0.0607651058969128,0.0323371547327105,0.974,0.44595207665061,0.241305187085554,0.0827928784463163
