"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",12,"OK",1.35400071019165,0.0682207067062277,5.13699688190157,0.0597972381107985,1,-0.42952998032723,73.3914123429926,1.41379794830245,0.0765165865300955,0.0465532932937723,1,0.13168169668844,2,0.114774
"DGP A (nonlinear): Log-Normal Hurdle",13,"OK",1.33564316452925,0.0687254135376311,2.05307113716039,0.656450665450721,0.996,0.298008985851136,61.4202422354764,1.99209382997997,0.0792397157848098,0.0519905864623689,0.982,0.309798378493687,1.95805,0.120716
"DGP A (nonlinear): Log-Normal Hurdle",14,"OK",1.24083667206753,0.0661238880880955,1.70647522064353,0.0479782295656167,1,0.249298038249141,57.0210153155979,1.28881490163315,0.0593267385431821,0.0253621119119045,1,0.229616402104602,2,0.091486
"DGP A (nonlinear): Log-Normal Hurdle",15,"OK",1.22968184392953,0.0673833970292529,2.70249024784689,1.05394430636167,0.994,0.705757679509878,58.665329551488,2.28362615029121,0.0758270059736512,0.0468606029707471,0.982,0.248477647098832,1.96405,0.114244
"DGP A (nonlinear): Log-Normal Hurdle",16,"OK",1.32566175967493,0.0662527235054611,10.0066879255686,1.25728032511345,1,-0.652797592159689,55.6490242003983,0.0683814345614773,0.0781745980176557,0.0494772764945388,0.996,0.0325221900610125,1.984,0.11573
"DGP A (nonlinear): Log-Normal Hurdle",17,"OK",1.45803096286631,0.069984110892028,6.37249109396557,1.36436991306035,1,-0.528962344836698,62.1737502975393,0.0936610498059617,0.0684241742550308,0.034226110892028,0.984,0.0915005328241621,1.974,0.035758
"DGP A (nonlinear): Log-Normal Hurdle",18,"OK",1.26375680103644,0.0709193864121582,2.30103088247592,0.205473680904176,1,0.0916705431066763,57.7834476449088,1.46923048194062,0.0561270056374988,0.0141673864121582,0.998,0.175276364807973,1.998,0.056752
"DGP A (nonlinear): Log-Normal Hurdle",19,"OK",1.4593513252578,0.0679934677804337,2.43865703126974,0.353006240902698,1,0.629396336742674,63.672665139373,1.8123575661605,0.0661238361689142,0.0175845322195663,0.996,-0.0109426422122308,1.992,0.085578
"DGP A (nonlinear): Log-Normal Hurdle",20,"OK",1.21538586882172,0.065815366337025,1.84582923575776,0.719595529793195,0.98,0.526062880215985,57.2882824125907,1.93498139861491,0.0600749844807587,0.028690633662975,0.97,0.454879957982069,1.93605,0.094506
"DGP A (nonlinear): Log-Normal Hurdle",21,"OK",1.1528956429609,0.0677210624957739,1.30313278661107,0.0163533673905353,1,0.429490826257965,53.6306861794362,1.13654227557037,0.0581596601507331,0.0104229375042261,1,0.0734149136037187,2,0.078144
"DGP A (nonlinear): Log-Normal Hurdle",22,"OK",1.31214052303297,0.0696280577128902,2.00813278656802,0.623572201369905,0.996,0.59804647878606,71.1409108812539,1.93571272440288,0.119811801805641,0.10463194228711,0.994,0.310885255922756,1.992,0.17426
"DGP A (nonlinear): Log-Normal Hurdle",23,"OK",1.50305219399466,0.0712128986973975,2.70931486217921,0.751632821753448,0.986,0.365253442433555,65.2738563957314,2.2546850157481,0.111354554616348,0.0819031013026025,0.98,0.313298856472086,1.95405,0.153116
"DGP A (nonlinear): Log-Normal Hurdle",24,"OK",1.34422028837424,0.06852154732127,2.67962086984305,1.1806768148243,0.962,0.374489795515391,51.7486187278278,0.163543473549941,0.160121895436794,0.14059154732127,0.806,-0.22366051242529,1.7066,-0.07207
"DGP A (nonlinear): Log-Normal Hurdle",25,"OK",1.37372442180018,0.0707821794727314,2.76936008104895,0.98092541446109,0.908,0.22472998041872,67.2142451376754,0.392799007339093,0.144069063870097,0.120196179472731,0.794,0.0202651451423129,1.5523,-0.049414
"DGP A (nonlinear): Log-Normal Hurdle",26,"OK",1.26253206708623,0.0685531498693238,1.56066065845691,0.282383614735805,1,0.576602310022947,66.0455407266882,1.54491568182203,0.088454150718632,0.0651348501306762,1,0.267171529564646,2,0.133688
"DGP A (nonlinear): Log-Normal Hurdle",27,"OK",1.40659374893486,0.0689146378592122,2.38510499971224,0.396196041416204,1,0.420266096729874,65.1551973525613,1.01039770751866,0.111471471586201,0.0919926378592122,0.998,-0.148108908059963,1.99405,-0.023078
"DGP A (nonlinear): Log-Normal Hurdle",28,"OK",1.30357853270586,0.0720185880462122,1.68791068721093,0.102719716373772,0.998,0.383670645064292,61.2071364394491,1.40629824907964,0.0654765220165759,0.0112125880462122,0.996,0.0217556466872606,1.994,0.060806
"DGP A (nonlinear): Log-Normal Hurdle",29,"OK",1.19287997797852,0.0646231812512916,2.72511722103168,0.677452758291186,0.998,-0.0812161898540118,69.5765571476599,0.515427219687338,0.0696713765270949,0.0171588187487084,1,0.162430319099835,1.996,0.081782
"DGP A (nonlinear): Log-Normal Hurdle",30,"OK",1.25353442482142,0.0704267106237413,1.79787852010576,0.306200292218723,1,0.634195978653953,56.2741332003603,1.55973471704014,0.0583183953176853,0.00266271062374132,1,0.0929944900350244,2,0.067764
"DGP A (nonlinear): Log-Normal Hurdle",31,"OK",1.25442058715531,0.0671276795282089,1.74058998094697,0.0643213101964836,1,0.594496304741831,59.1291141658373,1.19009927695883,0.0611862236839588,0.0195403204717911,1,0.102501912293148,2,0.086668
"DGP A (nonlinear): Log-Normal Hurdle",32,"OK",1.23530954926489,0.0677643319190226,2.57010897370944,0.273864971568295,1,0.0578332710569537,65.0324758871346,0.961444577696591,0.0816989545386845,0.0563536680809774,0.998,0.204453275897922,1.996,0.124118
"DGP A (nonlinear): Log-Normal Hurdle",33,"OK",1.24682336266394,0.06759059365233,2.36259145150693,0.279952244802711,1,0.0688622195611356,64.9824260122985,0.966871117861232,0.0546356540261496,0.00200459365233001,1,0.251348498302216,2,0.065586
"DGP A (nonlinear): Log-Normal Hurdle",34,"OK",1.22554932876471,0.0666336064706906,1.61663081724393,0.554367007644247,0.998,0.246512689176643,56.1855838774578,0.671182321120464,0.0705417635649221,0.0447896064706906,0.998,0.153947861946972,1.98,0.021844
"DGP A (nonlinear): Log-Normal Hurdle",35,"OK",1.3083587600178,0.0641547061963452,2.60391695065213,0.487571239373713,0.994,-0.0645624474576084,60.8940553942845,1.79592999939152,0.0771918711250149,0.0499452938036548,0.994,0.21894732310795,1.98805,0.1141
