"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP C: Tweedie Semicontinuous",1,"OK",2.13365179968098,0.0226580546108041,7.52201805620949,0.232745696277744,0.94,0.888455704674766,15.464107571925,2.36639749595873,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",2,"OK",3.36225961584753,0.0187340513736154,2.84498120705029,0.319324001900427,1,0.852778687223104,15.2232886525295,3.04293561394711,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",3,"OK",2.84291106304444,0.019998572184683,12.6354731525391,0.592366386305036,0.83,0.823688896673073,18.2945513654458,3.43527744934947,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",4,"OK",2.0597743303733,0.0239652619021063,2.41861617225316,1.40277973210811,0.92,0.836387769656101,11.1971707156121,3.46255406248142,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",5,"OK",2.32997844555277,0.0200105092329438,4.88452265183183,0.822988417981343,0.94,0.645998892770238,13.115669925597,1.50699002757143,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",6,"OK",2.57346033263838,0.0184269587378001,1.20862548190951,0.423029685921717,1,0.95775698909103,14.6182944512957,2.9964900185601,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",7,"OK",2.13931385218739,0.0231489525961433,2.78918139368568,1.88929992692845,0.71,0.865536746297977,11.8150224421148,0.250013925258946,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",8,"OK",2.70217848382127,0.0219173250876312,7.39646877240822,2.29718225249731,0.68,0.0806609015690665,14.5767631633499,0.40499623132396,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",9,"OK",3.03617903440346,0.0202779703789781,5.63258027953312,0.97408428233885,1,0.495554780952825,18.2966915395665,2.06209475206461,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",10,"OK",2.3151777340036,0.021498968549661,4.37520272773352,1.97341292852204,1,0.976211729549365,15.0136392376458,4.28859066252564,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",11,"OK",2.49516971007599,0.0210975804905214,12.9099952565315,2.64332284795362,1,-0.485660406245935,21.8613773727578,-0.148153137877632,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",12,"OK",2.57558075957145,0.0219788323779609,3.60403996593536,0.525708514227991,1,0.684340107923374,14.7485294842238,2.04987224534346,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",13,"OK",2.66255823577697,0.0207179835788465,5.70680025936249,1.27146472358206,0.96,-0.289295034521606,16.376273109461,1.39109351219492,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",14,"OK",2.69582004574575,0.0220469098634752,8.46155742671706,3.17607763557661,1,-0.577654555209869,18.5341853715361,-0.480257589830863,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",15,"OK",2.49181649110021,0.0217470567149899,7.15320546466542,1.41657893295799,0.95,-0.110322282167906,17.4651079570037,1.07523755814222,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",16,"OK",2.8713766967693,0.0214834990510967,4.65321693053442,0.252364251376407,0.99,0.808468858057589,16.012266698005,2.61901244539289,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",17,"OK",2.36971095275675,0.0209975216209358,5.02477093016238,0.425403151937673,0.96,0.31454575390313,14.8582108054971,1.94430780081908,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",18,"OK",2.90736932327086,0.0216115696719411,8.99156557236577,2.02415485455231,0.95,0.978026669950675,13.9050976707176,4.93152417782316,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",19,"OK",2.56117665497773,0.0214627538401788,2.59679831102105,0.723996132082824,1,0.969929292304898,13.494561684107,3.28517278706056,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",20,"OK",2.09343383510659,0.0208211455489162,4.1878674706282,1.20502829695331,0.89,0.717603334780611,13.7121532358375,3.2984621320599,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",21,"OK",2.52582279071795,0.0217945120622266,3.77909057700346,0.882740586031988,1,0.955692140551107,12.5416158959853,3.40856337674994,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",22,"OK",2.50314423320693,0.0216599466905648,3.60850641385924,2.19564089415571,1,0.952640374368531,13.0128488195701,4.69878512736264,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",23,"OK",2.22376163354561,0.0225496025209046,4.11168881197859,0.938861319331179,0.96,0.820822601483708,12.3999805343504,3.16262295287679,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",24,"OK",2.41960916056986,0.0212196185721882,5.09563776726876,0.628674761860042,0.96,0.226731428198288,15.153913727602,1.79093439870982,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",25,"OK",3.08080695173355,0.0214493421096033,9.88495870598028,1.74475865894738,1,0.970153484225965,16.4315409619597,4.82556561068093,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",26,"OK",1.76401165793192,0.0232998987010455,4.48328261734787,1.47702267601869,1,0.78052271630834,14.5650753702038,3.24103433395061,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",27,"OK",2.56983300569911,0.0218073541138246,4.78321831723379,2.11443027878,1,0.925653917013719,12.9544773664293,4.6842632844791,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",28,"OK",2.51591729322414,0.0219689945503925,12.7013786319892,2.28303966567184,0.89,0.694512468538222,24.3897701790586,4.79895695889598,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",29,"OK",2.86860227875865,0.0196105397862368,16.1513416197243,5.23207930401444,0.92,0.811857149782183,23.4934032533462,8.10068158277309,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",30,"OK",2.92674197948488,0.0218749043125566,4.1868288680067,2.45377375655924,0.79,0.902033472063879,15.2280043118679,5.38051573604412,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",31,"OK",2.57183952691475,0.0218739096543564,5.97638035071345,0.782273767137903,0.88,0.0972494716623677,11.5313850416129,1.78956575977685,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",32,"OK",2.24547434580633,0.0227228872124105,4.10901711357761,0.00513553603166222,0.98,0.796659497273783,13.3593605305364,2.25060988183799,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",33,"OK",2.19867701700967,0.0218475149667011,2.55141818108772,1.09582667303751,0.88,0.776361286863208,10.6602869585894,3.29450369004718,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",34,"OK",2.72237035776231,0.0221045661940059,3.53726047732502,0.35837790768249,1,0.794381888472277,15.9699369190134,2.36399245007982,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",35,"OK",1.54235013364693,0.0223561463654278,11.1355291678914,2.26949056144563,0.82,0.790926429836719,19.6062740943505,3.81184069509256,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",36,"OK",3.69195636349378,0.0217591697727121,54.4335107147292,5.68617403317845,0.72,0.992485701413988,24.4695075753428,9.37813039667223,NA,NA,NA,NA,NA,NA
"DGP C: Tweedie Semicontinuous",37,"OK",3.00078409054365,0.0211665179342882,21.3247227539659,6.97501967543615,0.78,-0.490190207145095,31.2258954057236,-3.9742355848925,NA,NA,NA,NA,NA,NA
