"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP A: Log-Normal Hurdle",1,"OK",1.21391641442031,0.0617059643281585,6.82402713259535,1.46864643975508,0.93,0.357819542074687,19.3892378687885,2.68256285417539,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",2,"OK",1.13550537713239,0.0600397348895486,5.29237982555948,2.05215464401364,0.86,0.460207848303455,13.4471892799971,3.18766002114603,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",3,"OK",1.17338909006909,0.0615025147570998,12.2716603936148,4.2881998797436,0.94,0.0217826267852747,25.4613454794547,5.46158896981268,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",4,"OK",1.22146374184348,0.0663750221421076,6.09012012187566,0.261547936768444,0.95,-0.285191533272034,14.7654232139764,0.959915805075038,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",5,"OK",1.13059382744881,0.0582584365966988,10.1409451166469,2.16253960367758,0.94,-0.0759760550959825,35.2179334643709,-1.03194577622877,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",6,"OK",1.09500959833365,0.0570423361480862,9.08142050643299,1.59248082119872,0.86,-0.0850368813276647,19.3212700991656,-0.497471222865066,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",7,"OK",1.13733370054694,0.0610850425340274,23.7926880812662,6.73778344408853,0.85,0.299964777978813,30.2073037889085,-5.60044974354159,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",8,"OK",1.21317565294777,0.0648604243290116,6.82257418106268,2.38871948970875,0.99,0.0570690262627108,22.085931633662,3.60189514265652,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",9,"OK",1.08544849404055,0.0579511906550296,4.07468854495488,0.0186075694919273,1,0.348564129820795,16.6938120522601,1.06684092454862,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",10,"OK",1.14760858667156,0.0582501899313164,5.2786467569152,0.645905922241703,1,0.439593411170529,17.1098083917081,1.79351450891326,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",11,"OK",1.20520506124683,0.060318863160327,10.7767761466551,2.02228970517233,1,0.344704512338236,42.4388330726024,-0.817084643925504,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",12,"OK",1.03570400469519,0.0601203783167249,91.5858772069248,14.2783379420316,0.78,0.600805488618975,62.1506885942207,-13.2426339373364,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",13,"OK",1.13923417119649,0.0613067242332723,8.77722661725264,0.165522321031374,1,0.580249999868688,29.4078162131648,1.30475649222786,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",14,"OK",1.13510007603916,0.0624124696334778,8.63407327872695,0.407520374641213,0.89,-0.328177163907958,22.5918436433284,0.727579701397944,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",15,"OK",1.27197880231383,0.0619047153564074,33.3679202540885,10.9621474933697,0.66,0.200496963080275,30.8483574044644,-9.69016869105589,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",16,"OK",1.13515632545804,0.0622512606241419,34.288587974434,9.10274873967142,0.97,-0.100831694718788,54.9275047745958,-7.96759241421338,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",17,"OK",1.26215642040638,0.0623092536413192,12.4629203878552,3.03316597796704,0.96,-0.435353617021037,29.1362129448493,-1.77100955756067,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",18,"OK",1.24184988389321,0.0628993626361926,5.58883656288926,0.596496754676247,0.94,0.3716682659649,13.5055408798245,0.645353129216967,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",19,"OK",1.21608236133241,0.0606078199027084,136.721214982432,27.0287063332594,0.81,-0.327227001134883,96.7435985829132,-25.812623971927,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",20,"OK",1.01734405193404,0.0588930883472967,34.3250974328477,7.32635244992443,0.87,-0.39777445755396,26.1302177228764,-6.30900839799038,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",21,"OK",1.15522684258291,0.0614352732389439,3.86030248631304,0.159703366354671,1,0.113542939623199,17.0862774989875,1.31493020893758,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",22,"OK",1.21162624123127,0.062459503181475,10.8636259742011,0.289699194102034,0.78,-0.177975246285448,28.228502510674,0.921927047129241,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",23,"OK",1.27223977448589,0.0651226849891379,5.81873813129312,0.972469087056887,0.78,0.523766081049115,19.1402905567637,0.299770687429002,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",24,"OK",1.16974997163385,0.0608462867903012,7.12308230592552,3.01005521286659,0.85,0.514131665185156,27.988886705156,4.17980518450044,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",25,"OK",1.27192346067988,0.0631637688305505,11.4820070778767,3.69298956158627,0.82,0.0863815158911846,24.2530656506664,4.96491302226616,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",26,"OK",1.15507440867406,0.0641373676527603,15.6976915981277,3.60053111707857,0.83,-0.562735531286014,26.5434935593309,-2.44545670840451,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",27,"OK",1.30197745631023,0.0631844990354072,3.45372865622934,1.157998463202,0.99,0.484542627275702,15.2000911061344,0.143978993108226,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",28,"OK",1.16146346845658,0.0629498674371507,16.2398949051605,5.24473627546423,0.84,0.259374075983329,26.1311495359519,-4.08327280700765,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",29,"OK",1.15966727281624,0.0552871344882561,7.16205909044321,0.855634704875324,0.89,0.0956341077589602,21.528907320876,0.304032567940915,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",30,"OK",1.2329248259058,0.0579368504029471,6.58262423156051,0.254907906745635,1,0.493239520811515,23.2579760548812,1.48783273265143,NA,NA,NA,NA,NA,NA
"DGP A: Log-Normal Hurdle",31,"OK",1.2448305403219,0.0639302563607422,6.73962805128595,2.73319857097522,0.99,0.330258048422055,17.4141895860024,3.97802911129712,NA,NA,NA,NA,NA,NA
