"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A: Log-Normal Hurdle",1,"OK",1.17787206731502,0.0340762112105508,1.75263802918514,0.751296147264104,1,0.188710111043755,51.8280610922104,1.92916821457913,0.0397091078089194,0.00760978878944921,0.91,0.0834851744140594,1.7702,0.041686
"DGP A: Log-Normal Hurdle",2,"OK",1.26538835681386,0.0342525736893592,1.33923727812522,0.766778171970125,1,-0.0428044880652542,47.5096293090524,2.03216652878398,0.0323975606554339,0.000773426310640803,0.936,0.0352807790946533,1.81225,0.035026
"DGP A: Log-Normal Hurdle",3,"OK",1.16089515080127,0.0337552539442459,0.987248035154583,0.58295298777262,1,0.502700421120391,47.6711288169102,1.74384813857389,0.0364862603392358,0.00962474605575411,0.976,0.0950508817487529,1.9141,0.04338
"DGP A: Log-Normal Hurdle",4,"OK",1.15902252255854,0.0341860009290037,2.16373506312935,1.3629566000875,1,-0.125082924519064,50.1771278709709,2.52197912264604,0.0288837397658025,0.00505999907099631,0.964,0.124674928367393,1.8801,0.039246
"DGP A: Log-Normal Hurdle",5,"OK",1.32941980398533,0.0342092103804721,1.92040041749712,1.626447701056,1,0.15698231273069,48.3256504698633,2.95586750504132,0.0281082142355834,0.00121878961952794,0.982,0.0725697984799422,1.92415,0.035428
"DGP A: Log-Normal Hurdle",6,"OK",1.27260723934819,0.0335530779584051,1.22393344768146,0.676173394196106,1,0.136315208429486,53.6809566056011,1.94878063354429,0.0410919616600805,0.0154769220415949,0.972,-0.020189917260751,1.87825,0.04903
"DGP A: Log-Normal Hurdle",7,"OK",1.3016135419188,0.0362052777828499,1.26917759397928,0.71204561222676,1,0.131425084052914,47.3896195711419,2.01365915414556,0.0462495713870396,0.0401872777828499,0.966,-0.0128639196915518,1.9203,-0.003982
"DGP A: Log-Normal Hurdle",8,"OK",1.24279633581811,0.0351783931348561,1.47569088773085,1.04483844414116,1,0.111449536782998,48.666390003682,2.28763477995927,0.0438834355478756,0.0226236068651439,0.972,0.191917375405183,1.86235,0.057802
"DGP A: Log-Normal Hurdle",9,"OK",1.1975553822349,0.0337258855244657,1.66777659246828,1.30860294001038,1,0.110387417039081,49.682001277282,2.50615832224528,0.0306850815418281,0.000181885524465659,0.934,0.131947161990449,1.83425,0.033544
"DGP A: Log-Normal Hurdle",10,"OK",1.23214355078666,0.034032008468493,1.31976471671485,0.0957402283156895,1,-0.0896822350675473,50.5922881875607,1.32788377910235,0.0321685038095978,0.021408008468493,0.954,0.15127979162181,1.8843,0.012624
"DGP A: Log-Normal Hurdle",11,"OK",1.21698259426688,0.0341197418275955,1.3064188090779,0.852712278472968,1,0.123005256530529,46.2216871206803,2.06969487273985,0.032818218257721,0.0219977418275955,0.964,0.133695574982818,1.9181,0.012122
"DGP A: Log-Normal Hurdle",12,"OK",1.22296571149701,0.0351902360046576,1.8150519254042,0.272569227423424,1,-0.307457645482703,51.4990397745515,1.49553493892043,0.0754585192415176,0.0673842360046576,0.898,-0.176469144671815,1.80655,-0.032194
"DGP A: Log-Normal Hurdle",13,"OK",1.26961381067483,0.034689175152116,1.22867959472183,0.24386394619415,1,-0.0556642209696802,50.6967026355322,1.02574986448068,0.0646903670240437,0.054621175152116,0.926,-0.100557807279418,1.8621,-0.019932
"DGP A: Log-Normal Hurdle",14,"OK",1.14981238564037,0.03405170678811,1.74715870465072,1.06875576137605,1,-0.0764944659529587,51.0326971968578,2.21856814701643,0.0334173287268648,0.00685229321189001,0.9,0.174726754429679,1.74825,0.040904
"DGP A: Log-Normal Hurdle",15,"OK",1.18843248094507,0.033977917385462,1.9087779430384,1.01531162649655,1,-0.28895735172383,49.69042826425,2.20374410744163,0.0309531663890418,0.017609917385462,0.946,0.121976290706446,1.87425,0.016368
"DGP A: Log-Normal Hurdle",16,"OK",1.2307921731783,0.0351209601484949,1.65764608225558,1.37925693539443,1,0.248683307370132,46.7340431862967,2.61004910857274,0.064062026468719,0.0452550398515051,0.99,0.119283566378003,1.9121,0.080376
"DGP A: Log-Normal Hurdle",17,"OK",1.23335161230745,0.0339027610583577,2.40346700367789,1.57892672695557,0.992,0.0396987489690093,52.0703019836291,2.81227833926302,0.105391260806402,0.0764592389416423,0.98,0.179109157071347,1.8243,0.110362
"DGP A: Log-Normal Hurdle",18,"OK",1.18313022241122,0.0358001558234077,2.63556201817608,1.44213862333832,1,-0.489019747690387,48.9600965467662,2.62526884574954,0.0391689568785733,0.0184458441765923,0.948,0.283064946137088,1.8083,0.054246
"DGP A: Log-Normal Hurdle",19,"OK",1.21976159100392,0.0339799326473204,2.55756047863799,0.465969160181655,1,-0.326134344743827,50.1751668582928,1.68573075118557,0.0563537562552487,0.0492859326473204,0.852,-0.165754791922054,1.71835,-0.015306
"DGP A: Log-Normal Hurdle",20,"OK",1.13749504180555,0.0337154098084187,1.7114358971282,0.355644160748766,1,0.331681546870846,48.625850786305,1.49313920255432,0.0297715587812486,0.0163154098084187,0.95,0.0676778060637606,1.8821,0.0174
"DGP A: Log-Normal Hurdle",21,"OK",1.20990900803285,0.0344629884472354,1.10555505833113,0.568781421579816,1,0.161133954074753,46.4274520858892,1.77869042961267,0.0310553707065424,0.0219529884472354,0.946,0.140884478149251,1.88025,0.01251
"DGP A: Log-Normal Hurdle",22,"OK",1.28928063472142,0.0349144859080337,2.03454378088066,0.963362812771789,1,-0.0115238928690409,54.8335162089167,2.25264344749321,0.0658494701330411,0.0404235140919663,0.936,0.308582381158309,1.69255,0.075338
