"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",19,"OK",0.173947975053573,0.0504746844287663,0.599891273776428,0.0474398836323013,0.82,-0.176294605394297,1.34521925287472,0.221387858685874,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",20,"OK",0.169625642696341,0.0539778862832052,5190632.28323616,1326474.28532149,0,0.108738841821873,1946613.49909257,-1326474.11569585,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",21,"OK",0.208142300898246,0.0498823357083512,1.12678738638765,0.129920633788531,0.804,-0.438451058645362,2.02605664001699,0.078221667109715,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",22,"OK",0.172170798869053,0.0519786379358948,0.445306584463116,0.0698926688368972,0.96,0.0627320966844642,1.51268765982339,0.102278130032156,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",23,"OK",0.174768987684876,0.0517309257773377,4868.05084237425,147.32907717023,1,0.0657101075422087,1095.34182532436,-147.154308182545,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",24,"OK",0.166372568886388,0.0512601503245597,0.917626271689493,0.152387778162762,0.824,-0.0906874762081073,1.68885941877849,0.318760347049149,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",25,"OK",0.17861387368153,0.050784593228417,0.700050241912455,0.367066245006475,0.664,0.0376779063075849,1.71074705927776,-0.188452371324944,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",26,"OK",0.167208292594984,0.0505474019879537,0.853544822592,0.240238933328084,0.688,-0.0180038850219622,1.72436381879042,-0.0730306407331,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",27,"OK",0.177769712214416,0.0508399321418696,0.635422792540941,0.136763190060639,0.924,0.0722698452119219,1.474212196502,0.314532902275055,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",28,"OK",0.2019559903904,0.0521261007692296,77180074.9868872,4719602.16390778,1,-0.0615903239994718,1993089.54035912,-4719601.96195179,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",29,"OK",0.18004178685904,0.0534935771438437,0.335928842613029,0.0593842939563804,0.992,0.211029785605801,1.35994063510866,0.12065749290266,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",30,"OK",0.19564570637198,0.0530511997656358,0.470145281199387,0.232893861735728,0.956,0.0168800862165899,1.35661554790763,-0.0372481553637485,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",31,"OK",0.151663120716294,0.0506504119518632,0.545403621826704,0.0577501467567913,0.972,0.0416925462588862,1.67674873073432,0.209413267473086,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",32,"OK",0.169389441449261,0.0503351686509053,1.08109225484639,0.315609046779545,0.784,-0.125736290498559,1.7205976628407,-0.146219605330284,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",33,"OK",0.169601514084343,0.0527593509884109,0.774135769283547,0.319427354436233,0.988,0.193764391574796,1.89195435739141,-0.149825840351891,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",34,"OK",0.164085704850333,0.0536452398009635,0.553214238188259,0.009918574267695,0.776,0.01354066888902,1.27810760285455,0.154167130582638,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",35,"OK",0.157921045490323,0.0503966718135143,0.364083833605758,0.0779012215256745,0.96,0.073307255332162,1.34908839639672,0.0800198239646483,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",36,"OK",0.17277280321767,0.0499963090624885,0.604172176947533,0.251638873109678,0.816,-0.22551269085701,1.39778414300835,-0.0788660698920078,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",37,"OK",0.180443891899676,0.0531167684130764,0.447075888489354,0.0688071046819022,0.952,-0.134729597005396,1.43270958005661,0.111636787217774,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",38,"OK",0.181785943156496,0.0522208148193848,0.626771109696919,0.0971164533174746,0.848,0.105963411616091,1.61446240032625,0.0846694898390213,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",39,"OK",0.178317210204069,0.0512250306337467,0.56190037937707,0.0656829116471997,0.928,-0.0269889186798551,1.67958607717847,0.244000121851269,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",40,"OK",0.179170500642852,0.0497462120082116,0.561456680942459,0.10975379331097,0.916,-0.0989514662462911,1.71745105031406,0.0694167073318815,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",41,"OK",0.166165321277035,0.0496782849509381,0.583390519668254,0.270865979370545,0.712,-0.186160598229774,1.36805676803949,-0.10470065809351,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",42,"OK",0.163868253272525,0.0494127832087961,0.489570229294306,0.0139070821758589,0.932,-0.0278713597515161,1.92128407776024,0.177775335448383,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",43,"OK",0.193292654370656,0.0518895618368986,0.693851040921,0.268185692514478,0.916,0.0359900551589318,1.33649404529331,-0.074893038143822,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",44,"OK",0.164208812592164,0.0484113443051177,0.525935655521626,0.153169543587145,0.668,-0.0945376909007813,1.33040205940277,0.0110392690050191,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",45,"OK",0.184255848855407,0.0508044961941053,0.490804741297891,0.0140533060603745,0.952,-0.07274610393819,1.74838171222835,0.170202542795032,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",46,"OK",0.159432299056961,0.0473990494332987,0.654167249069823,0.227315475364355,0.964,0.0540802450302224,1.81821620990491,-0.0678831763073938,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",47,"OK",0.180601196499372,0.0505330361546727,0.63254856004175,0.0304630536367926,0.768,-0.0319451091701546,1.42516286879983,0.211064250136165,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",48,"OK",0.162074692528561,0.0504816657159153,0.532637264623358,0.0769172879006867,0.768,-0.0963896278990751,1.26095340327513,0.0851574046278744,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",49,"OK",0.155297634162567,0.0515071006380192,0.845757738622839,0.271118964709175,0.572,-0.0329304153755842,1.34031093844693,-0.115821330546607,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",50,"OK",0.170691416827869,0.0519257467675614,0.585301882849081,0.118847309355778,0.68,0.046562387291,1.46400996388152,0.0518441074720912,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",51,"OK",0.181409424426303,0.0535444620270292,0.561668035733569,0.221704623591008,0.94,-0.0350367682824605,1.65701572872936,-0.0402951991647049,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",52,"OK",0.152651859283688,0.0480071491497656,0.426019338453685,0.0566608258955596,0.984,0.176194559503777,1.89139277886721,0.0959910333881281,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",53,"OK",0.183544985682043,0.0515410769745964,0.992771785718395,0.339270160169519,0.76,-0.15243908089781,1.65429416634092,-0.155725174487476,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",54,"OK",0.203343333729801,0.0528553739552186,99.5274023696261,39.5459036865233,0.016,-0.188950654152483,45.220098128998,-39.3425603527935,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",55,"OK",0.175412697517334,0.0520972108993432,0.999082095805028,0.201558039479845,0.632,0.201679162970205,1.58846612697027,-0.026145341962511,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",56,"OK",0.197150482440596,0.0505527283983842,0.944470345609619,0.444118175147055,0.964,0.141851449600744,2.73597850985921,-0.246967692706458,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",57,"OK",0.170834934236903,0.0515600871546026,0.499720290554797,0.00714780674767909,0.776,0.0894624940833896,1.28868143900824,0.163687127489224,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",58,"OK",0.178430924613935,0.051432269394335,1426.41055214826,569.623897501949,0.212,-0.0666818322042906,664.20883297097,569.802328426563,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",59,"OK",0.187708422834478,0.0520904038288953,0.32828043854291,0.175308558554652,0.972,-0.14984637144805,1.41933206455188,0.0123998642798265,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",60,"OK",0.186322827541533,0.0487434103347386,0.462695214799299,0.130377660655724,0.936,9.79921124280944e-05,1.43022323103525,0.0559451668858094,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",61,"OK",0.211985721177156,0.0522200868782027,1.38570506660907,0.623642220618011,0.6,-0.221122419155045,2.27268099768226,-0.411656499440855,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",62,"OK",0.186019621359894,0.0514013786445909,0.53327455858137,0.247056383062809,0.844,-0.11121811024129,1.35888243522954,-0.0610367617029153,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",63,"OK",0.174488564597187,0.0536062087518049,0.362966354469496,0.136600090476994,1,0.010347181850023,1.43894715737507,0.037888474120193,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",64,"OK",0.171683104472136,0.0511395612491817,1.2167963029789,0.0821073934867123,0.64,0.196466023107561,1.92636911645069,0.0895757109854232,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",65,"OK",0.175621486393725,0.0510831191234342,0.593993627936053,0.108385259221343,0.816,0.0674422340320224,1.63250934636142,0.0672362271723819,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",66,"OK",0.171985655588617,0.0519703139920192,0.551812258644653,0.142710270964846,0.804,-0.17415811257088,1.47220352189769,0.314695926553462,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",67,"OK",0.187981728952145,0.0501702846778918,0.719732586511622,0.173756734791084,0.972,0.0863960540192319,1.94403347009343,0.0142249941610611,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",68,"OK",0.177168011049718,0.0524703804622532,0.759319785109864,0.0759672398732105,0.828,-0.0501163365213372,2.29350433851037,0.253135250922929,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",69,"OK",0.184828898057145,0.0539735403637489,0.379458288216873,0.175236008374595,0.832,-0.088331415028146,1.17288247161028,0.00959288968255061,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",70,"OK",0.177645028756548,0.0511681409287956,1.26975498541579,0.050207009855587,0.48,-0.102818010074047,1.7776895425945,0.227852038612135,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",71,"OK",0.182185569890243,0.0522531034040387,0.667237476834387,0.1942101255546,0.928,-0.0329092957694244,1.48096883698445,0.376395695444843,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",72,"OK",0.19556158824187,0.0515272144124079,0.467860813047308,0.182097936059827,0.98,0.27960439122877,1.88385936989189,0.0134636521820433,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",73,"OK",0.176536496137179,0.0517127903807103,6.58905104323127,6.55154250053639,0.032,-0.012135430661356,9.39461404722635,6.72807899667357,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",74,"OK",0.174979345411912,0.0539206565518028,0.921743811766459,0.424912691765337,0.788,-0.125024902779087,1.63572101617956,-0.249933346353425,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",75,"OK",0.203987446294477,0.0561155578718274,0.482947594966153,0.158384608454621,0.932,-0.26440169421077,1.36562169462724,0.0456028378398566,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",76,"OK",0.179194734351789,0.0510427995016492,0.354887792020371,0.0783668616135022,0.996,0.100912203026952,1.75114546838058,0.257561595965292,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",77,"OK",0.186814839162467,0.0505385619552108,0.68530930681911,0.293340901005078,0.796,-0.184306372801294,1.56251811815551,-0.106526061842611,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",78,"OK",0.181866259243915,0.0484725068752806,228248687876.667,144139169155.42,1,0.0936715919931534,21372949163048.9,144139169155.602,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",79,"OK",0.181220719183755,0.052557244697925,0.720225354465807,0.0869912182645838,0.704,-0.1737775844025,1.41974226030968,0.0942295009191715,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",80,"OK",0.160830781962318,0.0512722157610359,0.960101651229484,0.53295092984532,0.636,-0.0225687445492811,1.7496294997529,-0.372120147883003,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",81,"OK",0.188358955148299,0.0505510042183334,0.425331872899512,0.173531511479342,0.912,-0.0436867205266848,1.43000380874234,0.0148274436689575,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",82,"OK",0.160383363509054,0.0515389668270542,0.751758859998514,0.208467326674905,0.864,-0.0417878806464238,1.63433617477412,-0.0480839631658501,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",83,"OK",0.182367872136525,0.0498203750882494,0.802663696396202,0.421921280283673,0.744,0.239434942874812,1.72273922401672,-0.239553408147148,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",84,"OK",0.176730146721525,0.0508013404726932,1.38827880664935,0.42853049180021,1,-0.0973684861210055,5.97068180208703,-0.251800345078685,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",85,"OK",0.181023154593416,0.0519985174673361,0.463268384263972,0.180280171672795,0.904,-0.00769014196613503,1.44624375846029,0.000742982920621169,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",86,"OK",0.1772306507471,0.052607516273844,10468229346.6261,987821255.269441,1,-0.303141955969908,773391921.50448,-987821255.09221,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",87,"OK",0.165029561358286,0.0488047418740621,0.578251029000673,0.259982579666534,0.672,0.103179228560018,1.31114633794021,-0.0949530183082482,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",88,"OK",0.155798482229376,0.0509959529082963,0.430789844373096,0.00167990277484401,0.932,0.0965897216450608,1.47166920934459,0.15747838500422,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",89,"OK",0.211399088527278,0.0497524664910609,1.25904438414186,0.115384691090573,0.688,-0.240231246965773,1.84794581747911,0.0960143974367055,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",90,"OK",0.195572635145455,0.0523526288037003,0.73104553011633,0.0416936989674141,0.664,-0.092665076955183,1.64938703521004,0.153878936178041,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",91,"OK",0.186429110430497,0.0488174207086178,0.631507082673302,0.0434641625292852,0.736,0.0751397496543794,1.41149475325109,0.142964947901212,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",92,"OK",0.188718097666609,0.0530121613320765,0.445137454750358,0.142565029093042,0.88,0.0132540302236295,1.43207763489548,0.0461530685735671,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",93,"OK",0.181370720446739,0.0522224135531308,0.446296080627731,0.0201057416397894,0.976,0.117208003998885,1.4654795879083,0.16126497880695,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",94,"OK",0.174603008722534,0.0521303734471988,0.278745451997061,0.0210563249005196,0.996,0.242743622748299,1.40727349547145,0.195659333623053,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",95,"OK",0.176141736016314,0.0524285342089443,0.853093356030679,0.384829398422445,0.844,0.0958334667309079,1.45303609429387,-0.208687662406131,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",96,"OK",0.165167503194999,0.0515906175256491,0.629839123888635,0.222728194684779,0.876,0.0738638105587201,1.53563531807421,-0.0575606914897805,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",97,"OK",0.163118126386644,0.0488410494743313,0.998669060003575,0.209272565709222,0.74,0.0691123814528837,1.95034563345058,0.372390692095866,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",98,"OK",0.200393735035146,0.0525649540893275,0.548967089695955,0.217948381083442,0.988,0.00141682265543056,1.57529344309799,-0.017554646048296,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",99,"OK",0.170162114358368,0.0515797664820745,0.597508007296306,0.260373101085869,0.8,0.139199456062416,1.35365127098849,-0.0902109867275006,NA,NA,NA,NA,NA,NA
"DGP C (nonlinear): Tweedie Semicontinuous",100,"OK",0.201531937984757,0.052753852788308,1.2662089907598,0.492060585489557,0.856,0.0292943303177418,2.36427375566015,-0.290528647504801,NA,NA,NA,NA,NA,NA
