"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",11,"OK",0.00473470548321943,0.0195062338366359,0.0170375523107719,0.0109545292506033,1,0.0699335374988864,0.0684406379771877,0.0156892347338227,0.0441573569743961,0.00500999137529703,1,0.0551148266041055,0.319671304515584,0.0245162252119329
"DGP C (nonlinear): Tweedie Semicontinuous",12,"OK",0.00496395495778811,0.0204902726288549,0.0231276142356145,0.0035430700255919,0.878,-0.0461144925536766,0.0733129668617598,0.00142088493219621,0.0817368234714522,0.00115067525159882,0.984,0.014413648803936,0.330223828654874,0.0216409478804537
"DGP C (nonlinear): Tweedie Semicontinuous",13,"OK",0.00509098255395005,0.0201245982890056,0.0267399631602227,0.011042073351598,0.624,-0.091523885864274,0.0843650094887601,0.0161330559055481,0.115470713419675,0.0718428034337581,0.702,-0.211684348722744,0.330983437589368,0.0919674017227637
"DGP C (nonlinear): Tweedie Semicontinuous",14,"OK",0.00496373997557737,0.0200248762344769,0.0237757367167991,0.000500214799332036,0.904,-0.110456422321183,0.0647748333805449,0.00546395477490941,0.102451105576171,0.0404376460128869,0.912,-0.241626097417183,0.322391652539493,-0.02041276977841
"DGP C (nonlinear): Tweedie Semicontinuous",15,"OK",0.00488678397175437,0.0203012925435391,0.0186180010779681,0.00554656029424365,1,-0.088464783568638,0.0946976034293525,0.010433344265998,0.0564885797686026,0.0243913303526676,1,0.258350349136723,0.329519905928788,0.0446926228962067
"DGP C (nonlinear): Tweedie Semicontinuous",16,"OK",0.00475420071150483,0.019747826701723,0.0239408768151489,0.00106748722369346,0.958,-0.298936024671671,0.0830669072327929,0.00368671348781137,0.0490456721607527,0.00492374303246895,1,0.0866059734434022,0.332799045581181,0.014824083669254
"DGP C (nonlinear): Tweedie Semicontinuous",17,"OK",0.00493000173409847,0.0196823421898164,0.02795241944513,0.0109218651445804,0.88,0.306975732630269,0.0987999674900674,-0.00599186341048198,0.0737427699642619,0.00293003822950839,1,0.39563109296915,0.342348777460942,0.0226123804193248
"DGP C (nonlinear): Tweedie Semicontinuous",18,"OK",0.00460620325987581,0.0196818769210823,0.0405236409699318,0.00433101246947384,0.998,0.0327261465355072,0.126659964647655,0.000275190790401977,0.0613218294584831,0.00450627221558689,1,-0.00316019257980834,0.33669489868834,0.0241881491366692
"DGP C (nonlinear): Tweedie Semicontinuous",19,"OK",0.00465668957185317,0.0191843216930735,0.0117917079107831,0.00746757878621951,0.934,0.193918939019311,0.0497993244984668,-0.00281088921436634,0.0788535293325862,0.0190152605258431,0.95,-0.0974364248418274,0.302365436396403,0.000169061167230414
"DGP C (nonlinear): Tweedie Semicontinuous",20,"OK",0.00490775739343676,0.0202436710314795,0.0303888126370584,0.000728267320142252,0.878,0.19198863655132,0.0861984156670931,0.0041794900732945,0.0779927287300683,0.0303185053686598,0.972,0.257732585699784,0.324133601539148,0.0505621764001393
"DGP C (nonlinear): Tweedie Semicontinuous",21,"OK",0.00510294075661394,0.0200751841490108,0.0150590582259228,0.00411668452694511,0.994,-0.0892104076622269,0.0735661092753547,0.00921962528355905,0.0404343196278839,0.00227355798833788,1,-0.130633361391891,0.326293135063295,0.0178016261606729
"DGP C (nonlinear): Tweedie Semicontinuous",22,"OK",0.00498861007544512,0.0202704620467674,0.0252290465360793,0.00451315564734685,0.88,0.110761735952364,0.0645404906573912,0.00950176572279197,0.0663140352653296,0.0286755666077732,0.996,0.119800358603994,0.323837728374552,0.0489460286545406
"DGP C (nonlinear): Tweedie Semicontinuous",23,"OK",0.00502772430025962,0.0204038151049644,0.0986135964903465,0.0234717656521757,0.668,0.143030008259523,0.140927748199819,-0.018444041351916,0.106889956795772,0.0228437387733332,0.894,0.445669496166132,0.329048388971985,-0.00243992366836877
"DGP C (nonlinear): Tweedie Semicontinuous",24,"OK",0.00481693871263216,0.0197448158151944,0.0286686964932332,0.00395388131690751,0.756,0.00890732874731031,0.0805614295577047,0.00086305739572465,0.0797091431315109,0.0443402540221753,0.948,0.185981404947378,0.323124574152172,-0.0245954382069809
"DGP C (nonlinear): Tweedie Semicontinuous",25,"OK",0.00530391168026782,0.0205845963616179,0.0405767724742545,0.00518485924988845,0.46,-0.0141611874928099,0.067127990568694,0.000119052430379371,0.144906367151241,0.00784466984695473,0.73,-0.0195187354908223,0.328266441113207,0.0284292662085726
"DGP C (nonlinear): Tweedie Semicontinuous",26,"OK",0.00490938111202006,0.0202392163129523,0.0396116832395756,0.0147906954913429,0.738,-0.0626188593045862,0.0822025342435807,-0.00988131437932279,0.158352256687855,0.0431913722243027,0.65,-0.130661073201248,0.313885709471556,-0.0229521559113504
"DGP C (nonlinear): Tweedie Semicontinuous",27,"OK",0.00448358973097993,0.0195065839407552,0.0218569068610106,0.00288807804322951,0.724,-0.00729061446162461,0.0586485011681049,0.00159551168775041,0.0789394139335792,0.0358623418161171,0.964,-0.179898934217092,0.315784325113115,-0.0163557578753619
"DGP C (nonlinear): Tweedie Semicontinuous",28,"OK",0.00560748868849795,0.0201710805841173,0.0286175021423611,0.00143834137727266,0.988,-0.0239065663716014,0.103422283254195,0.00416914731122529,0.101040162575888,0.0872743779293583,0.968,0.133821369893791,0.334316899472862,-0.067103297345241
"DGP C (nonlinear): Tweedie Semicontinuous",29,"OK",0.00512952941852979,0.0206457124913839,0.0114577774624376,0.00254121580645027,1,0.000932818637011965,0.0653983344169854,0.00767074522498006,0.0732776460240727,0.00764874723049725,0.996,0.0370408786112358,0.330280874894595,0.0282944597218811
"DGP C (nonlinear): Tweedie Semicontinuous",30,"OK",0.00506284452648392,0.0202988558976711,0.0218213364204504,0.00834921181072761,0.67,0.0176166239470528,0.0680257604344028,-0.00328636728424369,0.0916643322326669,0.01597895409615,0.936,0.0260945606132607,0.322504417084888,0.00431990180152109
"DGP C (nonlinear): Tweedie Semicontinuous",31,"OK",0.00503460362972146,0.0197939336089488,0.0138564020422599,0.00560703416598864,0.974,0.0543132717636944,0.0561538755687277,-0.000572430536267183,0.0767445961551375,0.025108692456702,0.968,-0.00431072052413275,0.308817213820082,-0.00531475884775324
"DGP C (nonlinear): Tweedie Semicontinuous",32,"OK",0.00494508860018464,0.0200041592525649,0.0300811697106129,0.00887824911415343,0.778,-0.259241555627377,0.0806919581896609,0.0138233377143381,0.0906141747066998,0.0689164481174965,0.854,-0.00587226110806141,0.311544765592987,0.0889206073700614
"DGP C (nonlinear): Tweedie Semicontinuous",33,"OK",0.00523961027612098,0.0199456292920529,0.0419248260291352,0.00390966807048599,0.766,-0.0509387767677801,0.100554668227317,0.00914927834660697,0.0879536423685875,0.0303952543427789,0.974,-0.113389538871847,0.332919163629102,-0.0104496250507261
"DGP C (nonlinear): Tweedie Semicontinuous",34,"OK",0.00550306123617735,0.020747840804165,0.0218527518774866,0.00188480286451581,0.978,-0.195703264021923,0.0948553028626509,0.00361825837166154,0.080029117577779,0.00558764820402328,0.994,0.0588715012339722,0.338337252234484,0.0151601926001417
"DGP C (nonlinear): Tweedie Semicontinuous",35,"OK",0.0048763029130629,0.0201269788609103,0.0314199601687544,0.0201158850033899,0.882,-0.072053367859481,0.0914263610536239,-0.015239582090327,0.135659135300332,0.066954157330741,0.83,0.163104703893336,0.332413980538241,-0.0468271784698308
"DGP C (nonlinear): Tweedie Semicontinuous",36,"OK",0.00577431970254287,0.019665718148051,0.0412062237862113,0.0141243292169429,0.848,-0.0213061913718296,0.09846908114724,-0.00835000951440002,0.0504687906015892,5.16204252783503e-05,1,0.301610955734253,0.321607408021549,0.0197173385733294
"DGP C (nonlinear): Tweedie Semicontinuous",37,"OK",0.00530425165987647,0.0203404225363635,0.0331515454073931,0.00219425130123014,0.992,-0.221342150371863,0.109378561779625,0.00749850296110661,0.0678604184128923,0.0183764619024019,1,0.0719293458127411,0.31776436367088,0.00196396063396166
"DGP C (nonlinear): Tweedie Semicontinuous",38,"OK",0.00487936478686718,0.0198838869250133,0.012390648533886,0.00237673368946112,0.992,-0.0827807717913859,0.0709579243733862,0.00250263109740607,0.089965103041391,0.017953038040986,0.974,0.0782651300072203,0.317463661655647,0.00193084888402734
"DGP C (nonlinear): Tweedie Semicontinuous",39,"OK",0.00498966896899979,0.0201100252190008,0.0187393893086071,0.00526769245913173,0.89,0.277578770515545,0.0589719453561226,0.0102573614281315,0.0998513104377548,0.0766031256372417,0.868,0.288270218528972,0.332357077645412,0.0967131508562425
"DGP C (nonlinear): Tweedie Semicontinuous",40,"OK",0.00480227007581389,0.0197632846900251,0.0407954025546798,0.00746455168580515,0.744,-0.0348597860768764,0.100749552176484,0.012266821761619,0.073849314175653,0.00668284299493176,0.996,-0.131559581705021,0.324854368899762,0.0130804416950933
"DGP C (nonlinear): Tweedie Semicontinuous",41,"OK",0.00544798456720273,0.0205291071449378,0.0239100036772939,0.00121217465710159,0.864,-0.158676410887609,0.0583553368160964,0.00423580991010114,0.0819260788621297,0.00141239422043587,0.986,-0.369634614021937,0.316533218193639,0.019116712924502
"DGP C (nonlinear): Tweedie Semicontinuous",42,"OK",0.00507417133519586,0.0198362561226352,0.084964539985304,0.0284733089006536,0.946,0.391462176699185,0.147791769243292,0.0335474802358495,0.0659037276828151,0.0372345691679715,1,-0.26527515680705,0.340743350277116,0.0570708252906067
"DGP C (nonlinear): Tweedie Semicontinuous",43,"OK",0.00498460227412106,0.0199318955853949,0.025932078080179,0.0134363871528207,0.932,0.0340586287068162,0.0802428346497908,-0.00845178487869965,0.0464904269415482,0.0167002711037474,1,-0.188243511855663,0.320236211616445,0.0366321666891423
"DGP C (nonlinear): Tweedie Semicontinuous",44,"OK",0.00472258948297702,0.0195499495358655,0.0213333006906218,0.00342940918693411,0.848,-0.0438694420629746,0.0629249003166367,0.00815199866991112,0.109569482643494,0.000907893101410452,0.862,-0.0763986427267264,0.326020776068409,0.020457842637276
"DGP C (nonlinear): Tweedie Semicontinuous",45,"OK",0.00467610580631831,0.0195997819685655,0.0163633505367966,0.000913914236034565,0.962,-0.0207174343673864,0.077180695562125,0.00376219157028375,0.0496136450969703,0.0242277838011699,1,0.267910033385056,0.314826565778698,-0.00462800183260437
"DGP C (nonlinear): Tweedie Semicontinuous",46,"OK",0.00487835403094024,0.0195126717112216,0.0148798125254651,0.00100902631682804,1,0.175495019076385,0.0820674157261975,0.00588738034776828,0.0635170137838941,0.00108366353258835,1,0.242462345554148,0.314943979667354,0.0184290081786333
"DGP C (nonlinear): Tweedie Semicontinuous",47,"OK",0.00499045379706761,0.0202263661913063,0.0175102396290902,0.00235670680754513,0.988,0.453044497799672,0.106098706814045,0.00263374698952247,0.0854199267691083,0.0798590316652362,0.974,0.355655812022174,0.312625161000726,-0.0596326654739299
"DGP C (nonlinear): Tweedie Semicontinuous",48,"OK",0.0047254579769684,0.0198842826684689,0.0190938620920233,0.00804343301863744,0.914,0.332093243119079,0.0754905076531148,0.0127688909956058,0.0843170290614416,0.0286256698914901,0.97,0.317780099345869,0.334239417032598,0.048509952559959
"DGP C (nonlinear): Tweedie Semicontinuous",49,"OK",0.00553881190122202,0.0209754570001583,0.0344857982430809,0.00337613907941111,0.802,-0.127706475072959,0.0874563812034209,0.00216267282181091,0.0800224795792746,0.00675661510413314,0.974,-0.204217251965856,0.313900996880302,0.0142188418960252
"DGP C (nonlinear): Tweedie Semicontinuous",50,"OK",0.0054138815033078,0.0198471715940089,0.0374100493800271,0.00654993461137248,0.848,-0.209569212353487,0.0946946902995022,-0.00113605310806468,0.116907920755484,0.0262323899410269,0.764,0.0972274912588986,0.335326199038869,0.0460795615350359
"DGP C (nonlinear): Tweedie Semicontinuous",51,"OK",0.00475080637398054,0.0199460134069968,0.0125320028327977,0.00384747709081099,0.946,0.00482722115580846,0.0571170525348977,0.00090332928316955,0.061207387190425,0.0388481791062166,1,-0.0963099165872256,0.311545548720786,-0.0189021656992198
"DGP C (nonlinear): Tweedie Semicontinuous",52,"OK",0.00488266272141273,0.0195819900761839,0.039336859549522,0.0144026337866224,0.98,0.267935417002692,0.145838416766199,0.0192852965080351,0.124495013536526,0.0356434780849608,0.844,0.0863457324898948,0.340964704478771,-0.0160614880087768
"DGP C (nonlinear): Tweedie Semicontinuous",53,"OK",0.00492834556898709,0.0199565065626544,0.0211116281021678,0.00438281102010382,0.942,-0.125229240263747,0.0793577740843149,0.000545534548883271,0.0765214971164315,0.0274910155408963,0.98,0.15739640832982,0.319992522683784,-0.0075345089782419
"DGP C (nonlinear): Tweedie Semicontinuous",54,"OK",0.00499678009504355,0.0205623557428174,0.0346250991024859,0.00776947929194403,0.82,0.0483830543723279,0.0862881634038832,-0.00277269919690049,0.123865190640717,0.0416920678218453,0.772,-0.234710823113124,0.330321590389304,0.0622544235646628
"DGP C (nonlinear): Tweedie Semicontinuous",55,"OK",0.00462278026346556,0.0195931345684164,0.0285814935054238,0.00321196039527782,0.672,0.19033141127699,0.073645556060654,0.00141081986818774,0.0829392800685943,0.0394722947515313,0.924,-0.197413121498868,0.318126149705851,-0.0198791601831148
"DGP C (nonlinear): Tweedie Semicontinuous",56,"OK",0.0047804542151428,0.0199675161624648,0.0224230575782335,0.00386856220085513,0.96,0.17077209635865,0.0850459955731921,0.00864901641599793,0.0659641031149397,0.0236314300226537,1,0.226124719042671,0.310914248334432,0.0435989461851185
"DGP C (nonlinear): Tweedie Semicontinuous",57,"OK",0.00514797498232746,0.0206329336984673,0.0192847316110164,0.00632672691349539,0.936,-0.168873941697408,0.0649418435832848,-0.00117875193116793,0.0901180283104568,0.0338913742847432,0.926,0.102094225044377,0.344274698806022,0.0545243079832105
"DGP C (nonlinear): Tweedie Semicontinuous",58,"OK",0.00545638601147701,0.0201704140444619,0.046485881084861,0.00495630350205663,0.904,-0.766669894430117,0.0806384965168315,0.0104126895135336,0.0837228088891881,0.0543201506151258,0.872,0.0896097376758794,0.316414446826543,0.0744905646595877
"DGP C (nonlinear): Tweedie Semicontinuous",59,"OK",0.00476802331474843,0.019767002809303,0.0287734546976988,0.00705676651106205,0.876,0.0943392668977591,0.0871223547165648,0.0118247898258105,0.0784732860638128,0.00559652536745556,0.98,-0.0727547935016398,0.301924414929157,0.0253635281767585
"DGP C (nonlinear): Tweedie Semicontinuous",60,"OK",0.00495320751615854,0.0198634734888382,0.0288568246749633,0.00547587747435833,0.79,0.00446982953563803,0.0772840263378871,-0.000522669958199795,0.0739188731602373,0.00211617554185504,0.998,-0.145544101111942,0.316559577717867,0.0177472979469831
"DGP C (nonlinear): Tweedie Semicontinuous",61,"OK",0.00512533140970416,0.0206417181464326,0.022921484934851,0.00407894711038899,0.96,0.1536558652316,0.0868050158925485,0.00104638429931517,0.0475377557414507,0.0151208576598461,1,0.222081334664661,0.337405709079515,0.0357625758062787
"DGP C (nonlinear): Tweedie Semicontinuous",62,"OK",0.00530188571431725,0.0202873981275035,0.0178692109012676,0.00842011604053088,0.974,0.272413480510398,0.100815027465366,-0.00311823032621362,0.027120337463744,0.00627540536129888,1,0.255039356442574,0.338733011263068,0.0140119927662046
"DGP C (nonlinear): Tweedie Semicontinuous",63,"OK",0.00499510441442768,0.0206817230463744,0.0379276473915719,0.0178424442918011,0.896,0.459668011575615,0.0766646889817782,0.0228375487062288,0.0886069794669099,0.0290939263310357,0.962,0.390489531579765,0.347296294349846,0.04977564937741
"DGP C (nonlinear): Tweedie Semicontinuous",64,"OK",0.00466177876702503,0.0191996263425374,0.0444408004314406,0.000870216561538175,0.998,0.0141322924635934,0.156445748881718,0.0055319953285632,0.0641452659032512,0.0226832539576299,1,-0.0469947714351873,0.3397131576423,-0.00348362761509247
"DGP C (nonlinear): Tweedie Semicontinuous",65,"OK",0.00524525808710625,0.0199367549021819,0.0216678934585048,0.00680655169212604,0.936,0.0551761924578502,0.0802615082435311,-0.00156129360501979,0.100825441184648,0.0719386113460861,0.85,0.249198773740708,0.317480966019327,-0.0520018564439042
"DGP C (nonlinear): Tweedie Semicontinuous",66,"OK",0.00480326030795184,0.0198247981097897,0.0124090198217856,0.0042614549430665,0.986,0.0141576137577232,0.0602205180106095,0.00906471525101834,0.0958538372024563,0.0483191902983947,0.842,-0.00502219060928112,0.327675612481381,0.0681439884081844
"DGP C (nonlinear): Tweedie Semicontinuous",67,"OK",0.00515177580202517,0.0201543152617752,0.0611182776338505,0.0142103839978504,0.77,0.0235170823945926,0.10096981077884,-0.00905860819582523,0.0787423030680228,0.0240951942849906,0.974,-0.112584933458706,0.312678865735842,-0.00394087902321542
"DGP C (nonlinear): Tweedie Semicontinuous",68,"OK",0.00480962677057122,0.0196354533490707,0.0340076178985339,0.00331154383951198,0.832,0.0291663225267022,0.0771848568504226,0.00149808293105924,0.0899734686996146,0.0188006432903062,0.964,-0.0230247804899965,0.321418737955875,0.0384360966393769
"DGP C (nonlinear): Tweedie Semicontinuous",69,"OK",0.00512012764111962,0.0200937290325277,0.0409353016491382,0.0129980544473509,0.874,0.0565610783138093,0.0808763219575254,-0.00787792680623133,0.0802835870965822,0.0512636320100173,0.99,0.102521784531474,0.310447747476706,-0.0311699029774896
"DGP C (nonlinear): Tweedie Semicontinuous",70,"OK",0.00465465700286977,0.019454935542443,0.0111600866543405,0.00124589605749933,1,-0.0568075896032036,0.070295875734087,0.0059005530603691,0.0776276724014333,0.00405470139178226,0.994,-0.00220775160505942,0.332857997122089,0.0235096369342253
"DGP C (nonlinear): Tweedie Semicontinuous",71,"OK",0.00508891232473017,0.0207298174356952,0.0416453825454083,0.011362922527767,0.598,-0.0136458293545904,0.0881300329795639,-0.00627401020303685,0.116010327309717,0.0303790725074436,0.888,0.0341823462402796,0.336932702029641,-0.00964925507174839
"DGP C (nonlinear): Tweedie Semicontinuous",72,"OK",0.00479781030148975,0.0199287113864104,0.0116780543241677,0.000186927522393348,0.998,-0.222216668916221,0.0707311924143942,0.0046108827790964,0.0554004918320475,0.00900518098973187,1,-0.105948283661932,0.303618759015628,0.0109235303966785
"DGP C (nonlinear): Tweedie Semicontinuous",73,"OK",0.00498634368290263,0.0202033801158318,0.034375452849074,0.00893009249414329,0.642,0.0471464088899414,0.0773659928569259,-0.00394374881124067,0.082668276402951,0.0191408187562848,0.966,0.194767102333724,0.324925634384664,0.00106256135954697
"DGP C (nonlinear): Tweedie Semicontinuous",74,"OK",0.00493809586880089,0.0202934436252064,0.021819156437018,0.00566484245379043,0.952,-0.153215840781538,0.0952988971362134,-0.000726746584989545,0.0889756058359702,0.0494587725014473,0.916,-0.0439417621835316,0.314069565990207,-0.0291653288762409
"DGP C (nonlinear): Tweedie Semicontinuous",75,"OK",0.00485771841143854,0.0201372595984408,0.0189678117211692,0.0028247574726593,0.884,-0.087785214465381,0.0660090324025289,0.00203296093877924,0.102428635406933,0.00333807861079599,0.868,-0.221331514452249,0.300053784404551,0.0167991809876448
"DGP C (nonlinear): Tweedie Semicontinuous",76,"OK",0.0048430190922634,0.0196683176362121,0.0224046017587848,0.0086756764425827,0.704,0.212494568564132,0.0650965020227783,-0.0038326573503193,0.109863360021686,0.0610885251945496,0.696,-0.0867195636830415,0.307136769792344,-0.0414202075583375
"DGP C (nonlinear): Tweedie Semicontinuous",77,"OK",0.00501445117150023,0.0204293351292828,0.0432039224037991,0.00650837165575881,0.766,0.109492248256957,0.102099788803699,0.011522822827259,0.14820130424875,0.0103858906748207,0.732,-0.0803727985654981,0.345094196807881,0.0308152258041034
"DGP C (nonlinear): Tweedie Semicontinuous",78,"OK",0.0047992936070093,0.0196134016186621,0.00938963042347723,0.00529341149439286,1,0.285649748629966,0.0908418325775828,0.0100927051014022,0.0449702457827795,0.0197352158712452,1,0.235583213409652,0.325163533152974,-0.000121814252583056
"DGP C (nonlinear): Tweedie Semicontinuous",79,"OK",0.00484368601288817,0.0199167684097115,0.0459463600013353,0.0097580154648976,0.78,-0.0570924885711266,0.113734893469361,-0.00491432945200942,0.0973258610732967,0.0222519638605791,0.854,-0.202981546116379,0.297276480312041,-0.00233519545086755
"DGP C (nonlinear): Tweedie Semicontinuous",80,"OK",0.0068838701586255,0.0196132560869202,0.0634348066923495,0.00143055489019472,0.842,-0.200259863999494,0.0974841768852347,0.00545331526843078,0.120158593501664,0.0169181042609159,0.824,-0.227795902878473,0.333951760280709,0.0365313603478361
"DGP C (nonlinear): Tweedie Semicontinuous",81,"OK",0.00468803118244206,0.0193472678329375,0.0260327801689386,0.00822540778074951,0.888,-0.113381687453718,0.105150277023571,-0.00353737659830745,0.105469054587898,0.0879517864909669,0.67,-0.1658698974721,0.291189661391917,-0.0686045186580294
"DGP C (nonlinear): Tweedie Semicontinuous",82,"OK",0.00475029996299572,0.0197609127537059,0.0190354292891432,0.00411921457474311,0.926,0.0186296946216793,0.0656603435928287,0.000631085388252618,0.0731310271521107,0.0261080052973479,0.984,0.0619486910854162,0.319028792814952,-0.00634709254364196
"DGP C (nonlinear): Tweedie Semicontinuous",83,"OK",0.00500356191826871,0.0197950052174839,0.0247965589958209,0.00161996171679538,0.978,0.17746996321534,0.113855095151602,0.00338360020147333,0.0760302111423724,0.0226266694226964,0.992,0.116128612405524,0.346608594963066,0.0424216746401803
"DGP C (nonlinear): Tweedie Semicontinuous",84,"OK",0.00499050746309871,0.0203689791033889,0.0237919822938161,0.00466034891093822,0.81,-0.022907343278742,0.0754198208755314,0.000330158552160489,0.0586972349705352,0.0162295323073613,1,0.229375560450572,0.32596379594834,0.00413944679602764
"DGP C (nonlinear): Tweedie Semicontinuous",85,"OK",0.00550690527607683,0.0194787511555196,0.0731776604974788,0.00629877914903747,0.918,0.285900249236033,0.162089070428608,0.0118056844251143,0.0837978718880686,0.027698034595271,0.988,0.370479298949189,0.339156693010267,0.0471767857507905
"DGP C (nonlinear): Tweedie Semicontinuous",86,"OK",0.00475510086056771,0.0199861689917261,0.0158878127517415,0.00879110175679184,0.92,-0.0352550702127081,0.0595315503243974,-0.00403600089622413,0.0837788394034982,0.00223256188223072,0.974,-0.232939356745923,0.332819275141233,0.0222187308739568
"DGP C (nonlinear): Tweedie Semicontinuous",87,"OK",0.00535882019025632,0.0202840768906761,0.0315616873502156,3.65745493258301e-05,0.874,-0.0151480629804015,0.100294277374587,0.00532224564093049,0.0635233962327277,0.0052280995750671,1,-0.249570391547524,0.332287078152071,0.015055977315609
"DGP C (nonlinear): Tweedie Semicontinuous",88,"OK",0.00493203335136893,0.0201885657377283,0.0157582173096722,0.00273084961524604,1,-0.171778398995764,0.0706447329411031,0.00766288296661497,0.0725704338291967,0.0194244404999967,0.99,-0.323550251647286,0.3051676754868,0.0396130062377251
"DGP C (nonlinear): Tweedie Semicontinuous",89,"OK",0.00475930701562671,0.0197794780602457,0.0250732754696131,0.00682185231752385,0.972,0.0138389478855387,0.0952488473425935,-0.00206254530189714,0.0697611798325527,0.0390742565127334,0.97,-0.186933217027442,0.323265239331656,-0.0192947784524877
"DGP C (nonlinear): Tweedie Semicontinuous",90,"OK",0.00470728571050443,0.0195487078238816,0.0250676462012515,0.00411060015032831,0.818,-0.199438551726888,0.0754229473071525,0.000596685560176117,0.0780316841331744,0.0146935565024231,0.97,-0.35610063352325,0.30062373990158,0.00485515132145842
"DGP C (nonlinear): Tweedie Semicontinuous",91,"OK",0.00492453441332665,0.0198690721729007,0.0187981296890375,0.00389550059451049,0.926,-0.252534018497615,0.0490083546352151,0.00102903381881616,0.0815468350124457,0.00270778522240432,0.956,-0.301531818507876,0.299300734239823,0.022576857395305
"DGP C (nonlinear): Tweedie Semicontinuous",92,"OK",0.00481771481174216,0.0199336823058841,0.0248519408262291,0.00153930838851444,0.884,-0.0272410985977357,0.0800845346836917,0.0063570232002566,0.113659257270438,0.0418436738654605,0.856,-0.229873757112481,0.321849780468479,0.0617773561713446
"DGP C (nonlinear): Tweedie Semicontinuous",93,"OK",0.00610530206139752,0.0195545319707444,0.0679173959481382,0.0146263223887631,0.918,-0.702668687855036,0.104560210889537,-0.00852102032736556,0.0817027650166208,0.00929218855350161,0.982,-0.366907211553074,0.327968575891227,0.0102623434172427
