"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",48,"OK",1.51695938923147,0.0599514693324719,4.29350914482603,1.53682974740975,0.736,0.132371551431651,7.62950077326265,3.05378913664122,0.0963816613879603,0.0013843062572469,0.994,-0.0541018140802108,0.400970835010028,0.058567163075225
"DGP B (nonlinear): Gamma Hurdle",49,"OK",1.37799243482842,0.0590611723316512,4.73725519898885,1.35745151689865,0.602,-0.369684164925432,6.65092855885287,2.73544395172706,0.166037132949043,0.0109298306366444,0.79,0.152754907418356,0.384229103885479,0.0699910029682956
"DGP B (nonlinear): Gamma Hurdle",50,"OK",1.22320584906508,0.059241401466388,3.80124512121585,0.970124396492931,0.8,0.0299162435795621,6.69113803616244,2.19333024555801,0.11758025697503,0.00227031548327843,0.944,-0.163657456892414,0.395364080901152,0.0615117169496664
"DGP B (nonlinear): Gamma Hurdle",51,"OK",1.3109225735645,0.0610194300136232,6326482986.93808,6121080290.61597,0,0.177370457288981,5252808134.42783,6121080291.92689,0.15518566647233,0.010220511632181,0.838,-0.164552724283553,0.391973686475407,0.0712399416458042
"DGP B (nonlinear): Gamma Hurdle",52,"OK",1.25931614454367,0.0549256694194352,2.91367627134688,0.943256815543049,0.828,-0.0782137872757005,6.55494131428534,2.20257296008672,0.154085959793638,0.0513570274537164,0.746,-0.0384385926404718,0.388829467040197,0.106282696873152
"DGP B (nonlinear): Gamma Hurdle",53,"OK",1.27381696955223,0.0575519249244027,5.00422617567754,1.28347530768188,0.678,-0.286424760501514,7.27558285052687,2.55729227723411,0.112885603776872,0.0113400041236588,0.966,-0.0330558516852782,0.3954769559871,0.0688919290480615
"DGP B (nonlinear): Gamma Hurdle",54,"OK",1.40541413179991,0.0652799728189512,61.6954186759877,25.8653981990034,0.35,-0.117975213210288,37.4584196819088,-24.4599840672035,0.106926132380661,0.0435870059448933,0.972,-0.0416720716431644,0.389056447499829,0.021692966874058
"DGP B (nonlinear): Gamma Hurdle",55,"OK",1.4714902306124,0.0603821820282083,6.07989734723457,2.57469329131819,0.46,-0.660925296716281,10.5921604190154,4.04618352193059,0.115849282698091,0.00757422499811764,0.958,-0.153291712321079,0.401004342546953,0.0679564070263259
"DGP B (nonlinear): Gamma Hurdle",56,"OK",1.37147484912187,0.0572221812939725,2.50695453339762,0.667297249662499,0.946,0.211024141503872,6.42669605565091,2.03877209878437,0.157504385072525,0.0274003750868927,0.798,-0.0471509158765816,0.384390133382457,0.0298218062070799
"DGP B (nonlinear): Gamma Hurdle",57,"OK",1.45277343235919,0.059344403527014,3.48292686759952,1.92896111914953,0.584,0.16299549831574,6.73403752481583,3.38173455150872,0.111180310051871,0.0291769196865279,0.946,0.162853875315235,0.397380288582927,0.0885213232135419
