"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",11,"OK",1.66632309774318,0.0328001079300792,3.11577853156078,1.23723555323617,0.898,-0.431884280490239,5.50673074589704,0.429087544507012,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",12,"OK",1.76805296776584,0.0349388868025488,7.19998524055341,2.3698595431098,0.588,-0.0265102413934587,8.65527121319871,4.13791251087564,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",13,"OK",1.68818196774004,0.0329744640478939,7601.37331576725,7598.20057821939,0,0.180939651548019,4959.31708067509,7599.88876018713,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",14,"OK",1.56545153349283,0.0297233598223353,5.55123672360895,0.590043344805238,0.568,-0.378440676937184,7.40006668742882,2.15549487829807,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",15,"OK",1.56528029526336,0.0304379106949437,4.12018411152303,0.0929297717900957,0.666,-0.182620430960845,6.07740006226361,1.65821006705345,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",16,"OK",1.65383302926224,0.0310746732852082,4.83620797589572,0.884927765910981,0.646,-0.14976906206763,7.70560463567,2.53876079517322,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",17,"OK",1.82654050793356,0.0306279007761021,40.86337844919,39.906279163072,0.02,0.403183023642226,26.9559125281806,-38.0797386551385,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",18,"OK",1.63959610833767,0.0320792688566239,3.41691049381634,0.176423563513008,0.752,-0.012229040551957,6.08109704322122,1.46317254482467,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",19,"OK",1.81100212801912,0.0309592713013849,4.909282469266,0.189436746511812,0.852,-0.131527561954247,7.60935292376215,1.62156538150731,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",20,"OK",1.55682891563013,0.0272554912488876,4.16935644468402,0.0498446524430478,0.666,-0.414253686050841,5.99033634828905,1.50698426318708,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",21,"OK",1.48526806965848,0.0311783225714632,3.04066268112728,0.734028861370124,0.836,-0.443599647447306,5.56214734869253,0.75123920828836,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",22,"OK",1.61684390142448,0.0293182054950632,4.63349333634177,0.0603735239802893,0.606,0.0739206407584845,6.73993735589923,1.67721742540477,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",23,"OK",1.81963664542535,0.0323533546247175,4.5223596004316,0.646656788203795,0.732,-0.194714368551563,7.41127076052615,2.46629343362915,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",24,"OK",1.65589597040151,0.0295825648980524,5.41789812727925,1.02814737208144,0.806,-0.51419516178189,5.64290403403826,0.627748598320072,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",25,"OK",1.70497190815274,0.0287187178672298,3.88732583501862,0.983987836826149,0.864,0.164094630847922,7.99594206100523,2.68895974497889,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",26,"OK",1.63942855125772,0.0300418842439159,5.6211572287513,1.10798162925501,0.634,-0.588303893949563,6.53649990563751,0.531446922002712,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",27,"OK",1.75432602438051,0.0302696606886281,5.49132493889356,2.08298461785949,0.96,-0.158369943577354,17.7085710789749,3.83731064224001,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",28,"OK",1.62143583011119,0.028162885796522,4.68677623888085,0.857593043209235,0.614,-0.0817113262212075,6.33702528461098,0.763842786901956,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",29,"OK",1.61698432081133,0.0302930231892959,4.53457982733185,0.236013542045337,0.66,0.189554023706462,7.72822382057696,1.85299786285667,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",30,"OK",1.62167119423383,0.0327033255305641,2.7768124633845,0.139384686111771,0.818,-0.0905775584504648,5.05248791105724,1.7610558803456,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",31,"OK",1.58827383324761,0.0310643418072598,2.96858474486091,1.34381766599997,0.708,-0.335248544532891,5.20330379245009,0.244456167247642,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",32,"OK",1.58939353539386,0.0287557878726173,3.55898275043874,0.482443129018323,0.604,0.0326995455063394,5.55866902758978,1.10695040637553,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",33,"OK",1.60492823930435,0.0302331428223071,4.53768582762764,0.30706891970236,0.498,-0.113714572153765,5.98944278508755,1.91199715900671,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",34,"OK",1.54366963794261,0.0296185824582492,5.27848251233285,0.910601623111465,0.524,-0.409771797696396,5.62298177071119,0.633068014831148,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",35,"OK",1.66467236610663,0.0292818778884604,4.10100417298788,0.164294435745028,0.818,-0.408113022789722,7.13715936341028,1.50037793036161,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",36,"OK",1.57852070936828,0.0302701785377863,4.9761806490933,1.59829305987063,0.786,-0.449630825879323,6.58530864167085,-0.0197723505023544,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",37,"OK",1.79258623387765,0.0334305303187085,4.91832603254424,1.49628980461695,0.718,0.173070312845377,8.10995357216089,3.28887603849461,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",38,"OK",1.5371111076904,0.0302881462429732,4.9224124009794,0.506565846175238,0.664,-0.386426858187159,7.8727498307237,1.03054526151516,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",39,"OK",1.6469222403725,0.0296975824473701,6.83125878710881,1.15319763410096,0.624,-0.397745732810113,6.65415509575531,0.493724606271538,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",40,"OK",1.60348145802792,0.0296038429260962,5.22685172951916,0.206382455373975,0.616,-0.519306488866493,6.90235769128223,1.8098639134019,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",41,"OK",1.90889015918078,0.030452446751518,8.51778681733956,0.951230128144011,0.628,-0.654651355415011,8.49988884421896,0.957660031036772,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",42,"OK",1.65062070884736,0.0297911551329923,4.00523045350864,0.350183559552808,0.716,-0.112981841989951,5.97331692827268,2.00080426840017,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",43,"OK",1.75626651951268,0.0280386197306568,5.20288404846493,0.181862426270323,0.628,-0.420915370079575,6.83716597678485,1.57440409324235,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",44,"OK",1.61816379121233,0.0283083545033579,4.38290411563791,0.844389543736448,0.674,0.101019749643669,7.03745697816234,2.46255333494878,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",45,"OK",1.64181557786803,0.0314562264130679,4.07551038331804,1.57583288472048,0.668,0.00182083629559771,7.18067677099287,3.21764846258851,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",46,"OK",1.53041882332645,0.0298882152443952,4.76318421192751,0.686707349668323,0.518,-0.137266244113779,5.98118753159531,2.21712617299477,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",47,"OK",1.61001036751728,0.0305579668933231,4.13620132746994,0.198247429089318,0.598,-0.099865979934409,6.07717127037202,1.41176293842796,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",48,"OK",1.80423582625566,0.0320804417382949,8.34873921491143,1.3606851256463,0.442,-0.0359718920321188,8.91159557474652,3.16492095190195,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",49,"OK",1.65360717216017,0.0305419514597228,6.17350011739594,1.78977600833001,0.482,0.0623185531831394,7.54980638182541,3.44338318049017,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",50,"OK",1.47163518349049,0.0305377197750638,2.88829218496852,0.25108817421908,0.652,0.137537627711031,5.45352809591782,1.22054700927141,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",51,"OK",1.58017448070941,0.0321887658429167,5.171152431387,2.05500746457592,0.904,0.0186686259755998,16.3470211652205,3.63518194528533,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",52,"OK",1.51201027530198,0.0280783523160474,4.87461615677367,1.37240034206984,0.64,-0.34136549215235,6.3914672286226,2.88441061737182,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",53,"OK",1.53610664615251,0.0298839618583791,6.86426307985804,2.41499702690196,0.56,-0.175713368360673,7.19053240179456,3.95110367305448,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",54,"OK",1.71533918712839,0.036094223525507,4.04863543755859,0.527260624440234,0.66,-0.0920607132258044,5.93864622245474,2.24259981156862,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",55,"OK",1.75611997105651,0.0320723168138797,7.05693173542201,0.401979469829888,0.474,-0.663798354913792,8.90137183408172,2.1580994408864,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",56,"OK",1.63214319962039,0.029069799757606,4.79881666890651,1.81572961772579,0.654,0.254380201519717,6.90721539878022,3.44787281734618,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",57,"OK",1.72384210951269,0.0296550875435754,4.45726863522507,1.0057569972899,0.652,-0.224770726725962,7.02939238270401,2.7295991068026,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",58,"OK",1.5566256488995,0.0289524022156222,6.00159324457986,0.232670446094318,0.542,-0.300765372668377,6.94480257429703,1.32395520280518,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",59,"OK",1.62228692449532,0.0324943096181614,3.36670717376051,0.164644050975671,0.75,-0.238772651888003,6.29543848119078,1.78693097547099,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",60,"OK",1.69854092677234,0.0259395077784919,6.90209169203575,1.25227859737616,0.56,-0.603494135293364,7.85152093383848,0.446262329396174,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",61,"OK",1.68277014401779,0.0339758984548985,4.76055537825009,1.33261536954612,0.562,-0.0850123700009072,7.6074955033613,3.01538551356391,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",62,"OK",1.64406118738552,0.0290139417519855,5.88486095791274,1.87535306329236,0.584,0.294697693916394,7.14669007785501,3.51941425067787,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",63,"OK",1.5030059226965,0.0325345712595765,4.32523173784176,0.6409682556377,0.65,-0.514003964901773,6.5345436075463,0.862037667058797,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",64,"OK",1.509567917414,0.0265239888500744,3.68573317877822,0.430486501293171,0.702,-0.169591541858016,6.75470696309896,1.94005441870717,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",65,"OK",1.62725280405688,0.0295802808316588,3.79887181061308,0.722998831138889,0.796,-0.249228791510743,7.26194289256577,2.35025163519577,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",66,"OK",1.67497130772778,0.0302540000341747,4.35314636143261,0.116737705534911,0.816,-0.36755576039085,6.86995487641101,1.55823360219287,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",67,"OK",1.61311124061189,0.0309593645774362,5.13378804122728,1.73156080639404,0.602,0.0575109649396319,7.55627003865953,3.34467204700593,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",68,"OK",1.73483977273873,0.0323621019384882,3.6738555966824,1.15792293118339,0.85,-0.16998295225642,6.1596440294765,0.576916841555347,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",69,"OK",1.58512642276427,0.0333491179440817,5.18317305676162,0.226210108675217,0.57,-0.128248873210359,6.99681815687452,1.81133653143948,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",70,"OK",1.61460587067,0.0267670790170501,6.25280384494111,1.30940986987356,0.486,-0.182381540377635,9.12245119701499,2.92401574054356,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",71,"OK",1.91023938885621,0.0321302368880025,7.44288012891257,1.13252434573004,0.526,-0.00783052163450637,8.11690185683777,3.04276373458625,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",72,"OK",1.59381570189335,0.0306253963307592,3.49171074088276,0.664862511560559,0.734,-0.252912355803872,5.41782809266771,0.928953190332792,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",73,"OK",1.56115647166667,0.0312586796110836,4.64901217800048,0.318850868690798,0.608,-0.357570676289878,5.71431911014321,1.88000734035746,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",74,"OK",1.72362205336913,0.0354846842020784,4.10522506398035,0.255230371385504,0.672,-0.53001338842392,6.43463450337368,1.97885242475464,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",75,"OK",1.5188694658548,0.0330215530994619,930.217099708189,772.991154886683,0,-0.167668081762381,589.592261838468,774.510024352538,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",76,"OK",1.61014456430128,0.0305862230365483,4.43243568082401,0.951579654601055,0.736,-0.235003585511069,6.58765406094866,0.658564909700226,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",77,"OK",1.55432618769773,0.0293378637692526,6.00823426981286,1.09951315306599,0.598,0.131914831416799,8.4707295974621,2.65383934076372,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",78,"OK",1.54116544503763,0.0278702332476465,2.39467024424317,0.596487399745072,0.858,-0.343398150040098,4.58802767724862,0.944678045292556,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",79,"OK",1.55336248048001,0.0274093804474256,3.59618544988706,0.311437473401956,0.738,0.0510115486749874,6.29030985361859,1.86479995388197,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",80,"OK",1.60989151304487,0.0301999421072838,4.33264618229739,0.267422924569857,0.724,-0.694020410033085,6.44737734997128,1.34246858847501,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",81,"OK",1.56997871755009,0.0298160513313047,5.80560430496144,1.14862321534821,0.518,-0.153144540449171,6.95984789264899,2.7186019328983,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",82,"OK",1.52231649509007,0.028390329679098,4.49597057575706,0.940225361059956,0.672,-0.379993114029887,6.32452853665714,0.582091134030109,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",83,"OK",1.60556048003246,0.0271490782797666,5.85689986011417,1.39774700691476,0.714,-0.575069238144303,7.00565904484764,0.207813473117701,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",84,"OK",1.62919267371107,0.031838289505107,4.08868649596595,0.484714278805549,0.676,-0.293747416247014,6.27221868268229,2.11390695251662,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",85,"OK",1.5593385978252,0.0308660802855588,2.72240126144664,0.0963355519061235,0.868,-0.0220850490324053,5.92792719897154,1.65567414973133,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",86,"OK",1.55388998559149,0.0307377489396635,3.35502938839593,0.848746045533205,0.744,0.467279932157162,6.09915969538906,2.4026360311247,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",87,"OK",1.62982436697552,0.0294894517063725,5.83813583347714,2.71362820214638,0.478,-0.0420169538280156,7.15634993364059,4.3434525691219,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",88,"OK",1.7215721740847,0.0289883178003304,5.92775879900431,0.089321117021351,0.676,-0.130760431989764,6.83993071244597,1.81089329110605,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",89,"OK",1.72944840748563,0.0311786776540143,7.59145056577777,1.33002343926485,0.982,-0.375778707614203,20.4076284294009,0.399424968220779,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",90,"OK",1.67693787268254,0.0339486017587026,6.51603575084435,0.255302609698026,0.546,-0.00889464800279295,8.80779571180689,1.93224048238056,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",91,"OK",1.52758924555756,0.0306233436528836,3.70357003037369,1.06562088417921,0.818,-0.302853183791027,5.59104499889566,0.46196836137835,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",92,"OK",1.75436903586941,0.0292808017612403,4.69059758896749,0.236191458803871,0.688,-0.1471802220473,7.03426947341952,1.99056049467328,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",93,"OK",1.67768871451621,0.0318095110305404,3.39744161741942,0.0232278600921654,0.826,-0.216580787446619,6.75565438491561,1.70091657460838,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",94,"OK",1.65038012264747,0.0296023667868389,4.74143994267197,0.0541774410872879,0.64,-0.340302802362554,7.31906255434887,1.59620268156018,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",95,"OK",1.6503313692142,0.0293199615788254,4.40270755267278,0.122772156418849,0.576,0.0198288295492249,6.45771742948471,1.77310352563305,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",96,"OK",1.49387479556446,0.0311443048987632,6.08770743920319,0.893562233052129,0.458,-0.181306085367476,6.61894792974798,2.38743702861659,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",97,"OK",1.58815987692353,0.0295498352433877,3.46249534003873,0.733897704723487,0.658,0.0445744069416823,5.67378354586822,2.32205758164702,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",98,"OK",1.53849048721717,0.0311791271681914,4.42188991253723,0.731644188509048,0.666,-0.600567577692679,6.18595240167763,0.806846298708121,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",99,"OK",1.59354785362576,0.0278070349448176,3.81814693582021,0.682291726024354,0.746,-0.320593168765252,5.35486163549639,0.911256127601402,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",100,"OK",1.70400082586219,0.0343274432328192,3.6083000167445,0.98743928922217,0.684,0.145769329822664,6.07559214435892,2.69144011508436,NA,NA,NA,NA,NA,NA
