"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",11,"OK",0.169172604944154,0.0502672210245476,0.353103864396067,0.00303364028160757,0.812,-0.0762646975931313,0.855422306307503,0.172206245225762,0.114719360620949,0.0133103705763031,0.962,-0.0289168071599034,0.40308310735767,0.0635775916008507
"DGP C (nonlinear): Tweedie Semicontinuous",12,"OK",0.177363765076989,0.0528454694635011,0.313271499815416,0.0722559305304858,0.858,-0.00672412604399623,0.917268784235325,0.105107834546503,0.141740224498103,0.040415876749997,0.828,0.43389991390313,0.397705449316628,0.0124295927135042
"DGP C (nonlinear): Tweedie Semicontinuous",13,"OK",0.181902503424849,0.0510942266172133,0.338270723395548,0.144250619072597,0.724,-0.264119285103233,0.900847017319321,0.326153122497446,0.1662938865625,0.0495071309808386,0.762,0.0981233096372698,0.396082598156039,0.100601357598052
"DGP C (nonlinear): Tweedie Semicontinuous",14,"OK",0.177356083690948,0.0516998289583213,0.463050393119249,0.22805656337529,0.734,-0.35019110085622,0.885805728811079,-0.0507004796843412,0.15704157114626,0.0561563022067954,0.764,-0.164069311813603,0.39254738664482,-0.00445647324847409
"DGP C (nonlinear): Tweedie Semicontinuous",15,"OK",0.174606420025707,0.0523890114006298,0.248726387856262,0.0694906621195464,0.894,0.108026190403675,0.950789966000089,0.244097082145253,0.085872769307755,0.011520846445211,1,0.338141883185589,0.40891109911776,0.0639098578458408
"DGP C (nonlinear): Tweedie Semicontinuous",16,"OK",0.169869175948351,0.051266844671891,0.250346063143202,0.0759002873656817,0.93,-0.0318918624436592,0.832854273167652,0.0939688885826694,0.0678402510972077,0.0157922273124713,1,0.00431547673405561,0.41501468211106,0.0354746173594197
"DGP C (nonlinear): Tweedie Semicontinuous",17,"OK",0.176150605078298,0.0499217496516651,0.444601025946955,0.0576978279840058,0.832,-0.0089738585275398,1.05211299294679,0.233848433062303,0.108186747766327,0.0142284292936129,0.974,-0.267086787137508,0.383318973079577,0.0356933203580522
"DGP C (nonlinear): Tweedie Semicontinuous",18,"OK",0.164581177675615,0.051867035720333,0.397920813020178,0.0588195178370111,0.742,-0.0172244608946658,0.886028822137824,0.105761659838604,0.123502357790149,0.0114997032898621,0.91,-0.366252778102014,0.408945139269555,0.0633667390101951
"DGP C (nonlinear): Tweedie Semicontinuous",19,"OK",0.166385070429136,0.0494453690026771,0.288086447936532,0.0720450376754531,0.886,-0.181023860312339,0.914744875485534,0.0943400327536824,0.0951084132113601,0.00311577354909089,0.988,-0.141580529914674,0.401561571549224,0.0463295954535862
"DGP C (nonlinear): Tweedie Semicontinuous",20,"OK",0.175355807372644,0.0527411046099344,0.355229223417761,0.0832943271331326,0.996,0.229799205570045,1.61047593313062,0.0920614802395116,0.106738456779944,0.0115924995568885,0.968,0.14049161978995,0.399091065320468,0.0643336041668229
