"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",27,"OK",0.8155177840479,0.0506902371650351,185186.730617627,120526.152040696,0,0.209521405902261,300076.050216542,120526.96755848,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",28,"OK",0.778048343226229,0.0566685107869561,3.16208932282227,0.00635783082408148,0.908,0.248051222640277,7.86658705344608,0.78440617405031,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",29,"OK",0.633311289516507,0.0454240578916487,6.44994056277996,0.797113010018834,0.71,-0.267994934907362,8.01239260731504,-0.163801720502327,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",30,"OK",0.741330260732081,0.0509851258542353,8332121061766.12,6898405493430.68,0.06,0.245323790002726,972665646270.21,-6898405493429.94,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",31,"OK",0.706110876060747,0.0476208369759342,8.953762916111,0.536887151588235,0.884,-0.00618848496459447,8.39592355936251,1.24299802764898,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",32,"OK",0.714639584107344,0.0512406390836211,7.36474555306111,0.620142696192698,0.858,0.0833299208056371,10.7292101769343,1.33478228030004,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",33,"OK",0.70345178069232,0.0479655907021008,15.0323001662951,1.29316501291128,0.722,-0.0432622097642237,12.5724370163919,-0.589713232218965,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",34,"OK",0.717367073537815,0.048540498048593,12.1246160530788,0.0367815336315236,0.57,0.138139885505331,15.3271768350433,0.754148607169338,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",35,"OK",0.724062396633566,0.0446759677427807,22.9499870429076,4.3079652810893,0.602,-0.271027397916928,16.1259081410545,-3.58390288445573,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",36,"OK",0.714483991347844,0.0478673476356034,3.75949347961481,0.31966870406459,0.748,-0.269587312300713,6.75133625410239,0.394815287283255,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",37,"OK",0.809950068941968,0.0544111565605918,4.23959179132453,0.934647142412915,0.896,0.306654731305546,7.64138362053732,1.74459721135488,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",38,"OK",0.657445620334352,0.0517987449430664,6.59471608541589,0.0162512989490935,0.9,0.0244915479865553,9.71828573385776,0.673696919283445,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",39,"OK",0.775944819836394,0.0496500257122328,6.32933513447447,1.93543529781828,0.89,0.331129373287667,16.3707545064423,2.71138011765468,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",40,"OK",0.692356042545257,0.0501584606692856,3.03397408826704,1.78155124690732,0.614,-0.110458269156904,9.6526190547959,2.47390728945258,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",41,"OK",0.903334693490769,0.046481477418475,11.3839924442888,1.94928213682013,0.706,0.0567831107274264,11.7951012681986,2.8526168303109,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",42,"OK",0.802167142056244,0.0526391246691276,2.05414908395618,0.117167084988693,0.914,0.715703496461863,9.31028787266643,0.919334227044937,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",43,"OK",0.888696774662243,0.0542593982855289,4.39464818205539,0.928191601316035,0.908,0.455167268367632,9.38734908328055,1.81688837597828,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",44,"OK",0.739940186234852,0.0489334800979935,191985948.257181,191400423.205277,0,0.210547924759405,403926410.369202,191400423.945218,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",45,"OK",0.709900330631986,0.0525648336393889,4.85550206827981,0.842751514849849,0.788,0.357504592276399,9.08833512164076,1.55265184548184,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",46,"OK",0.596309158810216,0.0418344990820859,4.65967537577602,0.494380245535634,0.594,-0.0356935157464458,6.54175858168377,0.101928913274582,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",47,"OK",0.72681245882908,0.0530050465080817,7.18456699826128,1.91688570817132,0.914,0.336269211439008,12.4001565101078,2.6436981670004,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",48,"OK",0.803224062386848,0.0479713842833578,3728776515.4544,434576036.202516,1,-0.029062679021408,50672038.5481826,434576037.00574,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",49,"OK",0.749035596145958,0.0469686023932114,35224437526.1851,249133199.790491,0.06,0.831298200297276,4747860346.20721,-249133199.041456,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",50,"OK",0.658902259610165,0.0507635915005873,2.92840433014013,0.095737301524421,0.854,-0.0728570983649809,6.18622579719593,0.754639561134586,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",51,"OK",0.665625512835871,0.0474345123567524,1.66138435535067,0.672402448274279,0.87,0.165486724069718,5.2803289995485,-0.00677693543840712,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",52,"OK",0.678934847512848,0.0469190295944915,13.5370757663583,2.87581344922421,0.618,-0.0758936069696617,13.0992341992276,-2.19687860171136,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",53,"OK",0.69160115332212,0.0485470871484088,10.7789298811287,1.24759138429944,0.754,0.133832099421358,9.37442737764527,1.93919253762156,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",54,"OK",0.715328840093214,0.0517989312438847,24.4729026365128,2.30698719953312,0.576,0.0250543573623789,14.5384017877114,-1.59165835943991,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",55,"OK",0.821516814468722,0.0486247183110852,2.69528526818661,0.433158523805258,0.842,-0.0501355924949991,5.01274717573654,0.388358290663463,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",56,"OK",0.771890695966527,0.0516342993698972,1.87245573766293,0.483640885603242,0.836,0.419874278216385,5.43121582326988,1.25553158156977,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",57,"OK",0.792768144346679,0.0502850387599849,5.22481148572712,1.37858916863565,0.684,0.16047856272387,8.04741968595984,2.17135731298233,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",58,"OK",0.68661366216971,0.0494038146991041,6.23247122461352,2.47558018876853,0.784,0.492228795797642,14.7942026235671,3.16219385093824,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",59,"OK",0.697644533030167,0.0468648779174907,3.80640760320125,1.55918340573923,0.546,0.421860249922997,8.58085217444056,2.25682793876939,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",60,"OK",0.876256460823861,0.0498625478381579,3.23679914285537,0.0247236479349221,0.914,0.295872679939404,9.91842315698911,0.900980108758783,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",61,"OK",0.76823260201593,0.0539315817336664,4.80847486241357,0.42520742027195,0.714,0.112876008291695,8.136777450777,1.19344002228788,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",62,"OK",0.809123632600926,0.0539283237793807,3.56034741441956,1.31052158663984,0.928,0.558986608241985,8.52848948336728,2.11964521924077,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",63,"OK",0.657413225732524,0.0497084953149009,2.62390640256946,0.0265109216959934,0.792,0.216414032069756,7.26292646443521,0.683924147428518,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",64,"OK",0.638655405183934,0.0479215935394388,2.27665818620221,0.705644028021849,0.894,-0.629003493493866,4.0213872104744,-0.0669886228379157,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",65,"OK",0.793574097786185,0.051249489589817,12.241747633541,1.78052925863544,0.362,0.272388203302217,14.500001406956,2.57410335642163,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",66,"OK",0.853657537299673,0.0527906074794003,48.4176296828793,7.74648525928723,0.704,0.184725277021136,38.7766122607821,8.6001427965869,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",67,"OK",0.774552174618876,0.0515652771835131,72619108.1890215,72429016.5525799,0,0.051486408349577,149604217.619454,72429017.3271321,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",68,"OK",0.824515421953476,0.0547678982525258,3.9290532674398,1.07787695910081,0.754,0.694760067654497,9.66380428106463,1.90239238105429,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",69,"OK",0.645753451881933,0.0509327244911848,21210896195.1809,17222363788.2625,0,0.185400512077141,19431646893.4781,-17222363787.6168,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",70,"OK",0.862428313492652,0.0500624738527358,2.9190389577682,0.592410318798647,0.828,0.661823511001295,7.52687970311801,1.4548386322913,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",71,"OK",0.909608147442667,0.0500443449999757,14.3269143788411,0.081782957596302,0.592,-0.0191800649136033,18.7735209274771,0.827825189846365,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",72,"OK",0.710358472262222,0.0474986629001318,1.23211240747482,0.106741216665133,0.958,0.55846646141491,4.68474447351738,0.817099688927354,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",73,"OK",0.655727108936849,0.0503791656570613,132540719.521422,34238046.1204375,0.11,-0.0207461849829276,24741859.9536768,-34238045.4647104,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",74,"OK",0.780795217093653,0.0517797707455313,9.44681587187694,1.19623290973753,0.944,0.223859741700567,10.9516436030025,1.97702812683119,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",75,"OK",0.661307916081143,0.0581010071378587,2.61290383078273,0.40321153740727,0.774,0.0517667306388783,5.50240989795994,0.258096378673874,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",76,"OK",0.745005413917458,0.0536488689753251,223439847524.794,153714250379.903,1,-0.168633515396051,21372949163048.9,153714250380.648,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",77,"OK",0.632294486897552,0.0493929674495887,22.4295972275664,5.90972052680424,0.634,-0.0711358761269008,25.9610432477194,6.5420150137018,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",78,"OK",0.724680969487198,0.0524362236904119,1.82840268503152,0.593698544309585,0.826,0.0190266173009036,3.49449667083366,0.130982425177614,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",79,"OK",0.771581354638703,0.0551732271907126,2.25693630914996,0.251921032695066,0.924,0.303939183696309,6.63241312429762,0.519660321943637,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",80,"OK",0.734942240232094,0.0481865138115511,6.14042022465672,1.05731187960457,0.71,-0.402832538231648,7.64013305699288,-0.32236963937248,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",81,"OK",0.786850374512724,0.0505225265831157,6.63381445449664,1.76745647716127,0.716,0.0426066838068271,18.3029530148555,-0.980606102648548,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",82,"OK",0.648691965637084,0.0450756513458063,4.20202774524499,0.701815368749429,0.844,0.713779963754719,8.63803601037474,1.35050733438651,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",83,"OK",0.73738873068606,0.0489337044705735,20594.0096210247,20574.4896024252,0,-0.146494707568651,25344.0890905524,-20573.7522136945,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",84,"OK",0.757703666112959,0.0506818111096804,5.47238990281053,0.700434639146202,0.898,0.288825456571882,7.29472396732252,1.45813830525916,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",85,"OK",0.644146518720639,0.0489684897632001,6.19541827597525,0.589737043178599,0.744,0.154772742957505,11.4357689022899,1.23388356189924,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",86,"OK",0.665772034284852,0.0464272647703733,4.368671344943,1.65684859695209,0.978,0.0986714724668088,14.988774047774,2.32262063123695,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",87,"OK",0.760888192606993,0.0501048846576431,63606217.4842896,63572599.8870724,0,-0.0474380773124861,73690723.8473983,-63572599.1261842,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",88,"OK",0.761867755999249,0.0473726271765257,659097.121564204,318656.158492458,0,0.062534814865511,623733.046557246,-318655.396624702,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",89,"OK",0.82528555430031,0.0507576418130105,8.64758664486114,2.30770113817346,0.8,0.785520891638737,12.7563536338316,3.13298669247378,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",90,"OK",0.779865703917382,0.0532661527953796,2.01345193165282,0.639730451579373,0.928,0.425440668623686,6.50664173026993,1.41959615549676,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",91,"OK",0.714676331774592,0.0520864148745275,3.5666652020902,0.429942403074895,0.736,0.0243385306302201,6.78992986244507,0.284733928699697,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",92,"OK",0.903019057269387,0.0545326755715128,5.11500746653428,1.41479751674333,0.864,0.230000192838365,10.4797645518283,2.31781657401272,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",93,"OK",0.748704962339673,0.0488264310820839,8.4968192087785,1.42181482786683,0.586,-0.0520448958685045,10.4189143398939,2.1705197902065,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",94,"OK",0.704124547219921,0.0474901330257359,14553999.1368205,1982729.52263411,0,-0.261526876449864,2660985.98016897,-1982728.81850956,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",95,"OK",0.757257011043628,0.0525254731555636,7.05377962003901,1.48313283848118,0.792,0.359375211994109,13.0026713681345,2.24038984952481,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",96,"OK",0.661988898631195,0.0504032321668407,9.10378081374761,0.404112592314564,0.628,-0.132568249643809,11.3501903452853,0.257876306316631,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",97,"OK",0.759734408932755,0.0503438660650822,3.19833716418261,0.402129631943822,0.768,0.0766724572114298,9.15790219724687,1.16186404087658,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",98,"OK",0.635112694921664,0.0531593430478598,2.97881900289417,0.127199066633613,0.72,-0.154038803326313,6.7481548132744,0.762311761555277,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",99,"OK",0.796265200547078,0.0551301760446562,4.82602292711719,0.55480791691898,0.582,0.377303376653861,9.88973979784915,0.241457283628098,NA,NA,NA,NA,NA,NA
"DGP A (nonlinear): Log-Normal Hurdle",100,"OK",0.765120083151869,0.0528837943418847,3.97461227093811,0.865157930449323,0.732,0.0919682502262428,8.26416137797686,1.63027801360119,NA,NA,NA,NA,NA,NA
