"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",36,"OK",1.57088576370927,0.0100490291876667,5.5513438055983,1.21450305064918,0.72,-0.461205315504914,6.84766273040023,0.35638271306009,0.0832621183408611,0.0185511507865052,0.948,0.0221619603913277,0.273929799442707,0.0286001799741719
"DGP A (nonlinear): Log-Normal Hurdle",37,"OK",1.75465607924705,0.00961729802713844,4.33755245785987,1.3530117335372,0.718,0.136401751188408,7.67175193918232,3.10766781278425,0.0672981723793316,0.0139117179215882,0.978,-0.222346949506486,0.216421850094733,0.0235290159487267
"DGP A (nonlinear): Log-Normal Hurdle",38,"OK",1.5212841177706,0.00854443214309679,4.86018569189197,0.103923936464518,0.626,-0.397487977949455,7.87413815694909,1.62520805423512,0.0899893205567276,0.0191859618494683,0.786,-0.142928299905181,0.258230885512824,-0.0106415297063715
"DGP A (nonlinear): Log-Normal Hurdle",39,"OK",1.62924740802802,0.00789948467713819,6.28399370677939,0.498311541982431,0.642,-0.272297605376971,7.31887156599544,1.13093586604559,0.117090416883768,0.0280614001296507,0.832,0.467849559926071,0.274080672109863,-0.0201619154525125
"DGP A (nonlinear): Log-Normal Hurdle",40,"OK",1.59119582246681,0.00729240907827932,5.88103628017227,0.350990807270257,0.536,-0.618208975076979,6.65137472389828,1.94218662973707,0.113744961309745,0.0286757357924142,0.788,0.267357659548152,0.247165103819738,0.0359681448706935
"DGP A (nonlinear): Log-Normal Hurdle",41,"OK",1.88535752530472,0.00880291146438419,7.81497656359497,1.16525521833137,0.738,-0.743773165493884,8.08386681372117,0.72010230697335,0.0812301096692105,0.0490566367760835,0.708,0.197152645580782,0.237888274851196,-0.0402537253116993
"DGP A (nonlinear): Log-Normal Hurdle",42,"OK",1.62890559278138,0.00829104934082848,4.44796684293846,0.469946583676288,0.806,-0.342683795211367,6.41887744125675,1.15895900910509,0.142103817668029,0.0787477201435938,0.712,-0.160909365705006,0.293609552827901,-0.0704566708027654
"DGP A (nonlinear): Log-Normal Hurdle",43,"OK",1.73049856563062,0.0061208282025153,4.48730557162112,0.346007692181768,0.726,-0.291092312297448,6.59295333224883,1.38449087344885,0.121780447470033,0.0220999539397454,0.576,0.0035153792169852,0.266801311740996,-0.0159791257372301
"DGP A (nonlinear): Log-Normal Hurdle",44,"OK",1.58578746392807,0.00772282969824402,5.22670435672067,1.11169237699905,0.61,-0.0719989433476569,7.2589737902407,2.69747984092712,0.0720687876185485,0.0111841716674787,0.978,-0.0873702351442804,0.268180165046089,-0.00346134196923468
"DGP A (nonlinear): Log-Normal Hurdle",45,"OK",1.63434539152568,0.0100923657988484,3.87381899218095,1.39658892992253,0.728,0.0555178369863545,7.13425676184286,3.03093432144821,0.0746270693218304,0.0241550272195328,0.904,0.381840090498746,0.257028211109951,-0.0140626614206844
"DGP A (nonlinear): Log-Normal Hurdle",46,"OK",1.53686592859072,0.0104214153124352,4.38635114979783,0.879407870673873,0.674,-0.275493374530284,6.75209622828358,2.41627379926459,0.0773998181462738,0.0208566331223182,0.846,0.0993807403873434,0.266470551155498,-0.0104352178098831
"DGP A (nonlinear): Log-Normal Hurdle",47,"OK",1.5953122937595,0.0101889435570342,4.57064612674559,0.834112381269712,0.63,-0.364371627643628,5.93802291016396,0.761199912489787,0.0721583710199091,0.0108173089007614,0.96,-0.429329229592197,0.243655010882517,0.0210062524577956
"DGP A (nonlinear): Log-Normal Hurdle",48,"OK",1.77877271775358,0.00993827076318207,7.61929048792018,1.19655993843575,0.448,-0.0466543682831251,8.46231855073858,2.97533265618934,0.0672318652654049,0.0253680335354295,0.892,0.185927188212723,0.270189793130648,-0.0154297627722474
"DGP A (nonlinear): Log-Normal Hurdle",49,"OK",1.63199609173392,0.00905578489155974,6.49375842002326,1.5775613971007,0.486,0.0207578079709369,7.48710558695613,3.20955748883462,0.0984022853223761,0.00656338659170661,0.934,-0.419010705472475,0.233250333455058,0.0156191714832663
"DGP A (nonlinear): Log-Normal Hurdle",50,"OK",1.45980686198142,0.0081584401353177,2.80712951297792,0.245829730438973,0.724,0.014834615363604,5.31462212376006,1.21397713154245,0.0988940489648242,0.02584614722612,0.548,0.0373608472697997,0.250226869303233,-0.0176877070908023
"DGP A (nonlinear): Log-Normal Hurdle",51,"OK",1.55699220517438,0.00987364416449469,5.04335101719918,1.34404654382967,0.584,-0.209682660010871,8.94714791031159,2.90103874900404,0.0698547173014728,0.00327964912726645,0.918,0.202068250004308,0.25612355500804,0.00659399503722825
"DGP A (nonlinear): Log-Normal Hurdle",52,"OK",1.50966367011421,0.00805712477108793,4.17802348064217,1.2962355996018,0.682,-0.147820777143762,6.93135106284192,2.80589926971601,0.0971354194552364,0.0174685912965042,0.776,0.460059869256151,0.27252931116726,-0.00941146652541627
"DGP A (nonlinear): Log-Normal Hurdle",53,"OK",1.54246685892308,0.00913463804494867,5.90537308540113,1.90160547774266,0.606,-0.084814596564547,7.00948388489314,3.44407233666574,0.0716146580865128,0.0196871242299649,0.954,0.358925971963814,0.248365304687334,0.0288217622749135
"DGP A (nonlinear): Log-Normal Hurdle",54,"OK",1.6888830694354,0.0127239032230481,2715283055348.25,2394129790182.8,0,-0.292470366428214,1446497167985.29,2394129790184.49,0.0712916850413045,0.0166977528622712,0.976,-0.587351307740327,0.252226944902686,-0.00397384963922318
"DGP A (nonlinear): Log-Normal Hurdle",55,"OK",1.73534600789321,0.0108554276944764,1090547.60888019,1083651.83770696,0,0.113873289321123,670274.096353297,1083653.57305297,0.0775304848680008,0.00632654832786273,0.928,-0.0765432611993994,0.200986640999341,0.0171819760223392
"DGP A (nonlinear): Log-Normal Hurdle",56,"OK",1.61324899224479,0.00796445216574879,4.70128209171625,1.70206443619296,0.624,0.0413042460528202,7.21101872597943,3.31531342843775,0.0687727748216419,0.0305522742754775,0.918,-0.409335978445691,0.247625894515009,-0.0225878221097287
"DGP A (nonlinear): Log-Normal Hurdle",57,"OK",1.695473263178,0.00733712309227586,4.92586455276071,1.71194845706509,0.548,-0.0352568070460805,6.90348880363693,3.40742172024309,0.111929272996743,0.00459636643647439,0.714,0.115481229154974,0.24354083278833,0.00274075665580147
"DGP A (nonlinear): Log-Normal Hurdle",58,"OK",1.55499661374664,0.00742072297850149,7.19601215507048,1.04810280349487,0.512,-0.220714625847129,6.58568383422642,2.60309941724151,0.087216426836323,0.0243098835707926,0.76,-0.232714090937633,0.234996623529563,-0.0168891605922911
