"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",21,"OK",0.180948660016661,0.0513276808440752,0.335478283481807,0.123279705506373,0.885,0.00673289936300237,0.633143678606113,0.0576689545102877,0.0966732401755893,0.0208996861210675,0.875,-0.140481606520293,0.280519374321015,0.0304279947230077
"DGP C (nonlinear): Tweedie Semicontinuous",22,"OK",0.168929371849175,0.050642406185351,0.242543129939751,0.106144295703821,0.887,0.166508335376815,0.657311694250757,0.0627850761453539,0.0790346303024438,0.0681874199006722,0.977,0.209288842216217,0.284987677959199,-0.0175450137153212
"DGP C (nonlinear): Tweedie Semicontinuous",23,"OK",0.168051981880251,0.0517135386739569,0.330610617159689,0.147284212848389,0.848,0.0265798199615081,0.712684785674607,0.0207677690318617,0.0977819959845786,0.0526101461372889,0.837,0.312897662665994,0.284415765610726,-0.000896607463332004
"DGP C (nonlinear): Tweedie Semicontinuous",24,"OK",0.170437137413933,0.0509053227294403,0.399910679993777,0.0175736960643837,0.693,-0.0705249275640557,0.729278688528057,0.188010833478317,0.130380905086229,0.0875173919845407,0.658,-0.0167739456474337,0.287163136463516,-0.0366120692551004
"DGP C (nonlinear): Tweedie Semicontinuous",25,"OK",0.184180668719757,0.0523750004768405,0.263112208313524,0.139145987944159,0.721,0.00217231458109694,0.521307116948102,0.0450346807755981,0.0764060250563418,0.0339891044610244,0.933,-0.21318235808904,0.284489316257582,0.0183858960158161
"DGP C (nonlinear): Tweedie Semicontinuous",26,"OK",0.197320101969205,0.0519474436041688,0.487100305252395,0.0769812146812232,0.91,-0.142289395622919,0.610465785350736,0.120338887287982,0.0553344545078047,0.0181518724571891,1,0.309215270619025,0.290214378655029,0.0700993160613579
"DGP C (nonlinear): Tweedie Semicontinuous",27,"OK",0.174399201720994,0.0501980890733433,0.300042346893058,0.190818993810976,0.802,0.0598603754842433,0.60407687479887,-0.0164197920899819,0.0745503924288785,0.00498633634775837,0.982,-0.0608972115227601,0.285818854940056,0.0551844254211017
"DGP C (nonlinear): Tweedie Semicontinuous",28,"OK",0.175134838845463,0.0508781144504169,0.36258554728926,0.0498706953746033,0.67,-0.0879488058220725,0.634496818608762,0.225005534220067,0.113649996387124,0.0356587844095664,0.804,-0.372881576407611,0.288692642479609,0.0152193300408505
"DGP C (nonlinear): Tweedie Semicontinuous",29,"OK",0.175516265375649,0.0522554587522404,0.245010607593291,0.103989789606943,0.873,-0.101616472812781,0.586738214389875,0.071526475768706,0.104130264167752,0.0700477280613769,0.795,-0.488209968243879,0.286495115222092,-0.0177922693091365
"DGP C (nonlinear): Tweedie Semicontinuous",30,"OK",0.183055537895734,0.0525785368472931,0.305631666931961,0.0862139345483043,0.862,-0.21453221629836,0.692947881170959,0.0968416033474301,0.0660942779958884,0.0290729172971897,0.991,0.378400624812697,0.281591378649686,0.0235056195501034
"DGP C (nonlinear): Tweedie Semicontinuous",31,"OK",0.18160442494814,0.0512740033509562,0.286654282649986,0.0263480240252274,0.813,-0.224639164187697,0.59305747323591,0.155256400922912,0.0797435828296661,0.0245233760457311,0.952,-0.0248689866188403,0.290236919261599,0.0757973793966873
"DGP C (nonlinear): Tweedie Semicontinuous",32,"OK",0.174155323497018,0.0513639485094688,0.357739845721819,0.152519135017864,0.793,-0.0399921481021418,0.69399852987045,0.021636188479154,0.116063982167753,0.0738164890815436,0.761,-0.0269909314961808,0.284875735240673,-0.0224525405720748
"DGP C (nonlinear): Tweedie Semicontinuous",33,"OK",0.172177946718625,0.0515676570615835,0.301612510063418,0.0981478838782547,0.712,0.133812596835703,0.54855911136031,0.0740300628403703,0.0728593783603074,0.00317006339803079,0.969,0.465202707472703,0.285740346686895,0.0483975936635527
"DGP C (nonlinear): Tweedie Semicontinuous",34,"OK",0.166998508830689,0.0510940151330205,0.159922966387475,0.023147143622009,0.975,0.0408961233574618,0.65575763721349,0.14385136520868,0.0651006011595378,0.0173454659712464,0.995,0.15671087900498,0.279662465397831,0.0337485491617741
"DGP C (nonlinear): Tweedie Semicontinuous",35,"OK",0.168021558963208,0.0506920481689392,0.171140957362158,0.0702576507117558,0.945,0.161415650407029,0.581622298592827,0.0977639082514518,0.068955597012754,0.0206438223264802,0.991,-0.011016692920133,0.283092722079686,0.0300482258424591
"DGP C (nonlinear): Tweedie Semicontinuous",36,"OK",0.172076535139435,0.0505693092170541,0.283934389317377,0.0230436906656044,0.831,-0.00973235145742884,0.652200301822488,0.149032844473831,0.0982599093049696,0.078182793906902,0.804,0.166181683661309,0.284539680276225,-0.0276134846898479
"DGP C (nonlinear): Tweedie Semicontinuous",37,"OK",0.173150860659427,0.0511396270425133,0.319621613768442,0.026734539761418,0.731,-0.255256454608435,0.628826153290313,0.146416320898009,0.127628497891587,0.025409206111126,0.718,0.180861360630212,0.294511298971826,0.0257304209313873
"DGP C (nonlinear): Tweedie Semicontinuous",38,"OK",0.179788997397834,0.0505400280595275,0.344212391285267,0.182991649268874,0.721,-0.265586991441063,0.607064687335202,-0.00320265187103963,0.122815993568062,0.0751551871566273,0.736,-0.21554555263833,0.284055767261501,-0.0246151590970998
"DGP C (nonlinear): Tweedie Semicontinuous",39,"OK",0.187275700475874,0.051027598604395,289858853.927371,284904191.11012,0,-0.092401281197879,172329872.757096,-284904190.922844,0.0920917649723852,0.0297580362326731,0.893,0.0608713730967022,0.282265087028353,0.0212695623717219
"DGP C (nonlinear): Tweedie Semicontinuous",40,"OK",0.17465643663354,0.0518324293285226,0.31958528067996,0.134617126527454,0.784,-0.129042030255096,0.747650793735039,0.0400393101060855,0.102685658886986,0.071293875813484,0.819,0.0479706599211412,0.28661513374637,-0.0194614464849615
"DGP C (nonlinear): Tweedie Semicontinuous",41,"OK",0.173923569171338,0.0514164600500946,0.260864270533592,0.156006944024552,0.866,-0.149178995997286,0.613341801574191,0.0179166251467854,0.0807395089044454,0.0698267522342741,0.957,0.0853872244013838,0.291825955473145,-0.0184102921841795
"DGP C (nonlinear): Tweedie Semicontinuous",42,"OK",0.17679922490891,0.0499491049420176,0.29992995370857,0.17020212787214,0.738,-0.0394567251478987,0.588490465292139,0.00659709703676987,0.101651640855212,0.0324986553868247,0.845,0.0206966422683601,0.287778129206751,0.0174504495551928
"DGP C (nonlinear): Tweedie Semicontinuous",43,"OK",0.181379941466188,0.0505652173725903,0.323729022237672,0.112216928464606,0.765,-0.0486984249082011,0.638142264767896,0.0691630130015822,0.098380193771043,0.0713502331291286,0.829,-0.241194377654702,0.283226689470554,-0.0207850157565383
"DGP C (nonlinear): Tweedie Semicontinuous",44,"OK",0.17167982410218,0.0508962744582065,0.28075060098391,0.127599188800247,0.931,0.0455152058576582,0.665877512963782,0.0440806353019334,0.0546612729852612,0.0120354446908372,1,0.0895312825832859,0.28502596909839,0.0388608297673693
"DGP C (nonlinear): Tweedie Semicontinuous",45,"OK",0.184851296963386,0.0518351484662209,0.523910606696915,0.190471113941362,0.592,-0.160145489453633,0.723071890939836,-0.00561981697797536,0.098899221167604,0.0847314860191605,0.807,-0.155760503300439,0.284279882796527,-0.0328963375529396
"DGP C (nonlinear): Tweedie Semicontinuous",46,"OK",0.168687318953009,0.0509890213252826,0.343540949813479,0.194974171860241,0.672,-0.216685198294236,0.583866135385683,-0.0262868529072326,0.092627179614966,0.0493773797626939,0.845,0.24978830703093,0.28221196931851,0.00161164156258872
"DGP C (nonlinear): Tweedie Semicontinuous",47,"OK",0.178058754387781,0.0517687897963276,0.412125596373989,0.0438108127526902,0.619,-0.204162371729804,0.656678588939596,0.134247941635091,0.156451678747971,0.0294575969039561,0.615,0.0357613389005196,0.288222813930961,0.0812263867002837
"DGP C (nonlinear): Tweedie Semicontinuous",48,"OK",0.172899805013363,0.0520584962512235,0.208728668851976,0.0652385180924468,0.93,0.0891903481475882,0.643337134000823,0.107661286920916,0.0553096518079616,0.0191613859816718,1,-0.117467628378031,0.284124410308121,0.0712198822328953
"DGP C (nonlinear): Tweedie Semicontinuous",49,"OK",0.220775818762702,0.0518805015501991,29.3017799202823,28.2728222387617,0,-0.0846616105401703,18.196757427048,-28.052046419999,0.080042863993826,0.00951245779724579,0.957,0.0219111298879401,0.280782079220961,0.0613929593474449
"DGP C (nonlinear): Tweedie Semicontinuous",50,"OK",0.171700595772365,0.0512834402266542,0.248475578035927,0.0217050159130585,0.87,-0.0585483323650211,0.589328591546285,0.193405611685423,0.098920354385026,0.0561695998316478,0.777,-0.100110845395761,0.282136300997882,0.107453040058302
"DGP C (nonlinear): Tweedie Semicontinuous",51,"OK",0.191400545462926,0.0517710990671456,0.527230250474352,0.184722999428669,0.688,-0.304867517417133,0.667894546944991,0.00667754603425779,0.100616876449941,0.0216735137905932,0.836,-0.135773216492383,0.282998843949792,0.0300975852765524
"DGP C (nonlinear): Tweedie Semicontinuous",52,"OK",0.184818444802428,0.051112816853315,0.430899374796601,0.185355494115482,0.749,-0.112738894565779,0.591347392298149,-0.000537049313054159,0.0423960510799588,0.0046782318487567,1,0.161679625669928,0.286928953943435,0.0464345850045583
"DGP C (nonlinear): Tweedie Semicontinuous",53,"OK",0.178117775587786,0.0513036722854447,0.372788260788079,0.12563129875793,0.819,-0.214298054216683,0.681764198778771,0.0524864768298564,0.100658321247095,0.00596749104543708,0.872,-0.157913573289921,0.294745810266661,0.0572711633308818
"DGP C (nonlinear): Tweedie Semicontinuous",54,"OK",0.181170818138717,0.0521300329894605,0.287135849594841,0.134553994012789,0.715,-0.0394729433578037,0.610281910578584,0.0466168241259277,0.118694424911496,0.0780732589960879,0.74,0.139114579890239,0.285244566413916,-0.0259432260066274
"DGP C (nonlinear): Tweedie Semicontinuous",55,"OK",0.184245206229455,0.0519135007901251,0.403674359986378,0.216036131478642,0.78,-0.172961728765768,0.664330415667618,-0.0317909252491876,0.100564309425142,0.0382195068527004,0.81,0.30156397853424,0.284213302346719,0.0136939939374248
"DGP C (nonlinear): Tweedie Semicontinuous",56,"OK",0.179088380041769,0.0518044669053013,0.267697715532536,0.0226590041173407,0.899,-0.128800185437795,0.663398817371388,0.156429375924428,0.0581205083449672,0.0155137398046978,1,-0.258090230856464,0.277604723679691,0.0673182067099991
"DGP C (nonlinear): Tweedie Semicontinuous",57,"OK",0.184094963991227,0.0520034925800571,0.300279922238849,0.198146121615945,0.787,0.011247807410367,0.600923840363613,-0.0140511576247188,0.0911251931592659,0.0600036270445422,0.873,-0.314314055361924,0.282778189555723,-0.00800013446448513
"DGP C (nonlinear): Tweedie Semicontinuous",58,"OK",0.175178831191419,0.0528360450796925,0.384835555565673,0.189430960339302,0.675,-0.187423986830295,0.61283341970032,-0.0142521291478836,0.0870427057216434,0.0642785481188542,0.883,-0.00858865058421247,0.290373282551738,-0.0114425030391617
"DGP C (nonlinear): Tweedie Semicontinuous",59,"OK",0.173246673159974,0.0516724763216894,0.259521935764812,0.108047387459128,0.758,-0.0310938452710844,0.597290093569685,0.0651992857008459,0.0967559740579894,0.0386713081584275,0.877,-0.435788865203103,0.283173157702711,0.0130011681632619
"DGP C (nonlinear): Tweedie Semicontinuous",60,"OK",0.175782311982213,0.0512050493418796,0.347228834770483,0.145880721168846,0.728,-0.148474745567932,0.606737065079777,0.0299015908133668,0.114791027528871,0.0340735545947714,0.801,-0.316526530285566,0.28421961426592,0.0171314947471081
"DGP C (nonlinear): Tweedie Semicontinuous",61,"OK",0.184649251614673,0.0513732788059826,0.455974811204922,0.0924196589991535,0.651,-0.276264758165255,0.664448565548236,0.092229592615519,0.111153316243668,0.0105059508709576,0.797,-0.26861479576409,0.291704548444443,0.0618792296769402
"DGP C (nonlinear): Tweedie Semicontinuous",62,"OK",0.171643983581569,0.0496941765800722,0.35386441542491,0.0564900512758837,0.778,-0.248911068040095,0.670123360158799,0.115153932305686,0.0851897303147721,0.0648232450683852,0.887,-0.166703982077302,0.28658352602952,-0.015129068488313
"DGP C (nonlinear): Tweedie Semicontinuous",63,"OK",0.186565258524544,0.0521238838631339,0.316530516476058,0.0424548066364944,0.759,-0.195595842454736,0.609716066203567,0.14411045188805,0.107041108188045,0.0497281825222352,0.792,-0.0868207455433013,0.284511098139077,0.00239570134089871
"DGP C (nonlinear): Tweedie Semicontinuous",64,"OK",0.176196368758891,0.0520063989012568,0.246426038457466,0.0730210618824769,0.881,0.0771159885107795,0.648383509889136,0.103175306876414,0.0842780393926456,0.00627875323804512,0.917,0.361457516614838,0.282568144803214,0.0457276456632117
"DGP C (nonlinear): Tweedie Semicontinuous",65,"OK",0.177027569152983,0.0511258287754216,0.363300780725496,0.207200300345996,0.791,0.0499506817930621,0.705559953396388,-0.030172731193013,0.0694584879420108,0.039347411000057,0.976,-0.196149079120358,0.277585315555671,0.0117784177753645
"DGP C (nonlinear): Tweedie Semicontinuous",66,"OK",0.187329678517548,0.0517758377381212,0.451177144558702,0.151670018532919,0.652,-0.220661052126478,0.680272464440317,0.0356596599846297,0.0815978875615262,0.00614556048110599,0.947,-0.23631691000053,0.289078085725685,0.0456302772570152
"DGP C (nonlinear): Tweedie Semicontinuous",67,"OK",0.171250193045986,0.050366366471781,0.302438267243769,0.137265806762322,0.781,-0.00361718463857601,0.661375776030206,0.0339843862836642,0.085019950818032,0.0257057522916973,0.923,0.275552245698513,0.282278932171295,0.0246606141800837
"DGP C (nonlinear): Tweedie Semicontinuous",68,"OK",0.169130275126244,0.0512579863388134,0.237376377666772,0.117209456557932,0.893,-0.101796986020715,0.656942765060217,0.0519208185683118,0.0832412923191219,0.0345527233054804,0.915,0.112362409978783,0.279566317710848,0.016705263033333
"DGP C (nonlinear): Tweedie Semicontinuous",69,"OK",0.172980840376873,0.0518910280808832,0.241962365285659,0.151553664848469,0.717,-0.0811750851937985,0.528935801781955,0.0214271755284045,0.106500184955979,0.0922120134819402,0.759,-0.227052424914651,0.283532920164512,-0.040320985401057
"DGP C (nonlinear): Tweedie Semicontinuous",70,"OK",0.168873743974145,0.0507876761397746,0.275994729784015,0.146172332566293,0.777,-0.0346425462906693,0.599971653573505,0.0227014114078522,0.0884818476149134,0.00769080509304824,0.93,-0.171382239881237,0.285818233501157,0.0430968710467264
"DGP C (nonlinear): Tweedie Semicontinuous",71,"OK",0.177254018446925,0.0517149075098443,0.285683921744252,0.145073404480134,0.842,-0.220240064372635,0.598575584058408,0.0321806139667912,0.0893527884605491,0.0704829700592317,0.831,0.0412101871804071,0.281869347535012,-0.0187680625493874
"DGP C (nonlinear): Tweedie Semicontinuous",72,"OK",0.188606449468643,0.0530007738170474,0.269676183207331,0.127409748957836,0.765,-0.0752398990959619,0.563231734227073,0.0611967005108068,0.085844783704218,0.00373614395475338,0.925,0.501002174392326,0.279166187588565,0.0567369177718008
"DGP C (nonlinear): Tweedie Semicontinuous",73,"OK",0.200668602557277,0.0515926681117402,178793647019.072,160686066528.645,0,-0.306726719088368,108382094940.2,-160686066528.444,0.10532020030345,0.0689941782776424,0.796,0.212472478601321,0.284071098690513,-0.0174015101659022
"DGP C (nonlinear): Tweedie Semicontinuous",74,"OK",0.174825983880338,0.0522096459571848,0.337250993525316,0.0866607959669624,0.826,-0.277072887077717,0.656571638196769,0.0881651879133753,0.0769974458873018,0.0438332459375377,0.929,-0.214152549226322,0.284843141201626,0.00837640001964713
"DGP C (nonlinear): Tweedie Semicontinuous",75,"OK",0.178091542659458,0.0521439514574532,0.407928620937532,0.189604744758846,0.76,-0.264247914165556,0.668538934945152,-0.0115132020993878,0.0939907985968311,0.0772898828245076,0.85,-0.357475327792512,0.286870026904524,-0.0251459313670544
"DGP C (nonlinear): Tweedie Semicontinuous",76,"OK",0.172264018172813,0.0509092586337041,0.212684489859691,0.0707684967575413,0.961,-0.012066900640357,0.654894410259423,0.101495521415271,0.0720055828993023,0.042463029093063,0.973,0.131120869968419,0.284799830271625,0.0084462295406411
"DGP C (nonlinear): Tweedie Semicontinuous",77,"OK",0.175235907469564,0.0522578202676658,0.331205263511677,0.0944545748147726,0.742,-0.182962218901589,0.585888541449867,0.080781332654791,0.10286945745668,0.0265433668623747,0.854,0.203580960742295,0.289661528258825,0.0257144534052911
"DGP C (nonlinear): Tweedie Semicontinuous",78,"OK",0.17321426227644,0.0509429981386422,0.341172463490703,0.117551412771994,0.789,-0.107467071476163,0.590679739823561,0.0556628495044462,0.063380209591301,0.0084747029320725,1,-0.452065408685035,0.28865930668557,0.0424682952065697
"DGP C (nonlinear): Tweedie Semicontinuous",79,"OK",0.185949566191774,0.0519981844331622,0.253733924206968,0.0828474804270022,0.877,0.0218155677166881,0.610254685457797,0.103102085764771,0.0513648604846776,0.000167724212122761,0.999,0.127077220220233,0.289193836995035,0.0518304602210395
"DGP C (nonlinear): Tweedie Semicontinuous",80,"OK",0.176090971434365,0.0514681160200299,0.256924072255252,0.0643219974883696,0.888,-0.21715815241664,0.5840370042869,0.111768973945996,0.0721292830205787,0.0213469597512978,0.984,-0.268140572565247,0.287808707019325,0.0728150757713277
"DGP C (nonlinear): Tweedie Semicontinuous",81,"OK",0.193095712426984,0.0505852949600543,0.617161088739084,0.227642361245934,0.761,-0.247621291067672,0.681042148217703,-0.0345466488189501,0.103620798898162,0.0839830864847834,0.756,0.113232778010395,0.281679422657613,-0.0333977915247291
"DGP C (nonlinear): Tweedie Semicontinuous",82,"OK",0.171740754302477,0.0503514499960248,0.222616164920952,0.0554816470930368,0.896,0.11889596274217,0.565016104684915,0.11625910720944,0.104146400887979,0.07301262651361,0.8,0.268614769442908,0.286247611907553,-0.0226611765175852
"DGP C (nonlinear): Tweedie Semicontinuous",83,"OK",0.173507897927146,0.0512118140391924,0.218781488234382,0.0757321572226793,0.898,-0.141686664625598,0.585043177886754,0.0977757407044667,0.0444229116910475,0.00756369649291002,1,0.0639924758296851,0.28671313260771,0.0587755105321025
"DGP C (nonlinear): Tweedie Semicontinuous",84,"OK",0.177686707974911,0.0512763842467207,0.325529847182601,0.0759507008384467,0.803,-0.185476154230262,0.625475770319103,0.101736007136465,0.0976741942519038,0.0601176352929128,0.84,-0.398938288787348,0.284694105815147,-0.00884125104619216
"DGP C (nonlinear): Tweedie Semicontinuous",85,"OK",0.174844151643181,0.0527294350200373,0.412449126469975,0.257366174060853,0.597,-0.0434988564730515,0.592950119975841,-0.0825220224176718,0.111475099279962,0.0822657986267313,0.714,0.067148860558479,0.280976790231635,-0.029536363606694
"DGP C (nonlinear): Tweedie Semicontinuous",86,"OK",0.174022455797802,0.0522479841135111,0.22154270980309,0.104952430279656,0.9,-0.0818239393754756,0.628047508220798,0.069070025518146,0.108390131048432,0.102107199572435,0.826,-0.14922582519773,0.283144023561918,-0.0498592154589239
"DGP C (nonlinear): Tweedie Semicontinuous",87,"OK",0.172457158979224,0.0504580283906908,0.30513775735651,0.146764608752986,0.76,-0.135719839714988,0.607694364505121,0.0256925502262379,0.11113399477488,0.029870263876521,0.77,0.247481092698545,0.283230630446016,0.0205877645141698
"DGP C (nonlinear): Tweedie Semicontinuous",88,"OK",0.177181642597039,0.0519119564579534,0.273118961759806,0.119805440872692,0.803,-0.0866401088447696,0.584697971471753,0.0573762017243468,0.0990251483094792,0.0284242454191973,0.872,0.334359681628893,0.278707992364095,0.0803362018771507
"DGP C (nonlinear): Tweedie Semicontinuous",89,"OK",0.188062793281918,0.0520649564886763,0.281820667894795,0.0218974694152684,0.922,0.0924217571742265,0.731667937631212,0.16616532386665,0.089146924209915,0.0334376578285995,0.883,0.445256174247172,0.278395508077074,0.0186272986600768
"DGP C (nonlinear): Tweedie Semicontinuous",90,"OK",0.180685862240807,0.0513511350352282,0.189454092966383,0.071921262205216,0.933,-0.0143622717646669,0.628771113120989,0.108764600035591,0.0421603448972226,0.00142112966778391,1,0.176772521053978,0.283004644377447,0.0527722647030121
"DGP C (nonlinear): Tweedie Semicontinuous",91,"OK",0.17329818840705,0.0515387440867742,0.227818429134494,0.106750824831493,0.874,0.0694429059934461,0.565287131472873,0.066547363575557,0.121413198701026,0.0863781890940884,0.71,-0.311828759785153,0.278824828399846,-0.0348394450073142
"DGP C (nonlinear): Tweedie Semicontinuous",92,"OK",0.182142664264617,0.0513130810553172,0.404133596385484,0.184667710434698,0.677,-0.163781980710143,0.619974081797082,-0.00252504617008171,0.099812597759716,0.015843602203721,0.859,-0.059200921209529,0.290195108334424,0.0354694788515962
"DGP C (nonlinear): Tweedie Semicontinuous",93,"OK",0.183276580512409,0.0512940698220873,11.5509285227657,7.53734714112941,0.001,0.117100963750457,5.52986935954975,7.72062372164182,0.0835638915531152,0.00384491365910746,0.949,0.0375118815736364,0.281589799829217,0.0474491561629798
"DGP C (nonlinear): Tweedie Semicontinuous",94,"OK",0.178117994743099,0.0523464121459167,0.301267413863416,0.113370034268659,0.76,-0.0275589508009759,0.613665344166917,0.0647479604744405,0.0962748271261312,0.0545273047821089,0.879,-0.0844144101128149,0.283639240721435,-0.0021808926361922
"DGP C (nonlinear): Tweedie Semicontinuous",95,"OK",0.184080966677892,0.051165224340451,0.286481720068661,0.00469736216943191,0.949,0.0462112811468692,0.618048970943492,0.188778328847324,0.0918670566403136,0.0244051586427738,0.876,-0.374049492743849,0.289623890821436,0.0755703829832247
