"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",11,"OK",1.44199019223789,0.00694837456799941,4.28689703861281,1.20425335221701,0.794,-0.57598097642236,5.97264728746892,0.237736840020877,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",12,"OK",1.52357541077325,0.00869530548490994,8173644278.82559,7183203312.7974,0,-0.147999594449037,4521115577.35429,7183203314.32097,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",13,"OK",1.45840650159053,0.00756449675451689,4.7170487513314,0.532079425176239,0.62,-0.516015621962986,9.15914007921423,1.99048592676677,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",14,"OK",1.38180773518704,0.00552994715235261,3.93759775950177,0.264869348134427,0.728,-0.223861407467814,6.37700557886224,1.11693838705261,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",15,"OK",1.36037352357941,0.00690603449241699,5.94181064386815,0.596467319311349,0.594,-0.308858073555606,7.15243502056863,0.763906204268062,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",16,"OK",1.44759754895628,0.00640606989242478,5.180864400057,1.75079763130193,0.64,-0.0564008246088727,8.50176986800633,3.19839518025821,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",17,"OK",1.57648857756525,0.00658502143334172,4.77510797899515,0.827275093269266,0.664,0.400577482012809,8.28658133850645,2.40376367083451,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",18,"OK",1.41971702064517,0.00599027219528743,4.39046663957049,0.975351624633366,0.786,-0.400037400921374,6.15484675006912,0.444365396011806,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",19,"OK",1.5640254071992,0.00684783898125283,4.45922962023714,1.0518108642616,0.634,0.1650709265604,6.68688023829504,2.6158362714608,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",20,"OK",1.35693092565706,0.00286968679710646,5.43790291964595,0.605536413351346,0.574,-0.421166535950143,5.99513649701505,0.75139451230571,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",21,"OK",1.30359695577447,0.00661743138732713,2.75478878387786,0.782529220836786,0.736,-0.208507563162864,5.89039676463076,2.08612617661126,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",22,"OK",1.40345498161424,0.00458768368980663,3.41750667715881,0.245748203037469,0.728,-0.0676395769479078,6.41857179276509,1.15770677857677,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",23,"OK",1.58924509855573,0.00821820258420193,6.20955231151053,0.335855858934165,0.636,-0.312827939927172,8.63664754786888,1.25338923962157,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",24,"OK",1.45211350660545,0.00466185852001399,5.63425254694794,0.69297750656823,0.67,-0.416555652369945,6.20740234616684,0.759136000037222,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",25,"OK",1.47770631335649,0.00490280353834206,4.04694571914957,0.345413483521843,0.678,-0.199613858086328,6.48728225234706,1.13229282983464,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",26,"OK",1.4436265349988,0.00576214607261965,4.11712884321514,0.331075534646462,0.722,-0.704524072392092,5.93945925707286,1.11255100035233,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",27,"OK",1.52116689593086,0.00487472142986635,8.84542216079835,1.41489648417416,0.554,-0.840902122363408,7.26248951288128,0.106270411756699,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",28,"OK",1.41510301203339,0.00310384880807799,3.07271777241766,0.030358262313673,0.82,-0.218590871244193,6.38551129278984,1.38474474971972,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",29,"OK",1.41489204090228,0.00653067921667782,5.06508782813428,1.49420972052463,0.676,-0.201181041040822,5.93241560391994,-0.0793176796223522,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",30,"OK",1.41981725817787,0.0075304583318996,5.5866430210674,2.17325396867163,0.49,-0.00670415219284187,6.65978126206756,3.5930712268495,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",31,"OK",1.37987090489466,0.00666886198652836,4.66660038809666,0.669464076789388,0.586,-0.367132597304506,6.36026221497548,0.710406828105275,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",32,"OK",1.40210806350662,0.00526012943434608,3.42925420721912,0.464585344269071,0.842,-0.550006034970078,6.36891838324899,0.937522719237553,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",33,"OK",1.40536777924723,0.00613016441884898,4.51128505985159,1.18369786686251,0.552,-0.233471755710012,7.42857519566456,2.58906564610974,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",34,"OK",1.33966135769421,0.0050942408752977,6.18304333888691,0.0981371636930267,0.474,-0.519066191051615,6.94178300812592,1.43779852138724,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",35,"OK",1.44855587014091,0.00546423818050995,3.85711917729873,0.618083084260879,0.686,-0.520015796731748,6.99633811926139,2.06663895440179,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",36,"OK",1.38500039108536,0.0069218017947912,3.78036355151245,0.252689227524096,0.706,-0.133212398624829,6.35692125588052,1.63768961860946,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",37,"OK",1.54067107626811,0.00612532983383752,5.11044331457284,1.67328182815183,0.612,0.088247336571682,6.78323120440788,3.21395290441994,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",38,"OK",1.33952642337584,0.00535821084449563,3.4118996312337,0.636221486200433,0.618,-0.201524875786704,5.68284021848753,1.97574790957627,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",39,"OK",1.43498835278935,0.00486721136491726,6.89101505619737,1.84804101679093,0.706,-0.464052450589011,7.17557845909155,-0.413052664001582,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",40,"OK",1.3994219428122,0.00405354088976406,7.81979186128237,1.16381426622015,0.41,-0.574305005509379,8.52832902248786,2.56323620903235,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",41,"OK",1.65762771488304,0.00567696549777129,5.2793393981172,0.205167492673382,0.724,-0.556470637228443,7.35917605129827,1.86279520755642,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",42,"OK",1.43156840148797,0.00508512795293347,4.1615320052545,0.00156285255894547,0.692,-0.0601540771062996,6.21366829703654,1.43313125404692,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",43,"OK",1.52208185822538,0.00318924009265821,4.41735356995556,0.35939628676644,0.626,-0.329585225606723,6.90149219577657,1.88147814499182,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",44,"OK",1.39412315352471,0.00486648268494671,6.09666351869429,0.87765789619538,0.57,-0.0200671921328739,8.22901565726772,2.27178104972009,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",45,"OK",1.4391560310814,0.00702961019573318,3.49911197324035,0.935705466558437,0.748,0.0355983988617972,7.12566064845987,2.37486149763983,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",46,"OK",1.3552366475387,0.00745056188420323,2.61406589594164,0.231579539656572,0.956,-0.439687582822842,6.97109945739841,1.12365710788213,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",47,"OK",1.40390039127588,0.00724683220335126,3.68023418580839,0.459080802586159,0.732,-0.250160985459321,6.25103192566762,0.944819588689721,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",48,"OK",1.56400319138115,0.00663203580958229,5.60079711832594,1.5350899985093,0.592,-0.0392382291691952,7.82246136918068,3.09909318989044,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",49,"OK",1.43433051262134,0.00597717783465358,5.27909175984731,1.52731003860526,0.546,-0.215405763444867,6.39798374309699,2.9616405512266,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",50,"OK",1.28482876505969,0.00475056899950755,2.63245813149584,0.0888987490157137,0.808,-0.204007039453006,5.71542895161187,1.37372751407541,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",51,"OK",1.36791655454109,0.00662484842471296,3245545926264.11,3177721536043.1,0.034,-0.203284084492232,2469168327484.05,-3177721536041.73,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",52,"OK",1.3326055539821,0.00521521320914076,3.33850065660751,0.331579074446901,0.826,-0.435240047472229,5.94246946011516,1.664184628429,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",53,"OK",1.36209361992203,0.00608246239010055,4.88916833648577,0.853571528673426,0.664,-0.379605292780748,7.2222605747149,2.21566514859546,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",54,"OK",1.4810816674369,0.00915409598354003,412.216202041339,155.47848612321,0.094,0.0939440470122538,129.317616295275,156.959567790647,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",55,"OK",1.52530246648354,0.00768955379344626,5.32865472952236,2.27042502049941,0.434,-0.462112823019433,7.30705191505921,3.79572748698295,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",56,"OK",1.41839832212313,0.00482144642071153,3.35332310824635,0.585850795387167,0.818,-0.100865698907727,7.10100648553186,2.0042491175103,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",57,"OK",1.49002015631351,0.00421162532225353,3.81142330655069,1.55634917888249,0.66,-0.163188253150515,6.77181874125201,3.046369335196,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",58,"OK",1.37062065722541,0.0043319903774621,6.05337209200283,1.46541098274567,0.498,0.11521443955869,6.98487785654039,2.83603163997108,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",59,"OK",1.41138762263648,0.00750606179860851,4.06149223505125,0.745604911935056,0.64,-0.241588922916606,6.96645142894151,2.15699253457154,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",60,"OK",1.48533913465856,0.0048090508506818,10.3458669093104,4.56854891101246,0.754,0.677286565217727,14.6081455254934,6.05388804567102,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",61,"OK",1.45438654498789,0.00782884617177242,6.09732763927269,2.60117335539008,0.49,-0.0915451595761612,7.74777376197026,4.05555990037797,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",62,"OK",1.4266525355101,0.00432052931898058,4.69698970712983,1.62062151445826,0.608,0.534627778871052,6.47951075731536,3.04727404996837,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",63,"OK",1.31199465816423,0.00705581941950517,3.46464779168046,0.00239059210843107,0.744,-0.517366977738064,6.84301819836086,1.31438525027267,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",64,"OK",1.33604979620981,0.00358415366926413,4.75062109917556,0.340908994874286,0.632,-0.0157141589632655,7.21534821463856,1.6769587910841,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",65,"OK",1.41156494996616,0.00578892136094236,4.14042609352936,0.500687158026629,0.724,-0.420513392634443,7.28203921131345,0.910877791939529,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",66,"OK",1.46941451049459,0.00743204832692855,5.41645711541998,1.1480081268224,0.548,-0.15894768719158,8.27194006609177,2.61742263731699,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",67,"OK",1.40956506193348,0.00700080319099958,4.53280072570969,0.721561541647902,0.6,-0.150675655003313,7.21215500588488,2.13112660358138,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",68,"OK",1.50322857730872,0.00604062697965386,6.50738659784066,1.20880145454502,0.72,-0.545568848622976,6.85525519234998,0.294427122763694,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",69,"OK",1.37981800190434,0.00661066186208845,4.86959576529289,0.260085651820957,0.578,-0.355936809901222,6.52011212464322,1.63990365372529,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",70,"OK",1.41387214162898,0.00409911178365184,11.671436335344,10.6596799703763,0.196,-0.00344880598980176,15.119774591638,12.0735521120053,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",71,"OK",1.67000359158836,0.00692878396114348,6.85806290235726,0.916221695555042,0.474,-0.134102902136898,6.73345080080271,2.5862252871434,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",72,"OK",1.38177268417342,0.00593039372167964,5.83753129999147,1.16345650421019,0.656,-0.325608439278818,5.9535468704398,0.21831617996323,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",73,"OK",1.37398478370215,0.00736017325543812,3.87869699991838,0.197965281077378,0.688,-0.456826353775892,6.00339335634863,1.57195006477952,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",74,"OK",1.48694351688127,0.00742170575885125,2.75601356424482,0.986073366757206,0.882,0.144112383882024,7.14092125878781,2.47301688363848,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",75,"OK",1.32845766996156,0.00763678535500753,505324957105.35,149864408356.984,0,-0.197155006896007,113873392684.134,-149864408355.655,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",76,"OK",1.40786595172518,0.00608972767809963,4.56286606063354,0.26466963601242,0.828,-0.0952548769789198,8.78785261851132,1.6725355877376,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",77,"OK",1.35310554768128,0.00530515717131634,1298075601375.96,136001941323.516,0.102,-0.0952413856979985,260955229250.804,136001941324.869,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",78,"OK",1.34954132252532,0.004193147525403,3.88741411199327,0.732612777134528,0.738,-0.419979350062312,6.23079404257229,0.616928545390794,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",79,"OK",1.36335490023926,0.00405672680698092,4.9251710930269,0.550889548484292,0.564,-0.120576018025465,6.83248757626968,1.91424444872355,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",80,"OK",1.40657798944961,0.00462910532992438,6.86599107198916,0.201533545474334,0.488,-0.571090101917332,9.41910889044372,1.20504444397528,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",81,"OK",1.39841656382323,0.0077806801919946,3.62494973029772,0.0752704120849176,0.662,-0.171099542376489,5.52939856687272,1.32314615173831,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",82,"OK",1.3224503489576,0.00390255927804906,5.14055561546302,0.311108723195762,0.562,-0.465793597282056,6.24075018228147,1.01134162576183,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",83,"OK",1.40528415005645,0.00476464170881553,4.47541628334426,0.505019473734001,0.568,-0.413534690407759,5.79337963215634,0.900264676322453,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",84,"OK",1.41080027797198,0.00732512552009211,5.11089491481731,0.107413158238454,0.554,-0.630939815486545,6.44179643838124,1.30338711973352,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",85,"OK",1.37956643839641,0.00635872839478671,2.40500169536175,0.00519841653599195,0.864,0.195491060553734,5.97919661959006,1.37436802186042,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",86,"OK",1.36121849442084,0.0065717779851138,5.33045944599284,0.467192862638796,0.588,0.0899139163028364,6.87225649193081,1.82841135705964,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",87,"OK",1.43412470472483,0.00675059711892719,4.36777806770726,0.162255473411383,0.762,-0.219659999455423,6.38836859746869,1.59638017813622,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",88,"OK",1.49538118478109,0.00351951782183941,5.75528634318864,0.327919081073177,0.686,-0.424578036757024,6.35158742213379,1.16746210370792,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",89,"OK",1.50420668003724,0.00411550951262682,5.18964992904709,1.14139160855078,0.628,-0.028600832871337,7.89234485482515,2.64559828858802,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",90,"OK",1.4595209954053,0.00870744570903384,5.01103125588547,0.676656892737345,0.62,-0.264402011012309,7.88918298563113,2.13617788814264,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",91,"OK",1.35887758296199,0.00675205198467699,4.09539891649579,1.05546508964068,0.678,-0.209290769871209,5.69858259140506,0.303412493321316,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",92,"OK",1.52047644306205,0.00562093388224784,6.14118166381024,0.377510992072833,0.522,-0.36644538976457,7.38765162209208,1.89798743513488,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",93,"OK",1.45250977667317,0.00613730547730355,2.82778695658758,0.372744861536436,0.818,-0.277701256747473,5.99476851928776,1.82525463820961,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",94,"OK",1.45077190202926,0.00549224961110533,6.94389608514393,0.536516342147114,0.528,-0.50863560314103,8.1996428930113,0.914255559882149,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",95,"OK",1.44372847509836,0.00450306737761015,3.65127950454921,0.351441623853789,0.696,0.339412836838391,7.39270359624828,1.79517009895215,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",96,"OK",1.30404419904751,0.00659484980312186,5.30637767225506,1.45841372164078,0.518,-0.0344127079468546,6.41715222688566,2.76245792068829,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",97,"OK",1.38287482709109,0.00470950274401763,3.63878355586554,1.26632096656558,0.796,0.128959517008607,6.63494103683157,2.64919579365667,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",98,"OK",1.33613616259264,0.00644585408309721,3.98786559185133,0.972688914509686,0.692,-0.465534479387684,5.31053500098008,0.363447248082957,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",99,"OK",1.38074605712863,0.00344618981756142,4.5763884374359,0.759092785922796,0.564,-0.301689483989261,5.31985476528591,0.621653271205835,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",100,"OK",1.47821454854985,0.00730652700119763,4.84427429296054,0.710548448502131,0.542,0.104916192281247,6.66556177521661,2.18876299705198,NA,NA,NA,NA,NA,NA
