"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",12,"OK",1.42915030485527,0.0633090291099638,4.39862324815777,1.12891980262592,0.95,-0.267096931336609,11.7423946988109,0.300230502229351,0.0836376779819972,0.0266966970388095,1,0.145274489212742,0.802305621560693,0.0900057261487733
"DGP A (nonlinear): Log-Normal Hurdle",13,"OK",1.4707849990665,0.0628102187626655,3.78473255420304,0.283059117780568,0.94,0.325794438407307,14.4307670187402,1.75384411684707,0.337385407021481,0.116395426151504,0.72,0.130588059221095,0.797111416412201,-0.0535852073888387
"DGP A (nonlinear): Log-Normal Hurdle",14,"OK",1.5292938031187,0.0561448149064783,206596871.352748,38542709.3505735,0.44,-0.28615346229935,418661929.1724,-38542707.8212797,0.228672713383885,0.0373783104366696,0.93,0.191544719014836,0.807798870189055,0.0935231253431479
"DGP A (nonlinear): Log-Normal Hurdle",15,"OK",1.60046045567462,0.0613853132129508,9.9060720517748,2.73622231753413,0.92,-0.467577900222716,17.4652846705988,-1.13576186185951,0.188080145293837,0.0104543124173187,1,0.141437825783054,0.843077400581563,0.0509310007956321
"DGP A (nonlinear): Log-Normal Hurdle",16,"OK",1.51016828338824,0.057274187642785,3.0749758556293,0.202293520183288,0.99,0.00824565621226339,9.85429774352922,1.71246180357153,0.169004149946089,0.039720094531726,1,0.116004922717011,0.844862040585713,0.0969942821745111
"DGP A (nonlinear): Log-Normal Hurdle",17,"OK",1.79892163205693,0.0550780008839529,7.35880475296137,1.52604777239854,0.89,-0.69851816626127,16.0449031076375,0.272873859658388,0.26226010805876,0.0394838526598646,0.86,-0.31896435626896,0.78837024037439,0.0155941482240884
"DGP A (nonlinear): Log-Normal Hurdle",18,"OK",1.54100261946758,0.0592728290581476,7.32363336683622,0.669582199241885,0.92,-0.656772223960748,19.7193830115892,2.21058481870946,0.165581141554915,0.0269561525150519,1,-0.102915479666065,0.835878200795948,0.0323166765430957
"DGP A (nonlinear): Log-Normal Hurdle",19,"OK",1.48673725475732,0.057594038209122,6.12330077074363,1.10562602668349,0.92,-0.563136452237317,15.9082626193211,0.381111228073829,0.171981172254654,0.131874756562446,1,0.116501103038168,0.838277298040047,-0.0742807183533243
"DGP A (nonlinear): Log-Normal Hurdle",20,"OK",1.17530083166441,0.0652153603842352,2.1787092182055,0.914241671650575,0.99,-0.370395526431342,8.080523619219,0.261059160013834,0.160575654331777,0.110029327822196,1,0.175559136610716,0.821831591354512,-0.0448139674379613
"DGP A (nonlinear): Log-Normal Hurdle",21,"OK",1.29048197300125,0.0511107857692858,6.18078585255659,2.58740685217597,0.75,-0.27051525150191,13.6875434541797,-1.29692487917473,0.29231830369123,0.126347379640785,0.87,-0.157391884631335,0.819501086189169,-0.0752365938714996
"DGP A (nonlinear): Log-Normal Hurdle",22,"OK",1.34622674842267,0.0539364577541308,6.77405351279978,0.990753633505217,0.81,-0.42209388061053,17.0798785694141,2.33698038192789,0.252203779948126,0.0459098339491377,0.84,0.125663151430316,0.783616260593239,0.00802662380499308
"DGP A (nonlinear): Log-Normal Hurdle",23,"OK",1.67078326238836,0.0589965213674102,11.6551647003489,0.670604218357108,0.69,-0.15818098094675,24.4294842903761,2.34138748074547,0.223283919740308,0.0414972270425378,0.98,-0.142431555297563,0.818265759739791,0.100493748409948
"DGP A (nonlinear): Log-Normal Hurdle",24,"OK",1.28476938713688,0.0539859702663814,9.30927776236121,4.53150479726222,0.75,0.445148784609792,23.9587622647973,5.8162741843991,0.251084157480222,0.139870940349346,0.88,0.182932092169293,0.795676505534749,0.193856910615727
"DGP A (nonlinear): Log-Normal Hurdle",25,"OK",1.67772259827216,0.0569649786040285,6.60738282277176,1.61978500878499,0.97,0.104495951181403,16.0277467058641,3.29750760705715,0.157856721688833,0.0154830555975167,1,0.0122851832818382,0.838617398783941,0.0414819230065118
"DGP A (nonlinear): Log-Normal Hurdle",26,"OK",1.4209292203524,0.0661291612896944,6.09558183296716,2.20377020366529,0.7,-0.596824856843274,10.9038133304361,-0.782840983312894,0.279274050780231,0.0314890241577472,0.85,-0.169031604466949,0.842593910825186,0.0976181854474417
"DGP A (nonlinear): Log-Normal Hurdle",27,"OK",1.58775224109611,0.0689472413599277,3.44385209923882,1.17400035338878,0.92,-0.617072801411602,10.8480852386631,0.41375188770733,0.22061080342102,0.169855031232218,0.93,-0.0360280579946364,0.800043170350923,-0.10090778987229
"DGP A (nonlinear): Log-Normal Hurdle",28,"OK",1.49776438423843,0.0630782467065841,8.34225065487915,0.607111710406492,0.84,-0.407464642666143,18.554126590836,0.890652673831936,0.2162140369443,0.0391978368449302,0.97,0.0371090743993529,0.806206214923837,0.102276083551514
"DGP A (nonlinear): Log-Normal Hurdle",29,"OK",1.52132568690878,0.0607422958055559,2.89341202250907,0.141009110334621,1,-0.348245044700706,14.4567522711805,1.6623347972434,0.342927443112945,0.0229393337308492,0.72,0.0324790794513883,0.812984058458019,0.0378029620747067
"DGP A (nonlinear): Log-Normal Hurdle",30,"OK",1.78610018456395,0.0687685747342664,2.99253858532187,0.798687708570082,0.96,0.28866774614532,11.3952215331263,0.987412475993867,0.163063282298347,0.0722553890975344,1,-0.474175189186943,0.866807153007868,-0.00348681436326804
"DGP A (nonlinear): Log-Normal Hurdle",31,"OK",1.47152543672468,0.0674197624737032,5.06369592238681,2.47855353859934,1,0.333228178922077,14.3807521947047,3.95007897532402,0.157058131573426,0.0342068305821825,1,-0.0331720996484999,0.82540415548869,0.0332129318915206
"DGP A (nonlinear): Log-Normal Hurdle",32,"OK",1.74191903420493,0.061971413249824,6.66002802920678,3.16340411824421,0.97,0.393561698222648,21.2492683835137,4.90532315244915,0.255303301154883,0.10776028198666,0.93,-0.217238342529598,0.810023557548377,-0.0457888687368363
"DGP A (nonlinear): Log-Normal Hurdle",33,"OK",2.04267087685682,0.0540716339436352,10.004456359346,4.40417613932528,0.95,0.730907166034852,22.8253749774155,6.44684701618211,0.239600925099083,0.0099901912210688,0.96,-0.121127677419429,0.783171132805701,0.0440814427225664
"DGP A (nonlinear): Log-Normal Hurdle",34,"OK",1.29596826709592,0.0626230653639857,5.09482880366647,1.33448766333649,0.78,-0.369568973223942,14.2393133996181,-0.0385193962405672,0.38848023472234,0.104975134250043,0.63,0.107421377510583,0.708426960588041,-0.0423520688860569
"DGP A (nonlinear): Log-Normal Hurdle",35,"OK",1.91474293635421,0.064700357734336,4.99128392415297,0.644607468340986,0.99,0.275545628233176,20.4187060012009,2.5593504046952,0.273441331380509,0.0279499247839593,0.91,-0.0977741448425142,0.846601417443471,0.0367504329503767
"DGP A (nonlinear): Log-Normal Hurdle",36,"OK",1.51250318638948,0.0551470284423705,3.93787298683175,0.946033742655592,0.94,-0.0478251945534318,10.7071675814893,2.45853692904507,0.181975703816176,0.0520178231830708,1,0.0731762039612335,0.77884254005587,0.107164851625441
"DGP A (nonlinear): Log-Normal Hurdle",37,"OK",1.57809388775035,0.0611023208516014,7.05086023010151,0.69732344384507,0.93,-0.0972683633364855,24.202057359585,0.880770443905281,0.268734248216483,0.107437478058826,0.95,0.0614591037952095,0.90346484200912,-0.0463351572072247
"DGP A (nonlinear): Log-Normal Hurdle",38,"OK",1.42880619335501,0.0658688790530223,3.52944326918039,0.779905609375949,1,0.320439554968532,12.7774914604284,2.20871180273096,0.26311966498881,0.208915077535658,0.87,-0.373300677108977,0.822013122033366,0.27478395658868
"DGP A (nonlinear): Log-Normal Hurdle",39,"OK",1.30493610248868,0.0519503519059659,6.34223058227742,0.247343615691367,0.92,-0.107108608364715,16.3417514879741,1.55227971818005,0.221587634459967,0.115577173762969,0.97,-0.000987941060889029,0.791404639670965,-0.0636268218570031
"DGP A (nonlinear): Log-Normal Hurdle",40,"OK",1.63364644660518,0.0575155819586356,10.1079794145051,2.38610710888361,0.72,-0.155054544690259,19.3479211539734,4.01975355548879,0.237134100491577,0.0896435068543095,0.93,-0.257584246270976,0.807941534073921,-0.0321279248956739
"DGP A (nonlinear): Log-Normal Hurdle",41,"OK",1.44050461672867,0.0599560111789863,4.72592884398137,0.479934485230675,0.86,-0.550940239973239,15.9869828270108,0.960570131497998,0.273159245115033,0.124151655453596,0.87,0.198017364517594,0.810775212681312,0.184107666632582
"DGP A (nonlinear): Log-Normal Hurdle",42,"OK",1.54872217810371,0.0589857463532981,5.57388284252478,2.97472131530789,0.76,0.168175697923925,13.071993275112,4.5234434934116,0.255376371666472,0.136764028800169,0.86,-0.135661508701858,0.767337490078273,0.195749775153467
"DGP A (nonlinear): Log-Normal Hurdle",43,"OK",1.65760802104655,0.0567144684600838,5.73396390199816,1.40961842283345,0.97,0.179587077821689,17.8497533460758,3.06722644388001,0.323893079102537,0.143526773136155,0.74,-0.04224149178393,0.805340923524593,-0.0868123046760716
"DGP A (nonlinear): Log-Normal Hurdle",44,"OK",1.32162679367322,0.054197807649304,6.60539214397431,2.86023697745921,0.98,0.434091004316809,14.3193350867869,4.18186377113243,0.128213702467491,0.0591530415327228,1,0.0920612163247471,0.838959171120105,0.113350849182027
"DGP A (nonlinear): Log-Normal Hurdle",45,"OK",1.74265169289428,0.0595738537095621,3.45627844652175,0.723012627206965,0.97,0.530626813126289,13.0191198999371,2.46566432010124,0.271156038521506,0.106270610026894,0.85,0.0948513573619271,0.791811373558093,0.165844463736456
"DGP A (nonlinear): Log-Normal Hurdle",46,"OK",1.52498577399706,0.0510287886752774,5.03053010213263,0.412181162927724,0.95,0.187517476053517,17.5948370865889,1.11280461106934,0.154428581770902,0.0747672024262029,1,-0.102551218109235,0.825112769178527,-0.0237384137509255
"DGP A (nonlinear): Log-Normal Hurdle",47,"OK",1.4244172243774,0.0582120716557352,4.16693610786619,2.07295543149815,0.98,0.142550489947088,18.7554217439803,3.49737265587555,0.193473651528317,0.0353602000308841,1,-0.203113279907957,0.862301288144822,0.0228518716248511
"DGP A (nonlinear): Log-Normal Hurdle",48,"OK",1.4008965021905,0.0553390696253877,2.73631599089752,0.0656473252101995,0.95,0.0237365592566516,9.49885409753405,1.4665438274007,0.234825736238877,0.0117228451755472,0.95,0.109652405340912,0.803745225309886,0.0436162244498405
"DGP A (nonlinear): Log-Normal Hurdle",49,"OK",1.30779556337664,0.0602612103573647,2.00188975152197,0.666169239975596,1,0.0969700182777279,9.15699569285123,1.97396480335224,0.207048731827301,0.112907018387206,0.99,0.177039522310283,0.822130759391994,0.173168228744571
"DGP A (nonlinear): Log-Normal Hurdle",50,"OK",1.63079474604808,0.0543458223926749,7.1800703588844,0.0478108026673474,0.87,-0.497667020341316,16.8851806829086,1.67860554871543,0.163167625877958,0.13022245752261,1,0.142909932757979,0.830111998382173,0.184568279915285
"DGP A (nonlinear): Log-Normal Hurdle",51,"OK",1.49862793117605,0.0627179038756715,20.3510069232635,1.40502117944411,0.87,-0.63199064432448,23.3234705260104,0.0936067517319451,0.213428562856373,0.0466245413300352,0.97,0.203872079216557,0.841452130851685,0.109342445205707
"DGP A (nonlinear): Log-Normal Hurdle",52,"OK",1.74767399382238,0.0597676149430062,4.5554812341454,1.1825132293772,0.92,-0.253662978257569,16.0896026799303,2.93018722319958,0.28399021918892,0.14431757928856,0.84,-0.0725840641326662,0.813279759644497,0.204085194231566
"DGP A (nonlinear): Log-Normal Hurdle",53,"OK",1.54030284259824,0.0582667930446233,4.67281406587911,0.949370604035257,0.99,0.126506718835373,15.1394731697299,2.4896734466335,0.216260263598993,0.00243101935091474,0.97,-0.154091439541634,0.836878673151674,0.0558357736937086
"DGP A (nonlinear): Log-Normal Hurdle",54,"OK",1.25529458148474,0.0591338565235514,5.96583943601415,2.51784809430582,0.69,-0.0779060744166571,9.43076241741367,-1.26255351282108,0.285436497759885,0.10695811239936,0.82,-0.104976913794528,0.805792751444432,-0.0478242558758089
"DGP A (nonlinear): Log-Normal Hurdle",55,"OK",1.56235480138293,0.051705100218712,7.9189705393096,3.3082126960826,0.62,-0.764034712642613,12.308260967037,-1.74585789469968,0.271171412121117,0.0790509299809605,0.91,0.369116363846384,0.815656762853321,-0.0273458297622485
"DGP A (nonlinear): Log-Normal Hurdle",56,"OK",1.15625961981291,0.0528334082640105,5.98070589533198,3.25282649575188,0.8,-0.174549391983728,12.1330384176389,4.40908611556479,0.313260485001166,0.155616488769179,0.78,0.237573271172429,0.781859341522826,0.208449897033189
"DGP A (nonlinear): Log-Normal Hurdle",57,"OK",1.66385012959524,0.0629223581280716,6.54799849647877,1.78903617920152,0.77,0.0910699902069581,15.5110917825381,-0.125186049606273,0.295513041901105,0.138461114732246,0.8,-0.239817105485931,0.797246493092057,-0.075538756604174
"DGP A (nonlinear): Log-Normal Hurdle",58,"OK",1.6029409134212,0.0595863492658952,4.89725710453107,1.191009069713,1,-0.0480364274686144,21.4484791330685,2.79394998313419,0.123825304546108,0.0593580285419364,1,0.302370523556076,0.822434524179758,0.000228320723958745
"DGP A (nonlinear): Log-Normal Hurdle",59,"OK",1.57640997955497,0.0590663264133045,6.60457600398348,0.211469701679161,1,0.105179485627712,23.2044981645472,1.36494027787581,0.195607180023664,0.0953064759933154,0.99,0.147149234778178,0.821913197916833,-0.0362401495800109
"DGP A (nonlinear): Log-Normal Hurdle",60,"OK",1.81812925657256,0.0607919857662329,2.87062157248853,1.40447959216419,0.99,-0.0191710351161746,20.0400725133415,0.41364966440837,0.222505180059175,0.138917787318442,0.98,0.0963930755011138,0.862419285813311,0.199709773084675
"DGP A (nonlinear): Log-Normal Hurdle",61,"OK",1.42105033177095,0.0540528764878834,8.67491433824266,3.72801482251011,0.93,0.535090070766188,20.6120579809128,5.14906515428106,0.27299315358784,0.0418447134314173,0.85,-0.287226981220495,0.836799562093551,0.0958975899193007
"DGP A (nonlinear): Log-Normal Hurdle",62,"OK",1.44867488335934,0.0562366658842547,18.2633545842947,5.09509575799711,0.87,0.0627888662959115,31.3608028560663,6.54377064135644,0.3419347869264,0.0710816682176987,0.78,-0.155944174694654,0.817730826110118,0.127318334101953
"DGP A (nonlinear): Log-Normal Hurdle",63,"OK",1.26101854812319,0.0633678593762409,6.07349400081838,0.390635470294452,0.63,-0.126692703346321,12.1590660399753,1.65165401841764,0.247779480457918,0.0757532242787695,0.93,0.287171556847127,0.821668247177513,-0.0123853649025286
"DGP A (nonlinear): Log-Normal Hurdle",64,"OK",1.41560823675366,0.0609767446878823,5.88721843045191,1.57298457461348,0.96,-0.293909945927432,20.2645749110324,2.98859281136714,0.228649410306407,0.0304138745135883,0.95,-0.271652781890656,0.825691735054396,0.0913906192014706
"DGP A (nonlinear): Log-Normal Hurdle",65,"OK",1.46463857140282,0.064561584153722,4.62434488176251,0.0671312903421423,0.91,-0.30885005000963,16.4283142280725,1.53176986174496,0.223520901895511,0.00294060437613523,1,-0.0748661240919734,0.847485507061583,0.0616209797775868
"DGP A (nonlinear): Log-Normal Hurdle",66,"OK",1.54444895634845,0.0599952805657484,8.57943979330774,2.29118124016797,0.88,0.00741442231636417,15.2658237763652,3.83563019651642,0.228917199380476,0.0886402197284295,0.96,-0.222562010894143,0.868360337305609,0.148635500294178
"DGP A (nonlinear): Log-Normal Hurdle",67,"OK",1.59371050875399,0.0561320559797835,13.4788221012907,4.37619754347737,0.59,0.180746979773643,19.1004511379713,5.96990805223136,0.270756934109274,0.0499380323816752,0.91,-0.0581640130562942,0.825719269609078,0.106070088361459
"DGP A (nonlinear): Log-Normal Hurdle",68,"OK",1.28163864669482,0.0601274617107518,2.51596468086802,1.56875806568154,1,0.29330784199,16.5043998099788,2.85039671237636,0.228104504641192,0.07279447587189,0.97,-0.0982878040023098,0.85007148846162,0.132921937582642
"DGP A (nonlinear): Log-Normal Hurdle",69,"OK",1.36534398450571,0.0582080529015546,34.9423701516044,7.70199981366585,0.82,-0.470118957893357,26.0890456839187,-6.33665582916014,0.188420094766838,0.0195378396481687,1,-0.132674226255383,0.8314365126892,0.038670213253386
"DGP A (nonlinear): Log-Normal Hurdle",70,"OK",1.47912241915798,0.0486256426229073,4.38510849009488,0.0729085210666692,0.99,0.175065670209212,17.3277144437612,1.55203094022465,0.16611615590389,0.0701952334482233,1,0.169303257395351,0.857104531971915,0.118820876071131
"DGP A (nonlinear): Log-Normal Hurdle",71,"OK",1.7453121689103,0.0538637970739639,1.89040892630657,0.261770259142402,1,0.272530424991541,12.1362960765496,1.4835419097679,0.166905100677272,0.0501728610392225,1,-0.035380282287978,0.850660714069796,0.104036658113186
"DGP A (nonlinear): Log-Normal Hurdle",72,"OK",1.44915372126391,0.0509231905592809,4.75151721944913,1.76001799385766,0.97,-0.368647838792984,15.0361479979279,-0.310864272593751,0.217294796743343,0.0634727937387441,0.95,-0.086385734766287,0.841335490020439,-0.0125496031794631
"DGP A (nonlinear): Log-Normal Hurdle",73,"OK",1.76883021139308,0.0651346598994425,6.45720485381518,0.381222315816859,0.86,-0.0986517526959724,16.8646094712659,1.38760789557622,0.239319755781522,0.114462801083321,0.95,0.31485757337709,0.78335734429857,0.179597460982764
"DGP A (nonlinear): Log-Normal Hurdle",74,"OK",1.3920625008129,0.0559128230171095,10.8135541946198,3.37047829243485,0.81,0.0876656645018196,25.1254313165641,4.76254079324775,0.179815405106657,0.0200376240364116,1,0.0945209345425721,0.841084202076845,0.0358751989806979
"DGP A (nonlinear): Log-Normal Hurdle",75,"OK",1.54411421621374,0.0604506785506661,8.65405933686973,1.41632641954022,0.81,0.216492114471785,14.4404082991613,2.96044063575396,0.175028935677242,0.000362317628384243,1,0.152116541866611,0.823677659088255,0.0608129961790504
"DGP A (nonlinear): Log-Normal Hurdle",76,"OK",1.69248621835447,0.0625567593736267,9.39250055677456,0.726105144089037,0.83,-0.367547223147148,20.049093377534,2.41859136244351,0.2053592112809,0.107793357903735,0.97,0.239375753809975,0.824820624121219,-0.0452365985301081
"DGP A (nonlinear): Log-Normal Hurdle",77,"OK",1.30408180690284,0.0590916683210593,3.79753120720062,0.433343669365909,0.95,0.146149401947436,12.2703556924634,1.73742547626875,0.15303088718728,0.0179585757498661,1,0.175367556920897,0.830059687066461,0.0770502440709255
"DGP A (nonlinear): Log-Normal Hurdle",78,"OK",2.06468354990301,0.0604155232668067,6.50200022705947,1.91513577878089,0.94,0.405413800575705,19.2029437353442,3.9798193286839,0.312485330451229,0.0542737893888142,0.85,0.067395765763179,0.837547558544337,0.114689312655621
"DGP A (nonlinear): Log-Normal Hurdle",79,"OK",1.83802166394494,0.05835534733475,6.42210673992446,2.13310837458871,0.86,0.777614045627017,14.546784958998,3.97113003853365,0.282022362707565,0.0137796401020626,0.85,-0.126370426406942,0.790095150935305,0.0721349874368126
"DGP A (nonlinear): Log-Normal Hurdle",80,"OK",1.35930829654171,0.0532239867831383,4.12660369532581,0.67618443964923,0.88,-0.0302954178564919,12.4928535839245,0.683123856892479,0.232725722598628,0.0156097352541319,0.94,-0.0710865846995192,0.815787055401367,0.0688337220372702
"DGP A (nonlinear): Log-Normal Hurdle",81,"OK",1.40571191642799,0.0611539791299263,3.9358268958676,2.02309841606036,0.9,0.482970252611961,10.5656597947607,3.42881033248835,0.203641954694284,0.035347744171779,0.99,-0.12643994341017,0.847550970225515,0.0965017233017052
"DGP A (nonlinear): Log-Normal Hurdle",82,"OK",1.4876660408416,0.0602032422330589,14.3557321043586,2.20862049465876,0.99,0.0160437922754164,33.2836425907365,-0.720954453817153,0.0920994714102835,0.00296247385518327,1,0.198073487135492,0.836384886866164,0.0631657160882422
"DGP A (nonlinear): Log-Normal Hurdle",83,"OK",1.66705313776992,0.0593742467728536,3.52665177059477,0.642002349292751,0.98,-0.428310774930308,12.068467936033,1.02505078847717,0.149558202204428,0.0497093619483893,1,0.152001684183116,0.801010880415627,0.109083608721243
"DGP A (nonlinear): Log-Normal Hurdle",84,"OK",1.95909733182684,0.0596297807582951,4.89361829414556,1.03341696178008,1,-0.402366914315128,16.8958197097601,0.925680370046754,0.234142899822893,0.11038195139127,0.93,-0.15775994098475,0.80852561548864,-0.0507521706329749
"DGP A (nonlinear): Log-Normal Hurdle",85,"OK",1.77595307731306,0.0552043767179008,3.71376980063162,1.39702911767907,0.99,0.371776661474569,14.9521153888631,3.17298219499213,0.273203155877806,0.0805645823061341,0.89,-0.0987183744206924,0.767084792561718,-0.0253602055882333
"DGP A (nonlinear): Log-Normal Hurdle",86,"OK",1.38843278047912,0.057722120160966,15.504631179021,5.47447971037071,0.98,-0.0083393657330276,29.3525242986264,6.86291249084982,0.322893474123779,0.111766810865002,0.82,-0.126186504030354,0.836288184290332,0.169488931025968
"DGP A (nonlinear): Log-Normal Hurdle",87,"OK",1.55137463972592,0.0497975751605617,12.4823888597994,4.17185536507506,0.81,-0.547783800994532,20.2831857880076,-2.62048072534914,0.276742222585175,0.0925709522548558,0.87,0.0364162168836875,0.830711418438448,-0.0427733770942941
"DGP A (nonlinear): Log-Normal Hurdle",88,"OK",1.58361810795446,0.0568598098955256,2.98342295678994,1.50241799727565,0.99,0.319092203581605,18.6428082746723,0.0812001106788145,0.322354632774199,0.154704999429022,0.71,-0.104895954413447,0.806331056680699,-0.0978451895334966
"DGP A (nonlinear): Log-Normal Hurdle",89,"OK",1.69982343115246,0.0588477335584306,5.27844083329325,1.42518228766885,0.84,0.0528719838342103,15.4205622819322,0.27464114348361,0.26946948419704,0.201115726419081,0.91,-0.159458343034688,0.844031653698273,-0.14226799286065
"DGP A (nonlinear): Log-Normal Hurdle",90,"OK",1.61143947927629,0.0625019906124967,11.5149629236146,4.41311844560038,0.91,-0.172388681973069,36.3103602340319,6.02455792487666,0.225315982563586,0.00409089962587187,0.97,-0.109737372208953,0.830821290449649,0.0665928902383686
"DGP A (nonlinear): Log-Normal Hurdle",91,"OK",1.84176676705222,0.0553533251428045,5.41552925742033,2.84218479064817,0.88,0.0357231875925373,15.1699900067968,-1.00041802359595,0.260242809383443,0.145480636397026,0.9,0.051072780986626,0.81090433370424,-0.0901273112542217
"DGP A (nonlinear): Log-Normal Hurdle",92,"OK",1.44256581652797,0.0556952336251459,7.57808717337567,1.63506266344777,0.94,-0.511579987000118,22.1811841843326,-0.192496846919794,0.325146308269563,0.00982480089038023,0.78,-0.0802483747938447,0.801917632731934,0.0655200345155261
"DGP A (nonlinear): Log-Normal Hurdle",93,"OK",1.51965430348441,0.0606862536897,4.85840726178581,2.28223491964384,0.87,0.193420082855427,11.5525827058858,3.80188922312825,0.222683531259477,0.160496582990601,0.91,0.0161118733338229,0.824619146868981,0.221182836680301
"DGP A (nonlinear): Log-Normal Hurdle",94,"OK",1.53300258728926,0.0593901668060929,6.45685758937294,0.501483441840687,0.87,-0.0631822504665941,19.0265926817483,2.03448602912995,0.235665588616774,0.107581024929228,0.93,-0.129671389107946,0.83464026090974,-0.0481908581231352
"DGP A (nonlinear): Log-Normal Hurdle",95,"OK",1.32809273540278,0.0562317725902221,5.43036887380627,1.0125612819217,0.9,-0.326432845555107,18.1040588330741,0.315531453481081,0.247042049840852,0.144727715595161,0.91,0.234154106633372,0.812559313706785,-0.0884959430049385
"DGP A (nonlinear): Log-Normal Hurdle",96,"OK",1.60161612865004,0.0601008515703402,4.60924227110404,1.46938165766299,0.98,-0.0854546997693242,20.3980047620939,3.07099778631303,0.157123723729186,0.0205145353966403,1,-0.0544546730428893,0.8356716733988,0.0395863161736999
"DGP A (nonlinear): Log-Normal Hurdle",97,"OK",1.91224950722055,0.0570624229149536,57.5773773908803,46.1903070881774,0.28,0.451106617938574,118.111751884152,48.1025565953979,0.163645546722482,0.0538138083416919,1,-0.0834047173773288,0.826989065708165,0.00324861457326172
"DGP A (nonlinear): Log-Normal Hurdle",98,"OK",1.42469045963063,0.0603921787717483,3.01132900424282,0.420054084641805,0.97,-0.0466851556551727,13.4665111743909,1.00463637498883,0.222402161708701,0.076489645799233,0.99,0.345552277205257,0.859896383543094,-0.0160974670274847
