DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP A: Log-Normal Hurdle,1,1.17996553942862,0.0605390965549027,1.44491707907682,0.966455284240045,0.792,-0.0416843990960736,2.87747966088685,0.213510255188577,1.04331153632742,0.0426843401699037,0.968,0.470441028965551,3.27950244633904,1.13728119925872,NA,NA,NA,NA,NA,NA,0.0496278964277041,0.0412575061422506,1,-0.103151491990622,0.240773608381507,0.0192815904126522
DGP A: Log-Normal Hurdle,2,1.22570800112796,0.0625899902775181,2.43091446159248,0.605321109751041,0.982,-0.098909398004209,6.74725622207146,0.620386891376921,1.01954785055142,0.387464745389139,0.86,0.36391295076509,3.0570383717174,0.838243255738824,NA,NA,NA,NA,NA,NA,0.0544308995765943,0.0488535183614352,1,0.411198702991304,0.245144153599813,0.0137364719160829
DGP A: Log-Normal Hurdle,3,1.138352700455,0.061989410173133,0.85946525307881,0.433113681078999,0.972,0.284569055504248,3.5956932956339,0.705239019376004,1.02692681961398,0.152026830517777,0.99,0.393012677424266,4.10604702409841,0.986325869937226,NA,NA,NA,NA,NA,NA,0.0407105919200569,0.0311535877975696,1,0.19145464735147,0.201476646253679,0.0308358223755634
DGP A: Log-Normal Hurdle,4,1.17508941444721,0.0635660014797508,4.43977028571407,0.300988584571453,0.934,-0.0358658146223925,7.45252698191987,1.47607799901867,1.35535980293391,0.238849257915964,0.958,0.243523026483406,4.2446681476322,1.41393867236318,NA,NA,NA,NA,NA,NA,0.0351963112057618,0.00563364841974831,1,0.501725421287079,0.3868465488687,0.0691996498994992
DGP A: Log-Normal Hurdle,5,1.2876001343682,0.0624933389534259,2.86933187117592,0.14347901768501,0.9,0.610617794887419,7.53815475715302,1.43107915205321,0.987210987197389,0.106616703412101,0.966,0.621471388400657,3.61985434545457,1.39421683778031,NA,NA,NA,NA,NA,NA,0.0464835823906183,0.0356626136041058,1,-0.0936171201107663,0.260040959740209,0.0268307253493201
DGP A: Log-Normal Hurdle,6,1.20919564087739,0.0594924405387721,6.17280258881868,1.28263733334032,0.9,0.144950150144725,8.51830419633516,2.49183297421771,1.40496859982868,0.46619019865159,0.932,0.512136497571435,3.6113884552616,1.67538583952898,NA,NA,NA,NA,NA,NA,0.0345369521712651,0.000226348021697904,1,-0.23825218949552,0.273648046172409,0.0592660925170742
DGP A: Log-Normal Hurdle,7,1.24272324406983,0.0641070511478757,0.713775038954599,0.228297073501421,0.994,0.539505596290869,5.34066624758004,1.47102031757125,2.13111669301704,0.890878936507159,0.948,0.368737127565459,4.01838298939704,2.13360218057699,NA,NA,NA,NA,NA,NA,0.0473088078317735,0.0379723062386843,1,-0.268131470977569,0.236058664435814,0.0261347449091914
DGP A: Log-Normal Hurdle,8,1.23533087256513,0.0634768842927548,3.50724141340751,0.0959781994861535,0.922,0.0200779409755967,6.90667075280443,1.13935267307898,1.01698309269367,0.165902878221483,0.86,0.430139962983793,3.20239110495506,1.06942799434365,NA,NA,NA,NA,NA,NA,0.0546030894754424,0.0457533789374362,0.998,0.0458406514789972,0.263791784914692,0.0177235053553187
DGP A: Log-Normal Hurdle,9,1.16810019238596,0.0611201041898992,4.63751721281444,0.855659746470241,0.928,0.0182602019805585,7.53855499954426,2.0237599388562,1.84285930063127,0.660279760518086,0.924,0.322074685764631,3.96746742984798,1.82837995290404,NA,NA,NA,NA,NA,NA,0.0446386966491291,0.0377177582809823,1,0.638400247420455,0.195320911375689,0.0234023459089169
DGP A: Log-Normal Hurdle,10,1.21034576634417,0.0604860253685846,5.52361347189944,0.00526208388057995,0.768,0.165026474574809,5.88356339208325,1.21560785022475,1.03752971983942,0.101507905709574,0.968,0.492657865339145,3.83817808561782,1.10883786063459,NA,NA,NA,NA,NA,NA,0.0428967027541178,0.0315531781293176,0.998,-0.19378124477502,0.209834319968616,0.028932847239267
DGP A: Log-Normal Hurdle,11,1.19091520045388,0.0616537347756644,0.686241052828679,0.0620047707684325,0.984,0.552284908508452,3.71599432226987,1.12891042968544,1.21909632560924,0.235304518018734,0.91,0.483441986480837,3.05764783470513,1.42621971847261,NA,NA,NA,NA,NA,NA,0.0300162601467624,0.0160755727694201,1,0.350943111211721,0.255285709376323,0.0455781620062443
DGP A: Log-Normal Hurdle,12,1.16150667330237,0.0614808953529731,0.951208846224331,0.292313468838543,0.946,0.183862706157849,3.05180059249915,0.869193204463825,2.11131061557348,0.703032037890845,0.984,0.144521148725205,3.94757191966811,1.86453871119321,NA,NA,NA,NA,NA,NA,0.0287511323414407,0.00160076053643935,1,0.335086889159428,0.293446528945094,0.0630816558894124
DGP A: Log-Normal Hurdle,13,1.23745499001064,0.0620441719790205,5.90909514708376,0.212637634019214,0.896,0.153727462582568,8.74035554838475,1.45009262402986,1.29393658862348,0.316223695174626,0.99,0.413678585876353,3.55421465766542,1.55367868518527,NA,NA,NA,NA,NA,NA,0.0307009130676572,0.00394274922192635,1,-0.108115351004647,0.235661624763456,0.0581014227570941
DGP A: Log-Normal Hurdle,14,1.14251837144947,0.0604188110902955,0.787508565459149,0.126585060257267,0.974,0.508020294954396,3.45838935846512,1.26910343170674,2.46605855624456,0.922312005111563,0.936,0.0813509913767334,3.87210824030488,2.06483037656104,NA,NA,NA,NA,NA,NA,0.0473601430601973,0.0383949707453099,1,0.170486531891811,0.243807260759178,0.0988137818356055
DGP A: Log-Normal Hurdle,15,1.15765326099704,0.0611058087363861,3.6278962912208,0.344104190193144,0.962,0.0259158685645136,7.37260080667584,1.50175745119018,1.66740763903598,0.505585639449939,0.966,0.293592247017628,3.80094812043741,1.66323890044698,NA,NA,NA,NA,NA,NA,0.0291195121702885,0.00248079024461808,1,0.29582769683044,0.307639605174021,0.0635865989810042
DGP A: Log-Normal Hurdle,16,1.18272311704109,0.0619602601447845,0.958929410433992,0.531014803416933,0.904,0.134303507619074,2.91752015188241,0.651708313624162,1.12614114790118,0.195722533817977,0.972,0.50287345675764,3.01072376305867,1.37844565085907,NA,NA,NA,NA,NA,NA,0.0315249286200031,0.0207724508396687,1,0.318258478130373,0.222651134532083,0.0411878093051157
DGP A: Log-Normal Hurdle,17,1.21953987764009,0.0613186769884893,0.942505396242836,0.197378141062348,0.972,0.0877942077880437,4.01661053341427,1.02216173657774,1.41627668947143,0.525876805531664,0.988,0.47829517493149,4.19631288616304,1.74541668317176,NA,NA,NA,NA,NA,NA,0.0399986314980464,0.0200768765678473,1,0.0205955556154428,0.330793788049231,0.0412418004206419
DGP A: Log-Normal Hurdle,18,1.15371496520388,0.0627559442926202,3.63474077613427,0.388823298330645,0.97,0.0643352987139159,7.47182735686211,1.54253826353453,1.42142276755033,0.428795515102174,0.974,0.50036645811659,3.65759288263067,1.58251048030606,NA,NA,NA,NA,NA,NA,0.0406797839116705,0.0331709527069448,1,0.384885838409093,0.239139424250322,0.0295849915856754
DGP A: Log-Normal Hurdle,19,1.20517688847601,0.0615033413301548,3.23302502891773,0.00410155002106779,0.962,0.0350405991054091,7.17820586571545,1.20107533845494,1.02167826476707,0.11456885898094,0.93,0.500209362922195,2.93293388483964,1.31974574745695,NA,NA,NA,NA,NA,NA,0.0317557161078066,0.0162367712731984,1,0.0262504555987403,0.228621038350402,0.0452665700569564
DGP A: Log-Normal Hurdle,20,1.08908016929901,0.0593580706041682,4.83309119582623,0.62256594668187,0.948,-0.0259297314480475,7.42369204561173,1.71164611598088,1.12329694174487,0.0341144960399488,0.974,0.326217661376174,3.10455216541933,1.05496567325906,NA,NA,NA,NA,NA,NA,0.0466633702535432,0.0402023224020527,1,0.491479131002947,0.234212323224366,0.0191557482021155
DGP A: Log-Normal Hurdle,21,1.1753057630239,0.0624087421110823,0.871897971852119,0.462067012036106,0.928,0.473537527343571,2.84397176176658,0.713238750987797,1.03793078129723,0.247037007359903,0.994,0.520208772406848,3.00733928421209,1.42234277038381,NA,NA,NA,NA,NA,NA,0.0504298594427085,0.0446007312772926,1,0.481248407633923,0.223419046096255,0.0178080108337897
DGP A: Log-Normal Hurdle,22,1.26017416854371,0.0625289378694805,3.82832348773531,0.338240718279893,0.972,0.316966615192646,10.1755134570205,0.92193345026382,0.857518156280148,0.223047493153456,0.924,0.582510746820033,3.71814166012928,1.03712667539026,NA,NA,NA,NA,NA,NA,0.0473502017386731,0.0376628648564055,1,0.346132295215278,0.312652804046854,0.024866073013075
DGP A: Log-Normal Hurdle,23,1.21222375475629,0.0622551417987836,0.890419595982711,0.521434310035622,0.986,0.5162391536622,4.54206313971709,1.73365806479191,1.95154821887546,0.980114807606935,0.956,0.474927639407963,4.36151004379819,2.19233856236322,NA,NA,NA,NA,NA,NA,0.0445093038981478,0.0376476880926085,1,0.537090800678975,0.30746661239351,0.099902829891392
