"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A: Log-Normal Hurdle",1,"OK",1.13361171263085,0.0614567004604292,1.8981882607447,0.919791930074091,0.999,-0.033108515694315,44.6082577514709,2.05340364270494,0.0578956119719387,0.0400312995395708,0.992,0.180424992101036,1.979025,0.101488
"DGP A: Log-Normal Hurdle",2,"OK",1.19029251339734,0.0633362563340666,1.84763831040418,1.17336282483569,1,0.257905511836465,43.7567003517891,2.36365533823303,0.0634513790541553,0.0431307436659334,0.997,-0.0231741651059384,1.989,0.106467
"DGP A: Log-Normal Hurdle",3,"OK",1.17204235489226,0.0612173262296859,1.08850580776647,0.712177765402361,1,0.551544880489203,43.454436104981,1.88422012029462,0.0941433091255131,0.0808106737703141,0.998,0.220466394123175,1.983025,0.142028
"DGP A: Log-Normal Hurdle",4,"OK",1.189005954739,0.0622989220253295,0.920033504645364,0.365007258231189,1,0.403582854135303,40.8462936124034,1.55401321297019,0.0619003448002142,0.0393650779746705,0.998,0.0406427698751875,1.992025,0.101664
"DGP A: Log-Normal Hurdle",5,"OK",1.1639398562912,0.061301634659011,1.50566848924164,0.807252300240525,1,0.208547324101936,44.8930387154592,1.97119215653172,0.0817407474349973,0.061239365340989,1,-0.0401515880130733,1.993,0.122541
"DGP A: Log-Normal Hurdle",6,"OK",1.17800007303323,0.0609359749226901,0.82223421672286,0.0841861241318189,1,0.449986754896389,41.9523485658826,1.26218619716505,0.0407201926345658,0.00409002507730992,0.998,0.0364935875381301,1.994025,0.065026
"DGP A: Log-Normal Hurdle",7,"OK",1.22267579896178,0.0631129316851842,1.89005905690473,0.281215453183579,1,0.14472134024007,45.9127143700891,1.50389125214536,0.0555934233682258,0.0063410683148158,1,-0.0539163500504948,2,0.069454
"DGP A: Log-Normal Hurdle",8,"OK",1.21131688155375,0.0624204089489714,0.983701499156534,0.646780704328914,1,0.505140539166095,43.0018528612285,1.85809758588267,0.0342858794540693,0.00402659105102865,1,0.111676087857359,1.999,0.066447
"DGP A: Log-Normal Hurdle",9,"OK",1.15399451472814,0.0614879138001816,1.83681044162914,0.721288902617102,1,0.21456968532138,41.4566945933995,1.87528341734524,0.0686508644459066,0.0424340861998184,0.999,0.00803337685278606,1.998,0.103922
"DGP A: Log-Normal Hurdle",10,"OK",1.17369326105997,0.0616496440515706,4.38984543382023,0.753967670502021,1,0.042735747811214,45.1592322778929,0.419725590557953,0.112238983666658,0.0344483559484294,0.996,-0.0813962370343334,1.9851,0.096098
"DGP A: Log-Normal Hurdle",11,"OK",1.20162572159039,0.0620993353981448,2.02025949877271,0.534419608776688,1,0.0807032107775686,40.3124376354009,1.73604533036708,0.0641761264170665,0.0416126646018552,0.987,0.0759025487191398,1.96105,0.103712
"DGP A: Log-Normal Hurdle",12,"OK",1.18004271693383,0.062176307588183,2.66075904028146,0.277772689174333,1,0.145294386629104,45.650186971937,0.902270027759493,0.0627080169085667,0.012991307588183,0.999,-0.0148707257021802,1.999,0.049185
"DGP A: Log-Normal Hurdle",13,"OK",1.21920231846185,0.0620650299384153,0.885355475299131,0.581449682264556,1,0.584574120380116,43.1847266548446,1.8006520007264,0.0444070600514553,0.0178629700615847,0.994,0.103249324099502,1.986025,0.079928
"DGP A: Log-Normal Hurdle",14,"OK",1.20000177010187,0.0611413902384271,0.783254643574721,0.242820954843561,1,0.433133279677124,39.0202305999076,1.44282272494543,0.0365105866495273,0.00164160976157291,0.999,0.0715195518672875,1.992025,0.062783
"DGP A: Log-Normal Hurdle",15,"OK",1.15923652742275,0.0615839784657813,1.04282706987849,0.00679889331140724,1,0.376168004689762,40.2587702977448,1.15243763411134,0.0345102878035577,0.00938597846578125,0.997,0.134170210377657,1.99205,0.052198
"DGP A: Log-Normal Hurdle",16,"OK",1.16331403891283,0.0608020964600703,1.53951426761801,0.96962058154293,1,0.363948942223965,42.7782862246288,2.13293462045576,0.055672988674735,0.0257849035399297,0.996,-0.00583652924557172,1.995025,0.086587
"DGP A: Log-Normal Hurdle",17,"OK",1.19803172130677,0.062990107376977,1.39855575292282,0.357829509450827,1,0.18435371604463,45.2074449692593,1.55586123075759,0.062950519111514,0.019930892623023,0.995,-0.00491194693196419,1.98505,0.082921
"DGP A: Log-Normal Hurdle",18,"OK",1.17312025131809,0.0615085816386482,1.44968534715031,0.0641264887950737,1,0.312890884096818,43.1284207541303,1.23724674011316,0.0390416605355443,0.00574158163864819,0.993,0.0896589669238943,1.984,0.055767
"DGP A: Log-Normal Hurdle",19,"OK",1.20089206804175,0.0623410385847346,3.73691684869181,0.296435230929416,1,0.0671832761301266,45.3615888793545,0.904456837112336,0.123682440277928,0.0423959614152654,0.987,-0.00431441932859093,1.975025,0.104737
"DGP A: Log-Normal Hurdle",20,"OK",1.19696652398428,0.0606992052330726,1.13850002849023,0.1820362781005,1,0.247460792842957,39.9075300812693,1.37900280208478,0.0359152064454891,0.00639979476692741,0.992,0.123929684256118,1.980025,0.067099
"DGP A: Log-Normal Hurdle",21,"OK",1.15728440423016,0.0614879057068299,1.75581624115649,0.512356143372009,1,0.159062390628251,44.9876984535191,1.66964054760217,0.133224720170954,0.0932890942931701,0.995,-0.0221872929625918,1.988,0.154777
"DGP A: Log-Normal Hurdle",22,"OK",1.19144076991134,0.0619319540782766,1.2091874384358,0.111114211700388,1,0.363352237493679,47.0154122823499,1.30255498161173,0.0408877514271017,0.00426804592172341,0.994,0.146449075983402,1.986075,0.0662
"DGP A: Log-Normal Hurdle",23,"OK",1.21319326677373,0.0611361551788046,1.28394420590575,0.07231893497736,1,0.0789901175908253,42.311226111141,1.14087433179637,0.0427996282288347,0.0286411551788046,0.995,0.131285056054641,1.979075,0.032495
"DGP A: Log-Normal Hurdle",24,"OK",1.2152537191571,0.0615053278944675,2.04480669827624,0.450592401016323,1,0.143719973323256,42.7656078113509,1.66584612017342,0.0532562546468029,0.0262316721055325,0.998,0.131544775305631,1.992,0.087737
"DGP A: Log-Normal Hurdle",25,"OK",1.21872763949845,0.0629216407517109,0.818120709292409,0.189170348282896,1,0.43278964276091,38.9571453381369,1.02955729121555,0.0756774216165061,0.0683116407517109,0.998,0.0148680281895213,1.993025,-0.00539
"DGP A: Log-Normal Hurdle",26,"OK",1.17646589099919,0.0617487529155547,1.49751157331925,0.523328147398716,1,0.354926362867093,42.8415321959886,1.6997940383979,0.0366388029621165,0.00692275291555472,0.994,0.0212028041320626,1.985,0.054826
