DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP B: Gamma Hurdle,1,1.02386081795244,0.0609373733025546,1.18920288161984,0.759083221444567,0.892,0.120383393591514,3.26350391086052,0.26477759650787,0.933115880147681,0.49376106565416,0.976,0.512502978375926,3.97271508584254,0.530099752298276,NA,NA,NA,NA,NA,NA,0.0327394431121508,0.0256024450378071,1,0.710471866589783,0.343187665320362,0.0353349282647475
DGP B: Gamma Hurdle,2,1.0935928822047,0.0611317147876129,1.30757620644284,0.619014551338004,0.996,0.250162443575582,7.57494854159158,1.71260743354271,1.26879901824486,0.484376142656703,0.992,0.491260142576805,5.18726161259845,1.57796902486141,NA,NA,NA,NA,NA,NA,0.0740302484503042,0.0668895366738988,1,0.064444428278291,0.353809605367735,0.128021251461512
DGP B: Gamma Hurdle,3,1.04941968476852,0.0599685300516193,1.16604965829785,0.904417120739316,0.932,-0.0720721473872709,3.84993024134569,0.145002564029206,0.892559406455178,0.627535081932785,0.844,0.495702086706275,3.72610684216775,0.421884602835737,NA,NA,NA,NA,NA,NA,0.0416809639400515,0.0319554893552071,1,0.0298130032941076,0.297398026269063,0.0280130406964123
DGP B: Gamma Hurdle,4,1.11875928826024,0.0645764522847024,11.246568945466,2.32419173856345,0.944,0.247579150670983,13.0809672413619,3.44295102682369,2.04147472016106,0.735951305501652,0.996,0.499746213930082,7.42445648550395,1.85471059376189,NA,NA,NA,NA,NA,NA,0.0524968619757237,0.041755354528763,1,0.603509371303127,0.45464532104894,0.106331806813465
DGP B: Gamma Hurdle,5,1.01686049490686,0.0620960771405408,7.15772964003267,0.795120627715546,0.956,-0.128833129301704,10.1918011100818,1.8119811226224,1.13482252432234,0.726070067403255,0.84,0.0859332767330313,5.72788980925009,0.290790427503601,NA,NA,NA,NA,NA,NA,0.0308182746747094,0.0228284388172273,1,0.579609485109865,0.324416616857697,0.0392676383233135
DGP B: Gamma Hurdle,6,0.995796211988016,0.0585138626943219,0.803085891775504,0.416357912006189,1,0.320506038099035,6.10624681487408,1.41215412399421,2.89520161457473,1.45243835711483,0.992,0.61816627500246,7.58965183834589,2.44823456910285,NA,NA,NA,NA,NA,NA,0.0533226616911141,0.0488046025471063,1,0.761850619836176,0.446022358709795,0.107318465241428
DGP B: Gamma Hurdle,7,1.13047256925297,0.063896254771107,0.85620764439789,0.258503583390126,1,0.167364591938701,6.45627473975611,0.871968985862843,1.51514382831148,0.129983338985608,0.98,0.264360478213168,8.71462216029135,1.00048923026736,NA,NA,NA,NA,NA,NA,0.043666176205057,0.0180582221970808,1,0.734111953649176,0.473230316727387,0.0819544769681878
DGP B: Gamma Hurdle,8,1.05451245221241,0.0639903770556158,1.26067362177655,0.11824298866745,1,0.473632555522291,7.14829997535519,1.17275544087986,0.978037681698865,0.120902248861369,0.984,0.400974154787183,4.34230784950627,1.17541470107378,NA,NA,NA,NA,NA,NA,0.041161852170954,0.0280116523993455,1,-0.0917387918265597,0.313313029897918,0.0920020294549614
DGP B: Gamma Hurdle,9,1.00654277288138,0.0622423698318759,8.3873662855612,1.5999233456266,0.908,-0.296993933710022,10.8823378281566,2.60646611850797,1.0053139896129,0.112392323616556,0.952,0.117984688467019,3.79923590972553,1.11893509649793,NA,NA,NA,NA,NA,NA,0.109733160101149,0.100732832622258,0.988,-0.0312946940211875,0.365002729566246,0.162975202454134
DGP B: Gamma Hurdle,10,1.09092306653365,0.0591505664900695,1.80333867964032,0.50622822712993,1,0.574183392032571,8.92716116746693,0.584694839403722,0.885784397358121,0.675470605000101,0.88,0.6442395926603,4.20592361321036,0.415452461533551,NA,NA,NA,NA,NA,NA,0.0308396809178634,0.00774242247350712,1,0.0606405675684972,0.351977261838741,0.0514081440165624
